player_ESPN,bet_type,odds,line,over_under,home,away,bet_id,closed_date
JalenSmith,REB,1.74,7.5,Over,hou,ind,3190494993,2022-11-19T01:00:00Z
JalenSmith,REB,2.06,7.5,Under,hou,ind,3190494994,2022-11-19T01:00:00Z
BuddyHield,ARP,1.85,26.5,Over,hou,ind,3190494995,2022-11-19T01:00:00Z
BuddyHield,ARP,1.93,26.5,Under,hou,ind,3190494998,2022-11-19T01:00:00Z
MylesTurner,ARP,1.95,27.5,Over,hou,ind,3190494996,2022-11-19T01:00:00Z
MylesTurner,ARP,1.83,27.5,Under,hou,ind,3190494999,2022-11-19T01:00:00Z
MylesTurner,REB,2.12,9.5,Over,hou,ind,3190494997,2022-11-19T01:00:00Z
MylesTurner,REB,1.7,9.5,Under,hou,ind,3190495000,2022-11-19T01:00:00Z
JalenSmith,PTS,1.79,12.5,Over,hou,ind,3190495002,2022-11-19T01:00:00Z
JalenSmith,PTS,2.0,12.5,Under,hou,ind,3190495005,2022-11-19T01:00:00Z
EricGordon,ARP,1.98,19.5,Over,hou,ind,3190888192,2022-11-19T01:00:00Z
EricGordon,ARP,1.81,19.5,Under,hou,ind,3190888195,2022-11-19T01:00:00Z
EricGordon,PTS,1.89,13.5,Over,hou,ind,3190888214,2022-11-19T01:00:00Z
EricGordon,PTS,1.89,13.5,Under,hou,ind,3190888215,2022-11-19T01:00:00Z
JabariSmith Jr.,ARP,1.88,21.5,Over,hou,ind,3190888514,2022-11-19T01:00:00Z
JabariSmith Jr.,ARP,1.9,21.5,Under,hou,ind,3190888515,2022-11-19T01:00:00Z
JabariSmith Jr.,3PM,1.73,1.5,Over,hou,ind,3190888520,2022-11-19T01:00:00Z
JabariSmith Jr.,3PM,2.08,1.5,Under,hou,ind,3190888521,2022-11-19T01:00:00Z
EricGordon,3PM,1.73,1.5,Over,hou,ind,3190888524,2022-11-19T01:00:00Z
EricGordon,3PM,2.08,1.5,Under,hou,ind,3190888525,2022-11-19T01:00:00Z
AlperenSengun,PTS,1.85,15.5,Over,hou,ind,3190888574,2022-11-19T01:00:00Z
AlperenSengun,PTS,1.93,15.5,Under,hou,ind,3190888575,2022-11-19T01:00:00Z
JabariSmith Jr.,PTS,1.98,12.5,Over,hou,ind,3190888576,2022-11-19T01:00:00Z
JabariSmith Jr.,PTS,1.81,12.5,Under,hou,ind,3190888577,2022-11-19T01:00:00Z
AlperenSengun,REB,1.82,8.5,Over,hou,ind,3190888602,2022-11-19T01:00:00Z
AlperenSengun,REB,1.97,8.5,Under,hou,ind,3190888603,2022-11-19T01:00:00Z
JabariSmith Jr.,REB,1.95,7.5,Over,hou,ind,3190888604,2022-11-19T01:00:00Z
JabariSmith Jr.,REB,1.84,7.5,Under,hou,ind,3190888605,2022-11-19T01:00:00Z
EricGordon,AST,1.9,3.5,Over,hou,ind,3190924625,2022-11-19T01:00:00Z
EricGordon,AST,1.88,3.5,Under,hou,ind,3190924626,2022-11-19T01:00:00Z
AlperenSengun,AST,1.93,3.5,Over,hou,ind,3190924641,2022-11-19T01:00:00Z
AlperenSengun,AST,1.85,3.5,Under,hou,ind,3190924642,2022-11-19T01:00:00Z
AlperenSengun,ARP,1.98,28.5,Over,hou,ind,3190924667,2022-11-19T01:00:00Z
AlperenSengun,ARP,1.8,28.5,Under,hou,ind,3190924668,2022-11-19T01:00:00Z
DillonBrooks,AST,1.85,2.5,Over,mem,okc,3190598502,2022-11-19T01:00:00Z
DillonBrooks,AST,1.94,2.5,Under,mem,okc,3190598504,2022-11-19T01:00:00Z
JaMorant,AST,1.68,7.5,Over,mem,okc,3190598503,2022-11-19T01:00:00Z
JaMorant,AST,2.16,7.5,Under,mem,okc,3190598506,2022-11-19T01:00:00Z
JoshGiddey,PTS,1.82,14.5,Over,mem,okc,3190598508,2022-11-19T01:00:00Z
JoshGiddey,PTS,1.97,14.5,Under,mem,okc,3190598514,2022-11-19T01:00:00Z
JoshGiddey,3PM,1.49,1.5,Under,mem,okc,3190598513,2022-11-19T01:00:00Z
JoshGiddey,3PM,2.6,1.5,Over,mem,okc,3190598519,2022-11-19T01:00:00Z
LuguentzDort,REB,2.2,4.5,Over,mem,okc,3190598526,2022-11-19T01:00:00Z
LuguentzDort,REB,1.65,4.5,Under,mem,okc,3190598536,2022-11-19T01:00:00Z
DillonBrooks,REB,2.0,3.5,Over,mem,okc,3190598529,2022-11-19T01:00:00Z
DillonBrooks,REB,1.79,3.5,Under,mem,okc,3190598540,2022-11-19T01:00:00Z
JoshGiddey,ARP,1.88,28.5,Over,mem,okc,3190598539,2022-11-19T01:00:00Z
JoshGiddey,ARP,1.9,28.5,Under,mem,okc,3190598545,2022-11-19T01:00:00Z
JoshGiddey,REB,1.81,7.5,Over,mem,okc,3190598547,2022-11-19T01:00:00Z
JoshGiddey,REB,1.98,7.5,Under,mem,okc,3190598550,2022-11-19T01:00:00Z
DillonBrooks,PTS,1.86,19.5,Over,mem,okc,3190598586,2022-11-19T01:00:00Z
DillonBrooks,PTS,1.92,19.5,Under,mem,okc,3190598587,2022-11-19T01:00:00Z
JaMorant,3PM,1.72,2.5,Under,mem,okc,3190598589,2022-11-19T01:00:00Z
JaMorant,3PM,2.1,2.5,Over,mem,okc,3190598591,2022-11-19T01:00:00Z
DillonBrooks,3PM,1.8,2.5,Under,mem,okc,3190598592,2022-11-19T01:00:00Z
DillonBrooks,3PM,1.98,2.5,Over,mem,okc,3190598595,2022-11-19T01:00:00Z
DillonBrooks,ARP,1.81,25.5,Over,mem,okc,3190598596,2022-11-19T01:00:00Z
DillonBrooks,ARP,1.98,25.5,Under,mem,okc,3190598597,2022-11-19T01:00:00Z
JaMorant,REB,1.74,5.5,Over,mem,okc,3190598634,2022-11-19T01:00:00Z
JaMorant,REB,2.06,5.5,Under,mem,okc,3190598635,2022-11-19T01:00:00Z
LuguentzDort,PTS,1.79,14.5,Over,mem,okc,3190598675,2022-11-19T01:00:00Z
LuguentzDort,PTS,2.0,14.5,Under,mem,okc,3190598677,2022-11-19T01:00:00Z
ShaiGilgeous-Alexander,PTS,1.8,30.5,Over,mem,okc,3190598676,2022-11-19T01:00:00Z
ShaiGilgeous-Alexander,PTS,1.98,30.5,Under,mem,okc,3190598678,2022-11-19T01:00:00Z
ShaiGilgeous-Alexander,3PM,1.62,1.5,Under,mem,okc,3190598680,2022-11-19T01:00:00Z
ShaiGilgeous-Alexander,3PM,2.28,1.5,Over,mem,okc,3190598681,2022-11-19T01:00:00Z
LuguentzDort,3PM,2.45,1.5,Under,mem,okc,3190598683,2022-11-19T01:00:00Z
LuguentzDort,3PM,1.54,1.5,Over,mem,okc,3190598686,2022-11-19T01:00:00Z
ShaiGilgeous-Alexander,REB,1.82,4.5,Over,mem,okc,3190598699,2022-11-19T01:00:00Z
ShaiGilgeous-Alexander,REB,1.96,4.5,Under,mem,okc,3190598700,2022-11-19T01:00:00Z
ShaiGilgeous-Alexander,AST,1.7,5.5,Over,mem,okc,3190598707,2022-11-19T01:00:00Z
ShaiGilgeous-Alexander,AST,2.14,5.5,Under,mem,okc,3190598708,2022-11-19T01:00:00Z
JoshGiddey,AST,1.73,5.5,Over,mem,okc,3190598709,2022-11-19T01:00:00Z
JoshGiddey,AST,2.08,5.5,Under,mem,okc,3190598710,2022-11-19T01:00:00Z
ShaiGilgeous-Alexander,ARP,1.84,41.5,Over,mem,okc,3190711308,2022-11-19T01:00:00Z
ShaiGilgeous-Alexander,ARP,1.94,41.5,Under,mem,okc,3190711309,2022-11-19T01:00:00Z
LuguentzDort,ARP,1.8,20.5,Over,mem,okc,3190711310,2022-11-19T01:00:00Z
LuguentzDort,ARP,1.98,20.5,Under,mem,okc,3190711311,2022-11-19T01:00:00Z
StevenAdams,REB,2.04,10.5,Over,mem,okc,3190850107,2022-11-19T01:00:00Z
StevenAdams,REB,1.76,10.5,Under,mem,okc,3190850109,2022-11-19T01:00:00Z
StevenAdams,ARP,1.96,20.5,Over,mem,okc,3190850114,2022-11-19T01:00:00Z
StevenAdams,ARP,1.83,20.5,Under,mem,okc,3190850120,2022-11-19T01:00:00Z
StevenAdams,AST,1.85,2.5,Over,mem,okc,3190850116,2022-11-19T01:00:00Z
StevenAdams,AST,1.93,2.5,Under,mem,okc,3190850121,2022-11-19T01:00:00Z
JaMorant,PTS,1.96,31.5,Over,mem,okc,3190876833,2022-11-19T01:00:00Z
JaMorant,PTS,1.82,31.5,Under,mem,okc,3190876836,2022-11-19T01:00:00Z
JaMorant,ARP,1.95,45.5,Over,mem,okc,3190876842,2022-11-19T01:00:00Z
JaMorant,ARP,1.84,45.5,Under,mem,okc,3190876843,2022-11-19T01:00:00Z
JohnKonchar,PTS,2.0,9.5,Over,mem,okc,3190876948,2022-11-19T01:00:00Z
JohnKonchar,PTS,1.8,9.5,Under,mem,okc,3190876950,2022-11-19T01:00:00Z
JohnKonchar,3PM,2.04,1.5,Under,mem,okc,3190876949,2022-11-19T01:00:00Z
JohnKonchar,3PM,1.77,1.5,Over,mem,okc,3190876951,2022-11-19T01:00:00Z
JohnKonchar,REB,2.08,7.5,Over,mem,okc,3190877015,2022-11-19T01:00:00Z
JohnKonchar,REB,1.73,7.5,Under,mem,okc,3190877016,2022-11-19T01:00:00Z
StevenAdams,PTS,1.98,7.5,Over,mem,okc,3190907925,2022-11-19T01:00:00Z
StevenAdams,PTS,1.81,7.5,Under,mem,okc,3190907926,2022-11-19T01:00:00Z
DorianFinney-Smith,AST,2.4,1.5,Over,dal,den,3190747093,2022-11-19T01:30:00Z
DorianFinney-Smith,AST,1.56,1.5,Under,dal,den,3190747095,2022-11-19T01:30:00Z
SpencerDinwiddie,AST,2.05,5.5,Over,dal,den,3190747094,2022-11-19T01:30:00Z
SpencerDinwiddie,AST,1.75,5.5,Under,dal,den,3190747096,2022-11-19T01:30:00Z
DorianFinney-Smith,PTS,1.86,9.5,Over,dal,den,3190747098,2022-11-19T01:30:00Z
DorianFinney-Smith,PTS,1.92,9.5,Under,dal,den,3190747101,2022-11-19T01:30:00Z
DorianFinney-Smith,3PM,1.85,1.5,Over,dal,den,3190747102,2022-11-19T01:30:00Z
DorianFinney-Smith,3PM,1.93,1.5,Under,dal,den,3190747107,2022-11-19T01:30:00Z
DorianFinney-Smith,REB,2.08,4.5,Over,dal,den,3190747108,2022-11-19T01:30:00Z
DorianFinney-Smith,REB,1.73,4.5,Under,dal,den,3190747117,2022-11-19T01:30:00Z
SpencerDinwiddie,REB,1.88,3.5,Over,dal,den,3190747110,2022-11-19T01:30:00Z
SpencerDinwiddie,REB,1.9,3.5,Under,dal,den,3190747118,2022-11-19T01:30:00Z
DorianFinney-Smith,ARP,1.93,15.5,Over,dal,den,3190747121,2022-11-19T01:30:00Z
DorianFinney-Smith,ARP,1.86,15.5,Under,dal,den,3190747125,2022-11-19T01:30:00Z
LukaDoncic,3PM,1.84,2.5,Over,dal,den,3190747191,2022-11-19T01:30:00Z
LukaDoncic,3PM,1.95,2.5,Under,dal,den,3190747194,2022-11-19T01:30:00Z
SpencerDinwiddie,PTS,1.84,16.5,Over,dal,den,3190747232,2022-11-19T01:30:00Z
SpencerDinwiddie,PTS,1.95,16.5,Under,dal,den,3190747236,2022-11-19T01:30:00Z
SpencerDinwiddie,ARP,1.82,25.5,Over,dal,den,3190747238,2022-11-19T01:30:00Z
SpencerDinwiddie,ARP,1.97,25.5,Under,dal,den,3190747240,2022-11-19T01:30:00Z
LukaDoncic,AST,1.71,7.5,Over,dal,den,3190794667,2022-11-19T01:30:00Z
LukaDoncic,AST,2.1,7.5,Under,dal,den,3190794668,2022-11-19T01:30:00Z
LukaDoncic,ARP,1.92,49.5,Over,dal,den,3190794669,2022-11-19T01:30:00Z
LukaDoncic,ARP,1.86,49.5,Under,dal,den,3190794670,2022-11-19T01:30:00Z
LukaDoncic,PTS,1.93,32.5,Over,dal,den,3190794694,2022-11-19T01:30:00Z
LukaDoncic,PTS,1.85,32.5,Under,dal,den,3190794695,2022-11-19T01:30:00Z
SpencerDinwiddie,3PM,2.06,2.5,Over,dal,den,3190796856,2022-11-19T01:30:00Z
SpencerDinwiddie,3PM,1.75,2.5,Under,dal,den,3190796857,2022-11-19T01:30:00Z
KentaviousCaldwell-Pope,3PM,1.62,1.5,Over,dal,den,3190913900,2022-11-19T01:30:00Z
KentaviousCaldwell-Pope,3PM,2.28,1.5,Under,dal,den,3190913906,2022-11-19T01:30:00Z
MichaelPorter Jr.,REB,1.73,6.5,Over,dal,den,3190913901,2022-11-19T01:30:00Z
MichaelPorter Jr.,REB,2.08,6.5,Under,dal,den,3190913909,2022-11-19T01:30:00Z
MichaelPorter Jr.,3PM,1.87,2.5,Over,dal,den,3190913908,2022-11-19T01:30:00Z
MichaelPorter Jr.,3PM,1.91,2.5,Under,dal,den,3190913913,2022-11-19T01:30:00Z
MichaelPorter Jr.,ARP,1.85,25.5,Over,dal,den,3190914012,2022-11-19T01:30:00Z
MichaelPorter Jr.,ARP,1.94,25.5,Under,dal,den,3190914015,2022-11-19T01:30:00Z
KentaviousCaldwell-Pope,PTS,2.0,12.5,Over,dal,den,3190914013,2022-11-19T01:30:00Z
KentaviousCaldwell-Pope,PTS,1.79,12.5,Under,dal,den,3190914016,2022-11-19T01:30:00Z
MichaelPorter Jr.,PTS,1.9,17.5,Over,dal,den,3190914017,2022-11-19T01:30:00Z
MichaelPorter Jr.,PTS,1.88,17.5,Under,dal,den,3190914018,2022-11-19T01:30:00Z
KentaviousCaldwell-Pope,REB,2.07,3.5,Over,dal,den,3190914037,2022-11-19T01:30:00Z
KentaviousCaldwell-Pope,REB,1.74,3.5,Under,dal,den,3190914039,2022-11-19T01:30:00Z
KentaviousCaldwell-Pope,ARP,1.93,18.5,Over,dal,den,3190914090,2022-11-19T01:30:00Z
KentaviousCaldwell-Pope,ARP,1.85,18.5,Under,dal,den,3190914092,2022-11-19T01:30:00Z
KentaviousCaldwell-Pope,AST,1.87,2.5,Over,dal,den,3190914091,2022-11-19T01:30:00Z
KentaviousCaldwell-Pope,AST,1.91,2.5,Under,dal,den,3190914093,2022-11-19T01:30:00Z
LukaDoncic,REB,1.81,8.5,Over,dal,den,3190914309,2022-11-19T01:30:00Z
LukaDoncic,REB,1.97,8.5,Under,dal,den,3190914310,2022-11-19T01:30:00Z
J.Brown,3PM,1.67,2.5,Under,no,bos,3190487981,2022-11-19T01:30:00Z
J.Brown,3PM,2.17,2.5,Over,no,bos,3190487989,2022-11-19T01:30:00Z
J.Brown,AST,2.02,3.5,Over,no,bos,3190487983,2022-11-19T01:30:00Z
J.Brown,AST,1.77,3.5,Under,no,bos,3190487992,2022-11-19T01:30:00Z
AlHorford,AST,1.73,2.5,Over,no,bos,3190487986,2022-11-19T01:30:00Z
AlHorford,AST,2.08,2.5,Under,no,bos,3190487996,2022-11-19T01:30:00Z
JaysonTatum,AST,1.83,4.5,Over,no,bos,3190487994,2022-11-19T01:30:00Z
JaysonTatum,AST,1.95,4.5,Under,no,bos,3190488003,2022-11-19T01:30:00Z
JaysonTatum,REB,1.7,6.5,Over,no,bos,3190487995,2022-11-19T01:30:00Z
JaysonTatum,REB,2.14,6.5,Under,no,bos,3190488004,2022-11-19T01:30:00Z
AlHorford,3PM,2.08,1.5,Under,no,bos,3190487998,2022-11-19T01:30:00Z
AlHorford,3PM,1.74,1.5,Over,no,bos,3190488007,2022-11-19T01:30:00Z
AlHorford,REB,2.2,7.5,Over,no,bos,3190526160,2022-11-19T01:30:00Z
AlHorford,REB,1.66,7.5,Under,no,bos,3190526161,2022-11-19T01:30:00Z
AlHorford,ARP,1.89,20.5,Over,no,bos,3190526162,2022-11-19T01:30:00Z
AlHorford,ARP,1.89,20.5,Under,no,bos,3190526165,2022-11-19T01:30:00Z
JaysonTatum,PTS,1.89,28.5,Over,no,bos,3190526164,2022-11-19T01:30:00Z
JaysonTatum,PTS,1.89,28.5,Under,no,bos,3190526167,2022-11-19T01:30:00Z
AlHorford,PTS,1.92,10.5,Over,no,bos,3190526168,2022-11-19T01:30:00Z
AlHorford,PTS,1.87,10.5,Under,no,bos,3190526171,2022-11-19T01:30:00Z
JaysonTatum,3PM,1.63,3.5,Under,no,bos,3190526169,2022-11-19T01:30:00Z
JaysonTatum,3PM,2.25,3.5,Over,no,bos,3190526172,2022-11-19T01:30:00Z
J.Brown,REB,2.15,6.5,Over,no,bos,3190526211,2022-11-19T01:30:00Z
J.Brown,REB,1.68,6.5,Under,no,bos,3190526212,2022-11-19T01:30:00Z
J.Brown,PTS,1.85,24.5,Over,no,bos,3190526213,2022-11-19T01:30:00Z
J.Brown,PTS,1.93,24.5,Under,no,bos,3190526214,2022-11-19T01:30:00Z
J.Brown,ARP,1.9,34.5,Over,no,bos,3190633311,2022-11-19T01:30:00Z
J.Brown,ARP,1.89,34.5,Under,no,bos,3190633312,2022-11-19T01:30:00Z
CJMcCollum,AST,1.97,6.5,Over,no,bos,3190879607,2022-11-19T01:30:00Z
CJMcCollum,AST,1.82,6.5,Under,no,bos,3190879608,2022-11-19T01:30:00Z
CJMcCollum,3PM,1.6,2.5,Under,no,bos,3190879610,2022-11-19T01:30:00Z
CJMcCollum,3PM,2.3,2.5,Over,no,bos,3190879614,2022-11-19T01:30:00Z
JonasValanciunas,PTS,2.02,12.5,Over,no,bos,3190879617,2022-11-19T01:30:00Z
JonasValanciunas,PTS,1.78,12.5,Under,no,bos,3190879623,2022-11-19T01:30:00Z
CJMcCollum,REB,1.74,4.5,Over,no,bos,3190879620,2022-11-19T01:30:00Z
CJMcCollum,REB,2.06,4.5,Under,no,bos,3190879626,2022-11-19T01:30:00Z
BrandonIngram,AST,1.88,4.5,Over,no,bos,3190879624,2022-11-19T01:30:00Z
BrandonIngram,AST,1.9,4.5,Under,no,bos,3190879631,2022-11-19T01:30:00Z
BrandonIngram,3PM,1.72,1.5,Under,no,bos,3190879627,2022-11-19T01:30:00Z
BrandonIngram,3PM,2.1,1.5,Over,no,bos,3190879635,2022-11-19T01:30:00Z
HerbertJones,REB,1.64,3.5,Over,no,bos,3190879632,2022-11-19T01:30:00Z
HerbertJones,REB,2.23,3.5,Under,no,bos,3190907904,2022-11-19T01:30:00Z
BrandonIngram,PTS,1.92,22.5,Over,no,bos,3190907949,2022-11-19T01:30:00Z
BrandonIngram,PTS,1.86,22.5,Under,no,bos,3190907950,2022-11-19T01:30:00Z
HerbertJones,PTS,2.02,9.5,Over,no,bos,3190907981,2022-11-19T01:30:00Z
HerbertJones,PTS,1.78,9.5,Under,no,bos,3190907982,2022-11-19T01:30:00Z
JonasValanciunas,REB,1.78,9.5,Over,no,bos,3190908015,2022-11-19T01:30:00Z
JonasValanciunas,REB,2.0,9.5,Under,no,bos,3190908016,2022-11-19T01:30:00Z
BrandonIngram,ARP,1.92,33.5,Over,no,bos,3190908017,2022-11-19T01:30:00Z
BrandonIngram,ARP,1.86,33.5,Under,no,bos,3190908018,2022-11-19T01:30:00Z
BrandonIngram,REB,2.17,6.5,Over,no,bos,3190908021,2022-11-19T01:30:00Z
BrandonIngram,REB,1.67,6.5,Under,no,bos,3190908022,2022-11-19T01:30:00Z
CJMcCollum,PTS,1.9,21.5,Over,no,bos,3190910257,2022-11-19T01:30:00Z
CJMcCollum,PTS,1.88,21.5,Under,no,bos,3190910258,2022-11-19T01:30:00Z
MikeConley,REB,1.85,2.5,Over,utah,phx,3190502814,2022-11-19T02:00:00Z
MikeConley,REB,1.93,2.5,Under,utah,phx,3190502817,2022-11-19T02:00:00Z
JordanClarkson,REB,1.83,3.5,Over,utah,phx,3190502818,2022-11-19T02:00:00Z
JordanClarkson,REB,1.95,3.5,Under,utah,phx,3190502824,2022-11-19T02:00:00Z
KellyOlynyk,REB,1.77,5.5,Over,utah,phx,3190502819,2022-11-19T02:00:00Z
KellyOlynyk,REB,2.04,5.5,Under,utah,phx,3190502825,2022-11-19T02:00:00Z
MikeConley,ARP,1.85,21.5,Over,utah,phx,3190502820,2022-11-19T02:00:00Z
MikeConley,ARP,1.93,21.5,Under,utah,phx,3190502827,2022-11-19T02:00:00Z
LauriMarkkanen,REB,1.97,7.5,Over,utah,phx,3190502826,2022-11-19T02:00:00Z
LauriMarkkanen,REB,1.82,7.5,Under,utah,phx,3190502831,2022-11-19T02:00:00Z
KellyOlynyk,AST,1.83,2.5,Over,utah,phx,3190502833,2022-11-19T02:00:00Z
KellyOlynyk,AST,1.95,2.5,Under,utah,phx,3190502835,2022-11-19T02:00:00Z
JordanClarkson,AST,1.79,3.5,Over,utah,phx,3190502834,2022-11-19T02:00:00Z
JordanClarkson,AST,2.0,3.5,Under,utah,phx,3190502837,2022-11-19T02:00:00Z
LauriMarkkanen,AST,1.52,1.5,Over,utah,phx,3190502839,2022-11-19T02:00:00Z
LauriMarkkanen,AST,2.5,1.5,Under,utah,phx,3190502845,2022-11-19T02:00:00Z
LauriMarkkanen,3PM,2.28,2.5,Over,utah,phx,3190502842,2022-11-19T02:00:00Z
LauriMarkkanen,3PM,1.62,2.5,Under,utah,phx,3190502849,2022-11-19T02:00:00Z
MikeConley,PTS,1.85,11.5,Over,utah,phx,3190502844,2022-11-19T02:00:00Z
MikeConley,PTS,1.93,11.5,Under,utah,phx,3190502850,2022-11-19T02:00:00Z
KellyOlynyk,3PM,2.12,1.5,Over,utah,phx,3190502853,2022-11-19T02:00:00Z
KellyOlynyk,3PM,1.7,1.5,Under,utah,phx,3190502855,2022-11-19T02:00:00Z
JordanClarkson,3PM,1.68,2.5,Over,utah,phx,3190502858,2022-11-19T02:00:00Z
JordanClarkson,3PM,2.16,2.5,Under,utah,phx,3190502861,2022-11-19T02:00:00Z
MikeConley,3PM,1.52,1.5,Over,utah,phx,3190502859,2022-11-19T02:00:00Z
MikeConley,3PM,2.5,1.5,Under,utah,phx,3190502862,2022-11-19T02:00:00Z
JordanClarkson,ARP,1.88,26.5,Over,utah,phx,3190502880,2022-11-19T02:00:00Z
JordanClarkson,ARP,1.9,26.5,Under,utah,phx,3190502884,2022-11-19T02:00:00Z
KellyOlynyk,PTS,1.9,13.5,Over,utah,phx,3190502881,2022-11-19T02:00:00Z
KellyOlynyk,PTS,1.88,13.5,Under,utah,phx,3190502885,2022-11-19T02:00:00Z
JordanClarkson,PTS,1.81,18.5,Over,utah,phx,3190502882,2022-11-19T02:00:00Z
JordanClarkson,PTS,1.98,18.5,Under,utah,phx,3190502886,2022-11-19T02:00:00Z
JarredVanderbilt,PTS,1.74,7.5,Over,utah,phx,3190502888,2022-11-19T02:00:00Z
JarredVanderbilt,PTS,2.07,7.5,Under,utah,phx,3190502890,2022-11-19T02:00:00Z
MikeConley,AST,2.1,7.5,Over,utah,phx,3190502911,2022-11-19T02:00:00Z
MikeConley,AST,1.71,7.5,Under,utah,phx,3190502912,2022-11-19T02:00:00Z
LauriMarkkanen,ARP,1.87,27.5,Over,utah,phx,3190502925,2022-11-19T02:00:00Z
LauriMarkkanen,ARP,1.91,27.5,Under,utah,phx,3190502927,2022-11-19T02:00:00Z
DevinBooker,REB,1.87,4.5,Over,utah,phx,3190898308,2022-11-19T02:00:00Z
DevinBooker,REB,1.91,4.5,Under,utah,phx,3190898312,2022-11-19T02:00:00Z
MikalBridges,REB,1.73,4.5,Over,utah,phx,3190898318,2022-11-19T02:00:00Z
MikalBridges,REB,2.08,4.5,Under,utah,phx,3190898324,2022-11-19T02:00:00Z
DeandreAyton,PTS,1.95,16.5,Over,utah,phx,3190898329,2022-11-19T02:00:00Z
DeandreAyton,PTS,1.83,16.5,Under,utah,phx,3190898330,2022-11-19T02:00:00Z
MikalBridges,3PM,2.25,1.5,Over,utah,phx,3190898332,2022-11-19T02:00:00Z
MikalBridges,3PM,1.62,1.5,Under,utah,phx,3190898335,2022-11-19T02:00:00Z
DevinBooker,3PM,2.06,2.5,Over,utah,phx,3190898341,2022-11-19T02:00:00Z
DevinBooker,3PM,1.75,2.5,Under,utah,phx,3190898343,2022-11-19T02:00:00Z
DevinBooker,PTS,1.81,27.5,Over,utah,phx,3190898512,2022-11-19T02:00:00Z
DevinBooker,PTS,1.97,27.5,Under,utah,phx,3190898513,2022-11-19T02:00:00Z
MikalBridges,ARP,1.97,22.5,Over,utah,phx,3190898541,2022-11-19T02:00:00Z
MikalBridges,ARP,1.82,22.5,Under,utah,phx,3190898542,2022-11-19T02:00:00Z
MikalBridges,PTS,1.98,15.5,Over,utah,phx,3190898543,2022-11-19T02:00:00Z
MikalBridges,PTS,1.81,15.5,Under,utah,phx,3190898544,2022-11-19T02:00:00Z
DeandreAyton,REB,1.82,9.5,Over,utah,phx,3190898575,2022-11-19T02:00:00Z
DeandreAyton,REB,1.97,9.5,Under,utah,phx,3190898576,2022-11-19T02:00:00Z
DeandreAyton,ARP,1.88,27.5,Over,utah,phx,3190898597,2022-11-19T02:00:00Z
DeandreAyton,ARP,1.9,27.5,Under,utah,phx,3190898598,2022-11-19T02:00:00Z
DevinBooker,ARP,1.82,38.5,Over,utah,phx,3190900721,2022-11-19T02:00:00Z
DevinBooker,ARP,1.97,38.5,Under,utah,phx,3190900722,2022-11-19T02:00:00Z
DevinBooker,AST,2.15,6.5,Over,utah,phx,3190917187,2022-11-19T02:00:00Z
DevinBooker,AST,1.68,6.5,Under,utah,phx,3190917188,2022-11-19T02:00:00Z
KlayThompson,AST,2.16,2.5,Over,gs,ny,3190607803,2022-11-19T03:00:00Z
KlayThompson,AST,1.68,2.5,Under,gs,ny,3190607805,2022-11-19T03:00:00Z
JuliusRandle,AST,1.92,3.5,Over,gs,ny,3190607806,2022-11-19T03:00:00Z
JuliusRandle,AST,1.86,3.5,Under,gs,ny,3190607809,2022-11-19T03:00:00Z
StephenCurry,AST,2.02,6.5,Over,gs,ny,3190607812,2022-11-19T03:00:00Z
StephenCurry,AST,1.78,6.5,Under,gs,ny,3190607818,2022-11-19T03:00:00Z
DraymondGreen,PTS,1.86,7.5,Over,gs,ny,3190607813,2022-11-19T03:00:00Z
DraymondGreen,PTS,1.93,7.5,Under,gs,ny,3190607819,2022-11-19T03:00:00Z
StephenCurry,3PM,1.98,4.5,Over,gs,ny,3190607820,2022-11-19T03:00:00Z
StephenCurry,3PM,1.81,4.5,Under,gs,ny,3190607830,2022-11-19T03:00:00Z
JalenBrunson,PTS,1.92,19.5,Over,gs,ny,3190607824,2022-11-19T03:00:00Z
JalenBrunson,PTS,1.87,19.5,Under,gs,ny,3190607835,2022-11-19T03:00:00Z
JalenBrunson,3PM,2.02,1.5,Over,gs,ny,3190607828,2022-11-19T03:00:00Z
JalenBrunson,3PM,1.78,1.5,Under,gs,ny,3190607837,2022-11-19T03:00:00Z
JalenBrunson,REB,1.79,3.5,Over,gs,ny,3190607834,2022-11-19T03:00:00Z
JalenBrunson,REB,2.0,3.5,Under,gs,ny,3190607842,2022-11-19T03:00:00Z
AndrewWiggins,REB,1.92,5.5,Over,gs,ny,3190607841,2022-11-19T03:00:00Z
AndrewWiggins,REB,1.86,5.5,Under,gs,ny,3190607846,2022-11-19T03:00:00Z
KlayThompson,3PM,1.9,3.5,Over,gs,ny,3190607843,2022-11-19T03:00:00Z
KlayThompson,3PM,1.89,3.5,Under,gs,ny,3190607850,2022-11-19T03:00:00Z
KevonLooney,REB,1.75,7.5,Over,gs,ny,3190607844,2022-11-19T03:00:00Z
KevonLooney,REB,2.06,7.5,Under,gs,ny,3190607851,2022-11-19T03:00:00Z
DraymondGreen,REB,2.1,7.5,Over,gs,ny,3190607847,2022-11-19T03:00:00Z
DraymondGreen,REB,1.72,7.5,Under,gs,ny,3190607854,2022-11-19T03:00:00Z
JalenBrunson,ARP,1.82,29.5,Over,gs,ny,3190607863,2022-11-19T03:00:00Z
JalenBrunson,ARP,1.96,29.5,Under,gs,ny,3190607870,2022-11-19T03:00:00Z
