,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
5,MIN,W116-108,11.0,0.0,0.0,50.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,home,2018-03-02,2017,6429,AlecBurks,ny
0,HOU,L96-85,12.0,60.0,100.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,7.0,3.0,5.0,1.0,1.0,0.0,0.0,home,2018-02-26,2017,6429,AlecBurks,ny
1,DAL,W97-90,13.0,37.5,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,3.0,8.0,0.0,2.0,0.0,0.0,home,2018-02-24,2017,6429,AlecBurks,ny
2,POR,L100-81,11.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,0.0,0.0,home,2018-02-23,2017,6429,AlecBurks,ny
3,PHX,W107-97,9.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2018-02-14,2017,6429,AlecBurks,ny
4,SA,W101-99,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2018-02-12,2017,6429,AlecBurks,ny
5,POR,W115-96,8.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,away,2018-02-11,2017,6429,AlecBurks,ny
6,CHA,W106-94,11.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,home,2018-02-09,2017,6429,AlecBurks,ny
7,SA,W120-111,25.0,30.0,50.0,50.0,8.0,2.0,0.0,0.0,2.0,0.0,8.0,3.0,10.0,1.0,2.0,1.0,2.0,away,2018-02-03,2017,6429,AlecBurks,ny
8,PHX,W129-97,21.0,33.3,0.0,0.0,4.0,3.0,0.0,0.0,3.0,1.0,4.0,2.0,6.0,0.0,3.0,0.0,0.0,away,2018-02-02,2017,6429,AlecBurks,ny
0,GS,W129-99,29.0,50.0,25.0,0.0,5.0,3.0,0.0,1.0,4.0,2.0,9.0,4.0,8.0,1.0,4.0,0.0,0.0,home,2018-01-30,2017,6429,AlecBurks,ny
1,TOR,W97-93,17.0,25.0,50.0,100.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,away,2018-01-26,2017,6429,AlecBurks,ny
2,DET,W98-95 OT,15.0,50.0,0.0,75.0,2.0,1.0,0.0,0.0,1.0,2.0,9.0,3.0,6.0,0.0,1.0,3.0,4.0,away,2018-01-24,2017,6429,AlecBurks,ny
3,ATL,L104-90,23.0,50.0,100.0,85.7,1.0,2.0,0.0,1.0,1.0,1.0,17.0,5.0,10.0,1.0,1.0,6.0,7.0,away,2018-01-22,2017,6429,AlecBurks,ny
4,LAC,W125-113,18.0,57.1,0.0,87.5,6.0,0.0,0.0,0.0,3.0,1.0,15.0,4.0,7.0,0.0,3.0,7.0,8.0,home,2018-01-20,2017,6429,AlecBurks,ny
5,IND,L109-94,14.0,28.6,25.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,7.0,1.0,4.0,0.0,0.0,home,2018-01-15,2017,6429,AlecBurks,ny
6,WSH,W107-104,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,away,2018-01-10,2017,6429,AlecBurks,ny
7,MIA,L103-102,16.0,50.0,33.3,100.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,4.0,1.0,3.0,4.0,4.0,away,2018-01-07,2017,6429,AlecBurks,ny
8,DEN,L99-91,20.0,30.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,6.0,3.0,10.0,0.0,3.0,0.0,0.0,away,2018-01-05,2017,6429,AlecBurks,ny
9,NO,L108-98,16.0,42.9,0.0,100.0,6.0,1.0,0.0,1.0,2.0,2.0,9.0,3.0,7.0,0.0,2.0,3.0,3.0,home,2018-01-03,2017,6429,AlecBurks,ny
0,CLE,W104-101,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,home,2017-12-30,2017,6429,AlecBurks,ny
1,GS,L126-101,20.0,37.5,33.3,75.0,2.0,3.0,0.0,0.0,3.0,1.0,10.0,3.0,8.0,1.0,3.0,3.0,4.0,away,2017-12-27,2017,6429,AlecBurks,ny
2,DEN,L107-83,12.0,20.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,away,2017-12-26,2017,6429,AlecBurks,ny
3,OKC,L103-89,13.0,40.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,5.0,0.0,1.0,0.0,1.0,home,2017-12-23,2017,6429,AlecBurks,ny
4,SA,W100-89,21.0,33.3,66.7,100.0,3.0,0.0,0.0,1.0,1.0,2.0,12.0,2.0,6.0,2.0,3.0,6.0,6.0,home,2017-12-21,2017,6429,AlecBurks,ny
5,OKC,L107-79,25.0,27.3,25.0,87.5,7.0,4.0,0.0,2.0,0.0,1.0,14.0,3.0,11.0,1.0,4.0,7.0,8.0,away,2017-12-20,2017,6429,AlecBurks,ny
6,HOU,L120-99,16.0,37.5,0.0,100.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,8.0,0.0,0.0,2.0,2.0,away,2017-12-18,2017,6429,AlecBurks,ny
7,CLE,L109-100,10.0,16.7,0.0,50.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,0.0,1.0,1.0,2.0,away,2017-12-16,2017,6429,AlecBurks,ny
8,BOS,W107-95,19.0,28.6,0.0,100.0,7.0,1.0,0.0,1.0,3.0,2.0,8.0,2.0,7.0,0.0,2.0,4.0,4.0,away,2017-12-15,2017,6429,AlecBurks,ny
9,CHI,L103-100,25.0,46.2,25.0,0.0,7.0,0.0,0.0,0.0,3.0,3.0,13.0,6.0,13.0,1.0,4.0,0.0,0.0,away,2017-12-13,2017,6429,AlecBurks,ny
10,MIL,L117-100,27.0,61.5,50.0,50.0,6.0,3.0,0.0,0.0,2.0,1.0,20.0,8.0,13.0,2.0,4.0,2.0,4.0,away,2017-12-09,2017,6429,AlecBurks,ny
11,HOU,L112-101,27.0,50.0,40.0,75.0,1.0,3.0,0.0,2.0,2.0,3.0,17.0,6.0,12.0,2.0,5.0,3.0,4.0,home,2017-12-07,2017,6429,AlecBurks,ny
12,OKC,L100-94,22.0,22.2,0.0,77.8,2.0,5.0,0.0,1.0,2.0,4.0,11.0,2.0,9.0,0.0,2.0,7.0,9.0,away,2017-12-05,2017,6429,AlecBurks,ny
13,WSH,W116-69,28.0,69.2,60.0,100.0,5.0,3.0,0.0,1.0,5.0,0.0,27.0,9.0,13.0,3.0,5.0,6.0,6.0,home,2017-12-04,2017,6429,AlecBurks,ny
14,NO,W114-108,31.0,58.8,20.0,100.0,3.0,1.0,1.0,2.0,1.0,0.0,24.0,10.0,17.0,1.0,5.0,3.0,3.0,home,2017-12-01,2017,6429,AlecBurks,ny
0,LAC,W126-107,29.0,64.7,66.7,100.0,7.0,5.0,1.0,2.0,3.0,2.0,28.0,11.0,17.0,4.0,6.0,2.0,2.0,away,2017-11-30,2017,6429,AlecBurks,ny
1,DEN,W106-77,20.0,40.0,60.0,100.0,4.0,0.0,0.0,1.0,2.0,0.0,14.0,4.0,10.0,3.0,5.0,3.0,3.0,home,2017-11-28,2017,6429,AlecBurks,ny
2,MIL,W121-108,23.0,60.0,100.0,100.0,3.0,1.0,0.0,2.0,0.0,0.0,9.0,3.0,5.0,1.0,1.0,2.0,2.0,home,2017-11-25,2017,6429,AlecBurks,ny
3,CHI,W110-80,25.0,50.0,25.0,66.7,2.0,1.0,0.0,2.0,0.0,0.0,15.0,5.0,10.0,1.0,4.0,4.0,6.0,home,2017-11-22,2017,6429,AlecBurks,ny
4,PHI,L107-86,17.0,10.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,10.0,0.0,2.0,0.0,0.0,away,2017-11-20,2017,6429,AlecBurks,ny
5,ORL,W125-85,24.0,10.0,0.0,100.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,10.0,0.0,6.0,4.0,4.0,away,2017-11-18,2017,6429,AlecBurks,ny
6,BKN,L118-107,28.0,33.3,0.0,100.0,6.0,2.0,1.0,1.0,1.0,1.0,10.0,4.0,12.0,0.0,3.0,2.0,2.0,away,2017-11-17,2017,6429,AlecBurks,ny
7,NY,L106-101,23.0,25.0,0.0,100.0,6.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,4.0,0.0,1.0,4.0,4.0,away,2017-11-15,2017,6429,AlecBurks,ny
8,MIN,L109-98,16.0,62.5,100.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,11.0,5.0,8.0,1.0,1.0,0.0,0.0,home,2017-11-13,2017,6429,AlecBurks,ny
9,BKN,W114-106,14.0,40.0,0.0,100.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,5.0,0.0,2.0,2.0,2.0,home,2017-11-11,2017,6429,AlecBurks,ny
10,MIA,L84-74,22.0,50.0,66.7,100.0,5.0,2.0,0.0,1.0,0.0,1.0,12.0,4.0,8.0,2.0,3.0,2.0,2.0,home,2017-11-10,2017,6429,AlecBurks,ny
11,PHI,L104-97,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,home,2017-11-07,2017,6429,AlecBurks,ny
12,HOU,L137-110,24.0,37.5,66.7,100.0,3.0,1.0,0.0,1.0,2.0,2.0,10.0,3.0,8.0,2.0,3.0,2.0,2.0,away,2017-11-05,2017,6429,AlecBurks,ny
13,TOR,L109-100,10.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,home,2017-11-03,2017,6429,AlecBurks,ny
14,POR,W112-103 OT,15.0,25.0,100.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,home,2017-11-01,2017,6429,AlecBurks,ny
0,DAL,W104-89,12.0,66.7,100.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,6.0,2.0,3.0,2.0,2.0,0.0,0.0,home,2017-10-30,2017,6429,AlecBurks,ny
1,LAL,W96-81,9.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,home,2017-10-28,2017,6429,AlecBurks,ny
2,LAC,L102-84,15.0,30.0,20.0,0.0,4.0,3.0,0.0,0.0,3.0,3.0,7.0,3.0,10.0,1.0,5.0,0.0,0.0,away,2017-10-24,2017,6429,AlecBurks,ny
3,OKC,W96-87,20.0,60.0,50.0,50.0,3.0,1.0,1.0,1.0,0.0,1.0,8.0,3.0,5.0,1.0,2.0,1.0,2.0,home,2017-10-21,2017,6429,AlecBurks,ny
4,MIN,L100-97,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,away,2017-10-20,2017,6429,AlecBurks,ny
5,DEN,W106-96,15.0,70.0,100.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,16.0,7.0,10.0,2.0,2.0,0.0,0.0,home,2017-10-18,2017,6429,AlecBurks,ny
0,LAL,W105-99,22.0,12.5,0.0,50.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,8.0,0.0,2.0,1.0,2.0,away,2017-10-10,2017,6429,AlecBurks,ny
1,PHX,W120-102,19.0,57.1,100.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,10.0,4.0,7.0,2.0,2.0,0.0,0.0,away,2017-10-09,2017,6429,AlecBurks,ny
2,PHX,W112-101,19.0,66.7,75.0,0.0,6.0,1.0,0.0,2.0,1.0,0.0,19.0,8.0,12.0,3.0,4.0,0.0,0.0,home,2017-10-06,2017,6429,AlecBurks,ny
4,MCH,W117-78,23.0,71.4,100.0,42.9,8.0,2.0,1.0,0.0,1.0,2.0,16.0,5.0,7.0,3.0,3.0,3.0,7.0,home,2017-10-04,2017,6429,AlecBurks,ny
5,SYD,W108-84,10.0,60.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,0.0,1.0,0.0,0.0,home,2017-10-02,2017,6429,AlecBurks,ny
0,BKN,L123-109,36.0,47.1,20.0,50.0,6.0,1.0,0.0,0.0,5.0,1.0,18.0,8.0,17.0,1.0,5.0,1.0,2.0,away,2021-06-01,2020,6588,EvanFournier,ny
2,BKN,L141-126,28.0,33.3,22.2,100.0,0.0,2.0,0.0,1.0,3.0,0.0,16.0,5.0,15.0,2.0,9.0,4.0,4.0,home,2021-05-30,2020,6588,EvanFournier,ny
4,BKN,W125-119,37.0,50.0,57.1,50.0,5.0,2.0,0.0,1.0,5.0,1.0,17.0,6.0,12.0,4.0,7.0,1.0,2.0,home,2021-05-28,2020,6588,EvanFournier,ny
6,BKN,L130-108,27.0,55.6,80.0,100.0,1.0,0.0,0.0,2.0,4.0,3.0,16.0,5.0,9.0,4.0,5.0,2.0,2.0,away,2021-05-25,2020,6588,EvanFournier,ny
8,BKN,L104-93,39.0,30.0,50.0,100.0,6.0,2.0,0.0,2.0,3.0,0.0,10.0,3.0,10.0,2.0,4.0,2.0,2.0,away,2021-05-22,2020,6588,EvanFournier,ny
0,MIN,W124-108,24.0,54.5,62.5,50.0,1.0,6.0,0.0,0.0,2.0,2.0,18.0,6.0,11.0,5.0,8.0,1.0,2.0,away,2021-05-15,2020,6588,EvanFournier,ny
1,CLE,L102-94,34.0,30.0,33.3,0.0,4.0,1.0,1.0,2.0,2.0,1.0,15.0,6.0,20.0,3.0,9.0,0.0,0.0,away,2021-05-12,2020,6588,EvanFournier,ny
2,MIA,L129-121,36.0,46.7,57.1,66.7,4.0,8.0,2.0,1.0,2.0,1.0,20.0,7.0,15.0,4.0,7.0,2.0,3.0,home,2021-05-11,2020,6588,EvanFournier,ny
3,MIA,L130-124,35.0,68.8,63.6,100.0,3.0,8.0,1.0,0.0,4.0,0.0,30.0,11.0,16.0,7.0,11.0,1.0,1.0,home,2021-05-09,2020,6588,EvanFournier,ny
4,CHI,L121-99,36.0,63.6,75.0,0.0,6.0,3.0,1.0,1.0,3.0,2.0,17.0,7.0,11.0,3.0,4.0,0.0,0.0,away,2021-05-07,2020,6588,EvanFournier,ny
5,ORL,W132-96,29.0,57.1,40.0,0.0,5.0,4.0,0.0,2.0,3.0,0.0,18.0,8.0,14.0,2.0,5.0,0.0,0.0,away,2021-05-05,2020,6588,EvanFournier,ny
6,POR,L129-119,34.0,80.0,71.4,0.0,5.0,3.0,0.0,2.0,3.0,1.0,21.0,8.0,10.0,5.0,7.0,0.0,0.0,home,2021-05-02,2020,6588,EvanFournier,ny
0,SA,W143-140 OT,21.0,50.0,50.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,8.0,3.0,6.0,2.0,4.0,0.0,0.0,home,2021-04-30,2020,6588,EvanFournier,ny
1,CHA,W120-111,32.0,14.3,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,7.0,0.0,3.0,0.0,0.0,home,2021-04-28,2020,6588,EvanFournier,ny
2,OKC,L119-115,35.0,28.6,22.2,50.0,7.0,1.0,1.0,5.0,3.0,3.0,11.0,4.0,14.0,2.0,9.0,1.0,2.0,home,2021-04-27,2020,6588,EvanFournier,ny
3,CHA,L125-104,20.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,away,2021-04-25,2020,6588,EvanFournier,ny
4,BKN,L109-104,22.0,0.0,0.0,100.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,0.0,7.0,0.0,3.0,2.0,2.0,away,2021-04-23,2020,6588,EvanFournier,ny
5,CHA,W116-86,22.0,55.6,80.0,100.0,0.0,6.0,1.0,2.0,2.0,1.0,17.0,5.0,9.0,4.0,5.0,3.0,3.0,home,2021-04-04,2020,6588,EvanFournier,ny
6,HOU,W118-102,30.0,61.5,63.6,0.0,2.0,0.0,0.0,0.0,3.0,2.0,23.0,8.0,13.0,7.0,11.0,0.0,0.0,home,2021-04-02,2020,6588,EvanFournier,ny
0,DAL,L113-108,31.0,50.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,6.0,3.0,6.0,0.0,2.0,0.0,1.0,home,2021-03-31,2020,6588,EvanFournier,ny
1,NO,L115-109,33.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,home,2021-03-29,2020,6588,EvanFournier,ny
3,PHX,W112-111,33.0,50.0,44.4,100.0,0.0,2.0,1.0,0.0,4.0,2.0,21.0,8.0,16.0,4.0,9.0,1.0,1.0,home,2021-03-24,2020,6588,EvanFournier,ny
4,DEN,L110-99,36.0,55.6,41.7,75.0,1.0,6.0,0.0,1.0,3.0,1.0,31.0,10.0,18.0,5.0,12.0,6.0,8.0,home,2021-03-23,2020,6588,EvanFournier,ny
5,BOS,L112-96,35.0,31.6,25.0,100.0,5.0,2.0,0.0,2.0,1.0,1.0,16.0,6.0,19.0,2.0,8.0,2.0,2.0,away,2021-03-21,2020,6588,EvanFournier,ny
6,BKN,W121-113,35.0,76.9,75.0,83.3,3.0,2.0,0.0,0.0,2.0,4.0,31.0,10.0,13.0,6.0,8.0,5.0,6.0,home,2021-03-19,2020,6588,EvanFournier,ny
7,NY,L94-93,34.0,42.9,36.4,100.0,1.0,4.0,1.0,2.0,3.0,1.0,23.0,9.0,21.0,4.0,11.0,1.0,1.0,away,2021-03-18,2020,6588,EvanFournier,ny
8,DAL,L130-124,27.0,61.5,62.5,71.4,5.0,2.0,0.0,0.0,3.0,2.0,26.0,8.0,13.0,5.0,8.0,5.0,7.0,home,2021-03-01,2020,6588,EvanFournier,ny
0,UTAH,L124-109,34.0,35.0,14.3,100.0,7.0,4.0,1.0,2.0,2.0,0.0,16.0,7.0,20.0,1.0,7.0,1.0,1.0,home,2021-02-27,2020,6588,EvanFournier,ny
1,BKN,L129-92,26.0,33.3,20.0,100.0,1.0,3.0,0.0,2.0,0.0,3.0,8.0,3.0,9.0,1.0,5.0,1.0,1.0,away,2021-02-25,2020,6588,EvanFournier,ny
2,DET,L105-93,33.0,28.6,37.5,50.0,3.0,3.0,0.0,1.0,2.0,3.0,14.0,4.0,14.0,3.0,8.0,3.0,6.0,home,2021-02-23,2020,6588,EvanFournier,ny
3,DET,W105-96,31.0,46.7,30.0,92.3,7.0,7.0,0.0,0.0,1.0,4.0,29.0,7.0,15.0,3.0,10.0,12.0,13.0,home,2021-02-21,2020,6588,EvanFournier,ny
4,GS,W124-120,32.0,61.1,55.6,50.0,4.0,6.0,0.0,2.0,0.0,2.0,28.0,11.0,18.0,5.0,9.0,1.0,2.0,home,2021-02-19,2020,6588,EvanFournier,ny
5,NY,W107-89,31.0,53.3,60.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,19.0,8.0,15.0,3.0,5.0,0.0,0.0,home,2021-02-17,2020,6588,EvanFournier,ny
6,CHI,W123-119,29.0,46.2,42.9,83.3,3.0,4.0,0.0,0.0,3.0,3.0,20.0,6.0,13.0,3.0,7.0,5.0,6.0,home,2021-02-05,2020,6588,EvanFournier,ny
7,TOR,L123-108,29.0,46.7,20.0,75.0,5.0,4.0,2.0,0.0,4.0,6.0,21.0,7.0,15.0,1.0,5.0,6.0,8.0,home,2021-02-02,2020,6588,EvanFournier,ny
0,TOR,L115-102,28.0,16.7,16.7,100.0,2.0,3.0,1.0,1.0,1.0,1.0,11.0,2.0,12.0,1.0,6.0,6.0,6.0,away,2021-01-31,2020,6588,EvanFournier,ny
1,LAC,L116-90,26.0,23.1,16.7,100.0,4.0,3.0,0.0,1.0,2.0,0.0,8.0,3.0,13.0,1.0,6.0,1.0,1.0,home,2021-01-29,2020,6588,EvanFournier,ny
2,SAC,L121-107,30.0,46.7,37.5,100.0,3.0,4.0,3.0,0.0,2.0,1.0,25.0,7.0,15.0,3.0,8.0,8.0,8.0,home,2021-01-27,2020,6588,EvanFournier,ny
3,CHA,W117-108,32.0,50.0,62.5,0.0,2.0,6.0,0.0,2.0,3.0,2.0,19.0,7.0,14.0,5.0,8.0,0.0,0.0,home,2021-01-25,2020,6588,EvanFournier,ny
4,CHA,L107-104,33.0,43.8,37.5,57.1,3.0,6.0,0.0,1.0,1.0,4.0,21.0,7.0,16.0,3.0,8.0,4.0,7.0,home,2021-01-24,2020,6588,EvanFournier,ny
5,IND,L120-118 OT,36.0,57.1,50.0,50.0,4.0,9.0,0.0,0.0,0.0,1.0,26.0,8.0,14.0,4.0,8.0,6.0,12.0,away,2021-01-22,2020,6588,EvanFournier,ny
6,MIN,W97-96,28.0,42.9,22.2,100.0,1.0,2.0,0.0,2.0,3.0,2.0,24.0,9.0,21.0,2.0,9.0,4.0,4.0,away,2021-01-20,2020,6588,EvanFournier,ny
0,PHI,L116-92,8.0,33.3,0.0,100.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,home,2020-12-31,2020,6588,EvanFournier,ny
1,OKC,W118-107,32.0,45.5,33.3,100.0,1.0,2.0,0.0,2.0,4.0,4.0,14.0,5.0,11.0,2.0,6.0,2.0,2.0,away,2020-12-29,2020,6588,EvanFournier,ny
2,WSH,W120-113,28.0,40.0,40.0,90.0,1.0,2.0,0.0,0.0,2.0,1.0,19.0,4.0,10.0,2.0,5.0,9.0,10.0,away,2020-12-27,2020,6588,EvanFournier,ny
3,WSH,W130-120,29.0,50.0,20.0,80.0,5.0,0.0,0.0,2.0,4.0,2.0,13.0,4.0,8.0,1.0,5.0,4.0,5.0,away,2020-12-26,2020,6588,EvanFournier,ny
4,MIA,W113-107,31.0,69.2,60.0,80.0,0.0,4.0,0.0,3.0,2.0,2.0,25.0,9.0,13.0,3.0,5.0,4.0,5.0,home,2020-12-23,2020,6588,EvanFournier,ny
0,WSH,W118-100,36.0,27.3,33.3,0.0,6.0,4.0,0.0,1.0,4.0,2.0,8.0,3.0,11.0,2.0,6.0,0.0,0.0,home,2021-05-18,2020,6588,EvanFournier,ny
0,CHA,W120-117,26.0,57.1,75.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,11.0,4.0,7.0,3.0,4.0,0.0,1.0,home,2020-12-19,2020,6588,EvanFournier,ny
1,CHA,L123-115,30.0,33.3,0.0,0.0,2.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,6.0,0.0,3.0,0.0,0.0,home,2020-12-17,2020,6588,EvanFournier,ny
2,ATL,L116-107,28.0,45.5,50.0,0.0,1.0,3.0,0.0,0.0,6.0,3.0,13.0,5.0,11.0,3.0,6.0,0.0,0.0,away,2020-12-13,2020,6588,EvanFournier,ny
3,ATL,W116-112,25.0,55.6,40.0,100.0,1.0,2.0,1.0,2.0,2.0,1.0,13.0,5.0,9.0,2.0,5.0,1.0,1.0,away,2020-12-11,2020,6588,EvanFournier,ny
0,MIL,L118-104,33.0,41.7,42.9,71.4,4.0,3.0,1.0,1.0,1.0,1.0,18.0,5.0,12.0,3.0,7.0,5.0,7.0,away,2020-08-29,2019,6588,EvanFournier,ny
2,MIL,L121-106,36.0,28.6,33.3,33.3,8.0,3.0,2.0,1.0,5.0,1.0,12.0,4.0,14.0,3.0,9.0,1.0,3.0,home,2020-08-24,2019,6588,EvanFournier,ny
4,MIL,L121-107,32.0,40.0,33.3,100.0,2.0,0.0,0.0,1.0,0.0,3.0,13.0,4.0,10.0,2.0,6.0,3.0,3.0,home,2020-08-22,2019,6588,EvanFournier,ny
6,MIL,L111-96,35.0,30.8,16.7,75.0,3.0,2.0,0.0,3.0,0.0,1.0,12.0,4.0,13.0,1.0,6.0,3.0,4.0,away,2020-08-20,2019,6588,EvanFournier,ny
8,MIL,W122-110,36.0,37.5,42.9,0.0,3.0,5.0,0.0,0.0,4.0,3.0,9.0,3.0,8.0,3.0,7.0,0.0,0.0,away,2020-08-18,2019,6588,EvanFournier,ny
0,PHI,L108-101,34.0,44.4,28.6,80.0,3.0,3.0,0.0,0.0,5.0,2.0,22.0,8.0,18.0,2.0,7.0,4.0,5.0,away,2020-08-07,2019,6588,EvanFournier,ny
1,TOR,L109-99,32.0,36.4,20.0,85.7,2.0,3.0,0.0,0.0,4.0,1.0,15.0,4.0,11.0,1.0,5.0,6.0,7.0,home,2020-08-05,2019,6588,EvanFournier,ny
2,IND,L120-109,32.0,20.0,25.0,50.0,6.0,3.0,0.0,0.0,1.0,0.0,7.0,2.0,10.0,2.0,8.0,1.0,2.0,away,2020-08-04,2019,6588,EvanFournier,ny
3,SAC,W132-116,22.0,33.3,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,4.0,2.0,6.0,0.0,2.0,0.0,0.0,home,2020-08-02,2019,6588,EvanFournier,ny
0,BKN,W128-118,25.0,66.7,50.0,100.0,1.0,5.0,1.0,0.0,1.0,1.0,24.0,10.0,15.0,3.0,6.0,1.0,1.0,away,2020-07-31,2019,6588,EvanFournier,ny
0,MIA,L116-113,31.0,66.7,75.0,100.0,0.0,1.0,2.0,2.0,2.0,0.0,17.0,6.0,9.0,3.0,4.0,2.0,2.0,away,2020-03-04,2019,6588,EvanFournier,ny
1,POR,L130-107,30.0,35.7,25.0,100.0,2.0,3.0,0.0,0.0,1.0,1.0,13.0,5.0,14.0,2.0,8.0,1.0,1.0,home,2020-03-02,2019,6588,EvanFournier,ny
0,SA,L114-113,30.0,50.0,50.0,100.0,3.0,5.0,1.0,4.0,3.0,2.0,23.0,8.0,16.0,5.0,10.0,2.0,2.0,away,2020-02-29,2019,6588,EvanFournier,ny
1,MIN,W136-125,28.0,62.5,25.0,0.0,1.0,3.0,1.0,1.0,2.0,4.0,11.0,5.0,8.0,1.0,4.0,0.0,0.0,home,2020-02-28,2019,6588,EvanFournier,ny
2,ATL,W130-120,35.0,61.1,28.6,57.1,4.0,5.0,0.0,3.0,1.0,2.0,28.0,11.0,18.0,2.0,7.0,4.0,7.0,away,2020-02-26,2019,6588,EvanFournier,ny
3,BKN,W115-113,31.0,50.0,37.5,50.0,1.0,4.0,0.0,0.0,1.0,0.0,21.0,8.0,16.0,3.0,8.0,2.0,4.0,away,2020-02-24,2019,6588,EvanFournier,ny
4,DAL,L122-106,33.0,52.6,41.7,100.0,2.0,1.0,0.0,2.0,3.0,1.0,28.0,10.0,19.0,5.0,12.0,3.0,3.0,home,2020-02-21,2019,6588,EvanFournier,ny
5,DET,W116-112 OT,39.0,46.2,57.1,75.0,2.0,3.0,0.0,2.0,2.0,2.0,19.0,6.0,13.0,4.0,7.0,3.0,4.0,home,2020-02-12,2019,6588,EvanFournier,ny
6,ATL,W135-126,32.0,52.9,37.5,100.0,3.0,0.0,1.0,2.0,2.0,2.0,22.0,9.0,17.0,3.0,8.0,1.0,1.0,home,2020-02-10,2019,6588,EvanFournier,ny
7,MIL,L111-95,34.0,35.7,44.4,0.0,3.0,4.0,0.0,2.0,3.0,3.0,14.0,5.0,14.0,4.0,9.0,0.0,0.0,home,2020-02-08,2019,6588,EvanFournier,ny
