,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
0,MIA,L120-107,37.0,33.3,26.7,80.0,5.0,4.0,1.0,1.0,2.0,2.0,22.0,7.0,21.0,4.0,15.0,4.0,5.0,home,2021-05-16,2020,4397136,SaddiqBey,det
1,DEN,L104-91,40.0,26.7,20.0,66.7,4.0,1.0,0.0,2.0,1.0,1.0,14.0,4.0,15.0,2.0,10.0,4.0,6.0,home,2021-05-14,2020,4397136,SaddiqBey,det
2,MIN,L119-100,36.0,50.0,62.5,0.0,4.0,2.0,1.0,0.0,3.0,4.0,21.0,8.0,16.0,5.0,8.0,0.0,1.0,home,2021-05-11,2020,4397136,SaddiqBey,det
3,CHI,L108-96,41.0,35.3,50.0,75.0,7.0,1.0,0.0,0.0,1.0,1.0,20.0,6.0,17.0,5.0,10.0,3.0,4.0,home,2021-05-09,2020,4397136,SaddiqBey,det
4,PHI,L118-104,24.0,60.0,25.0,100.0,7.0,0.0,1.0,0.0,2.0,0.0,14.0,6.0,10.0,1.0,4.0,1.0,1.0,away,2021-05-08,2020,4397136,SaddiqBey,det
5,MEM,W111-97,39.0,57.1,75.0,100.0,5.0,1.0,0.0,0.0,1.0,0.0,13.0,4.0,7.0,3.0,4.0,2.0,2.0,home,2021-05-06,2020,4397136,SaddiqBey,det
6,CHA,L102-99,39.0,16.7,20.0,100.0,9.0,3.0,0.0,0.0,3.0,0.0,7.0,2.0,12.0,2.0,10.0,1.0,1.0,home,2021-05-04,2020,4397136,SaddiqBey,det
7,ORL,L119-112,30.0,58.8,50.0,100.0,9.0,1.0,0.0,2.0,1.0,2.0,26.0,10.0,17.0,5.0,10.0,1.0,1.0,home,2021-05-03,2020,4397136,SaddiqBey,det
8,CHA,L107-94,40.0,33.3,41.7,75.0,7.0,5.0,2.0,2.0,0.0,0.0,22.0,7.0,21.0,5.0,12.0,3.0,4.0,away,2021-05-01,2020,4397136,SaddiqBey,det
0,DAL,L115-105,34.0,50.0,50.0,66.7,8.0,3.0,0.0,1.0,0.0,2.0,18.0,5.0,10.0,4.0,8.0,4.0,6.0,home,2021-04-29,2020,4397136,SaddiqBey,det
1,ATL,W100-86,24.0,42.9,50.0,100.0,8.0,1.0,1.0,1.0,0.0,1.0,11.0,3.0,7.0,3.0,6.0,2.0,2.0,home,2021-04-26,2020,4397136,SaddiqBey,det
2,IND,L115-109,27.0,14.3,0.0,80.0,10.0,2.0,1.0,0.0,0.0,1.0,8.0,2.0,14.0,0.0,6.0,4.0,5.0,away,2021-04-24,2020,4397136,SaddiqBey,det
3,SA,L106-91,32.0,33.3,50.0,75.0,2.0,0.0,0.0,1.0,1.0,1.0,9.0,2.0,6.0,2.0,4.0,3.0,4.0,away,2021-04-22,2020,4397136,SaddiqBey,det
4,DAL,L127-117,27.0,37.5,40.0,100.0,3.0,2.0,0.0,0.0,2.0,0.0,11.0,3.0,8.0,2.0,5.0,3.0,3.0,away,2021-04-21,2020,4397136,SaddiqBey,det
5,CLE,W109-105,36.0,50.0,54.5,66.7,5.0,1.0,0.0,2.0,4.0,1.0,20.0,6.0,12.0,6.0,11.0,2.0,3.0,home,2021-04-19,2020,4397136,SaddiqBey,det
6,WSH,L121-100,24.0,14.3,0.0,100.0,7.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,7.0,0.0,4.0,2.0,2.0,away,2021-04-17,2020,4397136,SaddiqBey,det
7,OKC,W110-104,39.0,40.0,16.7,0.0,7.0,2.0,1.0,1.0,2.0,1.0,18.0,8.0,20.0,2.0,12.0,0.0,0.0,home,2021-04-16,2020,4397136,SaddiqBey,det
8,LAC,L100-98,35.0,54.5,57.1,50.0,5.0,0.0,1.0,1.0,0.0,2.0,17.0,6.0,11.0,4.0,7.0,1.0,2.0,home,2021-04-14,2020,4397136,SaddiqBey,det
9,LAC,L131-124,31.0,66.7,62.5,100.0,1.0,2.0,0.0,4.0,2.0,3.0,25.0,8.0,12.0,5.0,8.0,4.0,4.0,away,2021-04-11,2020,4397136,SaddiqBey,det
10,POR,L118-103,29.0,42.9,25.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,14.0,6.0,14.0,2.0,8.0,0.0,0.0,away,2021-04-10,2020,4397136,SaddiqBey,det
11,SAC,W113-101,35.0,36.4,28.6,100.0,6.0,0.0,0.0,2.0,0.0,2.0,12.0,4.0,11.0,2.0,7.0,2.0,2.0,away,2021-04-08,2020,4397136,SaddiqBey,det
12,DEN,L134-119,24.0,60.0,50.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,25.0,9.0,15.0,6.0,12.0,1.0,1.0,away,2021-04-06,2020,4397136,SaddiqBey,det
13,OKC,W132-108,22.0,37.5,25.0,100.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,3.0,8.0,1.0,4.0,3.0,3.0,away,2021-04-05,2020,4397136,SaddiqBey,det
14,NY,L125-81,17.0,22.2,25.0,50.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,2.0,9.0,1.0,4.0,1.0,2.0,home,2021-04-03,2020,4397136,SaddiqBey,det
15,WSH,W120-91,26.0,37.5,16.7,100.0,4.0,1.0,0.0,1.0,2.0,0.0,11.0,3.0,8.0,1.0,6.0,4.0,4.0,home,2021-04-01,2020,4397136,SaddiqBey,det
0,POR,L124-101,25.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,6.0,3.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,home,2021-03-31,2020,4397136,SaddiqBey,det
1,TOR,W118-104,33.0,60.0,71.4,100.0,3.0,4.0,0.0,0.0,1.0,0.0,19.0,6.0,10.0,5.0,7.0,2.0,2.0,home,2021-03-29,2020,4397136,SaddiqBey,det
2,WSH,L106-92,32.0,25.0,14.3,100.0,6.0,2.0,0.0,0.0,2.0,2.0,9.0,3.0,12.0,1.0,7.0,2.0,2.0,away,2021-03-27,2020,4397136,SaddiqBey,det
3,BKN,L113-111,33.0,55.6,66.7,0.0,5.0,2.0,1.0,1.0,3.0,1.0,14.0,5.0,9.0,4.0,6.0,0.0,1.0,home,2021-03-26,2020,4397136,SaddiqBey,det
4,IND,L116-111,31.0,50.0,40.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,16.0,6.0,12.0,4.0,10.0,0.0,0.0,away,2021-03-24,2020,4397136,SaddiqBey,det
5,CHI,L100-86,36.0,11.1,16.7,0.0,4.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,9.0,1.0,6.0,0.0,0.0,home,2021-03-21,2020,4397136,SaddiqBey,det
6,HOU,W113-100,32.0,40.0,22.2,100.0,6.0,2.0,0.0,2.0,2.0,1.0,20.0,6.0,15.0,2.0,9.0,6.0,6.0,away,2021-03-19,2020,4397136,SaddiqBey,det
7,TOR,W116-112,39.0,57.1,60.0,100.0,12.0,2.0,0.0,2.0,4.0,0.0,28.0,8.0,14.0,6.0,10.0,6.0,6.0,home,2021-03-17,2020,4397136,SaddiqBey,det
8,SA,L109-99,26.0,50.0,50.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,7.0,3.0,6.0,1.0,2.0,0.0,0.0,home,2021-03-15,2020,4397136,SaddiqBey,det
9,BKN,L100-95,29.0,30.8,22.2,75.0,5.0,2.0,2.0,0.0,0.0,0.0,13.0,4.0,13.0,2.0,9.0,3.0,4.0,away,2021-03-13,2020,4397136,SaddiqBey,det
10,CHA,L105-102,28.0,36.4,44.4,100.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,11.0,4.0,9.0,2.0,2.0,away,2021-03-11,2020,4397136,SaddiqBey,det
11,NY,L114-104,36.0,33.3,25.0,100.0,3.0,4.0,0.0,1.0,2.0,1.0,14.0,4.0,12.0,2.0,8.0,4.0,4.0,away,2021-03-04,2020,4397136,SaddiqBey,det
12,TOR,W129-105,24.0,33.3,20.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,7.0,3.0,9.0,1.0,5.0,0.0,0.0,away,2021-03-03,2020,4397136,SaddiqBey,det
0,NY,L109-90,32.0,27.3,25.0,100.0,4.0,0.0,0.0,0.0,3.0,0.0,10.0,3.0,11.0,2.0,8.0,2.0,2.0,home,2021-02-28,2020,4397136,SaddiqBey,det
1,SAC,L110-107,32.0,60.0,55.6,0.0,6.0,2.0,0.0,1.0,2.0,0.0,17.0,6.0,10.0,5.0,9.0,0.0,0.0,home,2021-02-26,2020,4397136,SaddiqBey,det
2,NO,L128-118,31.0,50.0,50.0,100.0,2.0,1.0,0.0,1.0,4.0,1.0,13.0,4.0,8.0,3.0,6.0,2.0,2.0,away,2021-02-24,2020,4397136,SaddiqBey,det
3,ORL,W105-93,33.0,40.0,28.6,0.0,8.0,3.0,0.0,3.0,0.0,0.0,10.0,4.0,10.0,2.0,7.0,0.0,0.0,away,2021-02-23,2020,4397136,SaddiqBey,det
4,ORL,L105-96,30.0,30.0,30.0,100.0,8.0,1.0,0.0,1.0,2.0,1.0,11.0,3.0,10.0,3.0,10.0,2.0,2.0,away,2021-02-21,2020,4397136,SaddiqBey,det
5,MEM,L109-95,32.0,41.7,44.4,0.0,3.0,1.0,0.0,0.0,4.0,1.0,14.0,5.0,12.0,4.0,9.0,0.0,0.0,away,2021-02-19,2020,4397136,SaddiqBey,det
6,CHI,L105-102,32.0,42.9,20.0,100.0,7.0,3.0,0.0,1.0,1.0,1.0,12.0,3.0,7.0,1.0,5.0,5.0,5.0,away,2021-02-17,2020,4397136,SaddiqBey,det
7,NO,W123-112,38.0,54.5,50.0,0.0,4.0,6.0,0.0,3.0,3.0,2.0,16.0,6.0,11.0,4.0,8.0,0.0,0.0,home,2021-02-14,2020,4397136,SaddiqBey,det
8,BOS,W108-102,27.0,83.3,100.0,100.0,12.0,0.0,0.0,0.0,2.0,0.0,30.0,10.0,12.0,7.0,7.0,3.0,3.0,away,2021-02-12,2020,4397136,SaddiqBey,det
9,IND,L111-95,18.0,50.0,40.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,6.0,2.0,5.0,2.0,4.0,home,2021-02-11,2020,4397136,SaddiqBey,det
10,BKN,W122-111,21.0,100.0,100.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,15.0,6.0,6.0,3.0,3.0,0.0,0.0,home,2021-02-09,2020,4397136,SaddiqBey,det
11,LAL,L135-129 2OT,26.0,14.3,33.3,100.0,2.0,0.0,0.0,2.0,0.0,2.0,7.0,1.0,7.0,1.0,3.0,4.0,4.0,away,2021-02-06,2020,4397136,SaddiqBey,det
12,PHX,L109-92,26.0,38.5,25.0,66.7,4.0,2.0,1.0,1.0,1.0,1.0,14.0,5.0,13.0,2.0,8.0,2.0,3.0,away,2021-02-05,2020,4397136,SaddiqBey,det
13,UTAH,L117-105,11.0,33.3,50.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,6.0,1.0,2.0,0.0,0.0,away,2021-02-02,2020,4397136,SaddiqBey,det
0,GS,L118-91,15.0,25.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,away,2021-01-30,2020,4397136,SaddiqBey,det
1,CLE,L122-107,20.0,50.0,33.3,100.0,2.0,2.0,0.0,0.0,1.0,2.0,7.0,2.0,4.0,1.0,3.0,2.0,2.0,away,2021-01-27,2020,4397136,SaddiqBey,det
2,PHI,W119-104,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,home,2021-01-25,2020,4397136,SaddiqBey,det
3,PHI,L114-110,19.0,44.4,40.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,10.0,4.0,9.0,2.0,5.0,0.0,0.0,home,2021-01-23,2020,4397136,SaddiqBey,det
4,HOU,L103-102,15.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,2.0,2.0,home,2021-01-22,2020,4397136,SaddiqBey,det
5,ATL,L123-115 OT,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,away,2021-01-20,2020,4397136,SaddiqBey,det
6,MIA,L113-107,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2021-01-18,2020,4397136,SaddiqBey,det
7,MIA,W120-100,11.0,33.3,33.3,100.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,3.0,1.0,3.0,2.0,2.0,away,2021-01-16,2020,4397136,SaddiqBey,det
8,MIL,L110-101,20.0,37.5,33.3,66.7,2.0,0.0,0.0,0.0,1.0,2.0,10.0,3.0,8.0,2.0,6.0,2.0,3.0,home,2021-01-13,2020,4397136,SaddiqBey,det
9,UTAH,L96-86,27.0,33.3,33.3,100.0,3.0,1.0,0.0,0.0,4.0,0.0,12.0,3.0,9.0,2.0,6.0,4.0,4.0,home,2021-01-10,2020,4397136,SaddiqBey,det
10,PHX,W110-105 OT,27.0,50.0,40.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,10.0,4.0,8.0,2.0,5.0,0.0,0.0,home,2021-01-08,2020,4397136,SaddiqBey,det
11,MIL,L130-115,24.0,42.9,60.0,100.0,10.0,3.0,0.0,1.0,1.0,1.0,20.0,6.0,14.0,6.0,10.0,2.0,2.0,away,2021-01-06,2020,4397136,SaddiqBey,det
12,MIL,L125-115,31.0,37.5,16.7,100.0,3.0,0.0,0.0,0.0,2.0,0.0,9.0,3.0,8.0,1.0,6.0,2.0,2.0,away,2021-01-04,2020,4397136,SaddiqBey,det
13,BOS,L122-120,20.0,33.3,66.7,0.0,3.0,2.0,0.0,1.0,2.0,0.0,6.0,2.0,6.0,2.0,3.0,0.0,0.0,home,2021-01-03,2020,4397136,SaddiqBey,det
14,BOS,W96-93,30.0,45.5,62.5,50.0,7.0,1.0,0.0,2.0,1.0,2.0,17.0,5.0,11.0,5.0,8.0,2.0,4.0,home,2021-01-01,2020,4397136,SaddiqBey,det
0,GS,L116-106,15.0,33.3,60.0,100.0,3.0,0.0,0.0,0.0,3.0,1.0,11.0,3.0,9.0,3.0,5.0,2.0,2.0,home,2020-12-29,2020,4397136,SaddiqBey,det
1,ATL,L128-120,30.0,27.3,28.6,100.0,7.0,1.0,0.0,0.0,1.0,0.0,10.0,3.0,11.0,2.0,7.0,2.0,2.0,away,2020-12-28,2020,4397136,SaddiqBey,det
2,CLE,L128-119 2OT,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,home,2020-12-26,2020,4397136,SaddiqBey,det
0,WSH,L99-96,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2020-12-19,2020,4397136,SaddiqBey,det
1,WSH,W97-86,12.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,away,2020-12-17,2020,4397136,SaddiqBey,det
2,NY,W99-91,13.0,33.3,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,home,2020-12-13,2020,4397136,SaddiqBey,det
3,NY,L90-84,19.0,33.3,33.3,75.0,2.0,1.0,1.0,1.0,2.0,0.0,14.0,4.0,12.0,3.0,9.0,3.0,4.0,home,2020-12-11,2020,4397136,SaddiqBey,det
0,MIA,L120-107,30.0,50.0,33.3,66.7,5.0,2.0,0.0,0.0,4.0,4.0,15.0,4.0,8.0,1.0,3.0,6.0,9.0,home,2021-05-16,2020,4080610,HamidouDiallo,det
1,DEN,L104-91,35.0,44.4,0.0,66.7,12.0,3.0,2.0,1.0,3.0,0.0,18.0,8.0,18.0,0.0,5.0,2.0,3.0,home,2021-05-14,2020,4080610,HamidouDiallo,det
2,CHA,L102-99,40.0,63.6,66.7,50.0,7.0,0.0,1.0,0.0,4.0,1.0,35.0,14.0,22.0,4.0,6.0,3.0,6.0,home,2021-05-04,2020,4080610,HamidouDiallo,det
3,ORL,L119-112,26.0,50.0,50.0,80.0,7.0,1.0,0.0,0.0,0.0,1.0,16.0,5.0,10.0,2.0,4.0,4.0,5.0,home,2021-05-03,2020,4080610,HamidouDiallo,det
0,DAL,L115-105,28.0,50.0,0.0,57.1,10.0,1.0,1.0,1.0,2.0,2.0,10.0,3.0,6.0,0.0,2.0,4.0,7.0,home,2021-04-29,2020,4080610,HamidouDiallo,det
1,ATL,W100-86,21.0,54.5,50.0,50.0,3.0,1.0,0.0,2.0,4.0,2.0,14.0,6.0,11.0,1.0,2.0,1.0,2.0,home,2021-04-26,2020,4080610,HamidouDiallo,det
2,IND,L115-109,21.0,20.0,0.0,100.0,11.0,1.0,1.0,0.0,3.0,3.0,4.0,1.0,5.0,0.0,0.0,2.0,2.0,away,2021-04-24,2020,4080610,HamidouDiallo,det
3,SA,L106-91,18.0,33.3,0.0,25.0,3.0,1.0,0.0,0.0,4.0,0.0,5.0,2.0,6.0,0.0,0.0,1.0,4.0,away,2021-04-22,2020,4080610,HamidouDiallo,det
4,DAL,L127-117,17.0,0.0,0.0,50.0,3.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,6.0,0.0,2.0,2.0,4.0,away,2021-04-21,2020,4080610,HamidouDiallo,det
5,CLE,W109-105,20.0,25.0,50.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,8.0,1.0,2.0,0.0,0.0,home,2021-04-19,2020,4080610,HamidouDiallo,det
6,LAC,L100-98,18.0,25.0,0.0,50.0,4.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,2.0,home,2021-04-14,2020,4080610,HamidouDiallo,det
7,LAC,L131-124,19.0,0.0,0.0,50.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,2.0,away,2021-04-11,2020,4080610,HamidouDiallo,det
8,POR,L118-103,17.0,42.9,0.0,100.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,7.0,0.0,1.0,2.0,2.0,away,2021-04-10,2020,4080610,HamidouDiallo,det
9,SAC,W113-101,17.0,44.4,0.0,66.7,3.0,1.0,1.0,1.0,3.0,0.0,10.0,4.0,9.0,0.0,1.0,2.0,3.0,away,2021-04-08,2020,4080610,HamidouDiallo,det
10,DEN,L134-119,17.0,75.0,100.0,100.0,1.0,0.0,0.0,1.0,2.0,2.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,away,2021-04-06,2020,4080610,HamidouDiallo,det
11,OKC,W132-108,24.0,50.0,50.0,0.0,8.0,4.0,1.0,1.0,2.0,2.0,11.0,5.0,10.0,1.0,2.0,0.0,2.0,away,2021-04-05,2020,4080610,HamidouDiallo,det
12,NY,L125-81,24.0,41.7,50.0,100.0,3.0,1.0,0.0,0.0,4.0,1.0,14.0,5.0,12.0,2.0,4.0,2.0,2.0,home,2021-04-03,2020,4080610,HamidouDiallo,det
0,POR,L124-101,26.0,87.5,66.7,100.0,7.0,3.0,1.0,1.0,2.0,2.0,19.0,7.0,8.0,2.0,3.0,3.0,3.0,home,2021-03-31,2020,4080610,HamidouDiallo,det
1,TOR,W118-104,27.0,60.0,50.0,85.7,10.0,3.0,2.0,1.0,1.0,2.0,19.0,6.0,10.0,1.0,2.0,6.0,7.0,home,2021-03-29,2020,4080610,HamidouDiallo,det
2,BKN,L113-111,19.0,50.0,0.0,100.0,2.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,4.0,0.0,0.0,2.0,2.0,home,2021-03-26,2020,4080610,HamidouDiallo,det
0,SA,W102-99,11.0,33.3,50.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,1.0,2.0,0.0,0.0,home,2021-02-24,2020,4080610,HamidouDiallo,det
1,MIA,L108-94,20.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2021-02-22,2020,4080610,HamidouDiallo,det
2,CLE,W117-101,26.0,100.0,0.0,55.6,2.0,2.0,1.0,1.0,4.0,2.0,15.0,5.0,5.0,0.0,0.0,5.0,9.0,away,2021-02-21,2020,4080610,HamidouDiallo,det
3,MIL,L98-85,31.0,40.0,0.0,25.0,6.0,3.0,1.0,0.0,4.0,1.0,10.0,4.0,10.0,0.0,1.0,2.0,8.0,away,2021-02-19,2020,4080610,HamidouDiallo,det
4,MEM,L122-113,20.0,22.2,0.0,80.0,3.0,4.0,0.0,0.0,2.0,2.0,8.0,2.0,9.0,0.0,1.0,4.0,5.0,away,2021-02-17,2020,4080610,HamidouDiallo,det
5,POR,L115-104,31.0,50.0,50.0,40.0,4.0,2.0,1.0,1.0,1.0,2.0,17.0,7.0,14.0,1.0,2.0,2.0,5.0,home,2021-02-16,2020,4080610,HamidouDiallo,det
6,MIL,W114-109,26.0,18.8,0.0,0.0,13.0,3.0,0.0,1.0,3.0,1.0,6.0,3.0,16.0,0.0,0.0,0.0,0.0,home,2021-02-14,2020,4080610,HamidouDiallo,det
7,DEN,L97-95,37.0,40.0,50.0,75.0,5.0,2.0,0.0,3.0,6.0,3.0,16.0,6.0,15.0,1.0,2.0,3.0,4.0,away,2021-02-12,2020,4080610,HamidouDiallo,det
8,LAL,L114-113 OT,38.0,38.5,0.0,71.4,13.0,5.0,2.0,0.0,4.0,1.0,15.0,5.0,13.0,0.0,2.0,5.0,7.0,away,2021-02-10,2020,4080610,HamidouDiallo,det
9,LAL,L119-112 OT,41.0,47.1,33.3,75.0,11.0,2.0,1.0,1.0,5.0,0.0,20.0,8.0,17.0,1.0,3.0,3.0,4.0,away,2021-02-08,2020,4080610,HamidouDiallo,det
10,MIN,W120-118,31.0,46.2,25.0,100.0,6.0,3.0,1.0,1.0,4.0,2.0,15.0,6.0,13.0,1.0,4.0,2.0,2.0,home,2021-02-06,2020,4080610,HamidouDiallo,det
11,MIN,L106-103,37.0,46.2,0.0,50.0,2.0,10.0,0.0,1.0,1.0,2.0,16.0,6.0,13.0,0.0,1.0,4.0,8.0,home,2021-02-05,2020,4080610,HamidouDiallo,det
12,HOU,W104-87,33.0,55.6,0.0,100.0,9.0,1.0,0.0,3.0,2.0,6.0,16.0,5.0,9.0,0.0,1.0,6.0,6.0,home,2021-02-03,2020,4080610,HamidouDiallo,det
13,HOU,L136-106,15.0,85.7,50.0,66.7,2.0,4.0,0.0,1.0,3.0,0.0,15.0,6.0,7.0,1.0,2.0,2.0,3.0,home,2021-02-01,2020,4080610,HamidouDiallo,det
0,BKN,L147-125,23.0,44.4,33.3,100.0,3.0,2.0,0.0,0.0,3.0,2.0,18.0,4.0,9.0,1.0,3.0,9.0,9.0,home,2021-01-29,2020,4080610,HamidouDiallo,det
1,PHX,W102-97,18.0,44.4,0.0,66.7,5.0,1.0,1.0,0.0,2.0,2.0,10.0,4.0,9.0,0.0,0.0,2.0,3.0,away,2021-01-27,2020,4080610,HamidouDiallo,det
2,POR,W125-122,21.0,62.5,0.0,16.7,3.0,2.0,0.0,2.0,2.0,0.0,11.0,5.0,8.0,0.0,0.0,1.0,6.0,away,2021-01-25,2020,4080610,HamidouDiallo,det
3,LAC,L108-100,20.0,66.7,0.0,28.6,5.0,2.0,0.0,2.0,2.0,2.0,14.0,6.0,9.0,0.0,1.0,2.0,7.0,away,2021-01-24,2020,4080610,HamidouDiallo,det
4,LAC,L120-106,19.0,50.0,0.0,100.0,2.0,4.0,0.0,1.0,2.0,1.0,10.0,4.0,8.0,0.0,1.0,2.0,2.0,away,2021-01-22,2020,4080610,HamidouDiallo,det
5,DEN,L119-101,19.0,25.0,50.0,60.0,6.0,0.0,0.0,0.0,2.0,1.0,8.0,2.0,8.0,1.0,2.0,3.0,5.0,away,2021-01-19,2020,4080610,HamidouDiallo,det
6,CHI,W127-125 OT,14.0,16.7,0.0,0.0,3.0,3.0,0.0,1.0,3.0,2.0,2.0,1.0,6.0,0.0,1.0,0.0,2.0,home,2021-01-15,2020,4080610,HamidouDiallo,det
7,LAL,L128-99,20.0,66.7,100.0,0.0,5.0,1.0,1.0,0.0,4.0,3.0,9.0,4.0,6.0,1.0,1.0,0.0,0.0,home,2021-01-13,2020,4080610,HamidouDiallo,det
8,SA,L112-102,21.0,55.6,0.0,100.0,4.0,2.0,0.0,0.0,1.0,0.0,16.0,5.0,9.0,0.0,0.0,6.0,6.0,home,2021-01-12,2020,4080610,HamidouDiallo,det
9,BKN,W129-116,24.0,71.4,25.0,100.0,3.0,4.0,0.0,4.0,4.0,0.0,25.0,10.0,14.0,1.0,4.0,4.0,4.0,away,2021-01-10,2020,4080610,HamidouDiallo,det
10,NY,W101-89,29.0,61.5,50.0,75.0,11.0,2.0,0.0,1.0,2.0,1.0,23.0,8.0,13.0,1.0,2.0,6.0,8.0,away,2021-01-08,2020,4080610,HamidouDiallo,det
11,NO,W111-110,21.0,50.0,0.0,25.0,1.0,3.0,1.0,1.0,0.0,1.0,9.0,4.0,8.0,0.0,1.0,1.0,4.0,away,2021-01-06,2020,4080610,HamidouDiallo,det
12,MIA,L118-90,17.0,100.0,0.0,75.0,3.0,1.0,0.0,0.0,2.0,2.0,9.0,3.0,3.0,0.0,0.0,3.0,4.0,away,2021-01-04,2020,4080610,HamidouDiallo,det
13,ORL,W108-99,19.0,55.6,100.0,50.0,8.0,0.0,0.0,0.0,4.0,1.0,12.0,5.0,9.0,1.0,1.0,1.0,2.0,away,2021-01-02,2020,4080610,HamidouDiallo,det
0,NO,L113-80,18.0,16.7,0.0,50.0,1.0,3.0,0.0,1.0,1.0,0.0,3.0,1.0,6.0,0.0,2.0,1.0,2.0,home,2020-12-31,2020,4080610,HamidouDiallo,det
1,ORL,L118-107,22.0,66.7,0.0,50.0,8.0,0.0,1.0,2.0,3.0,3.0,13.0,6.0,9.0,0.0,0.0,1.0,2.0,home,2020-12-29,2020,4080610,HamidouDiallo,det
2,UTAH,L110-109,20.0,42.9,0.0,50.0,6.0,1.0,1.0,1.0,2.0,0.0,7.0,3.0,7.0,0.0,0.0,1.0,2.0,home,2020-12-28,2020,4080610,HamidouDiallo,det
3,CHA,W109-107,20.0,37.5,0.0,66.7,6.0,2.0,0.0,1.0,1.0,2.0,8.0,3.0,8.0,0.0,1.0,2.0,3.0,away,2020-12-26,2020,4080610,HamidouDiallo,det
0,CHI,L105-103,18.0,42.9,0.0,100.0,2.0,2.0,0.0,0.0,1.0,1.0,11.0,3.0,7.0,0.0,1.0,5.0,5.0,home,2020-12-18,2020,4080610,HamidouDiallo,det
1,CHI,L124-103,17.0,12.5,0.0,0.0,5.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,8.0,0.0,2.0,0.0,0.0,home,2020-12-16,2020,4080610,HamidouDiallo,det
2,SA,W121-108,27.0,50.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,3.0,14.0,7.0,14.0,0.0,0.0,0.0,0.0,away,2020-12-12,2020,4080610,HamidouDiallo,det
0,HOU,L114-80,7.0,50.0,0.0,40.0,3.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,4.0,0.0,1.0,2.0,5.0,away,2020-08-29,2019,4080610,HamidouDiallo,det
2,HOU,L111-98,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2020-08-20,2019,4080610,HamidouDiallo,det
