,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
12,MEM,L120-111,17.0,66.7,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,8.0,4.0,6.0,0.0,2.0,0.0,0.0,away,2019-03-05,2018,2982268,JakeLayman,min
13,CHA,W118-108,17.0,25.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,away,2019-03-03,2018,2982268,JakeLayman,min
14,TOR,L119-117,27.0,50.0,25.0,66.7,7.0,1.0,1.0,2.0,4.0,2.0,13.0,5.0,10.0,1.0,4.0,2.0,3.0,away,2019-03-01,2018,2982268,JakeLayman,min
0,BOS,W97-92,12.0,66.7,50.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,away,2019-02-27,2018,2982268,JakeLayman,min
1,CLE,W123-110,16.0,60.0,50.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,7.0,3.0,5.0,1.0,2.0,0.0,0.0,away,2019-02-25,2018,2982268,JakeLayman,min
2,PHI,W130-115,28.0,37.5,0.0,100.0,11.0,0.0,2.0,0.0,4.0,2.0,8.0,3.0,8.0,0.0,2.0,2.0,2.0,away,2019-02-23,2018,2982268,JakeLayman,min
3,BKN,W113-99,24.0,50.0,0.0,0.0,5.0,0.0,3.0,1.0,3.0,2.0,6.0,3.0,6.0,0.0,1.0,0.0,1.0,away,2019-02-21,2018,2982268,JakeLayman,min
4,GS,W129-107,26.0,77.8,60.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,17.0,7.0,9.0,3.0,5.0,0.0,0.0,home,2019-02-13,2018,2982268,JakeLayman,min
5,OKC,L120-111,28.0,71.4,66.7,62.5,4.0,1.0,4.0,0.0,1.0,0.0,17.0,5.0,7.0,2.0,3.0,5.0,8.0,away,2019-02-11,2018,2982268,JakeLayman,min
6,DAL,L102-101,26.0,57.1,50.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,9.0,4.0,7.0,1.0,2.0,0.0,0.0,away,2019-02-10,2018,2982268,JakeLayman,min
7,SA,W127-118,31.0,50.0,20.0,100.0,3.0,2.0,0.0,1.0,1.0,1.0,13.0,5.0,10.0,1.0,5.0,2.0,2.0,home,2019-02-07,2018,2982268,JakeLayman,min
8,MIA,L118-108,33.0,64.7,40.0,100.0,8.0,2.0,0.0,1.0,2.0,0.0,25.0,11.0,17.0,2.0,5.0,1.0,1.0,home,2019-02-05,2018,2982268,JakeLayman,min
0,UTAH,W132-105,27.0,50.0,60.0,0.0,5.0,3.0,2.0,0.0,3.0,2.0,11.0,4.0,8.0,3.0,5.0,0.0,0.0,home,2019-01-30,2018,2982268,JakeLayman,min
1,ATL,W120-111,25.0,25.0,0.0,100.0,5.0,1.0,0.0,0.0,1.0,1.0,6.0,2.0,8.0,0.0,2.0,2.0,2.0,home,2019-01-26,2018,2982268,JakeLayman,min
2,PHX,W120-106,33.0,60.0,33.3,0.0,8.0,3.0,2.0,1.0,5.0,3.0,20.0,9.0,15.0,2.0,6.0,0.0,0.0,away,2019-01-24,2018,2982268,JakeLayman,min
3,OKC,L123-114,18.0,28.6,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,0.0,4.0,0.0,0.0,away,2019-01-22,2018,2982268,JakeLayman,min
4,UTAH,W109-104,25.0,55.6,66.7,0.0,3.0,0.0,1.0,1.0,3.0,0.0,12.0,5.0,9.0,2.0,3.0,0.0,0.0,away,2019-01-21,2018,2982268,JakeLayman,min
5,NO,W128-112,18.0,57.1,44.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,8.0,14.0,4.0,9.0,0.0,0.0,home,2019-01-18,2018,2982268,JakeLayman,min
6,CLE,W129-112,26.0,72.7,100.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,18.0,8.0,11.0,2.0,2.0,0.0,0.0,home,2019-01-16,2018,2982268,JakeLayman,min
7,SAC,L115-107,22.0,66.7,0.0,100.0,3.0,0.0,0.0,0.0,3.0,1.0,13.0,6.0,9.0,0.0,2.0,1.0,1.0,away,2019-01-14,2018,2982268,JakeLayman,min
8,DEN,L116-113,18.0,83.3,50.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,5.0,6.0,1.0,2.0,2.0,2.0,away,2019-01-13,2018,2982268,JakeLayman,min
9,CHA,W127-96,27.0,40.0,25.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,9.0,4.0,10.0,1.0,4.0,0.0,0.0,home,2019-01-11,2018,2982268,JakeLayman,min
10,CHI,W124-112,17.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,home,2019-01-09,2018,2982268,JakeLayman,min
11,NY,W111-101,22.0,60.0,50.0,75.0,11.0,4.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,1.0,2.0,3.0,4.0,home,2019-01-07,2018,2982268,JakeLayman,min
12,HOU,W110-101,22.0,42.9,25.0,100.0,2.0,0.0,0.0,1.0,1.0,0.0,9.0,3.0,7.0,1.0,4.0,2.0,2.0,home,2019-01-05,2018,2982268,JakeLayman,min
13,OKC,L111-109,12.0,71.4,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,5.0,7.0,1.0,2.0,0.0,0.0,home,2019-01-04,2018,2982268,JakeLayman,min
0,PHI,W129-95,12.0,33.3,50.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,home,2018-12-30,2018,2982268,JakeLayman,min
1,GS,L115-105,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2018-12-29,2018,2982268,JakeLayman,min
2,UTAH,L117-96,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2018-12-25,2018,2982268,JakeLayman,min
3,UTAH,L120-90,6.0,0.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,home,2018-12-21,2018,2982268,JakeLayman,min
4,MEM,L92-83,14.0,100.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,away,2018-12-12,2018,2982268,JakeLayman,min
5,HOU,L111-104,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,away,2018-12-11,2018,2982268,JakeLayman,min
6,MIN,W113-105,15.0,20.0,0.0,100.0,2.0,0.0,0.0,2.0,3.0,0.0,6.0,2.0,10.0,0.0,6.0,2.0,2.0,home,2018-12-08,2018,2982268,JakeLayman,min
7,PHX,W108-86,26.0,76.9,60.0,33.3,7.0,0.0,0.0,2.0,2.0,2.0,24.0,10.0,13.0,3.0,5.0,1.0,3.0,home,2018-12-06,2018,2982268,JakeLayman,min
0,GS,L125-97,20.0,33.3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,away,2018-11-23,2018,2982268,JakeLayman,min
1,MIL,L143-100,9.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,away,2018-11-21,2018,2982268,JakeLayman,min
2,NY,W118-114,17.0,33.3,33.3,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,away,2018-11-20,2018,2982268,JakeLayman,min
3,WSH,W119-109,26.0,42.9,20.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,7.0,3.0,7.0,1.0,5.0,0.0,0.0,away,2018-11-18,2018,2982268,JakeLayman,min
4,MIN,L112-96,15.0,20.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,2.0,2.0,4.0,away,2018-11-16,2018,2982268,JakeLayman,min
5,LAL,L126-117,24.0,100.0,100.0,0.0,4.0,0.0,0.0,1.0,4.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,away,2018-11-14,2018,2982268,JakeLayman,min
6,BOS,W100-94,14.0,100.0,100.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,8.0,3.0,3.0,2.0,2.0,0.0,0.0,home,2018-11-11,2018,2982268,JakeLayman,min
7,LAC,W116-105,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2018-11-08,2018,2982268,JakeLayman,min
8,MIL,W118-103,15.0,44.4,33.3,0.0,2.0,0.0,1.0,1.0,0.0,0.0,10.0,4.0,9.0,2.0,6.0,0.0,0.0,home,2018-11-06,2018,2982268,JakeLayman,min
9,MIN,W111-81,24.0,50.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,1.0,8.0,4.0,8.0,0.0,2.0,0.0,0.0,home,2018-11-04,2018,2982268,JakeLayman,min
10,LAL,L114-110,19.0,75.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,home,2018-11-03,2018,2982268,JakeLayman,min
11,NO,W132-119,16.0,100.0,100.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,11.0,4.0,4.0,3.0,3.0,0.0,0.0,home,2018-11-01,2018,2982268,JakeLayman,min
0,HOU,W104-85,15.0,60.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,1.0,1.0,0.0,0.0,away,2018-10-30,2018,2982268,JakeLayman,min
1,IND,W103-93,12.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,away,2018-10-29,2018,2982268,JakeLayman,min
2,MIA,L120-111,13.0,75.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,1.0,2.0,0.0,0.0,away,2018-10-27,2018,2982268,JakeLayman,min
3,ORL,W128-114,6.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,away,2018-10-25,2018,2982268,JakeLayman,min
4,WSH,L125-124 OT,12.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,0.0,home,2018-10-22,2018,2982268,JakeLayman,min
5,SA,W121-108,16.0,50.0,0.0,50.0,6.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,1.0,2.0,home,2018-10-20,2018,2982268,JakeLayman,min
6,LAL,W128-119,13.0,25.0,25.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,0.0,0.0,home,2018-10-18,2018,2982268,JakeLayman,min
0,SAC,W118-115,20.0,42.9,33.3,100.0,3.0,2.0,0.0,1.0,3.0,1.0,10.0,3.0,7.0,1.0,3.0,3.0,3.0,home,2018-10-12,2018,2982268,JakeLayman,min
1,PHX,W116-83,29.0,71.4,71.4,75.0,3.0,4.0,0.0,1.0,1.0,0.0,28.0,10.0,14.0,5.0,7.0,3.0,4.0,home,2018-10-10,2018,2982268,JakeLayman,min
2,UTAH,L123-112,18.0,33.3,33.3,0.0,1.0,2.0,0.0,2.0,0.0,2.0,5.0,2.0,6.0,1.0,3.0,0.0,0.0,home,2018-10-07,2018,2982268,JakeLayman,min
3,PHX,W115-93,11.0,100.0,100.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,4.0,2.0,2.0,3.0,5.0,away,2018-10-05,2018,2982268,JakeLayman,min
4,TOR,L122-104,16.0,20.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,2.0,10.0,0.0,3.0,0.0,0.0,home,2018-09-29,2018,2982268,JakeLayman,min
0,NO,L119-102,8.0,100.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,away,2018-04-19,2017,2982268,JakeLayman,min
0,UTAH,W102-93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2018-04-11,2017,2982268,JakeLayman,min
1,HOU,L96-94,4.0,66.7,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,away,2018-04-05,2017,2982268,JakeLayman,min
2,MEM,W113-98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2018-04-01,2017,2982268,JakeLayman,min
0,LAC,W105-96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2018-03-30,2017,2982268,JakeLayman,min
1,LAC,W122-109,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2018-03-18,2017,2982268,JakeLayman,min
2,GS,W125-108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2018-03-09,2017,2982268,JakeLayman,min
3,NY,W111-87,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2018-03-06,2017,2982268,JakeLayman,min
0,SAC,W116-99,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2018-02-27,2017,2982268,JakeLayman,min
1,UTAH,L115-96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2018-02-11,2017,2982268,JakeLayman,min
2,SAC,W118-100,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2018-02-09,2017,2982268,JakeLayman,min
3,DET,L111-91,4.0,50.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,4.0,1.0,1.0,0.0,1.0,away,2018-02-05,2017,2982268,JakeLayman,min
4,TOR,L130-105,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,away,2018-02-02,2017,2982268,JakeLayman,min
0,CHI,W124-108,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2018-01-31,2017,2982268,JakeLayman,min
1,DAL,W107-93,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2018-01-26,2017,2982268,JakeLayman,min
2,MIN,W123-114,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2018-01-24,2017,2982268,JakeLayman,min
3,MIN,L120-103,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2018-01-14,2017,2982268,JakeLayman,min
4,OKC,W117-106,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2018-01-09,2017,2982268,JakeLayman,min
5,ATL,W110-89,7.0,25.0,33.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,3.0,0.0,0.0,home,2018-01-05,2017,2982268,JakeLayman,min
6,CLE,L127-110,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2018-01-02,2017,2982268,JakeLayman,min
0,ATL,L104-89,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2017-12-30,2017,2982268,JakeLayman,min
1,DEN,L102-85,10.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2017-12-22,2017,2982268,JakeLayman,min
2,MIA,W102-95,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2017-12-13,2017,2982268,JakeLayman,min
3,GS,L111-104,17.0,33.3,0.0,100.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,9.0,0.0,4.0,2.0,2.0,away,2017-12-11,2017,2982268,JakeLayman,min
4,HOU,L124-117,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,home,2017-12-09,2017,2982268,JakeLayman,min
0,MIL,L103-91,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2017-11-30,2017,2982268,JakeLayman,min
1,NY,W103-91,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2017-11-27,2017,2982268,JakeLayman,min
2,WSH,W108-105,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2017-11-25,2017,2982268,JakeLayman,min
3,BKN,W127-125,9.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,away,2017-11-24,2017,2982268,JakeLayman,min
4,PHI,L101-81,6.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,away,2017-11-22,2017,2982268,JakeLayman,min
5,SAC,W102-90,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2017-11-18,2017,2982268,JakeLayman,min
6,SAC,L86-82,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2017-11-17,2017,2982268,JakeLayman,min
7,DEN,W99-82,3.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,home,2017-11-13,2017,2982268,JakeLayman,min
0,IND,W114-96,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2017-10-20,2017,2982268,JakeLayman,min
1,PHX,W124-76,12.0,25.0,50.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,away,2017-10-18,2017,2982268,JakeLayman,min
0,MCH,W129-81,36.0,64.3,57.1,66.7,2.0,3.0,2.0,0.0,2.0,1.0,24.0,9.0,14.0,4.0,7.0,2.0,3.0,home,2017-10-13,2017,2982268,JakeLayman,min
1,PHX,W113-104,11.0,50.0,100.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,0.0,0.0,away,2017-10-11,2017,2982268,JakeLayman,min
2,SAC,W97-83,12.0,80.0,100.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,away,2017-10-09,2017,2982268,JakeLayman,min
3,LAC,W134-106,8.0,0.0,0.0,100.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,away,2017-10-08,2017,2982268,JakeLayman,min
4,TOR,W106-101,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2017-10-05,2017,2982268,JakeLayman,min
5,PHX,L114-112,12.0,14.3,33.3,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,7.0,1.0,3.0,0.0,0.0,home,2017-10-03,2017,2982268,JakeLayman,min
0,DAL,W136-121,32.0,61.5,42.9,0.0,3.0,2.0,1.0,0.0,4.0,2.0,19.0,8.0,13.0,3.0,7.0,0.0,0.0,home,2021-05-16,2020,4431671,JadenMcDaniels,min
1,BOS,L124-108,22.0,50.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,home,2021-05-15,2020,4431671,JadenMcDaniels,min
2,DEN,L114-103,17.0,40.0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,5.0,1.0,4.0,0.0,0.0,home,2021-05-13,2020,4431671,JadenMcDaniels,min
3,DET,W119-100,26.0,0.0,0.0,50.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,away,2021-05-11,2020,4431671,JadenMcDaniels,min
4,MEM,L139-135,26.0,42.9,40.0,0.0,3.0,2.0,1.0,0.0,5.0,0.0,8.0,3.0,7.0,2.0,5.0,0.0,0.0,home,2021-05-05,2020,4431671,JadenMcDaniels,min
5,NO,L140-136 OT,35.0,50.0,50.0,100.0,5.0,0.0,0.0,2.0,6.0,1.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,home,2021-05-01,2020,4431671,JadenMcDaniels,min
0,GS,W126-114,32.0,42.9,40.0,0.0,5.0,4.0,0.0,1.0,4.0,1.0,8.0,3.0,7.0,2.0,5.0,0.0,0.0,home,2021-04-29,2020,4431671,JadenMcDaniels,min
1,HOU,W114-107,26.0,50.0,50.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,away,2021-04-27,2020,4431671,JadenMcDaniels,min
2,UTAH,W105-104,34.0,22.2,16.7,50.0,10.0,2.0,2.0,0.0,4.0,1.0,6.0,2.0,9.0,1.0,6.0,1.0,2.0,home,2021-04-26,2020,4431671,JadenMcDaniels,min
3,UTAH,W101-96,33.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,away,2021-04-24,2020,4431671,JadenMcDaniels,min
4,SAC,L128-125,32.0,50.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,4.0,2.0,4.0,0.0,2.0,0.0,0.0,away,2021-04-21,2020,4431671,JadenMcDaniels,min
5,SAC,W134-120,30.0,75.0,50.0,0.0,6.0,0.0,1.0,0.0,2.0,3.0,13.0,6.0,8.0,1.0,2.0,0.0,0.0,away,2021-04-20,2020,4431671,JadenMcDaniels,min
6,LAC,L124-105,27.0,66.7,60.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,11.0,4.0,6.0,3.0,5.0,0.0,0.0,away,2021-04-18,2020,4431671,JadenMcDaniels,min
7,MIA,W119-111,16.0,0.0,33.3,50.0,1.0,1.0,0.0,1.0,3.0,0.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,home,2021-04-16,2020,4431671,JadenMcDaniels,min
8,MIL,L130-105,26.0,50.0,60.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,13.0,5.0,10.0,3.0,5.0,0.0,0.0,home,2021-04-14,2020,4431671,JadenMcDaniels,min
9,BKN,L127-97,24.0,40.0,33.3,0.0,3.0,2.0,0.0,0.0,3.0,1.0,5.0,2.0,5.0,1.0,3.0,0.0,0.0,home,2021-04-13,2020,4431671,JadenMcDaniels,min
10,CHI,W121-117,30.0,14.3,0.0,100.0,6.0,1.0,3.0,1.0,2.0,0.0,4.0,1.0,7.0,0.0,4.0,2.0,2.0,home,2021-04-11,2020,4431671,JadenMcDaniels,min
11,BOS,L145-136 OT,44.0,41.7,20.0,0.0,3.0,1.0,0.0,2.0,4.0,1.0,11.0,5.0,12.0,1.0,5.0,0.0,0.0,away,2021-04-09,2020,4431671,JadenMcDaniels,min
12,IND,L141-137,37.0,60.0,33.3,50.0,7.0,2.0,0.0,2.0,4.0,3.0,8.0,3.0,5.0,1.0,3.0,1.0,2.0,away,2021-04-07,2020,4431671,JadenMcDaniels,min
13,SAC,W116-106,20.0,40.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,1.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,home,2021-04-05,2020,4431671,JadenMcDaniels,min
14,PHI,L122-113,35.0,40.0,33.3,100.0,8.0,1.0,2.0,1.0,4.0,0.0,14.0,4.0,10.0,2.0,6.0,4.0,4.0,away,2021-04-03,2020,4431671,JadenMcDaniels,min
15,MEM,L120-108,21.0,50.0,66.7,100.0,2.0,3.0,0.0,0.0,5.0,1.0,7.0,2.0,4.0,2.0,3.0,1.0,1.0,away,2021-04-02,2020,4431671,JadenMcDaniels,min
0,NY,W102-101,36.0,53.8,44.4,0.0,5.0,3.0,0.0,0.0,3.0,2.0,18.0,7.0,13.0,4.0,9.0,0.0,0.0,home,2021-03-31,2020,4431671,JadenMcDaniels,min
1,BKN,L112-107,38.0,45.5,60.0,0.0,7.0,4.0,4.0,1.0,2.0,0.0,13.0,5.0,11.0,3.0,5.0,0.0,0.0,away,2021-03-29,2020,4431671,JadenMcDaniels,min
2,HOU,L129-107,36.0,60.0,50.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,14.0,6.0,10.0,2.0,4.0,0.0,0.0,home,2021-03-27,2020,4431671,JadenMcDaniels,min
3,HOU,W107-101,33.0,100.0,100.0,100.0,4.0,0.0,2.0,0.0,0.0,0.0,14.0,5.0,5.0,2.0,2.0,2.0,2.0,home,2021-03-26,2020,4431671,JadenMcDaniels,min
4,DAL,L128-108,29.0,50.0,33.3,0.0,5.0,1.0,1.0,1.0,5.0,0.0,9.0,4.0,8.0,1.0,3.0,0.0,0.0,home,2021-03-24,2020,4431671,JadenMcDaniels,min
5,OKC,L112-103,15.0,20.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,home,2021-03-22,2020,4431671,JadenMcDaniels,min
6,PHX,L113-101,28.0,36.4,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,8.0,4.0,11.0,0.0,4.0,0.0,0.0,away,2021-03-19,2020,4431671,JadenMcDaniels,min
7,PHX,W123-119,27.0,20.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,3.0,0.0,2.0,away,2021-03-18,2020,4431671,JadenMcDaniels,min
8,LAL,L137-121,23.0,66.7,50.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,away,2021-03-16,2020,4431671,JadenMcDaniels,min
9,POR,L125-121,21.0,100.0,100.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,home,2021-03-13,2020,4431671,JadenMcDaniels,min
10,NO,W135-105,26.0,88.9,80.0,0.0,4.0,1.0,3.0,2.0,4.0,0.0,20.0,8.0,9.0,4.0,5.0,0.0,1.0,away,2021-03-11,2020,4431671,JadenMcDaniels,min
