,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
3,MIL,L106-102,36.0,66.7,100.0,100.0,5.0,5.0,1.0,2.0,4.0,1.0,15.0,6.0,9.0,1.0,1.0,2.0,2.0,away,2018-04-03,2017,3213,AlHorford,bos
0,TOR,W110-99,31.0,50.0,0.0,80.0,5.0,0.0,0.0,1.0,3.0,0.0,14.0,5.0,10.0,0.0,1.0,4.0,5.0,home,2018-03-31,2017,3213,AlHorford,bos
1,PHX,W102-94,32.0,58.3,75.0,100.0,9.0,7.0,1.0,1.0,2.0,1.0,19.0,7.0,12.0,3.0,4.0,2.0,2.0,away,2018-03-26,2017,3213,AlHorford,bos
2,SAC,W104-93,32.0,60.0,100.0,50.0,5.0,8.0,1.0,0.0,1.0,1.0,14.0,6.0,10.0,1.0,1.0,1.0,2.0,away,2018-03-25,2017,3213,AlHorford,bos
3,POR,W105-100,32.0,57.1,100.0,50.0,3.0,2.0,2.0,0.0,1.0,3.0,11.0,4.0,7.0,2.0,2.0,1.0,2.0,away,2018-03-23,2017,3213,AlHorford,bos
4,OKC,W100-99,33.0,22.2,25.0,0.0,6.0,7.0,2.0,0.0,2.0,4.0,5.0,2.0,9.0,1.0,4.0,0.0,0.0,home,2018-03-20,2017,3213,AlHorford,bos
5,NO,L108-89,28.0,27.3,0.0,0.0,4.0,3.0,1.0,0.0,3.0,1.0,6.0,3.0,11.0,0.0,3.0,0.0,0.0,away,2018-03-18,2017,3213,AlHorford,bos
6,ORL,W92-83,31.0,33.3,50.0,100.0,9.0,3.0,0.0,1.0,2.0,1.0,15.0,6.0,18.0,1.0,2.0,2.0,2.0,away,2018-03-16,2017,3213,AlHorford,bos
7,MIN,W117-109,34.0,57.1,25.0,100.0,8.0,6.0,1.0,0.0,1.0,1.0,20.0,8.0,14.0,1.0,4.0,3.0,3.0,away,2018-03-08,2017,3213,AlHorford,bos
8,CHI,W105-89,22.0,75.0,100.0,0.0,7.0,2.0,1.0,1.0,1.0,1.0,13.0,6.0,8.0,1.0,1.0,0.0,0.0,away,2018-03-05,2017,3213,AlHorford,bos
9,HOU,L123-120,31.0,33.3,0.0,100.0,6.0,3.0,0.0,0.0,1.0,3.0,10.0,4.0,12.0,0.0,1.0,2.0,2.0,away,2018-03-03,2017,3213,AlHorford,bos
0,CHA,W134-106,21.0,50.0,100.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,5.0,2.0,4.0,1.0,1.0,0.0,0.0,home,2018-02-28,2017,3213,AlHorford,bos
1,MEM,W109-98,24.0,14.3,0.0,75.0,5.0,4.0,0.0,0.0,2.0,1.0,5.0,1.0,7.0,0.0,3.0,3.0,4.0,home,2018-02-26,2017,3213,AlHorford,bos
2,NY,W121-112,33.0,38.5,50.0,0.0,10.0,0.0,3.0,0.0,2.0,1.0,13.0,5.0,13.0,3.0,6.0,0.0,0.0,away,2018-02-24,2017,3213,AlHorford,bos
3,DET,W110-98,27.0,16.7,33.3,0.0,5.0,4.0,1.0,0.0,3.0,2.0,3.0,1.0,6.0,1.0,3.0,0.0,0.0,away,2018-02-23,2017,3213,AlHorford,bos
4,LEB*,L148-145,13.0,50.0,0.0,100.0,5.0,2.0,0.0,1.0,0.0,0.0,6.0,2.0,4.0,0.0,2.0,2.0,2.0,home,2018-02-18,2017,3213,AlHorford,bos
6,LAC,L129-119,35.0,47.1,50.0,100.0,4.0,0.0,1.0,0.0,5.0,1.0,20.0,8.0,17.0,2.0,4.0,2.0,2.0,home,2018-02-14,2017,3213,AlHorford,bos
7,CLE,L121-99,24.0,50.0,25.0,0.0,6.0,6.0,2.0,1.0,0.0,4.0,9.0,4.0,8.0,1.0,4.0,0.0,0.0,home,2018-02-11,2017,3213,AlHorford,bos
8,IND,L97-91,29.0,57.1,100.0,0.0,8.0,4.0,1.0,1.0,3.0,2.0,10.0,4.0,7.0,2.0,2.0,0.0,0.0,home,2018-02-09,2017,3213,AlHorford,bos
9,WSH,W110-104 OT,35.0,62.5,25.0,50.0,7.0,2.0,2.0,1.0,4.0,3.0,12.0,5.0,8.0,1.0,4.0,1.0,2.0,away,2018-02-08,2017,3213,AlHorford,bos
10,TOR,L111-91,24.0,20.0,0.0,0.0,6.0,3.0,2.0,0.0,1.0,4.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,away,2018-02-06,2017,3213,AlHorford,bos
11,POR,W97-96,36.0,66.7,100.0,100.0,10.0,5.0,2.0,0.0,2.0,3.0,22.0,8.0,12.0,2.0,2.0,4.0,4.0,home,2018-02-04,2017,3213,AlHorford,bos
12,ATL,W119-110,29.0,53.8,100.0,100.0,6.0,7.0,1.0,1.0,4.0,1.0,17.0,7.0,13.0,1.0,1.0,2.0,2.0,home,2018-02-02,2017,3213,AlHorford,bos
0,NY,W103-73,23.0,50.0,25.0,50.0,9.0,5.0,0.0,2.0,4.0,1.0,14.0,6.0,12.0,1.0,4.0,1.0,2.0,home,2018-01-31,2017,3213,AlHorford,bos
1,DEN,W111-110,32.0,33.3,33.3,0.0,4.0,6.0,2.0,0.0,0.0,1.0,10.0,4.0,12.0,2.0,6.0,0.0,0.0,away,2018-01-29,2017,3213,AlHorford,bos
2,GS,L109-105,34.0,40.0,66.7,50.0,13.0,3.0,2.0,1.0,2.0,3.0,15.0,6.0,15.0,2.0,3.0,1.0,2.0,away,2018-01-27,2017,3213,AlHorford,bos
3,LAL,L108-107,32.0,45.5,60.0,0.0,12.0,6.0,2.0,0.0,4.0,1.0,13.0,5.0,11.0,3.0,5.0,0.0,0.0,away,2018-01-23,2017,3213,AlHorford,bos
4,ORL,L103-95,33.0,36.4,50.0,0.0,5.0,6.0,1.0,1.0,1.0,0.0,9.0,4.0,11.0,1.0,2.0,0.0,0.0,home,2018-01-21,2017,3213,AlHorford,bos
5,PHI,L89-80,35.0,45.5,25.0,75.0,3.0,3.0,2.0,1.0,4.0,3.0,14.0,5.0,11.0,1.0,4.0,3.0,4.0,home,2018-01-18,2017,3213,AlHorford,bos
6,NO,L116-113 OT,38.0,55.6,80.0,0.0,9.0,6.0,1.0,1.0,3.0,2.0,14.0,5.0,9.0,4.0,5.0,0.0,0.0,home,2018-01-16,2017,3213,AlHorford,bos
7,PHI,W114-103,35.0,50.0,33.3,100.0,8.0,7.0,1.0,0.0,1.0,1.0,13.0,5.0,10.0,1.0,3.0,2.0,2.0,home,2018-01-11,2017,3213,AlHorford,bos
9,MIN,W91-84,31.0,33.3,20.0,0.0,5.0,8.0,1.0,1.0,2.0,2.0,7.0,3.0,9.0,1.0,5.0,0.0,1.0,home,2018-01-05,2017,3213,AlHorford,bos
10,CLE,W102-88,29.0,71.4,100.0,0.0,9.0,3.0,0.0,1.0,1.0,2.0,11.0,5.0,7.0,1.0,1.0,0.0,0.0,home,2018-01-03,2017,3213,AlHorford,bos
0,HOU,W99-98,33.0,40.0,33.3,0.0,8.0,4.0,0.0,1.0,2.0,3.0,9.0,4.0,10.0,1.0,3.0,0.0,2.0,home,2017-12-28,2017,3213,AlHorford,bos
1,CHA,W102-91,36.0,72.7,66.7,0.0,12.0,1.0,1.0,1.0,2.0,3.0,20.0,8.0,11.0,4.0,6.0,0.0,0.0,away,2017-12-27,2017,3213,AlHorford,bos
2,WSH,L111-103,34.0,50.0,100.0,0.0,7.0,6.0,2.0,1.0,2.0,1.0,12.0,5.0,10.0,2.0,2.0,0.0,0.0,home,2017-12-25,2017,3213,AlHorford,bos
3,CHI,W117-92,28.0,50.0,0.0,0.0,4.0,6.0,3.0,0.0,0.0,1.0,10.0,5.0,10.0,0.0,1.0,0.0,0.0,home,2017-12-23,2017,3213,AlHorford,bos
4,NY,L102-93,33.0,33.3,33.3,50.0,6.0,5.0,0.0,1.0,2.0,2.0,10.0,4.0,12.0,1.0,3.0,1.0,2.0,away,2017-12-21,2017,3213,AlHorford,bos
5,MIA,L90-89,27.0,20.0,0.0,40.0,8.0,2.0,0.0,0.0,6.0,1.0,6.0,2.0,10.0,0.0,2.0,2.0,5.0,home,2017-12-20,2017,3213,AlHorford,bos
6,IND,W112-111,36.0,46.2,50.0,0.0,10.0,9.0,1.0,1.0,1.0,1.0,14.0,6.0,13.0,2.0,4.0,0.0,0.0,away,2017-12-18,2017,3213,AlHorford,bos
7,MEM,W102-93,32.0,58.3,50.0,0.0,7.0,6.0,1.0,0.0,1.0,3.0,15.0,7.0,12.0,1.0,2.0,0.0,1.0,away,2017-12-16,2017,3213,AlHorford,bos
8,UTAH,L107-95,34.0,64.3,60.0,0.0,6.0,7.0,0.0,2.0,1.0,0.0,21.0,9.0,14.0,3.0,5.0,0.0,0.0,home,2017-12-15,2017,3213,AlHorford,bos
9,CHI,L108-85,31.0,42.9,0.0,100.0,4.0,5.0,0.0,0.0,0.0,0.0,15.0,6.0,14.0,0.0,4.0,3.0,3.0,away,2017-12-11,2017,3213,AlHorford,bos
10,DET,W91-81,34.0,46.7,28.6,100.0,9.0,6.0,2.0,0.0,3.0,0.0,18.0,7.0,15.0,2.0,7.0,2.0,2.0,away,2017-12-10,2017,3213,AlHorford,bos
11,SA,L105-102,35.0,16.7,0.0,0.0,9.0,3.0,0.0,0.0,3.0,3.0,2.0,1.0,6.0,0.0,3.0,0.0,0.0,away,2017-12-08,2017,3213,AlHorford,bos
12,DAL,W97-90,33.0,41.2,60.0,0.0,8.0,8.0,3.0,2.0,1.0,0.0,17.0,7.0,17.0,3.0,5.0,0.0,0.0,home,2017-12-06,2017,3213,AlHorford,bos
13,MIL,W111-100,35.0,80.0,50.0,75.0,9.0,8.0,1.0,0.0,4.0,2.0,20.0,8.0,10.0,1.0,2.0,3.0,4.0,home,2017-12-04,2017,3213,AlHorford,bos
14,PHX,W116-111,32.0,60.0,50.0,0.0,5.0,11.0,1.0,0.0,1.0,1.0,14.0,6.0,10.0,2.0,4.0,0.0,0.0,home,2017-12-02,2017,3213,AlHorford,bos
0,PHI,W108-97,34.0,75.0,66.7,50.0,8.0,5.0,2.0,0.0,2.0,2.0,21.0,9.0,12.0,2.0,3.0,1.0,2.0,home,2017-11-30,2017,3213,AlHorford,bos
1,DET,L118-108,34.0,62.5,33.3,0.0,5.0,3.0,2.0,1.0,3.0,1.0,11.0,5.0,8.0,1.0,3.0,0.0,0.0,home,2017-11-27,2017,3213,AlHorford,bos
2,IND,W108-98,32.0,53.3,75.0,100.0,5.0,6.0,3.0,0.0,1.0,1.0,21.0,8.0,15.0,3.0,4.0,2.0,2.0,away,2017-11-25,2017,3213,AlHorford,bos
3,ORL,W118-103,26.0,40.0,33.3,0.0,4.0,10.0,2.0,0.0,1.0,2.0,5.0,2.0,5.0,1.0,3.0,0.0,0.0,home,2017-11-24,2017,3213,AlHorford,bos
4,MIA,L104-98,35.0,30.0,25.0,0.0,9.0,4.0,2.0,1.0,0.0,1.0,7.0,3.0,10.0,1.0,4.0,0.0,2.0,away,2017-11-22,2017,3213,AlHorford,bos
5,DAL,W110-102 OT,39.0,20.0,100.0,0.0,8.0,7.0,2.0,1.0,0.0,3.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0,away,2017-11-20,2017,3213,AlHorford,bos
6,ATL,W110-99,33.0,27.3,20.0,0.0,6.0,6.0,0.0,1.0,4.0,3.0,7.0,3.0,11.0,1.0,5.0,0.0,0.0,away,2017-11-18,2017,3213,AlHorford,bos
7,GS,W92-88,35.0,63.6,0.0,100.0,11.0,2.0,0.0,0.0,1.0,5.0,18.0,7.0,11.0,0.0,4.0,4.0,4.0,home,2017-11-16,2017,3213,AlHorford,bos
8,BKN,W109-102,30.0,80.0,50.0,0.0,11.0,3.0,0.0,0.0,1.0,2.0,17.0,8.0,10.0,1.0,2.0,0.0,0.0,away,2017-11-14,2017,3213,AlHorford,bos
9,TOR,W95-94,33.0,88.9,100.0,80.0,3.0,4.0,0.0,2.0,1.0,2.0,21.0,8.0,9.0,1.0,1.0,4.0,5.0,home,2017-11-12,2017,3213,AlHorford,bos
10,ATL,W110-107,33.0,38.5,20.0,100.0,10.0,9.0,1.0,0.0,1.0,1.0,15.0,5.0,13.0,1.0,5.0,4.0,4.0,away,2017-11-06,2017,3213,AlHorford,bos
11,ORL,W104-88,29.0,62.5,100.0,50.0,10.0,4.0,0.0,0.0,3.0,6.0,14.0,5.0,8.0,3.0,3.0,1.0,2.0,away,2017-11-05,2017,3213,AlHorford,bos
12,OKC,W101-94,34.0,80.0,100.0,0.0,8.0,4.0,0.0,0.0,2.0,2.0,20.0,8.0,10.0,4.0,4.0,0.0,0.0,away,2017-11-03,2017,3213,AlHorford,bos
13,SAC,W113-86,26.0,50.0,25.0,0.0,7.0,6.0,1.0,1.0,1.0,4.0,7.0,3.0,6.0,1.0,4.0,0.0,0.0,home,2017-11-01,2017,3213,AlHorford,bos
0,SA,W108-94,30.0,63.6,0.0,0.0,13.0,5.0,0.0,2.0,2.0,1.0,14.0,7.0,11.0,0.0,0.0,0.0,0.0,home,2017-10-30,2017,3213,AlHorford,bos
1,MIA,W96-90,34.0,33.3,0.0,85.7,9.0,3.0,0.0,1.0,1.0,2.0,12.0,3.0,9.0,0.0,2.0,6.0,7.0,away,2017-10-28,2017,3213,AlHorford,bos
2,MIL,W96-89,34.0,78.6,80.0,100.0,9.0,4.0,1.0,0.0,2.0,4.0,27.0,11.0,14.0,4.0,5.0,1.0,1.0,away,2017-10-26,2017,3213,AlHorford,bos
3,NY,W110-89,29.0,62.5,50.0,50.0,13.0,5.0,1.0,0.0,1.0,2.0,13.0,5.0,8.0,2.0,4.0,1.0,2.0,home,2017-10-24,2017,3213,AlHorford,bos
4,PHI,W102-92,36.0,31.3,42.9,100.0,9.0,3.0,1.0,0.0,2.0,4.0,17.0,5.0,16.0,3.0,7.0,4.0,4.0,away,2017-10-20,2017,3213,AlHorford,bos
5,MIL,L108-100,33.0,54.5,0.0,100.0,6.0,4.0,2.0,3.0,3.0,2.0,13.0,6.0,11.0,0.0,2.0,1.0,1.0,home,2017-10-18,2017,3213,AlHorford,bos
6,CLE,L102-99,32.0,28.6,0.0,71.4,7.0,5.0,1.0,0.0,2.0,0.0,9.0,2.0,7.0,0.0,2.0,5.0,7.0,away,2017-10-17,2017,3213,AlHorford,bos
0,CHA,W108-100,27.0,85.7,100.0,0.0,8.0,4.0,0.0,0.0,2.0,2.0,15.0,6.0,7.0,3.0,3.0,0.0,0.0,away,2017-10-11,2017,3213,AlHorford,bos
1,PHI,W110-102,19.0,37.5,0.0,50.0,9.0,3.0,2.0,0.0,0.0,1.0,7.0,3.0,8.0,0.0,2.0,1.0,2.0,away,2017-10-06,2017,3213,AlHorford,bos
3,CHA,W94-82,16.0,33.3,66.7,50.0,6.0,4.0,2.0,0.0,1.0,0.0,7.0,2.0,6.0,2.0,3.0,1.0,2.0,home,2017-10-02,2017,3213,AlHorford,bos
0,DEN,L147-140 2OT,14.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,away,2021-06-01,2020,6447,EnesKanter,bos
2,DEN,W115-95,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-05-29,2020,6447,EnesKanter,bos
4,DEN,L120-115,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2021-05-27,2020,6447,EnesKanter,bos
6,DEN,L128-109,18.0,33.3,0.0,100.0,5.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,3.0,0.0,0.0,2.0,2.0,away,2021-05-24,2020,6447,EnesKanter,bos
8,DEN,W123-109,15.0,50.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2021-05-22,2020,6447,EnesKanter,bos
0,DEN,W132-116,22.0,100.0,0.0,80.0,15.0,0.0,1.0,0.0,3.0,1.0,14.0,5.0,5.0,0.0,0.0,4.0,5.0,home,2021-05-16,2020,6447,EnesKanter,bos
1,PHX,L118-117,16.0,75.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,away,2021-05-13,2020,6447,EnesKanter,bos
2,UTAH,W105-98,16.0,40.0,50.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,5.0,1.0,2.0,0.0,0.0,away,2021-05-12,2020,6447,EnesKanter,bos
3,HOU,W140-129,17.0,40.0,0.0,40.0,10.0,2.0,1.0,0.0,1.0,0.0,6.0,2.0,5.0,0.0,0.0,2.0,5.0,home,2021-05-10,2020,6447,EnesKanter,bos
4,SA,W124-102,22.0,20.0,0.0,100.0,9.0,2.0,1.0,1.0,1.0,0.0,4.0,1.0,5.0,0.0,0.0,2.0,2.0,home,2021-05-08,2020,6447,EnesKanter,bos
5,LAL,W106-101,17.0,50.0,0.0,100.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,4.0,8.0,0.0,1.0,2.0,2.0,home,2021-05-07,2020,6447,EnesKanter,bos
6,CLE,W141-105,21.0,81.8,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,18.0,9.0,11.0,0.0,0.0,0.0,0.0,away,2021-05-05,2020,6447,EnesKanter,bos
7,ATL,L123-114,13.0,50.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,away,2021-05-03,2020,6447,EnesKanter,bos
8,BOS,W129-119,18.0,25.0,0.0,75.0,5.0,0.0,0.0,2.0,2.0,1.0,5.0,1.0,4.0,0.0,0.0,3.0,4.0,away,2021-05-02,2020,6447,EnesKanter,bos
0,BKN,W128-109,19.0,66.7,0.0,0.0,9.0,1.0,1.0,0.0,2.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,away,2021-04-30,2020,6447,EnesKanter,bos
1,MEM,W130-109,11.0,75.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,away,2021-04-28,2020,6447,EnesKanter,bos
2,IND,W133-112,15.0,42.9,0.0,0.0,14.0,3.0,1.0,0.0,1.0,0.0,12.0,6.0,14.0,0.0,0.0,0.0,0.0,away,2021-04-27,2020,6447,EnesKanter,bos
3,MEM,L120-113,14.0,66.7,0.0,75.0,5.0,0.0,1.0,2.0,0.0,0.0,7.0,2.0,3.0,0.0,0.0,3.0,4.0,home,2021-04-25,2020,6447,EnesKanter,bos
4,MEM,L130-128,18.0,54.5,0.0,0.0,7.0,1.0,0.0,0.0,3.0,1.0,12.0,6.0,11.0,0.0,0.0,0.0,0.0,home,2021-04-23,2020,6447,EnesKanter,bos
5,DEN,L106-105,18.0,83.3,0.0,100.0,4.0,2.0,0.0,0.0,3.0,1.0,11.0,5.0,6.0,0.0,0.0,1.0,1.0,home,2021-04-21,2020,6447,EnesKanter,bos
6,LAC,L113-112,27.0,100.0,0.0,50.0,9.0,1.0,1.0,0.0,3.0,0.0,9.0,4.0,4.0,0.0,0.0,1.0,2.0,home,2021-04-20,2020,6447,EnesKanter,bos
7,CHA,L109-101,17.0,54.5,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,12.0,6.0,11.0,0.0,0.0,0.0,1.0,away,2021-04-18,2020,6447,EnesKanter,bos
8,SA,W107-106,26.0,60.0,0.0,100.0,13.0,3.0,0.0,0.0,2.0,1.0,10.0,3.0,5.0,0.0,0.0,4.0,4.0,away,2021-04-16,2020,6447,EnesKanter,bos
9,BOS,L116-115,21.0,75.0,0.0,75.0,10.0,1.0,0.0,1.0,2.0,3.0,9.0,3.0,4.0,0.0,0.0,3.0,4.0,home,2021-04-13,2020,6447,EnesKanter,bos
10,MIA,L107-98,20.0,100.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,home,2021-04-11,2020,6447,EnesKanter,bos
11,DET,W118-103,37.0,56.3,0.0,75.0,30.0,2.0,2.0,1.0,2.0,4.0,24.0,9.0,16.0,0.0,0.0,6.0,8.0,home,2021-04-10,2020,6447,EnesKanter,bos
12,UTAH,L122-103,21.0,75.0,0.0,100.0,7.0,2.0,0.0,0.0,3.0,0.0,8.0,3.0,4.0,0.0,0.0,2.0,2.0,away,2021-04-08,2020,6447,EnesKanter,bos
13,LAC,L133-116,36.0,62.5,0.0,75.0,15.0,1.0,2.0,0.0,4.0,2.0,13.0,5.0,8.0,0.0,0.0,3.0,4.0,away,2021-04-06,2020,6447,EnesKanter,bos
14,OKC,W133-85,30.0,46.2,0.0,0.0,17.0,4.0,1.0,1.0,4.0,2.0,12.0,6.0,13.0,0.0,0.0,0.0,0.0,home,2021-04-03,2020,6447,EnesKanter,bos
15,MIL,L127-109,14.0,33.3,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,home,2021-04-02,2020,6447,EnesKanter,bos
0,DET,W124-101,27.0,100.0,0.0,100.0,8.0,1.0,0.0,0.0,3.0,1.0,10.0,4.0,4.0,0.0,0.0,2.0,2.0,away,2021-03-31,2020,6447,EnesKanter,bos
1,TOR,W122-117,18.0,62.5,0.0,0.0,8.0,1.0,0.0,0.0,3.0,0.0,10.0,5.0,8.0,0.0,0.0,0.0,0.0,away,2021-03-28,2020,6447,EnesKanter,bos
2,ORL,W112-105,29.0,70.0,0.0,100.0,15.0,0.0,2.0,2.0,0.0,2.0,15.0,7.0,10.0,0.0,0.0,1.0,1.0,away,2021-03-26,2020,6447,EnesKanter,bos
3,MIA,W125-122,33.0,0.0,0.0,100.0,16.0,1.0,1.0,1.0,2.0,2.0,18.0,8.0,11.0,0.0,0.0,2.0,2.0,away,2021-03-25,2020,6447,EnesKanter,bos
4,BKN,L116-112,40.0,75.0,0.0,87.5,19.0,6.0,1.0,0.0,2.0,0.0,19.0,6.0,8.0,0.0,0.0,7.0,8.0,home,2021-03-23,2020,6447,EnesKanter,bos
5,DAL,L132-92,16.0,66.7,0.0,0.0,6.0,2.0,0.0,0.0,2.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,home,2021-03-21,2020,6447,EnesKanter,bos
6,DAL,W125-119,23.0,53.8,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,14.0,7.0,13.0,0.0,0.0,0.0,0.0,home,2021-03-19,2020,6447,EnesKanter,bos
7,NO,W101-93,34.0,80.0,0.0,80.0,13.0,1.0,0.0,2.0,3.0,1.0,16.0,4.0,5.0,0.0,0.0,8.0,10.0,home,2021-03-18,2020,6447,EnesKanter,bos
8,NO,W125-124,28.0,66.7,0.0,100.0,5.0,0.0,2.0,1.0,2.0,3.0,10.0,4.0,6.0,0.0,1.0,2.0,2.0,home,2021-03-16,2020,6447,EnesKanter,bos
9,MIN,L114-112,26.0,25.0,0.0,0.0,11.0,1.0,0.0,1.0,4.0,2.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,away,2021-03-14,2020,6447,EnesKanter,bos
10,MIN,W125-121,32.0,66.7,0.0,80.0,11.0,2.0,0.0,0.0,4.0,0.0,20.0,8.0,12.0,0.0,0.0,4.0,5.0,away,2021-03-13,2020,6447,EnesKanter,bos
11,PHX,L127-121,28.0,70.0,0.0,100.0,11.0,3.0,1.0,0.0,2.0,1.0,16.0,7.0,10.0,0.0,0.0,2.0,2.0,home,2021-03-11,2020,6447,EnesKanter,bos
12,SAC,W123-119,34.0,73.3,0.0,0.0,21.0,2.0,1.0,1.0,2.0,3.0,22.0,11.0,15.0,0.0,0.0,0.0,0.0,home,2021-03-04,2020,6447,EnesKanter,bos
13,GS,W108-106,23.0,80.0,0.0,100.0,14.0,0.0,1.0,0.0,3.0,2.0,11.0,4.0,5.0,0.0,0.0,3.0,3.0,home,2021-03-03,2020,6447,EnesKanter,bos
14,CHA,W123-111,24.0,71.4,0.0,50.0,11.0,1.0,1.0,0.0,2.0,1.0,11.0,5.0,7.0,0.0,0.0,1.0,2.0,home,2021-03-01,2020,6447,EnesKanter,bos
0,LAL,L102-93,35.0,33.3,0.0,71.4,17.0,3.0,0.0,0.0,4.0,1.0,11.0,3.0,9.0,0.0,0.0,5.0,7.0,away,2021-02-26,2020,6447,EnesKanter,bos
1,DEN,L111-106,38.0,77.8,0.0,100.0,14.0,2.0,1.0,0.0,4.0,0.0,16.0,7.0,9.0,0.0,0.0,2.0,2.0,away,2021-02-23,2020,6447,EnesKanter,bos
2,PHX,L132-100,28.0,42.9,0.0,0.0,15.0,0.0,1.0,1.0,4.0,0.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,away,2021-02-22,2020,6447,EnesKanter,bos
3,WSH,L118-111,34.0,66.7,0.0,60.0,13.0,1.0,0.0,1.0,4.0,0.0,19.0,8.0,12.0,0.0,0.0,3.0,5.0,home,2021-02-20,2020,6447,EnesKanter,bos
4,NO,W126-124,30.0,50.0,0.0,50.0,4.0,1.0,0.0,0.0,3.0,0.0,11.0,5.0,10.0,0.0,0.0,1.0,2.0,away,2021-02-17,2020,6447,EnesKanter,bos
5,OKC,W115-104,33.0,20.0,0.0,66.7,21.0,1.0,0.0,0.0,3.0,3.0,8.0,2.0,10.0,0.0,0.0,4.0,6.0,away,2021-02-16,2020,6447,EnesKanter,bos
6,DAL,W121-118,23.0,85.7,0.0,66.7,8.0,0.0,0.0,1.0,2.0,0.0,14.0,6.0,7.0,0.0,0.0,2.0,3.0,away,2021-02-14,2020,6447,EnesKanter,bos
7,CLE,W129-110,27.0,81.8,0.0,100.0,13.0,1.0,1.0,0.0,4.0,2.0,21.0,9.0,11.0,0.0,0.0,3.0,3.0,home,2021-02-12,2020,6447,EnesKanter,bos
8,PHI,W118-114,32.0,41.7,0.0,0.0,14.0,2.0,0.0,0.0,4.0,1.0,10.0,5.0,12.0,0.0,0.0,0.0,0.0,home,2021-02-11,2020,6447,EnesKanter,bos
9,ORL,W106-97,27.0,50.0,0.0,0.0,10.0,2.0,0.0,1.0,4.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,home,2021-02-09,2020,6447,EnesKanter,bos
10,NY,L110-99,34.0,60.0,0.0,50.0,11.0,0.0,4.0,0.0,3.0,1.0,13.0,6.0,10.0,0.0,0.0,1.0,2.0,away,2021-02-06,2020,6447,EnesKanter,bos
11,PHI,W121-105,34.0,50.0,0.0,75.0,18.0,1.0,0.0,0.0,2.0,2.0,17.0,7.0,14.0,0.0,0.0,3.0,4.0,away,2021-02-04,2020,6447,EnesKanter,bos
12,WSH,W132-121,36.0,60.0,0.0,100.0,15.0,2.0,0.0,2.0,4.0,2.0,14.0,6.0,10.0,0.0,0.0,2.0,2.0,away,2021-02-02,2020,6447,EnesKanter,bos
13,MIL,L134-106,25.0,41.7,0.0,0.0,11.0,0.0,0.0,0.0,1.0,4.0,10.0,5.0,12.0,0.0,0.0,0.0,0.0,away,2021-02-01,2020,6447,EnesKanter,bos
0,CHI,W123-122,34.0,69.2,0.0,57.1,11.0,1.0,0.0,0.0,2.0,2.0,22.0,9.0,13.0,0.0,0.0,4.0,7.0,away,2021-01-30,2020,6447,EnesKanter,bos
1,HOU,L104-101,33.0,55.6,0.0,75.0,13.0,2.0,2.0,1.0,3.0,3.0,13.0,5.0,9.0,0.0,0.0,3.0,4.0,away,2021-01-28,2020,6447,EnesKanter,bos
2,OKC,L125-122,32.0,50.0,0.0,75.0,23.0,3.0,0.0,2.0,4.0,0.0,13.0,5.0,10.0,0.0,0.0,3.0,4.0,home,2021-01-25,2020,6447,EnesKanter,bos
