,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
0,TOR,W125-113,11.0,40.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,5.0,0.0,2.0,0.0,0.0,away,2021-05-16,2020,4348700,GogaBitadze,ind
1,LAL,L122-115,30.0,37.5,33.3,50.0,7.0,1.0,4.0,0.0,4.0,1.0,10.0,3.0,8.0,1.0,3.0,3.0,6.0,home,2021-05-15,2020,4348700,GogaBitadze,ind
2,MIL,L142-133,24.0,40.0,66.7,66.7,6.0,4.0,0.0,0.0,5.0,0.0,10.0,2.0,5.0,2.0,3.0,4.0,6.0,home,2021-05-13,2020,4348700,GogaBitadze,ind
3,PHI,W103-94,18.0,0.0,0.0,100.0,2.0,1.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,3.0,4.0,4.0,home,2021-05-11,2020,4348700,GogaBitadze,ind
4,CLE,W111-102,9.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,away,2021-05-10,2020,4348700,GogaBitadze,ind
5,WSH,L133-132 OT,16.0,42.9,25.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,7.0,3.0,7.0,1.0,4.0,0.0,0.0,home,2021-05-08,2020,4348700,GogaBitadze,ind
6,ATL,W133-126,14.0,25.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,home,2021-05-06,2020,4348700,GogaBitadze,ind
7,SAC,L104-93,21.0,50.0,50.0,0.0,6.0,2.0,2.0,0.0,3.0,0.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,home,2021-05-05,2020,4348700,GogaBitadze,ind
0,SA,L109-94,23.0,0.0,0.0,83.3,9.0,0.0,5.0,0.0,4.0,0.0,7.0,1.0,7.0,0.0,2.0,5.0,6.0,home,2021-04-19,2020,4348700,GogaBitadze,ind
1,UTAH,L119-111,12.0,66.7,75.0,100.0,4.0,0.0,0.0,1.0,3.0,2.0,13.0,4.0,6.0,3.0,4.0,2.0,2.0,away,2021-04-16,2020,4348700,GogaBitadze,ind
2,HOU,W132-124,11.0,50.0,0.0,100.0,5.0,3.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,1.0,2.0,2.0,away,2021-04-14,2020,4348700,GogaBitadze,ind
3,LAC,L126-115,11.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,home,2021-04-13,2020,4348700,GogaBitadze,ind
4,MEM,W132-125,18.0,28.6,25.0,100.0,6.0,1.0,5.0,0.0,2.0,0.0,7.0,2.0,7.0,1.0,4.0,2.0,2.0,away,2021-04-11,2020,4348700,GogaBitadze,ind
5,ORL,W111-106,15.0,28.6,33.3,0.0,7.0,0.0,2.0,0.0,4.0,1.0,5.0,2.0,7.0,1.0,3.0,0.0,0.0,away,2021-04-09,2020,4348700,GogaBitadze,ind
6,MIN,W141-137,25.0,54.5,50.0,0.0,3.0,5.0,1.0,1.0,4.0,0.0,14.0,6.0,11.0,2.0,4.0,0.0,0.0,home,2021-04-07,2020,4348700,GogaBitadze,ind
7,CHI,L113-97,19.0,33.3,0.0,0.0,3.0,6.0,3.0,1.0,2.0,1.0,4.0,2.0,6.0,0.0,3.0,0.0,0.0,home,2021-04-06,2020,4348700,GogaBitadze,ind
8,SA,W139-133 OT,15.0,40.0,0.0,100.0,7.0,1.0,0.0,0.0,3.0,1.0,8.0,2.0,5.0,0.0,1.0,4.0,4.0,away,2021-04-03,2020,4348700,GogaBitadze,ind
9,CHA,L114-97,11.0,80.0,50.0,33.3,7.0,1.0,0.0,0.0,1.0,0.0,10.0,4.0,5.0,1.0,2.0,1.0,3.0,home,2021-04-02,2020,4348700,GogaBitadze,ind
0,MIA,L92-87,11.0,50.0,100.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,7.0,3.0,6.0,1.0,1.0,0.0,0.0,home,2021-03-31,2020,4348700,GogaBitadze,ind
1,WSH,L132-124,7.0,100.0,100.0,50.0,1.0,1.0,1.0,0.0,3.0,1.0,8.0,3.0,3.0,1.0,1.0,1.0,2.0,away,2021-03-29,2020,4348700,GogaBitadze,ind
2,DAL,W109-94,11.0,60.0,0.0,0.0,6.0,1.0,3.0,0.0,1.0,0.0,6.0,3.0,5.0,0.0,1.0,0.0,0.0,away,2021-03-26,2020,4348700,GogaBitadze,ind
3,DET,W116-111,11.0,57.1,50.0,0.0,5.0,0.0,1.0,0.0,2.0,1.0,9.0,4.0,7.0,1.0,2.0,0.0,0.0,home,2021-03-24,2020,4348700,GogaBitadze,ind
4,MIL,L140-113,19.0,40.0,33.3,100.0,5.0,0.0,1.0,0.0,3.0,0.0,10.0,4.0,10.0,1.0,3.0,1.0,1.0,away,2021-03-22,2020,4348700,GogaBitadze,ind
5,MIA,W109-106 OT,9.0,33.3,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,away,2021-03-21,2020,4348700,GogaBitadze,ind
6,MIA,W137-110,18.0,50.0,0.0,40.0,4.0,0.0,2.0,0.0,2.0,0.0,6.0,2.0,4.0,0.0,2.0,2.0,5.0,away,2021-03-19,2020,4348700,GogaBitadze,ind
7,BKN,L124-115,3.0,0.0,0.0,50.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,home,2021-03-17,2020,4348700,GogaBitadze,ind
8,DEN,L121-106,9.0,33.3,0.0,100.0,2.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,away,2021-03-15,2020,4348700,GogaBitadze,ind
9,PHX,W122-111,3.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,away,2021-03-13,2020,4348700,GogaBitadze,ind
10,LAL,L105-100,10.0,25.0,50.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,away,2021-03-12,2020,4348700,GogaBitadze,ind
11,PHI,L130-114,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,away,2021-03-01,2020,4348700,GogaBitadze,ind
0,NY,L110-107,11.0,50.0,0.0,100.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,2.0,4.0,0.0,2.0,1.0,1.0,away,2021-02-27,2020,4348700,GogaBitadze,ind
1,GS,L111-107,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2021-02-24,2020,4348700,GogaBitadze,ind
2,CHI,L120-112 OT,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-02-15,2020,4348700,GogaBitadze,ind
3,DET,W111-95,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2021-02-11,2020,4348700,GogaBitadze,ind
4,BKN,L104-94,13.0,100.0,0.0,0.0,5.0,0.0,3.0,1.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,away,2021-02-10,2020,4348700,GogaBitadze,ind
5,UTAH,L103-95,15.0,28.6,0.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,7.0,0.0,4.0,0.0,0.0,home,2021-02-07,2020,4348700,GogaBitadze,ind
6,NO,L114-113,19.0,57.1,50.0,0.0,3.0,0.0,2.0,0.0,6.0,1.0,10.0,4.0,7.0,2.0,4.0,0.0,0.0,home,2021-02-05,2020,4348700,GogaBitadze,ind
7,MIL,L130-110,13.0,100.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,away,2021-02-03,2020,4348700,GogaBitadze,ind
8,MEM,W134-116,7.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,home,2021-02-02,2020,4348700,GogaBitadze,ind
0,PHI,L119-110,6.0,100.0,0.0,50.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,home,2021-01-31,2020,4348700,GogaBitadze,ind
1,CHA,L108-105,9.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,away,2021-01-29,2020,4348700,GogaBitadze,ind
2,CHA,W116-106,11.0,25.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,away,2021-01-27,2020,4348700,GogaBitadze,ind
3,TOR,W129-114,12.0,60.0,0.0,100.0,2.0,0.0,2.0,0.0,2.0,0.0,10.0,3.0,5.0,0.0,1.0,4.0,4.0,home,2021-01-25,2020,4348700,GogaBitadze,ind
4,LAC,L129-96,16.0,40.0,0.0,50.0,2.0,0.0,1.0,2.0,2.0,1.0,5.0,2.0,5.0,0.0,1.0,1.0,2.0,away,2021-01-17,2020,4348700,GogaBitadze,ind
0,WSH,L142-115,17.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,away,2021-05-20,2020,4348700,GogaBitadze,ind
2,CHA,W144-117,19.0,50.0,0.0,75.0,10.0,1.0,3.0,1.0,0.0,0.0,14.0,4.0,8.0,0.0,0.0,6.0,8.0,home,2021-05-18,2020,4348700,GogaBitadze,ind
0,PHI,L113-107,21.0,16.7,25.0,50.0,5.0,4.0,0.0,1.0,4.0,3.0,5.0,1.0,6.0,1.0,4.0,2.0,4.0,home,2020-12-18,2020,4348700,GogaBitadze,ind
0,MIA,W109-92,16.0,40.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,5.0,0.0,2.0,0.0,0.0,home,2020-08-14,2019,4348700,GogaBitadze,ind
1,HOU,W108-104,17.0,33.3,0.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,away,2020-08-12,2019,4348700,GogaBitadze,ind
2,MIA,L114-92,5.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2020-08-10,2019,4348700,GogaBitadze,ind
3,LAL,W116-111,12.0,75.0,50.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,7.0,3.0,4.0,1.0,2.0,0.0,0.0,home,2020-08-08,2019,4348700,GogaBitadze,ind
4,PHX,L114-99,11.0,25.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,away,2020-08-06,2019,4348700,GogaBitadze,ind
0,DAL,W112-109,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2020-03-08,2019,4348700,GogaBitadze,ind
1,CHI,W108-102,7.0,33.3,0.0,100.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,0.0,1.0,2.0,2.0,away,2020-03-06,2019,4348700,GogaBitadze,ind
2,MIL,L119-100,8.0,57.1,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,7.0,1.0,4.0,0.0,0.0,away,2020-03-04,2019,4348700,GogaBitadze,ind
0,CLE,W113-104,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2020-02-29,2019,4348700,GogaBitadze,ind
1,POR,W106-100,7.0,33.3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,home,2020-02-27,2019,4348700,GogaBitadze,ind
2,CHA,W119-80,12.0,33.3,50.0,100.0,4.0,1.0,1.0,1.0,4.0,3.0,5.0,1.0,3.0,1.0,2.0,2.0,2.0,home,2020-02-25,2019,4348700,GogaBitadze,ind
3,TOR,L127-81,9.0,50.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,away,2020-02-23,2019,4348700,GogaBitadze,ind
4,NO,L124-117,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2020-02-08,2019,4348700,GogaBitadze,ind
5,TOR,L115-106,2.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,home,2020-02-07,2019,4348700,GogaBitadze,ind
6,TOR,L119-118,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2020-02-05,2019,4348700,GogaBitadze,ind
7,NY,L92-85,4.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,home,2020-02-01,2019,4348700,GogaBitadze,ind
0,CHI,W115-106 OT,15.0,55.6,0.0,0.0,4.0,0.0,1.0,0.0,2.0,3.0,10.0,5.0,9.0,0.0,1.0,0.0,0.0,home,2020-01-29,2019,4348700,GogaBitadze,ind
1,POR,L139-129,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2020-01-26,2019,4348700,GogaBitadze,ind
2,PHX,W112-87,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2020-01-22,2019,4348700,GogaBitadze,ind
3,UTAH,L118-88,10.0,40.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,1.0,2.0,away,2020-01-20,2019,4348700,GogaBitadze,ind
4,DEN,W115-107,6.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,away,2020-01-19,2019,4348700,GogaBitadze,ind
5,MIN,W116-114,10.0,66.7,0.0,50.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,0.0,1.0,1.0,2.0,home,2020-01-17,2019,4348700,GogaBitadze,ind
6,MIN,W104-99,4.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,away,2020-01-15,2019,4348700,GogaBitadze,ind
7,PHI,W101-95,4.0,50.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,home,2020-01-13,2019,4348700,GogaBitadze,ind
8,CHI,W116-105,15.0,50.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,away,2020-01-10,2019,4348700,GogaBitadze,ind
9,MIA,L122-108,3.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,home,2020-01-08,2019,4348700,GogaBitadze,ind
10,CHA,W115-104,3.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2020-01-06,2019,4348700,GogaBitadze,ind
11,DEN,L124-116,9.0,0.0,0.0,50.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,home,2020-01-02,2019,4348700,GogaBitadze,ind
0,PHI,W115-97,8.0,60.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,5.0,0.0,2.0,0.0,0.0,home,2019-12-31,2019,4348700,GogaBitadze,ind
1,NO,L120-98,8.0,33.3,0.0,50.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,2.0,away,2019-12-28,2019,4348700,GogaBitadze,ind
2,MIA,L113-112,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2019-12-27,2019,4348700,GogaBitadze,ind
3,MIL,L117-89,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,away,2019-12-22,2019,4348700,GogaBitadze,ind
4,SAC,W119-105,6.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,home,2019-12-20,2019,4348700,GogaBitadze,ind
5,CHA,W107-85,8.0,100.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2019-12-15,2019,4348700,GogaBitadze,ind
6,ATL,W110-100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2019-12-13,2019,4348700,GogaBitadze,ind
7,BOS,W122-117,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2019-12-11,2019,4348700,GogaBitadze,ind
8,LAC,L110-99,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2019-12-09,2019,4348700,GogaBitadze,ind
9,NY,W104-103,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2019-12-07,2019,4348700,GogaBitadze,ind
10,DET,L108-101,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2019-12-06,2019,4348700,GogaBitadze,ind
11,MEM,W117-104,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2019-12-02,2019,4348700,GogaBitadze,ind
0,PHI,L119-116,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2019-11-30,2019,4348700,GogaBitadze,ind
1,ATL,W105-104 OT,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2019-11-29,2019,4348700,GogaBitadze,ind
2,UTAH,W121-102,12.0,25.0,0.0,50.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,2.0,home,2019-11-27,2019,4348700,GogaBitadze,ind
3,MEM,W126-114,7.0,33.3,0.0,100.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,3.0,0.0,0.0,2.0,2.0,home,2019-11-25,2019,4348700,GogaBitadze,ind
4,ORL,W111-106,15.0,75.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,home,2019-11-23,2019,4348700,GogaBitadze,ind
5,BKN,W115-86,16.0,40.0,0.0,0.0,5.0,2.0,2.0,1.0,3.0,0.0,4.0,2.0,5.0,0.0,1.0,0.0,1.0,away,2019-11-18,2019,4348700,GogaBitadze,ind
6,MIL,L102-83,12.0,60.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,5.0,1.0,2.0,0.0,0.0,home,2019-11-16,2019,4348700,GogaBitadze,ind
7,HOU,L111-102,18.0,66.7,0.0,100.0,3.0,1.0,1.0,0.0,2.0,0.0,6.0,2.0,3.0,0.0,0.0,2.0,2.0,away,2019-11-15,2019,4348700,GogaBitadze,ind
8,WSH,W121-106,20.0,50.0,50.0,75.0,3.0,1.0,0.0,0.0,3.0,1.0,13.0,3.0,6.0,1.0,2.0,6.0,8.0,home,2019-11-06,2019,4348700,GogaBitadze,ind
9,CHA,L122-120 OT,32.0,42.9,0.0,0.0,11.0,4.0,4.0,0.0,6.0,3.0,6.0,3.0,7.0,0.0,2.0,0.0,0.0,away,2019-11-05,2019,4348700,GogaBitadze,ind
10,CHI,W108-95,19.0,57.1,100.0,0.0,4.0,3.0,4.0,0.0,6.0,1.0,9.0,4.0,7.0,1.0,1.0,0.0,0.0,home,2019-11-03,2019,4348700,GogaBitadze,ind
11,CLE,W102-95,25.0,42.9,33.3,75.0,10.0,0.0,4.0,0.0,3.0,3.0,10.0,3.0,7.0,1.0,3.0,3.0,4.0,home,2019-11-01,2019,4348700,GogaBitadze,ind
0,BKN,W118-108,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2019-10-30,2019,4348700,GogaBitadze,ind
1,CLE,L110-99,4.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,away,2019-10-26,2019,4348700,GogaBitadze,ind
0,MIN,L119-111,24.0,66.7,66.7,0.0,4.0,2.0,1.0,0.0,4.0,6.0,14.0,6.0,9.0,2.0,3.0,0.0,0.0,home,2019-10-15,2019,4348700,GogaBitadze,ind
0,TOR,W125-113,36.0,62.5,62.5,66.7,10.0,3.0,0.0,0.0,3.0,0.0,31.0,10.0,16.0,5.0,8.0,6.0,9.0,away,2021-05-16,2020,4278031,OshaeBrissett,ind
1,LAL,L122-115,30.0,28.6,0.0,50.0,5.0,2.0,0.0,1.0,1.0,0.0,5.0,2.0,7.0,0.0,4.0,1.0,2.0,home,2021-05-15,2020,4278031,OshaeBrissett,ind
2,MIL,L142-133,28.0,41.7,62.5,100.0,3.0,1.0,0.0,2.0,4.0,0.0,19.0,5.0,12.0,5.0,8.0,4.0,4.0,home,2021-05-13,2020,4278031,OshaeBrissett,ind
3,PHI,W103-94,29.0,0.0,0.0,100.0,5.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,6.0,0.0,4.0,2.0,2.0,home,2021-05-11,2020,4278031,OshaeBrissett,ind
4,CLE,W111-102,23.0,100.0,100.0,50.0,2.0,0.0,2.0,0.0,0.0,1.0,8.0,3.0,3.0,1.0,1.0,1.0,2.0,away,2021-05-10,2020,4278031,OshaeBrissett,ind
5,WSH,L133-132 OT,24.0,0.0,0.0,100.0,4.0,0.0,0.0,1.0,2.0,1.0,12.0,5.0,6.0,0.0,0.0,2.0,2.0,home,2021-05-08,2020,4278031,OshaeBrissett,ind
6,ATL,W133-126,24.0,42.9,0.0,100.0,8.0,0.0,0.0,2.0,2.0,1.0,10.0,3.0,7.0,0.0,3.0,4.0,4.0,home,2021-05-06,2020,4278031,OshaeBrissett,ind
7,SAC,L104-93,24.0,37.5,25.0,50.0,3.0,0.0,0.0,1.0,0.0,2.0,8.0,3.0,8.0,1.0,4.0,1.0,2.0,home,2021-05-05,2020,4278031,OshaeBrissett,ind
8,WSH,L154-141,26.0,28.6,50.0,100.0,4.0,0.0,0.0,1.0,1.0,0.0,10.0,2.0,7.0,2.0,4.0,4.0,4.0,away,2021-05-03,2020,4278031,OshaeBrissett,ind
9,OKC,W152-95,40.0,54.5,50.0,33.3,13.0,3.0,4.0,0.0,3.0,1.0,16.0,6.0,11.0,3.0,6.0,1.0,3.0,away,2021-05-01,2020,4278031,OshaeBrissett,ind
0,BKN,L130-113,36.0,40.0,40.0,100.0,9.0,1.0,3.0,2.0,4.0,1.0,14.0,4.0,10.0,2.0,5.0,4.0,4.0,home,2021-04-29,2020,4278031,OshaeBrissett,ind
1,POR,L133-112,40.0,45.5,57.1,66.7,10.0,1.0,5.0,2.0,2.0,1.0,18.0,5.0,11.0,4.0,7.0,4.0,6.0,home,2021-04-27,2020,4278031,OshaeBrissett,ind
2,ORL,W131-112,31.0,42.9,40.0,100.0,8.0,1.0,0.0,0.0,3.0,0.0,13.0,3.0,7.0,2.0,5.0,5.0,5.0,away,2021-04-25,2020,4278031,OshaeBrissett,ind
3,DET,W115-109,38.0,37.5,40.0,75.0,11.0,2.0,1.0,0.0,1.0,0.0,11.0,3.0,8.0,2.0,5.0,3.0,4.0,home,2021-04-24,2020,4278031,OshaeBrissett,ind
4,OKC,W122-116,42.0,50.0,28.6,62.5,12.0,1.0,3.0,2.0,2.0,1.0,23.0,8.0,16.0,2.0,7.0,5.0,8.0,home,2021-04-21,2020,4278031,OshaeBrissett,ind
5,SA,L109-94,25.0,62.5,60.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,13.0,5.0,8.0,3.0,5.0,0.0,1.0,home,2021-04-19,2020,4278031,OshaeBrissett,ind
6,UTAH,L119-111,9.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,away,2021-04-16,2020,4278031,OshaeBrissett,ind
7,HOU,W132-124,10.0,80.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,4.0,5.0,1.0,1.0,1.0,1.0,away,2021-04-14,2020,4278031,OshaeBrissett,ind
8,LAC,L126-115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-04-13,2020,4278031,OshaeBrissett,ind
9,MIN,W141-137,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2021-04-07,2020,4278031,OshaeBrissett,ind
10,CHI,L113-97,3.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2021-04-06,2020,4278031,OshaeBrissett,ind
0,WSH,L142-115,29.0,40.0,40.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,10.0,4.0,10.0,2.0,5.0,0.0,0.0,away,2021-05-20,2020,4278031,OshaeBrissett,ind
2,CHA,W144-117,33.0,71.4,50.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,23.0,10.0,14.0,3.0,6.0,0.0,0.0,home,2021-05-18,2020,4278031,OshaeBrissett,ind
0,MIA,L117-105,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,home,2020-12-18,2020,4278031,OshaeBrissett,ind
1,CHA,W112-109,9.0,0.0,0.0,75.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,3.0,4.0,away,2020-12-14,2020,4278031,OshaeBrissett,ind
0,IND,W127-81,5.0,50.0,0.0,100.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,2.0,home,2020-02-23,2019,4278031,OshaeBrissett,ind
1,PHX,W118-101,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2020-02-21,2019,4278031,OshaeBrissett,ind
2,BKN,W119-118,8.0,0.0,0.0,50.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,home,2020-02-08,2019,4278031,OshaeBrissett,ind
