,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
3,DEN,L100-96,15.0,60.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,6.0,3.0,5.0,0.0,1.0,0.0,0.0,away,2018-04-05,2017,2534781,GorguiDieng,atl
4,UTAH,L121-97,19.0,50.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,home,2018-04-01,2017,2534781,GorguiDieng,atl
0,DAL,W93-92,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2018-03-30,2017,2534781,GorguiDieng,atl
1,ATL,W126-114,18.0,66.7,0.0,100.0,6.0,0.0,0.0,2.0,2.0,1.0,9.0,4.0,6.0,0.0,1.0,1.0,1.0,home,2018-03-28,2017,2534781,GorguiDieng,atl
2,MEM,L101-93,14.0,42.9,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,7.0,1.0,3.0,0.0,0.0,home,2018-03-26,2017,2534781,GorguiDieng,atl
3,PHI,L120-108,26.0,50.0,100.0,100.0,11.0,1.0,2.0,1.0,1.0,0.0,15.0,6.0,12.0,1.0,1.0,2.0,2.0,away,2018-03-24,2017,2534781,GorguiDieng,atl
4,NY,W108-104,12.0,66.7,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,away,2018-03-23,2017,2534781,GorguiDieng,atl
5,LAC,W123-109,13.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,home,2018-03-20,2017,2534781,GorguiDieng,atl
6,HOU,L129-120,13.0,50.0,0.0,50.0,4.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,home,2018-03-18,2017,2534781,GorguiDieng,atl
7,SA,L117-101,11.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,away,2018-03-17,2017,2534781,GorguiDieng,atl
8,WSH,W116-111,8.0,50.0,0.0,100.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,2.0,away,2018-03-13,2017,2534781,GorguiDieng,atl
9,GS,W109-103,9.0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,home,2018-03-11,2017,2534781,GorguiDieng,atl
10,BOS,L117-109,16.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,home,2018-03-08,2017,2534781,GorguiDieng,atl
11,UTAH,L116-108,19.0,33.3,0.0,100.0,4.0,1.0,0.0,0.0,2.0,0.0,6.0,2.0,6.0,0.0,1.0,2.0,2.0,away,2018-03-02,2017,2534781,GorguiDieng,atl
12,POR,L108-99,24.0,25.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,away,2018-03-01,2017,2534781,GorguiDieng,atl
0,SAC,W118-100,22.0,42.9,0.0,100.0,6.0,0.0,0.0,0.0,3.0,0.0,10.0,3.0,7.0,0.0,0.0,4.0,4.0,away,2018-02-26,2017,2534781,GorguiDieng,atl
1,CHI,W122-104,20.0,25.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,home,2018-02-24,2017,2534781,GorguiDieng,atl
2,HOU,L120-102,16.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2018-02-23,2017,2534781,GorguiDieng,atl
3,LAL,W119-111,16.0,42.9,0.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,home,2018-02-15,2017,2534781,GorguiDieng,atl
4,HOU,L126-108,12.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2018-02-13,2017,2534781,GorguiDieng,atl
5,SAC,W111-106,11.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,0.0,1.0,2.0,2.0,home,2018-02-11,2017,2534781,GorguiDieng,atl
6,CHI,L114-113,15.0,25.0,0.0,0.0,6.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,away,2018-02-09,2017,2534781,GorguiDieng,atl
7,CLE,L140-138 OT,16.0,57.1,0.0,100.0,4.0,1.0,0.0,1.0,3.0,2.0,10.0,4.0,7.0,0.0,0.0,2.0,2.0,away,2018-02-07,2017,2534781,GorguiDieng,atl
8,NO,W118-107,15.0,60.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,home,2018-02-03,2017,2534781,GorguiDieng,atl
9,MIL,W108-89,13.0,44.4,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,8.0,4.0,9.0,0.0,1.0,0.0,0.0,home,2018-02-01,2017,2534781,GorguiDieng,atl
0,TOR,L109-104,19.0,85.7,0.0,100.0,1.0,0.0,2.0,1.0,1.0,0.0,14.0,6.0,7.0,0.0,0.0,2.0,2.0,away,2018-01-30,2017,2534781,GorguiDieng,atl
1,ATL,L105-100,16.0,71.4,0.0,100.0,3.0,0.0,0.0,0.0,1.0,1.0,11.0,5.0,7.0,0.0,0.0,1.0,1.0,away,2018-01-29,2017,2534781,GorguiDieng,atl
2,BKN,W111-97,14.0,33.3,0.0,100.0,4.0,3.0,0.0,1.0,1.0,0.0,4.0,1.0,3.0,0.0,1.0,2.0,2.0,home,2018-01-27,2017,2534781,GorguiDieng,atl
3,GS,L126-113,12.0,42.9,0.0,75.0,4.0,0.0,0.0,1.0,1.0,0.0,9.0,3.0,7.0,0.0,1.0,3.0,4.0,away,2018-01-25,2017,2534781,GorguiDieng,atl
4,POR,L123-114,17.0,75.0,0.0,0.0,5.0,2.0,1.0,2.0,1.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,away,2018-01-24,2017,2534781,GorguiDieng,atl
5,LAC,W126-118,15.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,away,2018-01-22,2017,2534781,GorguiDieng,atl
6,TOR,W115-109,20.0,66.7,50.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,9.0,4.0,6.0,1.0,2.0,0.0,0.0,home,2018-01-20,2017,2534781,GorguiDieng,atl
7,HOU,L116-98,15.0,66.7,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,1.0,0.0,2.0,away,2018-01-18,2017,2534781,GorguiDieng,atl
8,ORL,L108-102,17.0,33.3,100.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,5.0,2.0,6.0,1.0,1.0,0.0,0.0,away,2018-01-16,2017,2534781,GorguiDieng,atl
9,POR,W120-103,20.0,50.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,home,2018-01-14,2017,2534781,GorguiDieng,atl
10,NY,W118-108,21.0,62.5,0.0,0.0,5.0,2.0,0.0,2.0,0.0,1.0,10.0,5.0,8.0,0.0,1.0,0.0,0.0,home,2018-01-12,2017,2534781,GorguiDieng,atl
11,OKC,W104-88,16.0,33.3,0.0,100.0,5.0,1.0,1.0,2.0,0.0,2.0,6.0,2.0,6.0,0.0,0.0,2.0,2.0,home,2018-01-10,2017,2534781,GorguiDieng,atl
12,CLE,W127-99,26.0,40.0,0.0,75.0,8.0,2.0,0.0,0.0,2.0,0.0,11.0,4.0,10.0,0.0,2.0,3.0,4.0,home,2018-01-08,2017,2534781,GorguiDieng,atl
13,NO,W116-98,21.0,66.7,100.0,0.0,3.0,2.0,1.0,1.0,4.0,0.0,14.0,6.0,9.0,2.0,2.0,0.0,0.0,home,2018-01-06,2017,2534781,GorguiDieng,atl
14,BOS,L91-84,18.0,0.0,0.0,50.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,away,2018-01-05,2017,2534781,GorguiDieng,atl
15,BKN,L98-97,17.0,60.0,0.0,100.0,5.0,0.0,1.0,1.0,3.0,1.0,8.0,3.0,5.0,0.0,0.0,2.0,2.0,away,2018-01-03,2017,2534781,GorguiDieng,atl
16,LAL,W114-96,22.0,87.5,0.0,75.0,4.0,0.0,2.0,0.0,2.0,0.0,17.0,7.0,8.0,0.0,0.0,3.0,4.0,home,2018-01-01,2017,2534781,GorguiDieng,atl
0,IND,W107-90,18.0,50.0,0.0,100.0,6.0,0.0,0.0,0.0,2.0,1.0,8.0,3.0,6.0,0.0,0.0,2.0,2.0,away,2017-12-31,2017,2534781,GorguiDieng,atl
1,MIL,L102-96,15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,away,2017-12-28,2017,2534781,GorguiDieng,atl
2,DEN,W128-125 OT,21.0,33.3,33.3,50.0,5.0,1.0,1.0,0.0,2.0,0.0,6.0,2.0,6.0,1.0,3.0,1.0,2.0,home,2017-12-27,2017,2534781,GorguiDieng,atl
3,LAL,W121-104,16.0,33.3,50.0,100.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,3.0,1.0,2.0,2.0,2.0,away,2017-12-25,2017,2534781,GorguiDieng,atl
4,PHX,W115-106,23.0,33.3,100.0,100.0,7.0,3.0,2.0,1.0,1.0,0.0,10.0,2.0,6.0,2.0,2.0,4.0,4.0,away,2017-12-23,2017,2534781,GorguiDieng,atl
5,DEN,W112-104,21.0,50.0,0.0,50.0,9.0,1.0,0.0,2.0,5.0,0.0,5.0,2.0,4.0,0.0,1.0,1.0,2.0,away,2017-12-20,2017,2534781,GorguiDieng,atl
6,POR,W108-107,19.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,home,2017-12-18,2017,2534781,GorguiDieng,atl
7,PHX,L108-106,16.0,25.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,home,2017-12-16,2017,2534781,GorguiDieng,atl
8,SAC,W119-96,24.0,33.3,0.0,0.0,8.0,2.0,1.0,4.0,3.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,home,2017-12-14,2017,2534781,GorguiDieng,atl
9,PHI,L118-112 OT,18.0,33.3,0.0,0.0,5.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,home,2017-12-12,2017,2534781,GorguiDieng,atl
10,DAL,W97-92,24.0,50.0,0.0,0.0,7.0,2.0,0.0,2.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,home,2017-12-10,2017,2534781,GorguiDieng,atl
11,LAC,W113-107,21.0,80.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,away,2017-12-06,2017,2534781,GorguiDieng,atl
12,MEM,L95-92,21.0,80.0,0.0,100.0,7.0,1.0,1.0,1.0,1.0,2.0,10.0,4.0,5.0,0.0,0.0,2.0,2.0,away,2017-12-04,2017,2534781,GorguiDieng,atl
13,LAC,W112-106,19.0,42.9,0.0,0.0,5.0,2.0,0.0,2.0,3.0,1.0,6.0,3.0,7.0,0.0,2.0,0.0,0.0,home,2017-12-03,2017,2534781,GorguiDieng,atl
14,OKC,L111-107,22.0,83.3,0.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,away,2017-12-01,2017,2534781,GorguiDieng,atl
0,NO,W120-102,37.0,61.5,25.0,100.0,6.0,5.0,0.0,4.0,4.0,2.0,19.0,8.0,13.0,1.0,4.0,2.0,2.0,away,2017-11-29,2017,2534781,GorguiDieng,atl
1,WSH,L92-89,15.0,0.0,0.0,50.0,5.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,home,2017-11-28,2017,2534781,GorguiDieng,atl
2,PHX,W119-108,20.0,62.5,33.3,0.0,6.0,2.0,0.0,0.0,2.0,1.0,11.0,5.0,8.0,1.0,3.0,0.0,0.0,home,2017-11-26,2017,2534781,GorguiDieng,atl
3,MIA,L109-97,16.0,50.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,home,2017-11-24,2017,2534781,GorguiDieng,atl
4,ORL,W124-118,12.0,0.0,0.0,50.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,home,2017-11-22,2017,2534781,GorguiDieng,atl
5,CHA,L118-102,17.0,66.7,50.0,100.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,3.0,1.0,2.0,2.0,2.0,away,2017-11-20,2017,2534781,GorguiDieng,atl
6,DET,L100-97,10.0,0.0,0.0,50.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,home,2017-11-19,2017,2534781,GorguiDieng,atl
7,DAL,W111-87,11.0,20.0,0.0,100.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,5.0,0.0,1.0,2.0,2.0,away,2017-11-17,2017,2534781,GorguiDieng,atl
8,GS,L125-101,21.0,50.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2.0,8.0,4.0,8.0,0.0,0.0,0.0,0.0,away,2017-11-08,2017,2534781,GorguiDieng,atl
9,CHA,W112-94,19.0,42.9,0.0,90.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,7.0,0.0,0.0,9.0,10.0,home,2017-11-05,2017,2534781,GorguiDieng,atl
10,DAL,W112-99,14.0,50.0,0.0,50.0,5.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,home,2017-11-04,2017,2534781,GorguiDieng,atl
11,NO,W104-98,25.0,50.0,25.0,75.0,8.0,2.0,0.0,1.0,3.0,0.0,12.0,4.0,8.0,1.0,4.0,3.0,4.0,away,2017-11-01,2017,2534781,GorguiDieng,atl
0,MIA,W125-122 OT,14.0,66.7,0.0,66.7,3.0,0.0,0.0,1.0,3.0,2.0,6.0,2.0,3.0,0.0,0.0,2.0,3.0,away,2017-10-30,2017,2534781,GorguiDieng,atl
1,OKC,W119-116,12.0,66.7,0.0,100.0,2.0,0.0,0.0,0.0,5.0,0.0,6.0,2.0,3.0,0.0,0.0,2.0,2.0,home,2017-10-27,2017,2534781,GorguiDieng,atl
2,DET,L122-101,15.0,66.7,0.0,0.0,5.0,1.0,1.0,0.0,2.0,1.0,8.0,4.0,6.0,0.0,1.0,0.0,0.0,away,2017-10-25,2017,2534781,GorguiDieng,atl
3,IND,L130-107,13.0,75.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,home,2017-10-24,2017,2534781,GorguiDieng,atl
4,OKC,W115-113,12.0,33.3,50.0,100.0,3.0,1.0,0.0,0.0,2.0,1.0,7.0,2.0,6.0,1.0,2.0,2.0,2.0,away,2017-10-22,2017,2534781,GorguiDieng,atl
5,UTAH,W100-97,16.0,50.0,0.0,33.3,4.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,3.0,home,2017-10-20,2017,2534781,GorguiDieng,atl
6,SA,L107-99,14.0,20.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,away,2017-10-18,2017,2534781,GorguiDieng,atl
0,GS,L142-110,16.0,42.9,0.0,83.3,2.0,0.0,0.0,0.0,2.0,2.0,11.0,3.0,7.0,0.0,1.0,5.0,6.0,home,2017-10-08,2017,2534781,GorguiDieng,atl
1,GS,W111-97,22.0,50.0,100.0,100.0,10.0,1.0,1.0,0.0,3.0,1.0,9.0,3.0,6.0,1.0,1.0,2.0,2.0,home,2017-10-05,2017,2534781,GorguiDieng,atl
2,LAL,W108-99,27.0,58.3,0.0,0.0,12.0,0.0,0.0,0.0,2.0,2.0,14.0,7.0,12.0,0.0,0.0,0.0,0.0,home,2017-09-30,2017,2534781,GorguiDieng,atl
0,MIL,L118-107,23.0,38.5,60.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,13.0,5.0,13.0,3.0,5.0,0.0,0.0,home,2021-07-03,2020,3428,DaniloGallinari,atl
2,MIL,L123-112,23.0,45.5,50.0,100.0,3.0,1.0,0.0,0.0,2.0,1.0,19.0,5.0,11.0,2.0,4.0,7.0,7.0,away,2021-07-01,2020,3428,DaniloGallinari,atl
4,MIL,W110-88,19.0,37.5,33.3,100.0,2.0,0.0,0.0,0.0,2.0,2.0,10.0,3.0,8.0,2.0,6.0,2.0,2.0,home,2021-06-29,2020,3428,DaniloGallinari,atl
6,MIL,L113-102,36.0,50.0,66.7,100.0,4.0,0.0,0.0,2.0,2.0,3.0,18.0,7.0,14.0,2.0,3.0,2.0,2.0,home,2021-06-27,2020,3428,DaniloGallinari,atl
8,MIL,L125-91,16.0,57.1,25.0,75.0,2.0,0.0,0.0,0.0,4.0,1.0,12.0,4.0,7.0,1.0,4.0,3.0,4.0,away,2021-06-25,2020,3428,DaniloGallinari,atl
10,MIL,W116-113,25.0,44.4,33.3,0.0,1.0,0.0,0.0,0.0,2.0,1.0,9.0,4.0,9.0,1.0,3.0,0.0,0.0,away,2021-06-23,2020,3428,DaniloGallinari,atl
0,PHI,W103-96,30.0,46.2,42.9,100.0,5.0,2.0,0.0,1.0,2.0,1.0,17.0,6.0,13.0,3.0,7.0,2.0,2.0,away,2021-06-20,2020,3428,DaniloGallinari,atl
2,PHI,L104-99,23.0,50.0,40.0,100.0,1.0,0.0,0.0,0.0,4.0,0.0,16.0,5.0,10.0,2.0,5.0,4.0,4.0,home,2021-06-18,2020,3428,DaniloGallinari,atl
4,PHI,W109-106,30.0,60.0,75.0,50.0,8.0,1.0,0.0,0.0,4.0,1.0,16.0,6.0,10.0,3.0,4.0,1.0,2.0,away,2021-06-16,2020,3428,DaniloGallinari,atl
6,PHI,W103-100,23.0,16.7,33.3,100.0,6.0,1.0,0.0,0.0,2.0,0.0,7.0,1.0,6.0,1.0,3.0,4.0,4.0,home,2021-06-14,2020,3428,DaniloGallinari,atl
8,PHI,L127-111,30.0,44.4,0.0,100.0,3.0,0.0,0.0,0.0,2.0,0.0,17.0,4.0,9.0,0.0,4.0,9.0,9.0,home,2021-06-11,2020,3428,DaniloGallinari,atl
10,PHI,L118-102,26.0,46.7,55.6,100.0,9.0,2.0,0.0,0.0,2.0,0.0,21.0,7.0,15.0,5.0,9.0,2.0,2.0,away,2021-06-08,2020,3428,DaniloGallinari,atl
12,PHI,W128-124,18.0,50.0,50.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,4.0,1.0,2.0,4.0,4.0,away,2021-06-06,2020,3428,DaniloGallinari,atl
0,NY,W103-89,18.0,0.0,0.0,50.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,7.0,0.0,1.0,1.0,2.0,away,2021-06-02,2020,3428,DaniloGallinari,atl
2,NY,W113-96,25.0,66.7,25.0,100.0,4.0,1.0,1.0,0.0,2.0,0.0,21.0,6.0,9.0,1.0,4.0,8.0,8.0,home,2021-05-30,2020,3428,DaniloGallinari,atl
4,NY,W105-94,24.0,50.0,100.0,0.0,4.0,1.0,0.0,1.0,4.0,1.0,12.0,4.0,8.0,4.0,4.0,0.0,0.0,home,2021-05-28,2020,3428,DaniloGallinari,atl
6,NY,L101-92,30.0,20.0,22.2,0.0,5.0,4.0,1.0,0.0,2.0,1.0,6.0,2.0,10.0,2.0,9.0,0.0,0.0,away,2021-05-26,2020,3428,DaniloGallinari,atl
8,NY,W107-105,24.0,27.3,14.3,0.0,1.0,1.0,1.0,1.0,4.0,1.0,7.0,3.0,11.0,1.0,7.0,0.0,0.0,away,2021-05-23,2020,3428,DaniloGallinari,atl
0,ORL,W116-93,24.0,30.0,25.0,100.0,4.0,1.0,1.0,0.0,2.0,0.0,10.0,3.0,10.0,1.0,4.0,3.0,3.0,home,2021-05-13,2020,3428,DaniloGallinari,atl
1,WSH,W120-116,23.0,40.0,0.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,4.0,2.0,5.0,0.0,2.0,0.0,0.0,home,2021-05-12,2020,3428,DaniloGallinari,atl
2,WSH,W125-124,21.0,57.1,0.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,8.0,4.0,7.0,0.0,1.0,0.0,0.0,home,2021-05-10,2020,3428,DaniloGallinari,atl
3,IND,L133-126,28.0,41.7,28.6,75.0,7.0,3.0,1.0,3.0,2.0,0.0,15.0,5.0,12.0,2.0,7.0,3.0,4.0,away,2021-05-06,2020,3428,DaniloGallinari,atl
4,PHX,W135-103,24.0,77.8,50.0,50.0,5.0,4.0,0.0,1.0,0.0,1.0,16.0,7.0,9.0,1.0,2.0,1.0,2.0,home,2021-05-05,2020,3428,DaniloGallinari,atl
5,POR,W123-114,32.0,60.0,70.0,75.0,8.0,2.0,1.0,2.0,2.0,0.0,28.0,9.0,15.0,7.0,10.0,3.0,4.0,home,2021-05-03,2020,3428,DaniloGallinari,atl
6,CHI,W108-97,22.0,50.0,25.0,100.0,5.0,1.0,0.0,1.0,2.0,1.0,9.0,3.0,6.0,1.0,4.0,2.0,2.0,home,2021-05-01,2020,3428,DaniloGallinari,atl
0,PHI,L126-104,24.0,50.0,66.7,100.0,1.0,2.0,0.0,0.0,3.0,1.0,16.0,5.0,10.0,4.0,6.0,2.0,2.0,away,2021-04-30,2020,3428,DaniloGallinari,atl
1,PHI,L127-83,22.0,11.1,0.0,100.0,5.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,9.0,0.0,2.0,2.0,2.0,away,2021-04-28,2020,3428,DaniloGallinari,atl
2,DET,L100-86,24.0,50.0,0.0,88.9,2.0,1.0,0.0,0.0,1.0,1.0,12.0,2.0,4.0,0.0,2.0,8.0,9.0,away,2021-04-26,2020,3428,DaniloGallinari,atl
3,MIL,W111-104,21.0,37.5,33.3,100.0,3.0,2.0,0.0,0.0,3.0,0.0,15.0,3.0,8.0,1.0,3.0,8.0,8.0,home,2021-04-25,2020,3428,DaniloGallinari,atl
4,MIA,W118-103,22.0,45.5,42.9,100.0,5.0,1.0,0.0,0.0,2.0,0.0,17.0,5.0,11.0,3.0,7.0,4.0,4.0,home,2021-04-23,2020,3428,DaniloGallinari,atl
5,CHI,W120-108,30.0,37.5,50.0,100.0,6.0,1.0,0.0,2.0,2.0,1.0,20.0,6.0,16.0,4.0,8.0,4.0,4.0,home,2021-04-09,2020,3428,DaniloGallinari,atl
6,NO,W123-107,21.0,45.5,60.0,100.0,1.0,0.0,0.0,0.0,3.0,1.0,14.0,5.0,11.0,3.0,5.0,1.0,1.0,home,2021-04-06,2020,3428,DaniloGallinari,atl
7,GS,W117-111,29.0,62.5,40.0,86.7,10.0,0.0,0.0,0.0,3.0,1.0,25.0,5.0,8.0,2.0,5.0,13.0,15.0,home,2021-04-04,2020,3428,DaniloGallinari,atl
8,SA,W134-129 2OT,36.0,41.7,50.0,100.0,12.0,1.0,0.0,1.0,2.0,1.0,16.0,5.0,12.0,2.0,4.0,4.0,4.0,away,2021-04-01,2020,3428,DaniloGallinari,atl
0,PHX,L117-110,23.0,40.0,28.6,100.0,3.0,3.0,0.0,0.0,4.0,0.0,13.0,4.0,10.0,2.0,7.0,3.0,3.0,away,2021-03-30,2020,3428,DaniloGallinari,atl
1,DEN,L126-102,23.0,50.0,25.0,100.0,2.0,2.0,1.0,0.0,3.0,0.0,14.0,5.0,10.0,1.0,4.0,3.0,3.0,away,2021-03-28,2020,3428,DaniloGallinari,atl
2,GS,W124-108,21.0,55.6,50.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,12.0,5.0,9.0,2.0,4.0,0.0,0.0,away,2021-03-26,2020,3428,DaniloGallinari,atl
3,SAC,L110-108,26.0,33.3,0.0,85.7,3.0,2.0,0.0,0.0,1.0,2.0,12.0,3.0,9.0,0.0,3.0,6.0,7.0,away,2021-03-24,2020,3428,DaniloGallinari,atl
4,LAC,L119-110,24.0,22.2,20.0,100.0,4.0,2.0,0.0,0.0,1.0,0.0,6.0,2.0,9.0,1.0,5.0,1.0,1.0,away,2021-03-22,2020,3428,DaniloGallinari,atl
5,LAL,W99-94,30.0,50.0,66.7,100.0,4.0,3.0,1.0,2.0,1.0,0.0,18.0,6.0,12.0,4.0,6.0,2.0,2.0,away,2021-03-20,2020,3428,DaniloGallinari,atl
6,OKC,W116-93,25.0,33.3,0.0,66.7,9.0,1.0,0.0,0.0,1.0,1.0,8.0,3.0,9.0,0.0,3.0,2.0,3.0,home,2021-03-18,2020,3428,DaniloGallinari,atl
7,HOU,W119-107,34.0,71.4,62.5,100.0,6.0,0.0,1.0,1.0,3.0,0.0,29.0,10.0,14.0,5.0,8.0,4.0,4.0,away,2021-03-16,2020,3428,DaniloGallinari,atl
8,CLE,W100-82,28.0,41.7,42.9,100.0,5.0,0.0,1.0,1.0,3.0,1.0,20.0,5.0,12.0,3.0,7.0,7.0,7.0,home,2021-03-14,2020,3428,DaniloGallinari,atl
9,SAC,W121-106,29.0,54.5,50.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,15.0,6.0,11.0,3.0,6.0,0.0,0.0,home,2021-03-13,2020,3428,DaniloGallinari,atl
10,TOR,W121-120,29.0,60.0,50.0,100.0,5.0,1.0,0.0,2.0,2.0,1.0,20.0,6.0,10.0,4.0,8.0,4.0,4.0,away,2021-03-11,2020,3428,DaniloGallinari,atl
11,ORL,W115-112,39.0,44.4,50.0,100.0,9.0,6.0,1.0,2.0,3.0,0.0,23.0,8.0,18.0,5.0,10.0,2.0,2.0,away,2021-03-03,2020,3428,DaniloGallinari,atl
12,MIA,W94-80,25.0,28.6,33.3,100.0,4.0,0.0,0.0,1.0,1.0,1.0,8.0,2.0,7.0,2.0,6.0,2.0,2.0,away,2021-03-02,2020,3428,DaniloGallinari,atl
0,MIA,L109-99,19.0,20.0,0.0,100.0,4.0,2.0,0.0,2.0,2.0,0.0,6.0,2.0,10.0,0.0,7.0,2.0,2.0,away,2021-02-28,2020,3428,DaniloGallinari,atl
1,OKC,L118-109,25.0,25.0,0.0,80.0,5.0,2.0,0.0,0.0,1.0,0.0,8.0,2.0,8.0,0.0,3.0,4.0,5.0,away,2021-02-26,2020,3428,DaniloGallinari,atl
2,BOS,W127-112,33.0,81.3,83.3,100.0,6.0,2.0,0.0,2.0,2.0,4.0,38.0,13.0,16.0,10.0,12.0,2.0,2.0,home,2021-02-24,2020,3428,DaniloGallinari,atl
3,CLE,L112-111,23.0,14.3,25.0,100.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,1.0,7.0,1.0,4.0,2.0,2.0,away,2021-02-23,2020,3428,DaniloGallinari,atl
4,DEN,W123-115,21.0,50.0,33.3,100.0,5.0,3.0,0.0,2.0,1.0,1.0,12.0,3.0,6.0,1.0,3.0,5.0,5.0,home,2021-02-21,2020,3428,DaniloGallinari,atl
