,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
0,SA,L106-97,34.0,29.4,12.5,100.0,3.0,11.0,0.0,3.0,2.0,3.0,15.0,5.0,17.0,1.0,8.0,4.0,4.0,home,2017-10-13,2017,3992,JamesHarden,bkn
1,MEM,W101-89,32.0,15.4,0.0,93.3,5.0,9.0,0.0,2.0,2.0,6.0,18.0,2.0,13.0,0.0,8.0,14.0,15.0,away,2017-10-11,2017,3992,JamesHarden,bkn
2,NY,W117-95,37.0,61.9,50.0,100.0,9.0,11.0,0.0,2.0,3.0,7.0,36.0,13.0,21.0,7.0,14.0,3.0,3.0,away,2017-10-09,2017,3992,JamesHarden,bkn
3,SHA,W144-82,26.0,36.4,12.5,0.0,3.0,10.0,2.0,1.0,4.0,1.0,9.0,4.0,11.0,1.0,8.0,0.0,0.0,home,2017-10-05,2017,3992,JamesHarden,bkn
4,OKC,W104-97,29.0,31.3,25.0,60.0,5.0,10.0,2.0,3.0,3.0,7.0,16.0,5.0,16.0,3.0,12.0,3.0,5.0,home,2017-10-03,2017,3992,JamesHarden,bkn
0,MIL,L115-111 OT,47.0,30.0,33.3,50.0,9.0,2.0,0.0,0.0,0.0,1.0,10.0,3.0,10.0,3.0,9.0,1.0,2.0,home,2021-06-19,2020,2528794,JoeHarris,bkn
2,MIL,L104-89,36.0,44.4,25.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,9.0,4.0,9.0,1.0,4.0,0.0,0.0,away,2021-06-17,2020,2528794,JoeHarris,bkn
4,MIL,W114-108,37.0,18.2,14.3,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,11.0,1.0,7.0,0.0,0.0,home,2021-06-15,2020,2528794,JoeHarris,bkn
6,MIL,L107-96,38.0,37.5,33.3,0.0,4.0,1.0,0.0,0.0,1.0,2.0,8.0,3.0,8.0,2.0,6.0,0.0,0.0,away,2021-06-13,2020,2528794,JoeHarris,bkn
8,MIL,L86-83,37.0,9.1,14.3,0.0,4.0,1.0,0.0,0.0,6.0,0.0,3.0,1.0,11.0,1.0,7.0,0.0,0.0,away,2021-06-10,2020,2528794,JoeHarris,bkn
10,MIL,W125-86,30.0,41.7,42.9,0.0,1.0,0.0,0.0,1.0,4.0,1.0,13.0,5.0,12.0,3.0,7.0,0.0,0.0,home,2021-06-07,2020,2528794,JoeHarris,bkn
12,MIL,W115-107,34.0,63.6,55.6,0.0,2.0,2.0,0.0,1.0,0.0,1.0,19.0,7.0,11.0,5.0,9.0,0.0,0.0,home,2021-06-05,2020,2528794,JoeHarris,bkn
0,BOS,W123-109,35.0,37.5,40.0,100.0,3.0,6.0,0.0,0.0,5.0,1.0,10.0,3.0,8.0,2.0,5.0,2.0,2.0,home,2021-06-01,2020,2528794,JoeHarris,bkn
2,BOS,W141-126,37.0,55.6,80.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,14.0,5.0,9.0,4.0,5.0,0.0,0.0,away,2021-05-30,2020,2528794,JoeHarris,bkn
4,BOS,L125-119,35.0,33.3,28.6,0.0,2.0,0.0,1.0,0.0,3.0,1.0,8.0,3.0,9.0,2.0,7.0,0.0,0.0,away,2021-05-28,2020,2528794,JoeHarris,bkn
6,BOS,W130-108,29.0,64.3,70.0,0.0,4.0,3.0,1.0,2.0,3.0,1.0,25.0,9.0,14.0,7.0,10.0,0.0,0.0,home,2021-05-25,2020,2528794,JoeHarris,bkn
8,BOS,W104-93,37.0,36.4,33.3,0.0,3.0,0.0,0.0,0.0,4.0,1.0,10.0,4.0,11.0,2.0,6.0,0.0,0.0,home,2021-05-22,2020,2528794,JoeHarris,bkn
0,CHI,W115-107,34.0,43.8,28.6,100.0,5.0,2.0,0.0,1.0,4.0,2.0,17.0,7.0,16.0,2.0,7.0,1.0,1.0,away,2021-05-11,2020,2528794,JoeHarris,bkn
1,DEN,W125-119,33.0,50.0,50.0,0.0,5.0,5.0,0.0,0.0,3.0,1.0,8.0,3.0,6.0,2.0,4.0,0.0,0.0,away,2021-05-08,2020,2528794,JoeHarris,bkn
2,DAL,L113-109,34.0,33.3,33.3,100.0,6.0,0.0,0.0,0.0,2.0,2.0,9.0,3.0,9.0,2.0,6.0,1.0,1.0,away,2021-05-06,2020,2528794,JoeHarris,bkn
3,MIL,L124-118,33.0,40.0,50.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,12.0,4.0,10.0,4.0,8.0,0.0,0.0,away,2021-05-04,2020,2528794,JoeHarris,bkn
4,MIL,L117-114,35.0,28.6,20.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,7.0,1.0,5.0,0.0,0.0,away,2021-05-02,2020,2528794,JoeHarris,bkn
0,POR,L128-109,32.0,62.5,66.7,0.0,1.0,3.0,0.0,2.0,2.0,2.0,12.0,5.0,8.0,2.0,3.0,0.0,0.0,home,2021-04-30,2020,2528794,JoeHarris,bkn
1,IND,W130-113,25.0,50.0,50.0,50.0,3.0,0.0,1.0,0.0,2.0,1.0,14.0,5.0,10.0,3.0,6.0,1.0,2.0,away,2021-04-29,2020,2528794,JoeHarris,bkn
2,TOR,W116-103,32.0,46.2,44.4,0.0,3.0,6.0,1.0,2.0,4.0,1.0,16.0,6.0,13.0,4.0,9.0,0.0,0.0,away,2021-04-27,2020,2528794,JoeHarris,bkn
3,PHX,W128-119,33.0,40.0,33.3,100.0,4.0,1.0,0.0,0.0,2.0,2.0,10.0,4.0,10.0,1.0,3.0,1.0,1.0,home,2021-04-25,2020,2528794,JoeHarris,bkn
4,BOS,W109-104,35.0,50.0,57.1,100.0,4.0,3.0,2.0,0.0,1.0,0.0,20.0,6.0,12.0,4.0,7.0,4.0,4.0,home,2021-04-23,2020,2528794,JoeHarris,bkn
5,TOR,L114-103,34.0,50.0,80.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,14.0,5.0,10.0,4.0,5.0,0.0,0.0,away,2021-04-21,2020,2528794,JoeHarris,bkn
6,NO,W134-129,32.0,62.5,50.0,50.0,2.0,2.0,0.0,1.0,3.0,0.0,24.0,10.0,16.0,3.0,6.0,1.0,2.0,away,2021-04-20,2020,2528794,JoeHarris,bkn
7,MIA,L109-107,33.0,41.7,22.2,0.0,2.0,3.0,0.0,1.0,0.0,0.0,12.0,5.0,12.0,2.0,9.0,0.0,0.0,away,2021-04-18,2020,2528794,JoeHarris,bkn
8,CHA,W130-115,29.0,66.7,66.7,100.0,2.0,1.0,0.0,3.0,2.0,2.0,26.0,8.0,12.0,6.0,9.0,4.0,4.0,home,2021-04-16,2020,2528794,JoeHarris,bkn
9,PHI,L123-117,26.0,42.9,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,3.0,7.0,0.0,2.0,0.0,0.0,away,2021-04-14,2020,2528794,JoeHarris,bkn
10,MIN,W127-97,29.0,66.7,62.5,100.0,3.0,3.0,0.0,2.0,0.0,3.0,23.0,8.0,12.0,5.0,8.0,2.0,2.0,away,2021-04-13,2020,2528794,JoeHarris,bkn
11,LAL,L126-101,29.0,25.0,0.0,100.0,4.0,3.0,0.0,1.0,2.0,0.0,6.0,2.0,8.0,0.0,4.0,2.0,2.0,home,2021-04-10,2020,2528794,JoeHarris,bkn
12,NO,W139-111,22.0,66.7,50.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,14.0,6.0,9.0,2.0,4.0,0.0,0.0,home,2021-04-07,2020,2528794,JoeHarris,bkn
13,NY,W114-112,34.0,63.6,66.7,0.0,8.0,2.0,0.0,2.0,0.0,2.0,16.0,7.0,11.0,2.0,3.0,0.0,0.0,home,2021-04-05,2020,2528794,JoeHarris,bkn
14,CHI,L115-107,35.0,45.5,25.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,11.0,5.0,11.0,1.0,4.0,0.0,0.0,away,2021-04-04,2020,2528794,JoeHarris,bkn
15,CHA,W111-89,33.0,30.0,33.3,0.0,4.0,6.0,0.0,0.0,2.0,0.0,9.0,3.0,10.0,3.0,9.0,0.0,0.0,home,2021-04-01,2020,2528794,JoeHarris,bkn
0,HOU,W120-108,37.0,58.8,58.3,100.0,6.0,0.0,0.0,0.0,4.0,0.0,28.0,10.0,17.0,7.0,12.0,1.0,1.0,home,2021-03-31,2020,2528794,JoeHarris,bkn
1,MIN,W112-107,30.0,33.3,33.3,100.0,6.0,1.0,0.0,2.0,0.0,1.0,7.0,2.0,6.0,1.0,3.0,2.0,2.0,home,2021-03-29,2020,2528794,JoeHarris,bkn
2,DET,W113-111,29.0,37.5,66.7,50.0,2.0,3.0,0.0,0.0,1.0,0.0,9.0,3.0,8.0,2.0,3.0,1.0,2.0,away,2021-03-26,2020,2528794,JoeHarris,bkn
3,UTAH,L118-88,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,away,2021-03-24,2020,2528794,JoeHarris,bkn
4,POR,W116-112,32.0,50.0,50.0,100.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,6.0,12.0,3.0,6.0,2.0,2.0,away,2021-03-23,2020,2528794,JoeHarris,bkn
5,WSH,W113-106,35.0,37.5,42.9,50.0,3.0,3.0,2.0,1.0,4.0,1.0,10.0,3.0,8.0,3.0,7.0,1.0,2.0,home,2021-03-21,2020,2528794,JoeHarris,bkn
6,ORL,L121-113,32.0,33.3,23.1,100.0,6.0,4.0,0.0,2.0,1.0,1.0,16.0,5.0,15.0,3.0,13.0,3.0,3.0,away,2021-03-19,2020,2528794,JoeHarris,bkn
7,IND,W124-115,37.0,63.6,71.4,0.0,4.0,1.0,0.0,1.0,4.0,3.0,19.0,7.0,11.0,5.0,7.0,0.0,0.0,away,2021-03-17,2020,2528794,JoeHarris,bkn
8,NY,W117-112,35.0,45.5,37.5,0.0,2.0,2.0,0.0,1.0,2.0,1.0,13.0,5.0,11.0,3.0,8.0,0.0,0.0,home,2021-03-15,2020,2528794,JoeHarris,bkn
9,DET,W100-95,32.0,50.0,40.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,10.0,4.0,8.0,2.0,5.0,0.0,0.0,home,2021-03-13,2020,2528794,JoeHarris,bkn
10,BOS,W121-109,31.0,40.0,33.3,50.0,3.0,0.0,1.0,1.0,2.0,1.0,12.0,4.0,10.0,3.0,9.0,1.0,2.0,home,2021-03-11,2020,2528794,JoeHarris,bkn
11,HOU,W132-114,24.0,77.8,80.0,100.0,2.0,0.0,0.0,1.0,2.0,0.0,19.0,7.0,9.0,4.0,5.0,1.0,1.0,away,2021-03-03,2020,2528794,JoeHarris,bkn
12,SA,W124-113 OT,40.0,30.0,37.5,0.0,3.0,2.0,0.0,1.0,0.0,0.0,9.0,3.0,10.0,3.0,8.0,0.0,0.0,away,2021-03-01,2020,2528794,JoeHarris,bkn
0,DAL,L115-98,27.0,37.5,37.5,0.0,7.0,1.0,0.0,1.0,2.0,2.0,9.0,3.0,8.0,3.0,8.0,0.0,0.0,home,2021-02-27,2020,2528794,JoeHarris,bkn
1,ORL,W129-92,25.0,71.4,66.7,0.0,3.0,2.0,0.0,0.0,2.0,0.0,14.0,5.0,7.0,4.0,6.0,0.0,0.0,home,2021-02-25,2020,2528794,JoeHarris,bkn
2,SAC,W127-118,32.0,60.0,55.6,50.0,4.0,1.0,0.0,0.0,3.0,0.0,18.0,6.0,10.0,5.0,9.0,1.0,2.0,home,2021-02-23,2020,2528794,JoeHarris,bkn
3,LAC,W112-108,36.0,36.4,37.5,100.0,2.0,2.0,0.0,1.0,0.0,0.0,13.0,4.0,11.0,3.0,8.0,2.0,2.0,away,2021-02-21,2020,2528794,JoeHarris,bkn
4,LAL,W109-98,30.0,70.0,85.7,50.0,5.0,1.0,0.0,1.0,2.0,2.0,21.0,7.0,10.0,6.0,7.0,1.0,2.0,away,2021-02-18,2020,2528794,JoeHarris,bkn
5,PHX,W128-124,31.0,61.5,44.4,100.0,4.0,1.0,0.0,1.0,1.0,2.0,22.0,8.0,13.0,4.0,9.0,2.0,2.0,away,2021-02-16,2020,2528794,JoeHarris,bkn
6,SAC,W136-125,24.0,80.0,100.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,away,2021-02-15,2020,2528794,JoeHarris,bkn
7,GS,W134-117,27.0,55.6,50.0,100.0,4.0,0.0,1.0,2.0,1.0,0.0,15.0,5.0,9.0,3.0,6.0,2.0,2.0,away,2021-02-13,2020,2528794,JoeHarris,bkn
8,IND,W104-94,26.0,54.5,42.9,100.0,2.0,1.0,0.0,0.0,4.0,0.0,17.0,6.0,11.0,3.0,7.0,2.0,2.0,home,2021-02-10,2020,2528794,JoeHarris,bkn
9,DET,L122-111,34.0,33.3,40.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,6.0,2.0,6.0,2.0,5.0,0.0,2.0,away,2021-02-09,2020,2528794,JoeHarris,bkn
10,PHI,L124-108,22.0,66.7,66.7,0.0,1.0,0.0,0.0,0.0,2.0,1.0,14.0,6.0,9.0,2.0,3.0,0.0,0.0,away,2021-02-06,2020,2528794,JoeHarris,bkn
11,TOR,L123-117,37.0,66.7,62.5,100.0,5.0,2.0,0.0,0.0,3.0,0.0,19.0,6.0,9.0,5.0,8.0,2.0,2.0,home,2021-02-05,2020,2528794,JoeHarris,bkn
12,LAC,W124-120,35.0,45.5,42.9,0.0,4.0,3.0,0.0,0.0,2.0,2.0,13.0,5.0,11.0,3.0,7.0,0.0,0.0,home,2021-02-02,2020,2528794,JoeHarris,bkn
0,WSH,L149-146,32.0,64.7,61.5,0.0,1.0,5.0,0.0,0.0,0.0,1.0,30.0,11.0,17.0,8.0,13.0,0.0,0.0,away,2021-01-31,2020,2528794,JoeHarris,bkn
1,OKC,W147-125,33.0,53.8,55.6,100.0,1.0,2.0,0.0,2.0,2.0,1.0,20.0,7.0,13.0,5.0,9.0,1.0,1.0,away,2021-01-29,2020,2528794,JoeHarris,bkn
2,ATL,W132-128 OT,39.0,50.0,0.0,0.0,1.0,2.0,0.0,2.0,6.0,0.0,6.0,3.0,6.0,0.0,3.0,0.0,0.0,away,2021-01-27,2020,2528794,JoeHarris,bkn
3,MIA,W98-85,36.0,44.4,37.5,100.0,2.0,3.0,0.0,0.0,3.0,1.0,12.0,4.0,9.0,3.0,8.0,1.0,1.0,home,2021-01-25,2020,2528794,JoeHarris,bkn
4,MIA,W128-124,37.0,57.1,58.3,0.0,2.0,2.0,1.0,0.0,3.0,2.0,23.0,8.0,14.0,7.0,12.0,0.0,0.0,home,2021-01-23,2020,2528794,JoeHarris,bkn
5,CLE,L125-113,31.0,33.3,28.6,0.0,7.0,1.0,0.0,0.0,2.0,0.0,8.0,3.0,9.0,2.0,7.0,0.0,0.0,away,2021-01-22,2020,2528794,JoeHarris,bkn
6,CLE,L147-135 2OT,42.0,20.0,28.6,0.0,9.0,2.0,1.0,0.0,4.0,0.0,6.0,2.0,10.0,2.0,7.0,0.0,0.0,away,2021-01-20,2020,2528794,JoeHarris,bkn
7,MIL,W125-123,37.0,58.3,71.4,50.0,6.0,1.0,0.0,0.0,1.0,0.0,20.0,7.0,12.0,5.0,7.0,1.0,2.0,home,2021-01-18,2020,2528794,JoeHarris,bkn
8,ORL,W122-115,30.0,54.5,44.4,100.0,5.0,0.0,0.0,0.0,2.0,0.0,17.0,6.0,11.0,4.0,9.0,1.0,1.0,home,2021-01-16,2020,2528794,JoeHarris,bkn
9,NY,W116-109,26.0,46.2,37.5,0.0,2.0,3.0,0.0,0.0,1.0,0.0,15.0,6.0,13.0,3.0,8.0,0.0,0.0,away,2021-01-13,2020,2528794,JoeHarris,bkn
10,DEN,W122-116,31.0,66.7,60.0,0.0,3.0,4.0,0.0,3.0,3.0,1.0,15.0,6.0,9.0,3.0,5.0,0.0,0.0,home,2021-01-12,2020,2528794,JoeHarris,bkn
11,OKC,L129-116,32.0,33.3,33.3,0.0,5.0,3.0,0.0,0.0,3.0,2.0,10.0,4.0,12.0,2.0,6.0,0.0,0.0,home,2021-01-10,2020,2528794,JoeHarris,bkn
12,MEM,L115-110,28.0,66.7,33.3,0.0,2.0,2.0,1.0,0.0,2.0,2.0,13.0,6.0,9.0,1.0,3.0,0.0,0.0,away,2021-01-08,2020,2528794,JoeHarris,bkn
13,PHI,W122-109,30.0,57.9,66.7,0.0,6.0,4.0,0.0,1.0,2.0,1.0,28.0,11.0,19.0,6.0,9.0,0.0,2.0,home,2021-01-07,2020,2528794,JoeHarris,bkn
14,UTAH,W130-96,23.0,57.1,50.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,10.0,4.0,7.0,2.0,4.0,0.0,0.0,home,2021-01-05,2020,2528794,JoeHarris,bkn
15,WSH,L123-122,27.0,54.5,50.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,16.0,6.0,11.0,4.0,8.0,0.0,0.0,home,2021-01-03,2020,2528794,JoeHarris,bkn
16,ATL,L114-96,28.0,50.0,40.0,0.0,7.0,3.0,1.0,1.0,4.0,0.0,12.0,5.0,10.0,2.0,5.0,0.0,0.0,home,2021-01-01,2020,2528794,JoeHarris,bkn
0,ATL,W145-141,31.0,72.7,75.0,50.0,2.0,2.0,1.0,0.0,5.0,0.0,23.0,8.0,11.0,6.0,8.0,1.0,2.0,home,2020-12-30,2020,2528794,JoeHarris,bkn
1,MEM,L116-111 OT,42.0,38.5,50.0,100.0,8.0,3.0,0.0,1.0,1.0,0.0,14.0,5.0,13.0,2.0,4.0,2.0,2.0,home,2020-12-28,2020,2528794,JoeHarris,bkn
2,CHA,L106-104,32.0,41.7,42.9,0.0,2.0,1.0,0.0,0.0,2.0,3.0,13.0,5.0,12.0,3.0,7.0,0.0,0.0,away,2020-12-27,2020,2528794,JoeHarris,bkn
3,BOS,W123-95,26.0,50.0,50.0,50.0,1.0,0.0,0.0,0.0,4.0,0.0,9.0,3.0,6.0,2.0,4.0,1.0,2.0,away,2020-12-25,2020,2528794,JoeHarris,bkn
4,GS,W125-99,21.0,50.0,40.0,0.0,7.0,2.0,1.0,0.0,2.0,2.0,10.0,4.0,8.0,2.0,5.0,0.0,0.0,home,2020-12-22,2020,2528794,JoeHarris,bkn
0,BOS,W113-89,23.0,50.0,57.1,0.0,5.0,1.0,1.0,1.0,0.0,1.0,14.0,5.0,10.0,4.0,7.0,0.0,0.0,away,2020-12-18,2020,2528794,JoeHarris,bkn
1,WSH,W119-114,19.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,2.0,0.0,0.0,home,2020-12-13,2020,2528794,JoeHarris,bkn
0,TOR,L104-99,39.0,44.4,57.1,50.0,15.0,0.0,0.0,1.0,5.0,3.0,14.0,4.0,9.0,4.0,7.0,2.0,4.0,away,2020-08-19,2019,2528794,JoeHarris,bkn
2,TOR,L134-110,33.0,57.1,60.0,0.0,6.0,2.0,0.0,0.0,4.0,0.0,19.0,8.0,14.0,3.0,5.0,0.0,0.0,away,2020-08-17,2019,2528794,JoeHarris,bkn
0,POR,L134-133,34.0,64.3,25.0,0.0,3.0,4.0,0.0,0.0,5.0,3.0,19.0,9.0,14.0,1.0,4.0,0.0,0.0,home,2020-08-13,2019,2528794,JoeHarris,bkn
1,LAC,W129-120,27.0,62.5,62.5,0.0,2.0,1.0,0.0,0.0,6.0,3.0,25.0,10.0,16.0,5.0,8.0,0.0,0.0,away,2020-08-09,2019,2528794,JoeHarris,bkn
2,SAC,W119-106,25.0,72.7,71.4,0.0,4.0,4.0,0.0,0.0,4.0,1.0,21.0,8.0,11.0,5.0,7.0,0.0,0.0,home,2020-08-07,2019,2528794,JoeHarris,bkn
3,BOS,L149-115,25.0,42.9,20.0,50.0,6.0,2.0,0.0,2.0,2.0,1.0,14.0,6.0,14.0,1.0,5.0,1.0,2.0,away,2020-08-05,2019,2528794,JoeHarris,bkn
4,WSH,W118-110,37.0,76.9,85.7,33.3,7.0,1.0,1.0,0.0,2.0,1.0,27.0,10.0,13.0,6.0,7.0,1.0,3.0,home,2020-08-02,2019,2528794,JoeHarris,bkn
0,ORL,L128-118,29.0,54.5,33.3,0.0,4.0,2.0,0.0,1.0,2.0,2.0,14.0,6.0,11.0,2.0,6.0,0.0,1.0,home,2020-07-31,2019,2528794,JoeHarris,bkn
0,LAL,W104-102,27.0,62.5,50.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,12.0,5.0,8.0,2.0,4.0,0.0,0.0,away,2020-03-10,2019,2528794,JoeHarris,bkn
1,CHI,W110-107,31.0,66.7,42.9,100.0,2.0,1.0,0.0,0.0,4.0,4.0,23.0,8.0,12.0,3.0,7.0,4.0,4.0,home,2020-03-08,2019,2528794,JoeHarris,bkn
2,SA,W139-120,26.0,64.3,50.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,20.0,9.0,14.0,2.0,4.0,0.0,0.0,home,2020-03-06,2019,2528794,JoeHarris,bkn
3,MEM,L118-79,29.0,38.5,42.9,0.0,8.0,1.0,1.0,2.0,1.0,1.0,13.0,5.0,13.0,3.0,7.0,0.0,0.0,home,2020-03-04,2019,2528794,JoeHarris,bkn
4,BOS,W129-120 OT,21.0,36.4,40.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,10.0,4.0,11.0,2.0,5.0,0.0,0.0,away,2020-03-03,2019,2528794,JoeHarris,bkn
0,MIA,L116-113,31.0,46.7,55.6,50.0,4.0,3.0,0.0,0.0,1.0,0.0,20.0,7.0,15.0,5.0,9.0,1.0,2.0,away,2020-02-29,2019,2528794,JoeHarris,bkn
1,ATL,L141-118,29.0,43.8,37.5,50.0,3.0,3.0,1.0,0.0,0.0,2.0,18.0,7.0,16.0,3.0,8.0,1.0,2.0,away,2020-02-28,2019,2528794,JoeHarris,bkn
2,WSH,L110-106,29.0,22.2,50.0,50.0,7.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,9.0,1.0,2.0,1.0,2.0,away,2020-02-26,2019,2528794,JoeHarris,bkn
3,ORL,L115-113,30.0,50.0,66.7,0.0,6.0,2.0,0.0,0.0,4.0,2.0,12.0,5.0,10.0,2.0,3.0,0.0,0.0,home,2020-02-24,2019,2528794,JoeHarris,bkn
4,CHA,W115-86,25.0,50.0,33.3,0.0,2.0,5.0,0.0,1.0,2.0,1.0,12.0,5.0,10.0,2.0,6.0,0.0,0.0,away,2020-02-22,2019,2528794,JoeHarris,bkn
5,PHI,L112-104 OT,34.0,50.0,20.0,100.0,3.0,0.0,0.0,0.0,4.0,2.0,12.0,4.0,8.0,1.0,5.0,3.0,3.0,away,2020-02-20,2019,2528794,JoeHarris,bkn
6,TOR,W101-91,35.0,58.3,40.0,100.0,6.0,2.0,1.0,1.0,1.0,1.0,19.0,7.0,12.0,2.0,5.0,3.0,3.0,home,2020-02-12,2019,2528794,JoeHarris,bkn
7,IND,W106-105,34.0,41.7,57.1,50.0,8.0,2.0,0.0,0.0,1.0,1.0,15.0,5.0,12.0,4.0,7.0,1.0,2.0,away,2020-02-10,2019,2528794,JoeHarris,bkn
8,TOR,L119-118,33.0,55.6,25.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,11.0,5.0,9.0,1.0,4.0,0.0,0.0,away,2020-02-08,2019,2528794,JoeHarris,bkn
9,GS,W129-88,22.0,58.3,50.0,100.0,9.0,1.0,0.0,1.0,3.0,1.0,17.0,7.0,12.0,2.0,4.0,1.0,1.0,home,2020-02-05,2019,2528794,JoeHarris,bkn
10,PHX,W119-97,28.0,53.8,40.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,16.0,7.0,13.0,2.0,5.0,0.0,0.0,home,2020-02-03,2019,2528794,JoeHarris,bkn
11,WSH,L113-107,30.0,50.0,54.5,0.0,3.0,3.0,0.0,0.0,3.0,0.0,22.0,8.0,16.0,6.0,11.0,0.0,0.0,away,2020-02-01,2019,2528794,JoeHarris,bkn
0,CHI,W133-118,28.0,66.7,50.0,0.0,2.0,4.0,0.0,1.0,2.0,1.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,home,2020-01-31,2019,2528794,JoeHarris,bkn
1,DET,W125-115,28.0,36.4,16.7,0.0,3.0,2.0,0.0,0.0,3.0,1.0,9.0,4.0,11.0,1.0,6.0,0.0,0.0,home,2020-01-29,2019,2528794,JoeHarris,bkn
2,NY,L110-97,32.0,50.0,20.0,0.0,4.0,1.0,0.0,2.0,1.0,2.0,11.0,5.0,10.0,1.0,5.0,0.0,0.0,away,2020-01-26,2019,2528794,JoeHarris,bkn
3,DET,W121-111 OT,36.0,50.0,40.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,16.0,6.0,12.0,4.0,10.0,0.0,0.0,away,2020-01-25,2019,2528794,JoeHarris,bkn
4,LAL,L128-113,26.0,33.3,40.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,6.0,2.0,6.0,2.0,5.0,0.0,0.0,home,2020-01-23,2019,2528794,JoeHarris,bkn
5,PHI,L117-111,33.0,44.4,20.0,60.0,3.0,1.0,0.0,0.0,6.0,5.0,12.0,4.0,9.0,1.0,5.0,3.0,5.0,home,2020-01-20,2019,2528794,JoeHarris,bkn
6,PHI,L117-106,26.0,22.2,66.7,0.0,6.0,0.0,0.0,1.0,3.0,2.0,6.0,2.0,9.0,2.0,3.0,0.0,2.0,away,2020-01-15,2019,2528794,JoeHarris,bkn
7,UTAH,L118-107,34.0,50.0,20.0,100.0,1.0,1.0,0.0,1.0,3.0,0.0,13.0,5.0,10.0,1.0,5.0,2.0,2.0,home,2020-01-14,2019,2528794,JoeHarris,bkn
8,ATL,W108-86,21.0,71.4,50.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,11.0,5.0,7.0,1.0,2.0,0.0,1.0,home,2020-01-12,2019,2528794,JoeHarris,bkn
9,MIA,W117-113,35.0,22.2,20.0,66.7,7.0,6.0,0.0,0.0,3.0,3.0,9.0,2.0,9.0,1.0,5.0,4.0,6.0,home,2020-01-10,2019,2528794,JoeHarris,bkn
10,OKC,L111-103 OT,38.0,25.0,14.3,100.0,6.0,0.0,0.0,2.0,4.0,2.0,9.0,3.0,12.0,1.0,7.0,2.0,2.0,home,2020-01-07,2019,2528794,JoeHarris,bkn
11,ORL,L101-89,31.0,54.5,42.9,100.0,3.0,2.0,1.0,2.0,5.0,2.0,16.0,6.0,11.0,3.0,7.0,1.0,1.0,away,2020-01-06,2019,2528794,JoeHarris,bkn
12,TOR,L121-102,31.0,66.7,60.0,87.5,3.0,5.0,0.0,0.0,2.0,3.0,18.0,4.0,6.0,3.0,5.0,7.0,8.0,home,2020-01-04,2019,2528794,JoeHarris,bkn
13,DAL,L123-111,31.0,29.4,16.7,0.0,4.0,5.0,0.0,0.0,0.0,0.0,11.0,5.0,17.0,1.0,6.0,0.0,0.0,away,2020-01-02,2019,2528794,JoeHarris,bkn
0,MIN,L122-115 OT,41.0,57.1,50.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,19.0,8.0,14.0,3.0,6.0,0.0,0.0,away,2019-12-30,2019,2528794,JoeHarris,bkn
1,HOU,L108-98,32.0,35.7,40.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,12.0,5.0,14.0,2.0,5.0,0.0,0.0,away,2019-12-28,2019,2528794,JoeHarris,bkn
2,NY,L94-82,31.0,25.0,28.6,0.0,6.0,2.0,0.0,0.0,1.0,0.0,8.0,3.0,12.0,2.0,7.0,0.0,0.0,home,2019-12-26,2019,2528794,JoeHarris,bkn
3,ATL,W122-112,37.0,40.0,37.5,50.0,5.0,3.0,1.0,2.0,2.0,2.0,18.0,6.0,15.0,3.0,8.0,3.0,6.0,home,2019-12-21,2019,2528794,JoeHarris,bkn
