,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
0,PHI,L128-117,38.0,40.0,33.3,100.0,8.0,2.0,0.0,1.0,3.0,6.0,37.0,10.0,25.0,3.0,9.0,14.0,14.0,away,2021-05-16,2020,4432809,ColeAnthony,orl
1,PHI,L122-97,21.0,44.4,100.0,33.3,5.0,3.0,0.0,1.0,3.0,5.0,11.0,4.0,9.0,2.0,2.0,1.0,3.0,away,2021-05-14,2020,4432809,ColeAnthony,orl
2,ATL,L116-93,23.0,41.7,33.3,50.0,7.0,6.0,0.0,1.0,1.0,1.0,12.0,5.0,12.0,1.0,3.0,1.0,2.0,away,2021-05-13,2020,4432809,ColeAnthony,orl
3,MIL,L114-102,30.0,50.0,33.3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,18.0,8.0,16.0,2.0,6.0,0.0,0.0,away,2021-05-11,2020,4432809,ColeAnthony,orl
4,MIN,L128-96,24.0,30.8,20.0,100.0,4.0,3.0,0.0,0.0,0.0,3.0,11.0,4.0,13.0,1.0,5.0,2.0,2.0,home,2021-05-09,2020,4432809,ColeAnthony,orl
5,CHA,L122-112,29.0,42.9,40.0,100.0,5.0,1.0,1.0,1.0,5.0,2.0,20.0,6.0,14.0,2.0,5.0,6.0,6.0,away,2021-05-07,2020,4432809,ColeAnthony,orl
6,BOS,L132-96,22.0,20.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,3.0,4.0,2.0,10.0,0.0,2.0,0.0,0.0,home,2021-05-05,2020,4432809,ColeAnthony,orl
7,DET,W119-112,21.0,42.9,100.0,50.0,4.0,4.0,0.0,0.0,2.0,3.0,8.0,3.0,7.0,1.0,1.0,1.0,2.0,away,2021-05-03,2020,4432809,ColeAnthony,orl
8,MEM,W112-111,36.0,40.0,66.7,90.9,8.0,6.0,0.0,3.0,2.0,5.0,26.0,6.0,15.0,4.0,6.0,10.0,11.0,home,2021-05-01,2020,4432809,ColeAnthony,orl
0,MEM,L92-75,29.0,50.0,33.3,0.0,6.0,2.0,0.0,0.0,4.0,3.0,15.0,7.0,14.0,1.0,3.0,0.0,0.0,away,2021-04-30,2020,4432809,ColeAnthony,orl
1,CLE,W109-104,31.0,50.0,25.0,100.0,4.0,3.0,0.0,0.0,3.0,5.0,18.0,6.0,12.0,1.0,4.0,5.0,5.0,away,2021-04-28,2020,4432809,ColeAnthony,orl
2,LAL,L114-103,33.0,54.5,75.0,0.0,4.0,7.0,1.0,0.0,2.0,0.0,15.0,6.0,11.0,3.0,4.0,0.0,2.0,home,2021-04-26,2020,4432809,ColeAnthony,orl
3,IND,L131-112,29.0,35.7,33.3,75.0,7.0,7.0,1.0,0.0,2.0,1.0,14.0,5.0,14.0,1.0,3.0,3.0,4.0,home,2021-04-25,2020,4432809,ColeAnthony,orl
4,NO,L135-100,25.0,46.2,50.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,14.0,6.0,13.0,2.0,4.0,0.0,2.0,home,2021-04-22,2020,4432809,ColeAnthony,orl
5,ATL,L112-96,31.0,40.0,16.7,80.0,5.0,8.0,0.0,2.0,1.0,2.0,17.0,6.0,15.0,1.0,6.0,4.0,5.0,away,2021-04-20,2020,4432809,ColeAnthony,orl
6,HOU,L114-110,34.0,35.7,16.7,100.0,4.0,9.0,2.0,1.0,4.0,4.0,16.0,5.0,14.0,1.0,6.0,5.0,5.0,home,2021-04-18,2020,4432809,ColeAnthony,orl
7,TOR,L113-102,29.0,50.0,60.0,80.0,7.0,5.0,0.0,0.0,3.0,2.0,19.0,6.0,12.0,3.0,5.0,4.0,5.0,away,2021-04-16,2020,4432809,ColeAnthony,orl
8,CHI,W115-106,21.0,71.4,0.0,0.0,3.0,5.0,0.0,0.0,1.0,1.0,10.0,5.0,7.0,0.0,1.0,0.0,0.0,away,2021-04-14,2020,4432809,ColeAnthony,orl
9,SA,L120-97,21.0,62.5,0.0,100.0,3.0,3.0,0.0,1.0,3.0,2.0,12.0,5.0,8.0,0.0,2.0,2.0,2.0,home,2021-04-12,2020,4432809,ColeAnthony,orl
10,MIL,L124-87,27.0,31.3,0.0,100.0,7.0,5.0,1.0,1.0,1.0,1.0,12.0,5.0,16.0,0.0,6.0,2.0,2.0,home,2021-04-11,2020,4432809,ColeAnthony,orl
11,IND,L111-106,26.0,25.0,0.0,100.0,9.0,5.0,1.0,0.0,4.0,1.0,8.0,3.0,12.0,0.0,2.0,2.0,2.0,home,2021-04-09,2020,4432809,ColeAnthony,orl
12,WSH,L131-116,26.0,35.7,50.0,50.0,1.0,7.0,0.0,0.0,1.0,1.0,13.0,5.0,14.0,2.0,4.0,1.0,2.0,home,2021-04-07,2020,4432809,ColeAnthony,orl
0,POR,L106-97,14.0,28.6,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,7.0,0.0,2.0,0.0,0.0,away,2021-02-09,2020,4432809,ColeAnthony,orl
1,CHI,L118-92,29.0,31.3,33.3,0.0,3.0,5.0,2.0,2.0,1.0,2.0,11.0,5.0,16.0,1.0,3.0,0.0,0.0,home,2021-02-06,2020,4432809,ColeAnthony,orl
2,CHI,W123-119,32.0,60.0,66.7,60.0,4.0,9.0,0.0,2.0,2.0,4.0,17.0,6.0,10.0,2.0,3.0,3.0,5.0,home,2021-02-05,2020,4432809,ColeAnthony,orl
3,TOR,L123-108,31.0,58.3,33.3,100.0,7.0,2.0,0.0,1.0,1.0,4.0,16.0,7.0,12.0,1.0,3.0,1.0,1.0,home,2021-02-02,2020,4432809,ColeAnthony,orl
0,TOR,L115-102,32.0,50.0,33.3,83.3,5.0,6.0,0.0,0.0,3.0,2.0,16.0,5.0,10.0,1.0,3.0,5.0,6.0,away,2021-01-31,2020,4432809,ColeAnthony,orl
1,LAC,L116-90,30.0,20.0,0.0,100.0,3.0,6.0,0.0,0.0,2.0,4.0,6.0,2.0,10.0,0.0,5.0,2.0,2.0,home,2021-01-29,2020,4432809,ColeAnthony,orl
2,SAC,L121-107,30.0,22.2,50.0,100.0,3.0,6.0,2.0,0.0,3.0,2.0,7.0,2.0,9.0,1.0,2.0,2.0,2.0,home,2021-01-27,2020,4432809,ColeAnthony,orl
3,CHA,W117-108,31.0,66.7,80.0,33.3,5.0,3.0,0.0,0.0,5.0,3.0,21.0,8.0,12.0,4.0,5.0,1.0,3.0,home,2021-01-25,2020,4432809,ColeAnthony,orl
4,CHA,L107-104,33.0,46.2,50.0,0.0,5.0,6.0,1.0,1.0,2.0,2.0,14.0,6.0,13.0,2.0,4.0,0.0,0.0,home,2021-01-24,2020,4432809,ColeAnthony,orl
5,IND,L120-118 OT,36.0,42.9,100.0,100.0,5.0,2.0,1.0,1.0,2.0,1.0,9.0,3.0,7.0,1.0,1.0,2.0,2.0,away,2021-01-22,2020,4432809,ColeAnthony,orl
6,MIN,W97-96,28.0,71.4,100.0,0.0,7.0,3.0,1.0,0.0,3.0,1.0,13.0,5.0,7.0,3.0,3.0,0.0,0.0,away,2021-01-20,2020,4432809,ColeAnthony,orl
7,NY,L91-84,28.0,16.7,40.0,0.0,5.0,1.0,1.0,1.0,3.0,1.0,6.0,2.0,12.0,2.0,5.0,0.0,0.0,away,2021-01-18,2020,4432809,ColeAnthony,orl
8,BKN,L122-115,29.0,40.0,40.0,100.0,3.0,8.0,1.0,3.0,3.0,1.0,16.0,6.0,15.0,2.0,5.0,2.0,2.0,away,2021-01-16,2020,4432809,ColeAnthony,orl
9,BOS,L124-97,27.0,38.9,16.7,0.0,6.0,3.0,0.0,0.0,2.0,5.0,15.0,7.0,18.0,1.0,6.0,0.0,1.0,away,2021-01-15,2020,4432809,ColeAnthony,orl
10,MIL,L121-99,23.0,30.8,25.0,100.0,3.0,1.0,0.0,1.0,2.0,2.0,12.0,4.0,13.0,1.0,4.0,3.0,3.0,home,2021-01-11,2020,4432809,ColeAnthony,orl
11,DAL,L112-98,32.0,25.0,20.0,75.0,2.0,3.0,0.0,0.0,2.0,2.0,8.0,2.0,8.0,1.0,5.0,3.0,4.0,away,2021-01-09,2020,4432809,ColeAnthony,orl
12,HOU,L132-90,28.0,42.9,0.0,75.0,2.0,3.0,0.0,2.0,1.0,4.0,15.0,6.0,14.0,0.0,3.0,3.0,4.0,away,2021-01-08,2020,4432809,ColeAnthony,orl
13,CLE,W105-94,32.0,33.3,0.0,0.0,4.0,3.0,1.0,0.0,1.0,3.0,8.0,4.0,12.0,0.0,4.0,0.0,0.0,home,2021-01-06,2020,4432809,ColeAnthony,orl
14,CLE,W103-83,21.0,22.2,50.0,80.0,5.0,4.0,1.0,0.0,3.0,1.0,9.0,2.0,9.0,1.0,2.0,4.0,5.0,home,2021-01-04,2020,4432809,ColeAnthony,orl
15,OKC,L108-99,17.0,14.3,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,7.0,0.0,2.0,0.0,0.0,home,2021-01-02,2020,4432809,ColeAnthony,orl
0,PHI,L116-92,30.0,27.8,25.0,100.0,7.0,2.0,0.0,0.0,2.0,2.0,16.0,5.0,18.0,1.0,4.0,5.0,5.0,home,2020-12-31,2020,4432809,ColeAnthony,orl
1,OKC,W118-107,16.0,20.0,50.0,100.0,4.0,3.0,0.0,1.0,2.0,0.0,7.0,1.0,5.0,1.0,2.0,4.0,4.0,away,2020-12-29,2020,4432809,ColeAnthony,orl
2,WSH,W120-113,19.0,33.3,0.0,100.0,7.0,3.0,0.0,0.0,1.0,0.0,12.0,3.0,9.0,0.0,2.0,6.0,6.0,away,2020-12-27,2020,4432809,ColeAnthony,orl
3,WSH,W130-120,17.0,36.4,25.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,9.0,4.0,11.0,1.0,4.0,0.0,0.0,away,2020-12-26,2020,4432809,ColeAnthony,orl
4,MIA,W113-107,19.0,60.0,0.0,0.0,2.0,6.0,0.0,2.0,1.0,3.0,6.0,3.0,5.0,0.0,1.0,0.0,0.0,home,2020-12-23,2020,4432809,ColeAnthony,orl
0,CHA,W120-117,26.0,50.0,40.0,100.0,2.0,4.0,0.0,2.0,5.0,5.0,19.0,7.0,14.0,2.0,5.0,3.0,3.0,home,2020-12-19,2020,4432809,ColeAnthony,orl
1,CHA,L123-115,20.0,57.1,75.0,100.0,4.0,4.0,0.0,0.0,3.0,3.0,13.0,4.0,7.0,3.0,4.0,2.0,2.0,home,2020-12-17,2020,4432809,ColeAnthony,orl
2,ATL,L116-107,27.0,60.0,50.0,50.0,4.0,4.0,0.0,2.0,2.0,1.0,16.0,6.0,10.0,2.0,4.0,2.0,4.0,away,2020-12-13,2020,4432809,ColeAnthony,orl
3,ATL,W116-112,20.0,30.0,25.0,0.0,1.0,3.0,0.0,1.0,5.0,3.0,7.0,3.0,10.0,1.0,4.0,0.0,0.0,away,2020-12-11,2020,4432809,ColeAnthony,orl
0,PHI,L128-117,23.0,30.0,40.0,50.0,6.0,4.0,0.0,0.0,3.0,1.0,9.0,3.0,10.0,2.0,5.0,1.0,2.0,away,2021-05-16,2020,4277919,MoBamba,orl
1,PHI,L122-97,19.0,40.0,20.0,100.0,5.0,0.0,1.0,0.0,2.0,1.0,11.0,4.0,10.0,1.0,5.0,2.0,2.0,away,2021-05-14,2020,4277919,MoBamba,orl
2,MIN,L128-96,20.0,16.7,0.0,50.0,5.0,2.0,2.0,0.0,3.0,0.0,3.0,1.0,6.0,0.0,3.0,1.0,2.0,home,2021-05-09,2020,4277919,MoBamba,orl
3,CHA,L122-112,34.0,36.4,0.0,50.0,18.0,1.0,4.0,1.0,3.0,0.0,9.0,4.0,11.0,0.0,1.0,1.0,2.0,away,2021-05-07,2020,4277919,MoBamba,orl
4,BOS,L132-96,31.0,45.5,14.3,80.0,15.0,1.0,4.0,3.0,1.0,3.0,19.0,5.0,11.0,1.0,7.0,8.0,10.0,home,2021-05-05,2020,4277919,MoBamba,orl
5,DET,W119-112,29.0,60.0,0.0,80.0,15.0,2.0,1.0,0.0,2.0,2.0,22.0,9.0,15.0,0.0,4.0,4.0,5.0,away,2021-05-03,2020,4277919,MoBamba,orl
6,MEM,W112-111,21.0,33.3,0.0,0.0,4.0,1.0,2.0,1.0,3.0,0.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,home,2021-05-01,2020,4277919,MoBamba,orl
0,MEM,L92-75,23.0,66.7,66.7,50.0,11.0,1.0,4.0,0.0,2.0,3.0,15.0,6.0,9.0,2.0,3.0,1.0,2.0,away,2021-04-30,2020,4277919,MoBamba,orl
1,CLE,W109-104,24.0,44.4,20.0,0.0,7.0,2.0,2.0,1.0,2.0,2.0,9.0,4.0,9.0,1.0,5.0,0.0,0.0,away,2021-04-28,2020,4277919,MoBamba,orl
2,LAL,L114-103,19.0,66.7,100.0,100.0,7.0,1.0,2.0,0.0,3.0,1.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,home,2021-04-26,2020,4277919,MoBamba,orl
3,IND,L131-112,25.0,66.7,50.0,75.0,7.0,2.0,1.0,2.0,2.0,0.0,17.0,6.0,9.0,2.0,4.0,3.0,4.0,home,2021-04-25,2020,4277919,MoBamba,orl
4,NO,L135-100,28.0,40.0,28.6,100.0,12.0,0.0,2.0,0.0,4.0,1.0,17.0,6.0,15.0,2.0,7.0,3.0,3.0,home,2021-04-22,2020,4277919,MoBamba,orl
5,ATL,L112-96,19.0,20.0,0.0,0.0,8.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,5.0,0.0,4.0,0.0,0.0,away,2021-04-20,2020,4277919,MoBamba,orl
6,HOU,L114-110,16.0,55.6,33.3,0.0,9.0,2.0,1.0,0.0,2.0,1.0,11.0,5.0,9.0,1.0,3.0,0.0,0.0,home,2021-04-18,2020,4277919,MoBamba,orl
7,SA,L120-97,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,home,2021-04-12,2020,4277919,MoBamba,orl
8,MIL,L124-87,21.0,72.7,83.3,0.0,5.0,0.0,1.0,0.0,2.0,2.0,21.0,8.0,11.0,5.0,6.0,0.0,1.0,home,2021-04-11,2020,4277919,MoBamba,orl
9,IND,L111-106,22.0,40.0,40.0,66.7,6.0,2.0,3.0,0.0,2.0,2.0,14.0,4.0,10.0,2.0,5.0,4.0,6.0,home,2021-04-09,2020,4277919,MoBamba,orl
10,WSH,L131-116,25.0,58.3,75.0,100.0,8.0,1.0,2.0,1.0,0.0,2.0,19.0,7.0,12.0,3.0,4.0,2.0,2.0,home,2021-04-07,2020,4277919,MoBamba,orl
11,DEN,L119-109,13.0,80.0,100.0,50.0,4.0,0.0,0.0,0.0,6.0,1.0,11.0,4.0,5.0,2.0,2.0,1.0,2.0,away,2021-04-04,2020,4277919,MoBamba,orl
12,UTAH,L137-91,11.0,20.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,away,2021-04-03,2020,4277919,MoBamba,orl
13,NO,W115-110 OT,17.0,55.6,0.0,50.0,5.0,1.0,1.0,1.0,4.0,2.0,11.0,5.0,9.0,0.0,2.0,1.0,2.0,away,2021-04-01,2020,4277919,MoBamba,orl
0,LAC,W103-96,18.0,40.0,100.0,100.0,8.0,0.0,1.0,0.0,2.0,0.0,12.0,4.0,10.0,2.0,2.0,2.0,2.0,away,2021-03-30,2020,4277919,MoBamba,orl
1,LAL,L96-93,17.0,44.4,33.3,100.0,7.0,3.0,3.0,0.0,1.0,0.0,11.0,4.0,9.0,1.0,3.0,2.0,2.0,away,2021-03-28,2020,4277919,MoBamba,orl
2,POR,L112-105,22.0,41.7,16.7,0.0,4.0,1.0,0.0,0.0,3.0,1.0,11.0,5.0,12.0,1.0,6.0,0.0,2.0,home,2021-03-26,2020,4277919,MoBamba,orl
3,BKN,W121-113,9.0,33.3,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,home,2021-03-19,2020,4277919,MoBamba,orl
4,NY,L94-93,12.0,40.0,33.3,0.0,3.0,1.0,2.0,0.0,1.0,0.0,5.0,2.0,5.0,1.0,3.0,0.0,0.0,away,2021-03-18,2020,4277919,MoBamba,orl
5,MIA,L102-97,10.0,0.0,0.0,50.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,home,2021-03-14,2020,4277919,MoBamba,orl
6,SA,L104-77,19.0,20.0,0.0,50.0,7.0,1.0,3.0,0.0,3.0,0.0,4.0,1.0,5.0,0.0,3.0,2.0,4.0,away,2021-03-12,2020,4277919,MoBamba,orl
7,MIA,L111-103,14.0,50.0,25.0,50.0,5.0,0.0,1.0,0.0,3.0,0.0,8.0,3.0,6.0,1.0,4.0,1.0,2.0,away,2021-03-11,2020,4277919,MoBamba,orl
8,ATL,L115-112,12.0,50.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,home,2021-03-03,2020,4277919,MoBamba,orl
0,UTAH,L124-109,13.0,66.7,100.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,11.0,4.0,6.0,3.0,3.0,0.0,0.0,home,2021-02-27,2020,4277919,MoBamba,orl
1,BKN,L129-92,13.0,33.3,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,away,2021-02-25,2020,4277919,MoBamba,orl
2,GS,W124-120,9.0,50.0,0.0,100.0,3.0,0.0,1.0,0.0,4.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,home,2021-02-19,2020,4277919,MoBamba,orl
3,NY,W107-89,10.0,50.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,home,2021-02-17,2020,4277919,MoBamba,orl
4,PHX,L109-90,23.0,14.3,0.0,0.0,11.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,7.0,0.0,3.0,0.0,0.0,away,2021-02-14,2020,4277919,MoBamba,orl
5,SAC,W123-112,14.0,33.3,50.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,6.0,1.0,2.0,0.0,0.0,away,2021-02-12,2020,4277919,MoBamba,orl
6,GS,L111-105,7.0,50.0,0.0,50.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,away,2021-02-11,2020,4277919,MoBamba,orl
7,CHI,L118-92,12.0,87.5,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,14.0,7.0,8.0,0.0,1.0,0.0,0.0,home,2021-02-06,2020,4277919,MoBamba,orl
8,TOR,L123-108,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-02-02,2020,4277919,MoBamba,orl
0,TOR,L115-102,3.0,100.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,3.0,3.0,1.0,1.0,0.0,0.0,away,2021-01-31,2020,4277919,MoBamba,orl
1,LAC,L116-90,6.0,66.7,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,6.0,0.0,1.0,0.0,0.0,home,2021-01-29,2020,4277919,MoBamba,orl
2,SAC,L121-107,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-01-27,2020,4277919,MoBamba,orl
3,MIL,L121-99,11.0,42.9,0.0,66.7,4.0,1.0,1.0,0.0,4.0,1.0,8.0,3.0,7.0,0.0,2.0,2.0,3.0,home,2021-01-11,2020,4277919,MoBamba,orl
4,HOU,L132-90,13.0,55.6,50.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,12.0,5.0,9.0,2.0,4.0,0.0,0.0,away,2021-01-08,2020,4277919,MoBamba,orl
5,CLE,W105-94,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,home,2021-01-06,2020,4277919,MoBamba,orl
6,CLE,W103-83,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-01-04,2020,4277919,MoBamba,orl
0,SAC,W132-116,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2020-08-02,2019,4277919,MoBamba,orl
0,BKN,W128-118,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,away,2020-07-31,2019,4277919,MoBamba,orl
0,MEM,W120-115,13.0,50.0,50.0,0.0,7.0,2.0,0.0,2.0,1.0,0.0,5.0,2.0,4.0,1.0,2.0,0.0,1.0,away,2020-03-10,2019,4277919,MoBamba,orl
1,HOU,W126-106,14.0,33.3,0.0,50.0,5.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,6.0,0.0,2.0,1.0,2.0,away,2020-03-08,2019,4277919,MoBamba,orl
2,MIN,W132-118,7.0,33.3,50.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,away,2020-03-06,2019,4277919,MoBamba,orl
3,MIA,L116-113,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,away,2020-03-04,2019,4277919,MoBamba,orl
4,POR,L130-107,13.0,60.0,50.0,100.0,6.0,3.0,0.0,0.0,0.0,0.0,9.0,3.0,5.0,1.0,2.0,2.0,2.0,home,2020-03-02,2019,4277919,MoBamba,orl
0,SA,L114-113,12.0,60.0,100.0,50.0,5.0,0.0,2.0,0.0,4.0,1.0,8.0,3.0,5.0,1.0,1.0,1.0,2.0,away,2020-02-29,2019,4277919,MoBamba,orl
1,MIN,W136-125,14.0,60.0,0.0,100.0,8.0,0.0,1.0,0.0,6.0,2.0,7.0,3.0,5.0,0.0,0.0,1.0,1.0,home,2020-02-28,2019,4277919,MoBamba,orl
2,ATL,W130-120,17.0,57.1,75.0,66.7,10.0,0.0,4.0,0.0,3.0,0.0,15.0,4.0,7.0,3.0,4.0,4.0,6.0,away,2020-02-26,2019,4277919,MoBamba,orl
3,BKN,W115-113,14.0,50.0,33.3,0.0,4.0,1.0,5.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,3.0,0.0,0.0,away,2020-02-24,2019,4277919,MoBamba,orl
4,DAL,L122-106,11.0,33.3,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,home,2020-02-21,2019,4277919,MoBamba,orl
5,ATL,W135-126,14.0,60.0,50.0,0.0,5.0,2.0,1.0,2.0,2.0,0.0,7.0,3.0,5.0,1.0,2.0,0.0,0.0,home,2020-02-10,2019,4277919,MoBamba,orl
6,MIL,L111-95,13.0,25.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,home,2020-02-08,2019,4277919,MoBamba,orl
7,NY,L105-103,14.0,50.0,0.0,100.0,4.0,0.0,2.0,1.0,3.0,2.0,6.0,2.0,4.0,0.0,1.0,2.0,2.0,away,2020-02-06,2019,4277919,MoBamba,orl
8,BOS,L116-100,7.0,50.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2020-02-05,2019,4277919,MoBamba,orl
9,CHA,W112-100,12.0,83.3,100.0,0.0,7.0,1.0,2.0,0.0,3.0,1.0,12.0,5.0,6.0,2.0,2.0,0.0,0.0,away,2020-02-03,2019,4277919,MoBamba,orl
10,MIA,L102-89,14.0,66.7,0.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,home,2020-02-01,2019,4277919,MoBamba,orl
0,MIA,L113-92,13.0,100.0,100.0,100.0,3.0,1.0,2.0,0.0,3.0,1.0,10.0,3.0,3.0,2.0,2.0,2.0,2.0,away,2020-01-27,2019,4277919,MoBamba,orl
1,LAC,L112-97,20.0,50.0,50.0,75.0,4.0,1.0,3.0,1.0,2.0,0.0,10.0,3.0,6.0,1.0,2.0,3.0,4.0,home,2020-01-26,2019,4277919,MoBamba,orl
2,BOS,L109-98,13.0,50.0,50.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,home,2020-01-24,2019,4277919,MoBamba,orl
3,OKC,L120-114,13.0,50.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,home,2020-01-22,2019,4277919,MoBamba,orl
4,CHA,W106-83,15.0,33.3,0.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,away,2020-01-20,2019,4277919,MoBamba,orl
5,GS,L109-95,15.0,100.0,0.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,away,2020-01-18,2019,4277919,MoBamba,orl
6,LAC,L122-95,19.0,0.0,0.0,50.0,7.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,3.0,1.0,2.0,away,2020-01-16,2019,4277919,MoBamba,orl
7,LAL,W119-118,16.0,33.3,0.0,50.0,11.0,1.0,1.0,1.0,0.0,1.0,5.0,2.0,6.0,0.0,1.0,1.0,2.0,away,2020-01-15,2019,4277919,MoBamba,orl
8,SAC,W114-112,11.0,40.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,4.0,2.0,5.0,0.0,2.0,0.0,0.0,away,2020-01-13,2019,4277919,MoBamba,orl
9,PHX,L98-94,15.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2020-01-10,2019,4277919,MoBamba,orl
10,WSH,W123-89,14.0,100.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,home,2020-01-08,2019,4277919,MoBamba,orl
11,BKN,W101-89,17.0,50.0,0.0,50.0,5.0,0.0,1.0,0.0,3.0,2.0,5.0,2.0,4.0,0.0,2.0,1.0,2.0,home,2020-01-06,2019,4277919,MoBamba,orl
12,UTAH,L109-96,15.0,66.7,100.0,0.0,5.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,home,2020-01-04,2019,4277919,MoBamba,orl
13,MIA,W105-85,15.0,40.0,0.0,100.0,11.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,5.0,0.0,2.0,1.0,1.0,home,2020-01-03,2019,4277919,MoBamba,orl
14,WSH,W122-101,15.0,50.0,33.3,0.0,6.0,1.0,1.0,0.0,2.0,0.0,7.0,3.0,6.0,1.0,3.0,0.0,0.0,away,2020-01-01,2019,4277919,MoBamba,orl
0,ATL,L101-93,13.0,25.0,0.0,50.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,3.0,1.0,2.0,home,2019-12-30,2019,4277919,MoBamba,orl
1,CHI,W103-95,17.0,66.7,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,home,2019-12-23,2019,4277919,MoBamba,orl
