player_ESPN,bet_type,odds,line,over_under,home,away,bet_id,closed_date,diff,actual,is_hit
PatrickWilliams,PTS,1.87,9.5,Over,chi,orl,3190845609,2022-11-19T01:00:00Z,2.5,12.0,True
PatrickWilliams,PTS,1.91,9.5,Under,chi,orl,3190845610,2022-11-19T01:00:00Z,2.5,12.0,False
DeMarDeRozan,ARP,1.8,32.5,Over,chi,orl,3190845663,2022-11-19T01:00:00Z,14.5,47.0,True
DeMarDeRozan,ARP,1.98,32.5,Under,chi,orl,3190845664,2022-11-19T01:00:00Z,14.5,47.0,False
DeMarDeRozan,AST,2.04,4.5,Over,chi,orl,3190845665,2022-11-19T01:00:00Z,2.5,2.0,False
DeMarDeRozan,AST,1.77,4.5,Under,chi,orl,3190845666,2022-11-19T01:00:00Z,2.5,2.0,True
ZachLaVine,PTS,1.79,21.5,Over,chi,orl,3190884923,2022-11-19T01:00:00Z,17.5,4.0,False
ZachLaVine,PTS,2.0,21.5,Under,chi,orl,3190884924,2022-11-19T01:00:00Z,17.5,4.0,True
DeMarDeRozan,PTS,1.98,24.5,Over,chi,orl,3190884925,2022-11-19T01:00:00Z,16.5,41.0,True
DeMarDeRozan,PTS,1.81,24.5,Under,chi,orl,3190884926,2022-11-19T01:00:00Z,16.5,41.0,False
NikolaVucevic,PTS,1.86,15.5,Over,chi,orl,3190884977,2022-11-19T01:00:00Z,1.5,14.0,False
NikolaVucevic,PTS,1.93,15.5,Under,chi,orl,3190884978,2022-11-19T01:00:00Z,1.5,14.0,True
NikolaVucevic,ARP,1.82,29.5,Over,chi,orl,3190914182,2022-11-19T01:00:00Z,7.5,37.0,True
NikolaVucevic,ARP,1.97,29.5,Under,chi,orl,3190914183,2022-11-19T01:00:00Z,7.5,37.0,False
TyreseHaliburton,REB,2.02,4.5,Over,hou,ind,3190494484,2022-11-19T01:00:00Z,1.5,6.0,True
TyreseHaliburton,REB,1.77,4.5,Under,hou,ind,3190494491,2022-11-19T01:00:00Z,1.5,6.0,False
TyreseHaliburton,AST,1.77,10.5,Over,hou,ind,3190494492,2022-11-19T01:00:00Z,2.5,8.0,False
TyreseHaliburton,AST,2.02,10.5,Under,hou,ind,3190494498,2022-11-19T01:00:00Z,2.5,8.0,True
BuddyHield,3PM,1.8,3.5,Over,hou,ind,3190494503,2022-11-19T01:00:00Z,0.5,3.0,False
BuddyHield,3PM,1.98,3.5,Under,hou,ind,3190494508,2022-11-19T01:00:00Z,0.5,3.0,True
TyreseHaliburton,3PM,1.96,2.5,Over,hou,ind,3190494506,2022-11-19T01:00:00Z,0.5,2.0,False
TyreseHaliburton,3PM,1.83,2.5,Under,hou,ind,3190494510,2022-11-19T01:00:00Z,0.5,2.0,True
TyreseHaliburton,ARP,1.82,34.5,Over,hou,ind,3190494863,2022-11-19T01:00:00Z,1.5,33.0,False
TyreseHaliburton,ARP,1.97,34.5,Under,hou,ind,3190494865,2022-11-19T01:00:00Z,1.5,33.0,True
BuddyHield,AST,1.91,3.5,Over,hou,ind,3190494868,2022-11-19T01:00:00Z,2.5,1.0,False
BuddyHield,AST,1.87,3.5,Under,hou,ind,3190494872,2022-11-19T01:00:00Z,2.5,1.0,True
TyreseHaliburton,PTS,1.91,19.5,Over,hou,ind,3190494870,2022-11-19T01:00:00Z,0.5,19.0,False
TyreseHaliburton,PTS,1.87,19.5,Under,hou,ind,3190494873,2022-11-19T01:00:00Z,0.5,19.0,True
MylesTurner,3PM,2.1,1.5,Over,hou,ind,3190494871,2022-11-19T01:00:00Z,1.5,0.0,False
MylesTurner,3PM,1.71,1.5,Under,hou,ind,3190494874,2022-11-19T01:00:00Z,1.5,0.0,True
MylesTurner,PTS,1.81,16.5,Over,hou,ind,3190494875,2022-11-19T01:00:00Z,0.5,17.0,True
MylesTurner,PTS,1.97,16.5,Under,hou,ind,3190494877,2022-11-19T01:00:00Z,0.5,17.0,False
BuddyHield,PTS,1.9,18.5,Over,hou,ind,3190494876,2022-11-19T01:00:00Z,8.5,10.0,False
BuddyHield,PTS,1.88,18.5,Under,hou,ind,3190494878,2022-11-19T01:00:00Z,8.5,10.0,True
JalenSmith,3PM,2.17,1.5,Over,hou,ind,3190494879,2022-11-19T01:00:00Z,1.5,0.0,False
JalenSmith,3PM,1.68,1.5,Under,hou,ind,3190494880,2022-11-19T01:00:00Z,1.5,0.0,True
JalenSmith,ARP,1.96,22.5,Over,hou,ind,3190494989,2022-11-19T01:00:00Z,9.5,32.0,True
JalenSmith,ARP,1.83,22.5,Under,hou,ind,3190494991,2022-11-19T01:00:00Z,9.5,32.0,False
BuddyHield,REB,1.97,4.5,Over,hou,ind,3190494990,2022-11-19T01:00:00Z,0.5,4.0,False
BuddyHield,REB,1.82,4.5,Under,hou,ind,3190494992,2022-11-19T01:00:00Z,0.5,4.0,True
JalenSmith,REB,1.74,7.5,Over,hou,ind,3190494993,2022-11-19T01:00:00Z,10.5,18.0,True
JalenSmith,REB,2.06,7.5,Under,hou,ind,3190494994,2022-11-19T01:00:00Z,10.5,18.0,False
BuddyHield,ARP,1.85,26.5,Over,hou,ind,3190494995,2022-11-19T01:00:00Z,11.5,15.0,False
BuddyHield,ARP,1.93,26.5,Under,hou,ind,3190494998,2022-11-19T01:00:00Z,11.5,15.0,True
MylesTurner,ARP,1.95,27.5,Over,hou,ind,3190494996,2022-11-19T01:00:00Z,2.5,25.0,False
MylesTurner,ARP,1.83,27.5,Under,hou,ind,3190494999,2022-11-19T01:00:00Z,2.5,25.0,True
MylesTurner,REB,2.12,9.5,Over,hou,ind,3190494997,2022-11-19T01:00:00Z,2.5,7.0,False
MylesTurner,REB,1.7,9.5,Under,hou,ind,3190495000,2022-11-19T01:00:00Z,2.5,7.0,True
JalenSmith,PTS,1.79,12.5,Over,hou,ind,3190495002,2022-11-19T01:00:00Z,2.5,10.0,False
JalenSmith,PTS,2.0,12.5,Under,hou,ind,3190495005,2022-11-19T01:00:00Z,2.5,10.0,True
EricGordon,ARP,1.98,19.5,Over,hou,ind,3190888192,2022-11-19T01:00:00Z,13.5,33.0,True
EricGordon,ARP,1.81,19.5,Under,hou,ind,3190888195,2022-11-19T01:00:00Z,13.5,33.0,False
EricGordon,PTS,1.89,13.5,Over,hou,ind,3190888214,2022-11-19T01:00:00Z,10.5,24.0,True
EricGordon,PTS,1.89,13.5,Under,hou,ind,3190888215,2022-11-19T01:00:00Z,10.5,24.0,False
JabariSmith Jr.,ARP,1.88,21.5,Over,hou,ind,3190888514,2022-11-19T01:00:00Z,0.5,21.0,False
JabariSmith Jr.,ARP,1.9,21.5,Under,hou,ind,3190888515,2022-11-19T01:00:00Z,0.5,21.0,True
JabariSmith Jr.,3PM,1.73,1.5,Over,hou,ind,3190888520,2022-11-19T01:00:00Z,0.5,2.0,True
JabariSmith Jr.,3PM,2.08,1.5,Under,hou,ind,3190888521,2022-11-19T01:00:00Z,0.5,2.0,False
EricGordon,3PM,1.73,1.5,Over,hou,ind,3190888524,2022-11-19T01:00:00Z,0.5,1.0,False
EricGordon,3PM,2.08,1.5,Under,hou,ind,3190888525,2022-11-19T01:00:00Z,0.5,1.0,True
AlperenSengun,PTS,1.85,15.5,Over,hou,ind,3190888574,2022-11-19T01:00:00Z,4.5,11.0,False
AlperenSengun,PTS,1.93,15.5,Under,hou,ind,3190888575,2022-11-19T01:00:00Z,4.5,11.0,True
JabariSmith Jr.,PTS,1.98,12.5,Over,hou,ind,3190888576,2022-11-19T01:00:00Z,0.5,12.0,False
JabariSmith Jr.,PTS,1.81,12.5,Under,hou,ind,3190888577,2022-11-19T01:00:00Z,0.5,12.0,True
AlperenSengun,REB,1.82,8.5,Over,hou,ind,3190888602,2022-11-19T01:00:00Z,0.5,9.0,True
AlperenSengun,REB,1.97,8.5,Under,hou,ind,3190888603,2022-11-19T01:00:00Z,0.5,9.0,False
JabariSmith Jr.,REB,1.95,7.5,Over,hou,ind,3190888604,2022-11-19T01:00:00Z,0.5,8.0,True
JabariSmith Jr.,REB,1.84,7.5,Under,hou,ind,3190888605,2022-11-19T01:00:00Z,0.5,8.0,False
EricGordon,AST,1.9,3.5,Over,hou,ind,3190924625,2022-11-19T01:00:00Z,0.5,3.0,False
EricGordon,AST,1.88,3.5,Under,hou,ind,3190924626,2022-11-19T01:00:00Z,0.5,3.0,True
AlperenSengun,AST,1.93,3.5,Over,hou,ind,3190924641,2022-11-19T01:00:00Z,0.5,4.0,True
AlperenSengun,AST,1.85,3.5,Under,hou,ind,3190924642,2022-11-19T01:00:00Z,0.5,4.0,False
AlperenSengun,ARP,1.98,28.5,Over,hou,ind,3190924667,2022-11-19T01:00:00Z,4.5,24.0,False
AlperenSengun,ARP,1.8,28.5,Under,hou,ind,3190924668,2022-11-19T01:00:00Z,4.5,24.0,True
DillonBrooks,AST,1.85,2.5,Over,mem,okc,3190598502,2022-11-19T01:00:00Z,3.5,6.0,True
DillonBrooks,AST,1.94,2.5,Under,mem,okc,3190598504,2022-11-19T01:00:00Z,3.5,6.0,False
JaMorant,AST,1.68,7.5,Over,mem,okc,3190598503,2022-11-19T01:00:00Z,3.5,11.0,True
JaMorant,AST,2.16,7.5,Under,mem,okc,3190598506,2022-11-19T01:00:00Z,3.5,11.0,False
JoshGiddey,PTS,1.82,14.5,Over,mem,okc,3190598508,2022-11-19T01:00:00Z,5.5,20.0,True
JoshGiddey,PTS,1.97,14.5,Under,mem,okc,3190598514,2022-11-19T01:00:00Z,5.5,20.0,False
JoshGiddey,3PM,1.49,1.5,Under,mem,okc,3190598513,2022-11-19T01:00:00Z,1.5,0.0,True
JoshGiddey,3PM,2.6,1.5,Over,mem,okc,3190598519,2022-11-19T01:00:00Z,1.5,0.0,False
LuguentzDort,REB,2.2,4.5,Over,mem,okc,3190598526,2022-11-19T01:00:00Z,2.5,7.0,True
LuguentzDort,REB,1.65,4.5,Under,mem,okc,3190598536,2022-11-19T01:00:00Z,2.5,7.0,False
DillonBrooks,REB,2.0,3.5,Over,mem,okc,3190598529,2022-11-19T01:00:00Z,0.5,3.0,False
DillonBrooks,REB,1.79,3.5,Under,mem,okc,3190598540,2022-11-19T01:00:00Z,0.5,3.0,True
JoshGiddey,ARP,1.88,28.5,Over,mem,okc,3190598539,2022-11-19T01:00:00Z,8.5,37.0,True
JoshGiddey,ARP,1.9,28.5,Under,mem,okc,3190598545,2022-11-19T01:00:00Z,8.5,37.0,False
JoshGiddey,REB,1.81,7.5,Over,mem,okc,3190598547,2022-11-19T01:00:00Z,1.5,6.0,False
JoshGiddey,REB,1.98,7.5,Under,mem,okc,3190598550,2022-11-19T01:00:00Z,1.5,6.0,True
DillonBrooks,PTS,1.86,19.5,Over,mem,okc,3190598586,2022-11-19T01:00:00Z,3.5,16.0,False
DillonBrooks,PTS,1.92,19.5,Under,mem,okc,3190598587,2022-11-19T01:00:00Z,3.5,16.0,True
JaMorant,3PM,1.72,2.5,Under,mem,okc,3190598589,2022-11-19T01:00:00Z,2.5,0.0,True
JaMorant,3PM,2.1,2.5,Over,mem,okc,3190598591,2022-11-19T01:00:00Z,2.5,0.0,False
DillonBrooks,3PM,1.8,2.5,Under,mem,okc,3190598592,2022-11-19T01:00:00Z,0.5,2.0,True
DillonBrooks,3PM,1.98,2.5,Over,mem,okc,3190598595,2022-11-19T01:00:00Z,0.5,2.0,False
DillonBrooks,ARP,1.81,25.5,Over,mem,okc,3190598596,2022-11-19T01:00:00Z,0.5,25.0,False
DillonBrooks,ARP,1.98,25.5,Under,mem,okc,3190598597,2022-11-19T01:00:00Z,0.5,25.0,True
JaMorant,REB,1.74,5.5,Over,mem,okc,3190598634,2022-11-19T01:00:00Z,1.5,7.0,True
JaMorant,REB,2.06,5.5,Under,mem,okc,3190598635,2022-11-19T01:00:00Z,1.5,7.0,False
LuguentzDort,PTS,1.79,14.5,Over,mem,okc,3190598675,2022-11-19T01:00:00Z,10.5,4.0,False
LuguentzDort,PTS,2.0,14.5,Under,mem,okc,3190598677,2022-11-19T01:00:00Z,10.5,4.0,True
ShaiGilgeous-Alexander,PTS,1.8,30.5,Over,mem,okc,3190598676,2022-11-19T01:00:00Z,15.5,15.0,False
ShaiGilgeous-Alexander,PTS,1.98,30.5,Under,mem,okc,3190598678,2022-11-19T01:00:00Z,15.5,15.0,True
ShaiGilgeous-Alexander,3PM,1.62,1.5,Under,mem,okc,3190598680,2022-11-19T01:00:00Z,0.5,2.0,False
ShaiGilgeous-Alexander,3PM,2.28,1.5,Over,mem,okc,3190598681,2022-11-19T01:00:00Z,0.5,2.0,True
LuguentzDort,3PM,2.45,1.5,Under,mem,okc,3190598683,2022-11-19T01:00:00Z,1.5,0.0,True
LuguentzDort,3PM,1.54,1.5,Over,mem,okc,3190598686,2022-11-19T01:00:00Z,1.5,0.0,False
ShaiGilgeous-Alexander,REB,1.82,4.5,Over,mem,okc,3190598699,2022-11-19T01:00:00Z,1.5,6.0,True
ShaiGilgeous-Alexander,REB,1.96,4.5,Under,mem,okc,3190598700,2022-11-19T01:00:00Z,1.5,6.0,False
ShaiGilgeous-Alexander,AST,1.7,5.5,Over,mem,okc,3190598707,2022-11-19T01:00:00Z,0.5,6.0,True
ShaiGilgeous-Alexander,AST,2.14,5.5,Under,mem,okc,3190598708,2022-11-19T01:00:00Z,0.5,6.0,False
JoshGiddey,AST,1.73,5.5,Over,mem,okc,3190598709,2022-11-19T01:00:00Z,5.5,11.0,True
JoshGiddey,AST,2.08,5.5,Under,mem,okc,3190598710,2022-11-19T01:00:00Z,5.5,11.0,False
ShaiGilgeous-Alexander,ARP,1.84,41.5,Over,mem,okc,3190711308,2022-11-19T01:00:00Z,14.5,27.0,False
ShaiGilgeous-Alexander,ARP,1.94,41.5,Under,mem,okc,3190711309,2022-11-19T01:00:00Z,14.5,27.0,True
LuguentzDort,ARP,1.8,20.5,Over,mem,okc,3190711310,2022-11-19T01:00:00Z,8.5,12.0,False
LuguentzDort,ARP,1.98,20.5,Under,mem,okc,3190711311,2022-11-19T01:00:00Z,8.5,12.0,True
StevenAdams,REB,2.04,10.5,Over,mem,okc,3190850107,2022-11-19T01:00:00Z,3.5,7.0,False
StevenAdams,REB,1.76,10.5,Under,mem,okc,3190850109,2022-11-19T01:00:00Z,3.5,7.0,True
StevenAdams,ARP,1.96,20.5,Over,mem,okc,3190850114,2022-11-19T01:00:00Z,7.5,13.0,False
StevenAdams,ARP,1.83,20.5,Under,mem,okc,3190850120,2022-11-19T01:00:00Z,7.5,13.0,True
StevenAdams,AST,1.85,2.5,Over,mem,okc,3190850116,2022-11-19T01:00:00Z,2.5,0.0,False
StevenAdams,AST,1.93,2.5,Under,mem,okc,3190850121,2022-11-19T01:00:00Z,2.5,0.0,True
JaMorant,PTS,1.96,31.5,Over,mem,okc,3190876833,2022-11-19T01:00:00Z,12.5,19.0,False
JaMorant,PTS,1.82,31.5,Under,mem,okc,3190876836,2022-11-19T01:00:00Z,12.5,19.0,True
JaMorant,ARP,1.95,45.5,Over,mem,okc,3190876842,2022-11-19T01:00:00Z,8.5,37.0,False
JaMorant,ARP,1.84,45.5,Under,mem,okc,3190876843,2022-11-19T01:00:00Z,8.5,37.0,True
JohnKonchar,PTS,2.0,9.5,Over,mem,okc,3190876948,2022-11-19T01:00:00Z,9.5,19.0,True
JohnKonchar,PTS,1.8,9.5,Under,mem,okc,3190876950,2022-11-19T01:00:00Z,9.5,19.0,False
JohnKonchar,3PM,2.04,1.5,Under,mem,okc,3190876949,2022-11-19T01:00:00Z,3.5,5.0,False
JohnKonchar,3PM,1.77,1.5,Over,mem,okc,3190876951,2022-11-19T01:00:00Z,3.5,5.0,True
JohnKonchar,REB,2.08,7.5,Over,mem,okc,3190877015,2022-11-19T01:00:00Z,2.5,10.0,True
JohnKonchar,REB,1.73,7.5,Under,mem,okc,3190877016,2022-11-19T01:00:00Z,2.5,10.0,False
StevenAdams,PTS,1.98,7.5,Over,mem,okc,3190907925,2022-11-19T01:00:00Z,1.5,6.0,False
StevenAdams,PTS,1.81,7.5,Under,mem,okc,3190907926,2022-11-19T01:00:00Z,1.5,6.0,True
DorianFinney-Smith,AST,2.4,1.5,Over,dal,den,3190747093,2022-11-19T01:30:00Z,0.5,2.0,True
DorianFinney-Smith,AST,1.56,1.5,Under,dal,den,3190747095,2022-11-19T01:30:00Z,0.5,2.0,False
SpencerDinwiddie,AST,2.05,5.5,Over,dal,den,3190747094,2022-11-19T01:30:00Z,4.5,1.0,False
SpencerDinwiddie,AST,1.75,5.5,Under,dal,den,3190747096,2022-11-19T01:30:00Z,4.5,1.0,True
DorianFinney-Smith,PTS,1.86,9.5,Over,dal,den,3190747098,2022-11-19T01:30:00Z,3.5,6.0,False
DorianFinney-Smith,PTS,1.92,9.5,Under,dal,den,3190747101,2022-11-19T01:30:00Z,3.5,6.0,True
DorianFinney-Smith,3PM,1.85,1.5,Over,dal,den,3190747102,2022-11-19T01:30:00Z,0.5,1.0,False
DorianFinney-Smith,3PM,1.93,1.5,Under,dal,den,3190747107,2022-11-19T01:30:00Z,0.5,1.0,True
DorianFinney-Smith,REB,2.08,4.5,Over,dal,den,3190747108,2022-11-19T01:30:00Z,0.5,4.0,False
DorianFinney-Smith,REB,1.73,4.5,Under,dal,den,3190747117,2022-11-19T01:30:00Z,0.5,4.0,True
SpencerDinwiddie,REB,1.88,3.5,Over,dal,den,3190747110,2022-11-19T01:30:00Z,1.5,2.0,False
SpencerDinwiddie,REB,1.9,3.5,Under,dal,den,3190747118,2022-11-19T01:30:00Z,1.5,2.0,True
DorianFinney-Smith,ARP,1.93,15.5,Over,dal,den,3190747121,2022-11-19T01:30:00Z,3.5,12.0,False
DorianFinney-Smith,ARP,1.86,15.5,Under,dal,den,3190747125,2022-11-19T01:30:00Z,3.5,12.0,True
LukaDoncic,3PM,1.84,2.5,Over,dal,den,3190747191,2022-11-19T01:30:00Z,0.5,2.0,False
LukaDoncic,3PM,1.95,2.5,Under,dal,den,3190747194,2022-11-19T01:30:00Z,0.5,2.0,True
SpencerDinwiddie,PTS,1.84,16.5,Over,dal,den,3190747232,2022-11-19T01:30:00Z,1.5,15.0,False
SpencerDinwiddie,PTS,1.95,16.5,Under,dal,den,3190747236,2022-11-19T01:30:00Z,1.5,15.0,True
SpencerDinwiddie,ARP,1.82,25.5,Over,dal,den,3190747238,2022-11-19T01:30:00Z,7.5,18.0,False
SpencerDinwiddie,ARP,1.97,25.5,Under,dal,den,3190747240,2022-11-19T01:30:00Z,7.5,18.0,True
LukaDoncic,AST,1.71,7.5,Over,dal,den,3190794667,2022-11-19T01:30:00Z,3.5,11.0,True
LukaDoncic,AST,2.1,7.5,Under,dal,den,3190794668,2022-11-19T01:30:00Z,3.5,11.0,False
LukaDoncic,ARP,1.92,49.5,Over,dal,den,3190794669,2022-11-19T01:30:00Z,6.5,56.0,True
LukaDoncic,ARP,1.86,49.5,Under,dal,den,3190794670,2022-11-19T01:30:00Z,6.5,56.0,False
LukaDoncic,PTS,1.93,32.5,Over,dal,den,3190794694,2022-11-19T01:30:00Z,0.5,33.0,True
LukaDoncic,PTS,1.85,32.5,Under,dal,den,3190794695,2022-11-19T01:30:00Z,0.5,33.0,False
SpencerDinwiddie,3PM,2.06,2.5,Over,dal,den,3190796856,2022-11-19T01:30:00Z,0.5,3.0,True
SpencerDinwiddie,3PM,1.75,2.5,Under,dal,den,3190796857,2022-11-19T01:30:00Z,0.5,3.0,False
KentaviousCaldwell-Pope,3PM,1.62,1.5,Over,dal,den,3190913900,2022-11-19T01:30:00Z,1.5,3.0,True
KentaviousCaldwell-Pope,3PM,2.28,1.5,Under,dal,den,3190913906,2022-11-19T01:30:00Z,1.5,3.0,False
MichaelPorter Jr.,REB,1.73,6.5,Over,dal,den,3190913901,2022-11-19T01:30:00Z,3.5,3.0,False
MichaelPorter Jr.,REB,2.08,6.5,Under,dal,den,3190913909,2022-11-19T01:30:00Z,3.5,3.0,True
MichaelPorter Jr.,3PM,1.87,2.5,Over,dal,den,3190913908,2022-11-19T01:30:00Z,1.5,1.0,False
MichaelPorter Jr.,3PM,1.91,2.5,Under,dal,den,3190913913,2022-11-19T01:30:00Z,1.5,1.0,True
MichaelPorter Jr.,ARP,1.85,25.5,Over,dal,den,3190914012,2022-11-19T01:30:00Z,10.5,15.0,False
MichaelPorter Jr.,ARP,1.94,25.5,Under,dal,den,3190914015,2022-11-19T01:30:00Z,10.5,15.0,True
KentaviousCaldwell-Pope,PTS,2.0,12.5,Over,dal,den,3190914013,2022-11-19T01:30:00Z,5.5,18.0,True
KentaviousCaldwell-Pope,PTS,1.79,12.5,Under,dal,den,3190914016,2022-11-19T01:30:00Z,5.5,18.0,False
MichaelPorter Jr.,PTS,1.9,17.5,Over,dal,den,3190914017,2022-11-19T01:30:00Z,7.5,10.0,False
MichaelPorter Jr.,PTS,1.88,17.5,Under,dal,den,3190914018,2022-11-19T01:30:00Z,7.5,10.0,True
KentaviousCaldwell-Pope,REB,2.07,3.5,Over,dal,den,3190914037,2022-11-19T01:30:00Z,0.5,4.0,True
KentaviousCaldwell-Pope,REB,1.74,3.5,Under,dal,den,3190914039,2022-11-19T01:30:00Z,0.5,4.0,False
KentaviousCaldwell-Pope,ARP,1.93,18.5,Over,dal,den,3190914090,2022-11-19T01:30:00Z,4.5,23.0,True
KentaviousCaldwell-Pope,ARP,1.85,18.5,Under,dal,den,3190914092,2022-11-19T01:30:00Z,4.5,23.0,False
KentaviousCaldwell-Pope,AST,1.87,2.5,Over,dal,den,3190914091,2022-11-19T01:30:00Z,1.5,1.0,False
KentaviousCaldwell-Pope,AST,1.91,2.5,Under,dal,den,3190914093,2022-11-19T01:30:00Z,1.5,1.0,True
LukaDoncic,REB,1.81,8.5,Over,dal,den,3190914309,2022-11-19T01:30:00Z,3.5,12.0,True
LukaDoncic,REB,1.97,8.5,Under,dal,den,3190914310,2022-11-19T01:30:00Z,3.5,12.0,False
J.Brown,3PM,1.67,2.5,Under,no,bos,3190487981,2022-11-19T01:30:00Z,0.5,3.0,False
J.Brown,3PM,2.17,2.5,Over,no,bos,3190487989,2022-11-19T01:30:00Z,0.5,3.0,True
J.Brown,AST,2.02,3.5,Over,no,bos,3190487983,2022-11-19T01:30:00Z,3.5,7.0,True
J.Brown,AST,1.77,3.5,Under,no,bos,3190487992,2022-11-19T01:30:00Z,3.5,7.0,False
AlHorford,AST,1.73,2.5,Over,no,bos,3190487986,2022-11-19T01:30:00Z,0.5,2.0,False
AlHorford,AST,2.08,2.5,Under,no,bos,3190487996,2022-11-19T01:30:00Z,0.5,2.0,True
JaysonTatum,AST,1.83,4.5,Over,no,bos,3190487994,2022-11-19T01:30:00Z,5.5,10.0,True
JaysonTatum,AST,1.95,4.5,Under,no,bos,3190488003,2022-11-19T01:30:00Z,5.5,10.0,False
JaysonTatum,REB,1.7,6.5,Over,no,bos,3190487995,2022-11-19T01:30:00Z,0.5,7.0,True
JaysonTatum,REB,2.14,6.5,Under,no,bos,3190488004,2022-11-19T01:30:00Z,0.5,7.0,False
AlHorford,3PM,2.08,1.5,Under,no,bos,3190487998,2022-11-19T01:30:00Z,2.5,4.0,False
AlHorford,3PM,1.74,1.5,Over,no,bos,3190488007,2022-11-19T01:30:00Z,2.5,4.0,True
AlHorford,REB,2.2,7.5,Over,no,bos,3190526160,2022-11-19T01:30:00Z,0.5,7.0,False
AlHorford,REB,1.66,7.5,Under,no,bos,3190526161,2022-11-19T01:30:00Z,0.5,7.0,True
AlHorford,ARP,1.89,20.5,Over,no,bos,3190526162,2022-11-19T01:30:00Z,6.5,27.0,True
AlHorford,ARP,1.89,20.5,Under,no,bos,3190526165,2022-11-19T01:30:00Z,6.5,27.0,False
JaysonTatum,PTS,1.89,28.5,Over,no,bos,3190526164,2022-11-19T01:30:00Z,9.5,19.0,False
JaysonTatum,PTS,1.89,28.5,Under,no,bos,3190526167,2022-11-19T01:30:00Z,9.5,19.0,True
AlHorford,PTS,1.92,10.5,Over,no,bos,3190526168,2022-11-19T01:30:00Z,7.5,18.0,True
AlHorford,PTS,1.87,10.5,Under,no,bos,3190526171,2022-11-19T01:30:00Z,7.5,18.0,False
JaysonTatum,3PM,1.63,3.5,Under,no,bos,3190526169,2022-11-19T01:30:00Z,1.5,2.0,True
JaysonTatum,3PM,2.25,3.5,Over,no,bos,3190526172,2022-11-19T01:30:00Z,1.5,2.0,False
J.Brown,REB,2.15,6.5,Over,no,bos,3190526211,2022-11-19T01:30:00Z,3.5,10.0,True
J.Brown,REB,1.68,6.5,Under,no,bos,3190526212,2022-11-19T01:30:00Z,3.5,10.0,False
J.Brown,PTS,1.85,24.5,Over,no,bos,3190526213,2022-11-19T01:30:00Z,2.5,27.0,True
J.Brown,PTS,1.93,24.5,Under,no,bos,3190526214,2022-11-19T01:30:00Z,2.5,27.0,False
J.Brown,ARP,1.9,34.5,Over,no,bos,3190633311,2022-11-19T01:30:00Z,9.5,44.0,True
J.Brown,ARP,1.89,34.5,Under,no,bos,3190633312,2022-11-19T01:30:00Z,9.5,44.0,False
CJMcCollum,AST,1.97,6.5,Over,no,bos,3190879607,2022-11-19T01:30:00Z,3.5,3.0,False
CJMcCollum,AST,1.82,6.5,Under,no,bos,3190879608,2022-11-19T01:30:00Z,3.5,3.0,True
CJMcCollum,3PM,1.6,2.5,Under,no,bos,3190879610,2022-11-19T01:30:00Z,1.5,4.0,False
CJMcCollum,3PM,2.3,2.5,Over,no,bos,3190879614,2022-11-19T01:30:00Z,1.5,4.0,True
JonasValanciunas,PTS,2.02,12.5,Over,no,bos,3190879617,2022-11-19T01:30:00Z,2.5,10.0,False
JonasValanciunas,PTS,1.78,12.5,Under,no,bos,3190879623,2022-11-19T01:30:00Z,2.5,10.0,True
CJMcCollum,REB,1.74,4.5,Over,no,bos,3190879620,2022-11-19T01:30:00Z,0.5,5.0,True
CJMcCollum,REB,2.06,4.5,Under,no,bos,3190879626,2022-11-19T01:30:00Z,0.5,5.0,False
BrandonIngram,AST,1.88,4.5,Over,no,bos,3190879624,2022-11-19T01:30:00Z,2.5,7.0,True
BrandonIngram,AST,1.9,4.5,Under,no,bos,3190879631,2022-11-19T01:30:00Z,2.5,7.0,False
BrandonIngram,3PM,1.72,1.5,Under,no,bos,3190879627,2022-11-19T01:30:00Z,3.5,5.0,False
BrandonIngram,3PM,2.1,1.5,Over,no,bos,3190879635,2022-11-19T01:30:00Z,3.5,5.0,True
HerbertJones,REB,1.64,3.5,Over,no,bos,3190879632,2022-11-19T01:30:00Z,3.5,7.0,True
HerbertJones,REB,2.23,3.5,Under,no,bos,3190907904,2022-11-19T01:30:00Z,3.5,7.0,False
BrandonIngram,PTS,1.92,22.5,Over,no,bos,3190907949,2022-11-19T01:30:00Z,2.5,25.0,True
BrandonIngram,PTS,1.86,22.5,Under,no,bos,3190907950,2022-11-19T01:30:00Z,2.5,25.0,False
HerbertJones,PTS,2.02,9.5,Over,no,bos,3190907981,2022-11-19T01:30:00Z,7.5,17.0,True
HerbertJones,PTS,1.78,9.5,Under,no,bos,3190907982,2022-11-19T01:30:00Z,7.5,17.0,False
JonasValanciunas,REB,1.78,9.5,Over,no,bos,3190908015,2022-11-19T01:30:00Z,5.5,4.0,False
JonasValanciunas,REB,2.0,9.5,Under,no,bos,3190908016,2022-11-19T01:30:00Z,5.5,4.0,True
BrandonIngram,ARP,1.92,33.5,Over,no,bos,3190908017,2022-11-19T01:30:00Z,0.5,34.0,True
BrandonIngram,ARP,1.86,33.5,Under,no,bos,3190908018,2022-11-19T01:30:00Z,0.5,34.0,False
BrandonIngram,REB,2.17,6.5,Over,no,bos,3190908021,2022-11-19T01:30:00Z,4.5,2.0,False
BrandonIngram,REB,1.67,6.5,Under,no,bos,3190908022,2022-11-19T01:30:00Z,4.5,2.0,True
