,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
11,BKN,L122-97,29.0,20.0,0.0,66.7,5.0,1.0,0.0,1.0,3.0,5.0,4.0,1.0,5.0,0.0,3.0,2.0,3.0,away,2018-11-04,2018,2490620,RobertCovington,por
12,DET,W109-99,32.0,40.0,33.3,0.0,3.0,1.0,0.0,1.0,5.0,1.0,5.0,2.0,5.0,1.0,3.0,0.0,0.0,home,2018-11-03,2018,2490620,RobertCovington,por
13,LAC,W122-113,33.0,80.0,100.0,0.0,7.0,2.0,3.0,4.0,4.0,1.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,home,2018-11-01,2018,2490620,RobertCovington,por
0,TOR,L129-112,37.0,40.0,50.0,100.0,4.0,1.0,2.0,4.0,5.0,0.0,15.0,4.0,10.0,4.0,8.0,3.0,3.0,away,2018-10-30,2018,2490620,RobertCovington,por
1,ATL,W113-92,31.0,33.3,33.3,0.0,6.0,1.0,2.0,3.0,2.0,3.0,11.0,4.0,12.0,3.0,9.0,0.0,0.0,home,2018-10-29,2018,2490620,RobertCovington,por
2,CHA,W105-103,36.0,54.5,57.1,40.0,10.0,0.0,4.0,2.0,4.0,1.0,18.0,6.0,11.0,4.0,7.0,2.0,5.0,home,2018-10-27,2018,2490620,RobertCovington,por
3,MIL,L123-108,29.0,30.0,20.0,50.0,2.0,1.0,2.0,0.0,3.0,3.0,8.0,3.0,10.0,1.0,5.0,1.0,2.0,away,2018-10-24,2018,2490620,RobertCovington,por
4,DET,L133-132 OT,44.0,54.5,75.0,50.0,8.0,2.0,1.0,1.0,5.0,1.0,16.0,6.0,11.0,3.0,4.0,1.0,2.0,away,2018-10-23,2018,2490620,RobertCovington,por
5,ORL,W116-115,39.0,57.1,60.0,100.0,4.0,1.0,1.0,2.0,3.0,2.0,12.0,4.0,7.0,3.0,5.0,1.0,1.0,home,2018-10-20,2018,2490620,RobertCovington,por
6,CHI,W127-108,29.0,42.9,36.4,100.0,5.0,2.0,1.0,2.0,2.0,2.0,20.0,6.0,14.0,4.0,11.0,4.0,4.0,home,2018-10-18,2018,2490620,RobertCovington,por
7,BOS,L105-87,34.0,30.0,28.6,0.0,6.0,0.0,1.0,2.0,1.0,2.0,8.0,3.0,10.0,2.0,7.0,0.0,0.0,away,2018-10-16,2018,2490620,RobertCovington,por
0,DAL,L115-112,28.0,43.8,22.2,100.0,6.0,2.0,0.0,6.0,5.0,1.0,18.0,7.0,16.0,2.0,9.0,2.0,2.0,home,2018-10-08,2018,2490620,RobertCovington,por
1,DAL,W120-114,23.0,40.0,50.0,0.0,3.0,1.0,0.0,0.0,5.0,3.0,5.0,2.0,5.0,1.0,2.0,0.0,0.0,home,2018-10-05,2018,2490620,RobertCovington,por
2,ORL,W120-114,21.0,60.0,60.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,9.0,3.0,5.0,3.0,5.0,0.0,0.0,home,2018-10-01,2018,2490620,RobertCovington,por
3,MEL,W104-84,24.0,0.0,0.0,50.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,home,2018-09-28,2018,2490620,RobertCovington,por
0,BOS,L114-112,21.0,40.0,33.3,0.0,7.0,1.0,0.0,1.0,3.0,2.0,5.0,2.0,5.0,1.0,3.0,0.0,0.0,away,2018-05-09,2017,2490620,RobertCovington,por
2,BOS,W103-92,19.0,14.3,20.0,0.0,5.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,7.0,1.0,5.0,0.0,0.0,home,2018-05-07,2017,2490620,RobertCovington,por
4,BOS,L101-98 OT,25.0,0.0,0.0,50.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,2.0,home,2018-05-05,2017,2490620,RobertCovington,por
6,BOS,L108-103,40.0,53.3,57.1,100.0,9.0,2.0,2.0,2.0,5.0,0.0,22.0,8.0,15.0,4.0,7.0,2.0,2.0,away,2018-05-03,2017,2490620,RobertCovington,por
8,BOS,L117-101,27.0,0.0,0.0,100.0,2.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,6.0,0.0,4.0,3.0,3.0,away,2018-04-30,2017,2490620,RobertCovington,por
0,MIA,W104-91,33.0,40.0,33.3,0.0,5.0,3.0,0.0,0.0,2.0,1.0,10.0,4.0,10.0,2.0,6.0,0.0,0.0,home,2018-04-24,2017,2490620,RobertCovington,por
2,MIA,W106-102,27.0,60.0,66.7,100.0,6.0,2.0,0.0,1.0,5.0,2.0,10.0,3.0,5.0,2.0,3.0,2.0,2.0,away,2018-04-21,2017,2490620,RobertCovington,por
4,MIA,W128-108,26.0,60.0,100.0,60.0,1.0,4.0,1.0,3.0,4.0,2.0,11.0,3.0,5.0,2.0,2.0,3.0,5.0,away,2018-04-19,2017,2490620,RobertCovington,por
6,MIA,L113-103,36.0,21.4,11.1,0.0,9.0,4.0,1.0,0.0,0.0,2.0,7.0,3.0,14.0,1.0,9.0,0.0,0.0,home,2018-04-16,2017,2490620,RobertCovington,por
8,MIA,W130-103,27.0,37.5,50.0,50.0,7.0,4.0,3.0,0.0,5.0,0.0,9.0,3.0,8.0,2.0,4.0,1.0,2.0,home,2018-04-14,2017,2490620,RobertCovington,por
0,MIL,W130-95,17.0,40.0,25.0,0.0,3.0,2.0,1.0,3.0,3.0,1.0,5.0,2.0,5.0,1.0,4.0,0.0,0.0,home,2018-04-11,2017,2490620,RobertCovington,por
1,ATL,W121-113,36.0,28.6,20.0,50.0,8.0,4.0,3.0,1.0,0.0,3.0,6.0,2.0,7.0,1.0,5.0,1.0,2.0,away,2018-04-10,2017,2490620,RobertCovington,por
2,DAL,W109-97,34.0,55.6,50.0,100.0,10.0,3.0,2.0,2.0,1.0,1.0,15.0,5.0,9.0,3.0,6.0,2.0,2.0,home,2018-04-08,2017,2490620,RobertCovington,por
3,CLE,W132-130,36.0,50.0,33.3,100.0,4.0,0.0,3.0,3.0,5.0,0.0,11.0,4.0,8.0,2.0,6.0,1.0,1.0,home,2018-04-06,2017,2490620,RobertCovington,por
4,DET,W115-108,30.0,36.4,28.6,100.0,4.0,2.0,2.0,3.0,2.0,1.0,12.0,4.0,11.0,2.0,7.0,2.0,2.0,away,2018-04-04,2017,2490620,RobertCovington,por
5,BKN,W121-95,26.0,36.4,50.0,0.0,6.0,2.0,3.0,4.0,3.0,1.0,12.0,4.0,11.0,4.0,8.0,0.0,0.0,home,2018-04-03,2017,2490620,RobertCovington,por
6,CHA,W119-102,33.0,33.3,11.1,100.0,11.0,3.0,0.0,7.0,5.0,1.0,17.0,7.0,21.0,1.0,9.0,2.0,2.0,away,2018-04-01,2017,2490620,RobertCovington,por
0,ATL,W101-91,26.0,36.4,22.2,0.0,0.0,3.0,1.0,1.0,3.0,2.0,10.0,4.0,11.0,2.0,9.0,0.0,0.0,away,2018-03-30,2017,2490620,RobertCovington,por
1,NY,W118-101,33.0,43.8,25.0,100.0,4.0,1.0,1.0,3.0,4.0,1.0,17.0,7.0,16.0,2.0,8.0,1.0,1.0,home,2018-03-28,2017,2490620,RobertCovington,por
2,DEN,W123-104,34.0,54.5,50.0,100.0,6.0,2.0,1.0,1.0,4.0,2.0,18.0,6.0,11.0,4.0,8.0,2.0,2.0,home,2018-03-26,2017,2490620,RobertCovington,por
3,MIN,W120-108,28.0,40.0,33.3,0.0,6.0,2.0,2.0,4.0,2.0,2.0,11.0,4.0,10.0,3.0,9.0,0.0,0.0,home,2018-03-24,2017,2490620,RobertCovington,por
4,ORL,W118-98,26.0,41.7,42.9,100.0,3.0,2.0,1.0,1.0,1.0,1.0,15.0,5.0,12.0,3.0,7.0,2.0,2.0,away,2018-03-22,2017,2490620,RobertCovington,por
