,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
0,LAC,L118-104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2021-06-14,2020,4066299,UdokaAzubuike,utah
0,SAC,W121-99,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,away,2021-05-16,2020,4066299,UdokaAzubuike,utah
1,OKC,W109-93,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,away,2021-05-14,2020,4066299,UdokaAzubuike,utah
2,POR,L105-98,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-05-12,2020,4066299,UdokaAzubuike,utah
0,DAL,W120-101,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-01-29,2020,4066299,UdokaAzubuike,utah
1,DAL,W116-104,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-01-27,2020,4066299,UdokaAzubuike,utah
2,NY,W108-94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-01-26,2020,4066299,UdokaAzubuike,utah
3,GS,W127-108,10.0,50.0,0.0,100.0,4.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,2.0,2.0,home,2021-01-23,2020,4066299,UdokaAzubuike,utah
4,NO,W129-118,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-01-21,2020,4066299,UdokaAzubuike,utah
5,NO,W118-102,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-01-19,2020,4066299,UdokaAzubuike,utah
6,ATL,W116-92,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2021-01-15,2020,4066299,UdokaAzubuike,utah
7,CLE,W117-87,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2021-01-12,2020,4066299,UdokaAzubuike,utah
8,MIL,W131-118,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,away,2021-01-08,2020,4066299,UdokaAzubuike,utah
9,BKN,L130-96,8.0,0.0,0.0,50.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,away,2021-01-05,2020,4066299,UdokaAzubuike,utah
10,SA,W130-109,6.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2021-01-03,2020,4066299,UdokaAzubuike,utah
0,POR,W120-100,4.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,away,2020-12-23,2020,4066299,UdokaAzubuike,utah
0,PHX,W111-92,6.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2020-12-14,2020,4066299,UdokaAzubuike,utah
1,PHX,W119-105,13.0,75.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,6.0,3.0,4.0,0.0,0.0,0.0,3.0,home,2020-12-12,2020,4066299,UdokaAzubuike,utah
0,LAC,L131-119,35.0,41.7,50.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,14.0,5.0,12.0,4.0,8.0,0.0,0.0,away,2021-06-18,2020,3593,BojanBogdanovic,utah
2,LAC,L119-111,39.0,50.0,52.9,75.0,3.0,0.0,0.0,0.0,4.0,3.0,32.0,10.0,20.0,9.0,17.0,3.0,4.0,home,2021-06-16,2020,3593,BojanBogdanovic,utah
4,LAC,L118-104,39.0,50.0,40.0,80.0,3.0,5.0,0.0,2.0,5.0,1.0,18.0,6.0,12.0,2.0,5.0,4.0,5.0,away,2021-06-14,2020,3593,BojanBogdanovic,utah
6,LAC,L132-106,36.0,20.0,20.0,100.0,4.0,1.0,0.0,0.0,3.0,2.0,9.0,2.0,10.0,1.0,5.0,4.0,4.0,away,2021-06-12,2020,3593,BojanBogdanovic,utah
8,LAC,W117-111,39.0,62.5,60.0,75.0,4.0,1.0,0.0,1.0,3.0,2.0,16.0,5.0,8.0,3.0,5.0,3.0,4.0,home,2021-06-10,2020,3593,BojanBogdanovic,utah
10,LAC,W112-109,38.0,42.9,50.0,100.0,5.0,1.0,0.0,1.0,2.0,0.0,18.0,6.0,14.0,3.0,6.0,3.0,3.0,home,2021-06-08,2020,3593,BojanBogdanovic,utah
0,MEM,W126-110,31.0,42.9,50.0,100.0,8.0,4.0,0.0,2.0,0.0,3.0,17.0,6.0,14.0,3.0,6.0,2.0,2.0,home,2021-06-02,2020,3593,BojanBogdanovic,utah
2,MEM,W120-113,33.0,50.0,60.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,13.0,5.0,10.0,3.0,5.0,0.0,0.0,away,2021-05-31,2020,3593,BojanBogdanovic,utah
4,MEM,W121-111,37.0,50.0,66.7,83.3,6.0,1.0,0.0,1.0,0.0,2.0,15.0,4.0,8.0,2.0,3.0,5.0,6.0,away,2021-05-29,2020,3593,BojanBogdanovic,utah
6,MEM,W141-129,30.0,53.8,20.0,75.0,3.0,1.0,0.0,1.0,3.0,3.0,18.0,7.0,13.0,1.0,5.0,3.0,4.0,home,2021-05-26,2020,3593,BojanBogdanovic,utah
8,MEM,L112-109,33.0,50.0,36.4,100.0,5.0,0.0,0.0,2.0,1.0,4.0,29.0,8.0,16.0,4.0,11.0,9.0,9.0,home,2021-05-23,2020,3593,BojanBogdanovic,utah
0,SAC,W121-99,30.0,33.3,40.0,100.0,6.0,4.0,0.0,0.0,1.0,4.0,18.0,5.0,15.0,2.0,5.0,6.0,6.0,away,2021-05-16,2020,3593,BojanBogdanovic,utah
1,OKC,W109-93,27.0,50.0,40.0,100.0,2.0,3.0,0.0,1.0,0.0,1.0,22.0,8.0,16.0,2.0,5.0,4.0,4.0,away,2021-05-14,2020,3593,BojanBogdanovic,utah
2,POR,L105-98,34.0,35.7,0.0,50.0,4.0,0.0,0.0,0.0,2.0,4.0,12.0,5.0,14.0,0.0,5.0,2.0,4.0,home,2021-05-12,2020,3593,BojanBogdanovic,utah
3,GS,L119-116,34.0,42.9,44.4,100.0,6.0,2.0,0.0,2.0,3.0,2.0,27.0,9.0,21.0,4.0,9.0,5.0,5.0,away,2021-05-10,2020,3593,BojanBogdanovic,utah
4,HOU,W124-116,35.0,43.8,25.0,83.3,5.0,2.0,0.0,0.0,2.0,2.0,20.0,7.0,16.0,1.0,4.0,5.0,6.0,home,2021-05-08,2020,3593,BojanBogdanovic,utah
5,DEN,W127-120,39.0,69.6,72.7,100.0,8.0,2.0,0.0,2.0,4.0,5.0,48.0,16.0,23.0,8.0,11.0,8.0,8.0,home,2021-05-07,2020,3593,BojanBogdanovic,utah
6,SA,W126-94,26.0,76.9,75.0,100.0,2.0,0.0,0.0,2.0,2.0,5.0,24.0,10.0,13.0,3.0,4.0,1.0,1.0,home,2021-05-05,2020,3593,BojanBogdanovic,utah
7,SA,W110-99,33.0,58.8,28.6,75.0,3.0,2.0,0.0,0.0,0.0,3.0,25.0,10.0,17.0,2.0,7.0,3.0,4.0,home,2021-05-03,2020,3593,BojanBogdanovic,utah
8,TOR,W106-102,39.0,54.5,54.5,100.0,4.0,4.0,0.0,0.0,1.0,3.0,34.0,12.0,22.0,6.0,11.0,4.0,4.0,home,2021-05-01,2020,3593,BojanBogdanovic,utah
0,PHX,L121-100,28.0,54.5,33.3,88.9,4.0,0.0,0.0,1.0,2.0,3.0,22.0,6.0,11.0,2.0,6.0,8.0,9.0,away,2021-04-30,2020,3593,BojanBogdanovic,utah
1,SAC,W154-105,29.0,43.8,20.0,90.0,3.0,4.0,1.0,1.0,1.0,1.0,24.0,7.0,16.0,1.0,5.0,9.0,10.0,away,2021-04-28,2020,3593,BojanBogdanovic,utah
2,MIN,L105-104,29.0,9.1,14.3,100.0,1.0,0.0,0.0,2.0,1.0,2.0,7.0,1.0,11.0,1.0,7.0,4.0,4.0,away,2021-04-26,2020,3593,BojanBogdanovic,utah
3,MIN,L101-96,36.0,55.0,53.8,50.0,4.0,2.0,0.0,1.0,3.0,3.0,30.0,11.0,20.0,7.0,13.0,1.0,2.0,home,2021-04-24,2020,3593,BojanBogdanovic,utah
4,HOU,W112-89,23.0,30.8,37.5,75.0,0.0,4.0,0.0,1.0,1.0,4.0,14.0,4.0,13.0,3.0,8.0,3.0,4.0,away,2021-04-21,2020,3593,BojanBogdanovic,utah
5,LAL,W111-97,31.0,58.3,33.3,100.0,3.0,4.0,0.0,1.0,2.0,3.0,19.0,7.0,12.0,2.0,6.0,3.0,3.0,away,2021-04-19,2020,3593,BojanBogdanovic,utah
6,LAL,L127-115 OT,40.0,33.3,37.5,100.0,3.0,2.0,0.0,2.0,1.0,2.0,19.0,5.0,15.0,3.0,8.0,6.0,6.0,away,2021-04-17,2020,3593,BojanBogdanovic,utah
7,IND,W119-111,33.0,56.3,33.3,100.0,3.0,1.0,0.0,1.0,0.0,2.0,24.0,9.0,16.0,2.0,6.0,4.0,4.0,home,2021-04-16,2020,3593,BojanBogdanovic,utah
8,OKC,W106-96,36.0,42.9,33.3,100.0,7.0,1.0,0.0,0.0,1.0,3.0,23.0,6.0,14.0,1.0,3.0,10.0,10.0,home,2021-04-13,2020,3593,BojanBogdanovic,utah
9,WSH,L125-121,36.0,55.6,60.0,87.5,5.0,1.0,0.0,0.0,2.0,2.0,33.0,10.0,18.0,6.0,10.0,7.0,8.0,home,2021-04-12,2020,3593,BojanBogdanovic,utah
10,SAC,W128-112,27.0,25.0,0.0,100.0,6.0,3.0,0.0,1.0,1.0,2.0,8.0,2.0,8.0,0.0,4.0,4.0,4.0,home,2021-04-10,2020,3593,BojanBogdanovic,utah
11,POR,W122-103,28.0,30.8,40.0,100.0,5.0,1.0,0.0,1.0,2.0,3.0,11.0,4.0,13.0,2.0,5.0,1.0,1.0,home,2021-04-08,2020,3593,BojanBogdanovic,utah
12,PHX,L117-113 OT,40.0,47.1,12.5,60.0,1.0,0.0,0.0,0.0,1.0,1.0,20.0,8.0,17.0,1.0,8.0,3.0,5.0,away,2021-04-07,2020,3593,BojanBogdanovic,utah
13,DAL,L111-103,34.0,53.8,33.3,33.3,4.0,0.0,0.0,0.0,1.0,0.0,16.0,7.0,13.0,1.0,3.0,1.0,3.0,away,2021-04-05,2020,3593,BojanBogdanovic,utah
14,ORL,W137-91,24.0,50.0,66.7,75.0,4.0,2.0,1.0,1.0,2.0,1.0,17.0,5.0,10.0,4.0,6.0,3.0,4.0,home,2021-04-03,2020,3593,BojanBogdanovic,utah
15,CHI,W113-106,33.0,53.3,25.0,100.0,8.0,1.0,0.0,1.0,1.0,0.0,18.0,8.0,15.0,1.0,4.0,1.0,1.0,home,2021-04-02,2020,3593,BojanBogdanovic,utah
0,MEM,W111-107,32.0,35.3,41.7,100.0,5.0,3.0,0.0,2.0,1.0,0.0,23.0,6.0,17.0,5.0,12.0,6.0,6.0,away,2021-03-31,2020,3593,BojanBogdanovic,utah
1,CLE,W114-75,24.0,20.0,50.0,0.0,2.0,5.0,0.0,0.0,3.0,1.0,3.0,1.0,5.0,1.0,2.0,0.0,0.0,home,2021-03-29,2020,3593,BojanBogdanovic,utah
2,MEM,W126-110,27.0,14.3,50.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,7.0,1.0,2.0,0.0,0.0,home,2021-03-27,2020,3593,BojanBogdanovic,utah
3,MEM,W117-114,32.0,53.3,33.3,0.0,4.0,0.0,0.0,0.0,1.0,0.0,17.0,8.0,15.0,1.0,3.0,0.0,0.0,home,2021-03-26,2020,3593,BojanBogdanovic,utah
4,BKN,W118-88,24.0,62.5,66.7,80.0,3.0,3.0,0.0,0.0,0.0,2.0,18.0,5.0,8.0,4.0,6.0,4.0,5.0,home,2021-03-24,2020,3593,BojanBogdanovic,utah
5,CHI,W120-95,30.0,21.4,0.0,100.0,3.0,2.0,0.0,0.0,2.0,2.0,8.0,3.0,14.0,0.0,5.0,2.0,2.0,away,2021-03-22,2020,3593,BojanBogdanovic,utah
6,TOR,W115-112,25.0,40.0,50.0,100.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,5.0,1.0,2.0,5.0,5.0,away,2021-03-19,2020,3593,BojanBogdanovic,utah
7,WSH,L131-122,31.0,16.7,0.0,100.0,5.0,0.0,0.0,3.0,4.0,2.0,6.0,2.0,12.0,0.0,6.0,2.0,2.0,away,2021-03-18,2020,3593,BojanBogdanovic,utah
8,BOS,W117-109,29.0,33.3,20.0,100.0,6.0,2.0,0.0,0.0,3.0,3.0,12.0,3.0,9.0,1.0,5.0,5.0,5.0,away,2021-03-16,2020,3593,BojanBogdanovic,utah
9,GS,L131-119,27.0,22.2,14.3,100.0,1.0,1.0,0.0,0.0,2.0,4.0,9.0,2.0,9.0,1.0,7.0,4.0,4.0,away,2021-03-14,2020,3593,BojanBogdanovic,utah
10,HOU,W114-99,32.0,30.0,33.3,87.5,5.0,3.0,0.0,1.0,0.0,1.0,15.0,3.0,10.0,2.0,6.0,7.0,8.0,home,2021-03-12,2020,3593,BojanBogdanovic,utah
11,PHI,L131-123 OT,34.0,46.7,40.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,15.0,4.0,10.0,0.0,0.0,away,2021-03-03,2020,3593,BojanBogdanovic,utah
12,NO,L129-124,32.0,52.4,63.6,66.7,7.0,1.0,0.0,3.0,3.0,0.0,31.0,11.0,21.0,7.0,11.0,2.0,3.0,away,2021-03-01,2020,3593,BojanBogdanovic,utah
0,ORL,W124-109,28.0,25.0,16.7,100.0,3.0,2.0,0.0,0.0,1.0,1.0,10.0,2.0,8.0,1.0,6.0,5.0,5.0,away,2021-02-27,2020,3593,BojanBogdanovic,utah
1,MIA,L124-116,30.0,45.5,42.9,100.0,2.0,0.0,0.0,0.0,6.0,0.0,17.0,5.0,11.0,3.0,7.0,4.0,4.0,away,2021-02-26,2020,3593,BojanBogdanovic,utah
2,LAL,W114-89,26.0,50.0,62.5,0.0,2.0,2.0,0.0,2.0,0.0,0.0,15.0,5.0,10.0,5.0,8.0,0.0,0.0,home,2021-02-24,2020,3593,BojanBogdanovic,utah
3,CHA,W132-110,26.0,50.0,0.0,50.0,4.0,2.0,0.0,1.0,1.0,3.0,10.0,4.0,8.0,0.0,4.0,2.0,4.0,home,2021-02-22,2020,3593,BojanBogdanovic,utah
4,LAC,L116-112,34.0,72.7,80.0,75.0,2.0,2.0,1.0,0.0,4.0,3.0,23.0,8.0,11.0,4.0,5.0,3.0,4.0,away,2021-02-19,2020,3593,BojanBogdanovic,utah
5,LAC,W114-96,23.0,20.0,0.0,100.0,1.0,1.0,0.0,1.0,1.0,3.0,5.0,2.0,10.0,0.0,3.0,1.0,1.0,away,2021-02-17,2020,3593,BojanBogdanovic,utah
6,PHI,W134-123,34.0,33.3,0.0,100.0,5.0,0.0,0.0,0.0,2.0,2.0,11.0,4.0,12.0,0.0,6.0,3.0,3.0,home,2021-02-15,2020,3593,BojanBogdanovic,utah
7,MIA,W112-94,31.0,53.8,33.3,75.0,6.0,3.0,0.0,0.0,1.0,3.0,19.0,7.0,13.0,2.0,6.0,3.0,4.0,home,2021-02-13,2020,3593,BojanBogdanovic,utah
8,MIL,W129-115,35.0,30.0,20.0,100.0,3.0,2.0,0.0,1.0,2.0,2.0,9.0,3.0,10.0,1.0,5.0,2.0,2.0,home,2021-02-12,2020,3593,BojanBogdanovic,utah
9,BOS,W122-108,32.0,50.0,28.6,100.0,8.0,4.0,0.0,2.0,0.0,0.0,16.0,6.0,12.0,2.0,7.0,2.0,2.0,home,2021-02-09,2020,3593,BojanBogdanovic,utah
10,IND,W103-95,35.0,35.7,37.5,100.0,5.0,2.0,0.0,0.0,0.0,2.0,18.0,5.0,14.0,3.0,8.0,5.0,5.0,away,2021-02-07,2020,3593,BojanBogdanovic,utah
11,CHA,W138-121,37.0,66.7,70.0,100.0,7.0,5.0,0.0,0.0,1.0,0.0,31.0,10.0,15.0,7.0,10.0,4.0,4.0,away,2021-02-05,2020,3593,BojanBogdanovic,utah
12,ATL,W112-91,30.0,64.3,50.0,100.0,6.0,1.0,0.0,0.0,1.0,2.0,21.0,9.0,14.0,1.0,2.0,2.0,2.0,away,2021-02-04,2020,3593,BojanBogdanovic,utah
13,DET,W117-105,32.0,41.7,50.0,100.0,3.0,3.0,0.0,1.0,2.0,1.0,18.0,5.0,12.0,4.0,8.0,4.0,4.0,home,2021-02-02,2020,3593,BojanBogdanovic,utah
0,DEN,L128-117,33.0,61.5,50.0,80.0,4.0,2.0,0.0,0.0,3.0,1.0,29.0,8.0,13.0,5.0,10.0,8.0,10.0,away,2021-01-31,2020,3593,BojanBogdanovic,utah
1,DAL,W120-101,32.0,62.5,63.6,100.0,0.0,2.0,0.0,0.0,2.0,1.0,32.0,10.0,16.0,7.0,11.0,5.0,5.0,home,2021-01-29,2020,3593,BojanBogdanovic,utah
2,DAL,W116-104,36.0,33.3,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,6.0,3.0,9.0,0.0,1.0,0.0,1.0,home,2021-01-27,2020,3593,BojanBogdanovic,utah
3,NY,W108-94,24.0,20.0,28.6,83.3,1.0,1.0,0.0,1.0,3.0,1.0,11.0,2.0,10.0,2.0,7.0,5.0,6.0,home,2021-01-26,2020,3593,BojanBogdanovic,utah
4,GS,W127-108,26.0,23.1,33.3,83.3,7.0,8.0,0.0,0.0,1.0,1.0,14.0,3.0,13.0,3.0,9.0,5.0,6.0,home,2021-01-23,2020,3593,BojanBogdanovic,utah
5,NO,W129-118,29.0,36.4,20.0,100.0,3.0,1.0,0.0,2.0,3.0,0.0,16.0,4.0,11.0,1.0,5.0,7.0,7.0,home,2021-01-21,2020,3593,BojanBogdanovic,utah
6,NO,W118-102,29.0,36.4,37.5,0.0,7.0,3.0,0.0,1.0,2.0,3.0,11.0,4.0,11.0,3.0,8.0,0.0,0.0,home,2021-01-19,2020,3593,BojanBogdanovic,utah
7,DEN,W109-105,34.0,46.2,55.6,0.0,3.0,3.0,0.0,0.0,1.0,4.0,17.0,6.0,13.0,5.0,9.0,0.0,2.0,away,2021-01-17,2020,3593,BojanBogdanovic,utah
8,ATL,W116-92,27.0,50.0,60.0,100.0,3.0,1.0,0.0,0.0,1.0,2.0,17.0,6.0,12.0,3.0,5.0,2.0,2.0,home,2021-01-15,2020,3593,BojanBogdanovic,utah
9,CLE,W117-87,28.0,60.0,66.7,100.0,2.0,3.0,0.0,0.0,0.0,2.0,20.0,6.0,10.0,4.0,6.0,4.0,4.0,away,2021-01-12,2020,3593,BojanBogdanovic,utah
10,DET,W96-86,29.0,27.3,0.0,50.0,6.0,1.0,0.0,0.0,1.0,0.0,7.0,3.0,11.0,0.0,5.0,1.0,2.0,away,2021-01-10,2020,3593,BojanBogdanovic,utah
11,MIL,W131-118,30.0,43.8,40.0,100.0,5.0,3.0,0.0,0.0,4.0,3.0,20.0,7.0,16.0,4.0,10.0,2.0,2.0,away,2021-01-08,2020,3593,BojanBogdanovic,utah
12,NY,L112-100,29.0,20.0,14.3,50.0,4.0,1.0,0.0,0.0,2.0,2.0,6.0,2.0,10.0,1.0,7.0,1.0,2.0,away,2021-01-06,2020,3593,BojanBogdanovic,utah
13,BKN,L130-96,27.0,28.6,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,7.0,0.0,3.0,0.0,0.0,away,2021-01-05,2020,3593,BojanBogdanovic,utah
14,SA,W130-109,27.0,76.9,85.7,66.7,1.0,3.0,0.0,1.0,2.0,1.0,28.0,10.0,13.0,6.0,7.0,2.0,3.0,away,2021-01-03,2020,3593,BojanBogdanovic,utah
15,LAC,W106-100,33.0,25.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,6.0,3.0,12.0,0.0,4.0,0.0,0.0,home,2021-01-01,2020,3593,BojanBogdanovic,utah
0,PHX,L106-95,29.0,0.0,0.0,75.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,4.0,3.0,4.0,home,2020-12-31,2020,3593,BojanBogdanovic,utah
1,OKC,W110-109,35.0,47.1,55.6,100.0,3.0,1.0,0.0,2.0,0.0,1.0,23.0,8.0,17.0,5.0,9.0,2.0,2.0,away,2020-12-28,2020,3593,BojanBogdanovic,utah
2,MIN,L116-111,34.0,18.8,20.0,100.0,7.0,1.0,1.0,0.0,0.0,0.0,9.0,3.0,16.0,1.0,5.0,2.0,2.0,home,2020-12-26,2020,3593,BojanBogdanovic,utah
3,POR,W120-100,33.0,35.7,36.4,100.0,6.0,2.0,0.0,0.0,2.0,3.0,15.0,5.0,14.0,4.0,11.0,1.0,1.0,away,2020-12-23,2020,3593,BojanBogdanovic,utah
0,LAC,W125-105,22.0,63.6,55.6,100.0,3.0,0.0,0.0,0.0,2.0,1.0,20.0,7.0,11.0,5.0,9.0,1.0,1.0,away,2020-12-17,2020,3593,BojanBogdanovic,utah
1,PHX,W111-92,27.0,44.4,42.9,100.0,5.0,3.0,0.0,0.0,1.0,1.0,18.0,4.0,9.0,3.0,7.0,7.0,7.0,home,2020-12-14,2020,3593,BojanBogdanovic,utah
2,PHX,W119-105,17.0,40.0,33.3,100.0,4.0,1.0,0.0,1.0,2.0,0.0,11.0,4.0,10.0,2.0,6.0,1.0,1.0,home,2020-12-12,2020,3593,BojanBogdanovic,utah
0,TOR,L101-92,24.0,25.0,25.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,5.0,2.0,8.0,1.0,4.0,0.0,0.0,home,2020-03-09,2019,3593,BojanBogdanovic,utah
1,DET,W111-105,34.0,66.7,50.0,100.0,5.0,2.0,0.0,0.0,2.0,3.0,32.0,12.0,18.0,3.0,6.0,5.0,5.0,away,2020-03-07,2019,3593,BojanBogdanovic,utah
2,BOS,W99-94,26.0,22.2,20.0,100.0,4.0,1.0,0.0,0.0,1.0,5.0,8.0,2.0,9.0,1.0,5.0,3.0,3.0,away,2020-03-06,2019,3593,BojanBogdanovic,utah
3,NY,W112-104,33.0,46.7,37.5,85.7,4.0,1.0,1.0,0.0,1.0,0.0,23.0,7.0,15.0,3.0,8.0,6.0,7.0,away,2020-03-04,2019,3593,BojanBogdanovic,utah
4,CLE,W126-113,34.0,52.6,50.0,75.0,7.0,6.0,0.0,1.0,3.0,3.0,28.0,10.0,19.0,5.0,10.0,3.0,4.0,away,2020-03-02,2019,3593,BojanBogdanovic,utah
0,WSH,W129-119,33.0,41.2,44.4,100.0,1.0,3.0,0.0,0.0,3.0,2.0,21.0,7.0,17.0,4.0,9.0,3.0,3.0,home,2020-02-28,2019,3593,BojanBogdanovic,utah
1,BOS,L114-103,34.0,12.5,0.0,100.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,8.0,0.0,4.0,1.0,1.0,home,2020-02-26,2019,3593,BojanBogdanovic,utah
2,PHX,L131-111,34.0,40.0,0.0,100.0,3.0,2.0,0.0,2.0,1.0,3.0,16.0,4.0,10.0,0.0,3.0,8.0,8.0,home,2020-02-24,2019,3593,BojanBogdanovic,utah
3,HOU,L120-110,36.0,30.0,16.7,83.3,6.0,0.0,0.0,0.0,2.0,2.0,12.0,3.0,10.0,1.0,6.0,5.0,6.0,home,2020-02-22,2019,3593,BojanBogdanovic,utah
4,SA,L113-104,33.0,23.1,50.0,100.0,6.0,1.0,0.0,1.0,0.0,3.0,15.0,3.0,13.0,2.0,4.0,7.0,7.0,home,2020-02-21,2019,3593,BojanBogdanovic,utah
5,MIA,W116-101,35.0,52.9,50.0,100.0,7.0,4.0,0.0,0.0,3.0,3.0,22.0,9.0,17.0,3.0,6.0,1.0,1.0,home,2020-02-12,2019,3593,BojanBogdanovic,utah
6,DAL,W123-119,33.0,43.8,37.5,85.7,3.0,2.0,0.0,0.0,3.0,1.0,23.0,7.0,16.0,3.0,8.0,6.0,7.0,away,2020-02-10,2019,3593,BojanBogdanovic,utah
7,HOU,W114-113,32.0,28.6,40.0,100.0,2.0,4.0,0.0,0.0,1.0,1.0,8.0,2.0,7.0,2.0,5.0,2.0,2.0,away,2020-02-09,2019,3593,BojanBogdanovic,utah
8,POR,W117-114,34.0,62.5,33.3,71.4,4.0,1.0,0.0,2.0,2.0,1.0,27.0,10.0,16.0,2.0,6.0,5.0,7.0,home,2020-02-07,2019,3593,BojanBogdanovic,utah
9,DEN,L98-95,34.0,33.3,30.0,100.0,5.0,5.0,0.0,1.0,0.0,1.0,16.0,6.0,18.0,3.0,10.0,1.0,1.0,home,2020-02-05,2019,3593,BojanBogdanovic,utah
10,POR,L124-107,29.0,54.5,55.6,100.0,2.0,1.0,0.0,1.0,3.0,1.0,22.0,6.0,11.0,5.0,9.0,5.0,5.0,away,2020-02-01,2019,3593,BojanBogdanovic,utah
0,DEN,L106-100,35.0,42.9,60.0,0.0,6.0,1.0,0.0,0.0,1.0,3.0,18.0,6.0,14.0,6.0,10.0,0.0,2.0,away,2020-01-30,2019,3593,BojanBogdanovic,utah
1,SA,L127-120,34.0,37.5,44.4,100.0,9.0,4.0,0.0,0.0,0.0,3.0,17.0,6.0,16.0,4.0,9.0,1.0,1.0,away,2020-01-29,2019,3593,BojanBogdanovic,utah
2,HOU,L126-117,35.0,55.6,53.8,100.0,1.0,2.0,0.0,0.0,3.0,3.0,30.0,10.0,18.0,7.0,13.0,3.0,3.0,home,2020-01-27,2019,3593,BojanBogdanovic,utah
3,DAL,W112-107,35.0,37.5,40.0,100.0,1.0,1.0,1.0,0.0,2.0,2.0,23.0,6.0,16.0,4.0,10.0,7.0,7.0,home,2020-01-25,2019,3593,BojanBogdanovic,utah
4,GS,W129-96,29.0,42.9,50.0,66.7,4.0,3.0,0.0,1.0,0.0,0.0,18.0,6.0,14.0,4.0,8.0,2.0,3.0,away,2020-01-22,2019,3593,BojanBogdanovic,utah
5,IND,W118-88,32.0,45.5,20.0,100.0,4.0,0.0,0.0,0.0,2.0,5.0,16.0,5.0,11.0,1.0,5.0,5.0,5.0,home,2020-01-20,2019,3593,BojanBogdanovic,utah
6,SAC,W123-101,31.0,66.7,66.7,100.0,2.0,1.0,0.0,1.0,2.0,1.0,30.0,10.0,15.0,6.0,9.0,4.0,4.0,home,2020-01-18,2019,3593,BojanBogdanovic,utah
7,NO,L138-132 OT,40.0,52.9,37.5,100.0,3.0,4.0,0.0,0.0,2.0,2.0,26.0,9.0,17.0,3.0,8.0,5.0,5.0,away,2020-01-16,2019,3593,BojanBogdanovic,utah
8,BKN,W118-107,32.0,50.0,28.6,0.0,2.0,0.0,0.0,1.0,1.0,2.0,18.0,8.0,16.0,2.0,7.0,0.0,0.0,away,2020-01-14,2019,3593,BojanBogdanovic,utah
9,WSH,W127-116,36.0,52.2,25.0,100.0,3.0,3.0,0.0,0.0,0.0,4.0,31.0,12.0,23.0,2.0,8.0,5.0,5.0,away,2020-01-12,2019,3593,BojanBogdanovic,utah
