,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
9,MIL,L94-87,13.0,66.7,100.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,3.0,2.0,2.0,0.0,0.0,home,2017-11-10,2017,2994526,BrynForbes,sa
10,LAC,W120-107,12.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,5.0,1.0,2.0,0.0,0.0,home,2017-11-07,2017,2994526,BrynForbes,sa
11,PHX,W112-95,27.0,41.7,50.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,12.0,5.0,12.0,2.0,4.0,0.0,0.0,home,2017-11-05,2017,2994526,BrynForbes,sa
12,CHA,W108-101,22.0,72.7,60.0,75.0,3.0,2.0,0.0,1.0,3.0,0.0,22.0,8.0,11.0,3.0,5.0,3.0,4.0,home,2017-11-03,2017,2994526,BrynForbes,sa
13,GS,L112-92,9.0,75.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0,1.0,1.0,1.0,home,2017-11-02,2017,2994526,BrynForbes,sa
0,BOS,L108-94,24.0,50.0,50.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,8.0,3.0,6.0,2.0,4.0,0.0,0.0,away,2017-10-30,2017,2994526,BrynForbes,sa
1,IND,L97-94,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2017-10-29,2017,2994526,BrynForbes,sa
2,ORL,L114-87,17.0,22.2,25.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,2.0,9.0,1.0,4.0,0.0,0.0,away,2017-10-27,2017,2994526,BrynForbes,sa
3,MIA,W117-100,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2017-10-25,2017,2994526,BrynForbes,sa
4,TOR,W101-97,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2017-10-23,2017,2994526,BrynForbes,sa
5,CHI,W87-77,16.0,28.6,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,7.0,0.0,1.0,0.0,0.0,away,2017-10-21,2017,2994526,BrynForbes,sa
0,HOU,W106-97,22.0,33.3,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,3.0,0.0,0.0,away,2017-10-13,2017,2994526,BrynForbes,sa
1,ORL,L103-98,17.0,42.9,33.3,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,1.0,3.0,0.0,0.0,home,2017-10-10,2017,2994526,BrynForbes,sa
2,DEN,W122-100,17.0,63.6,80.0,100.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,7.0,11.0,4.0,5.0,2.0,2.0,home,2017-10-08,2017,2994526,BrynForbes,sa
3,SAC,W113-93,21.0,50.0,50.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,9.0,4.0,8.0,1.0,2.0,0.0,0.0,home,2017-10-06,2017,2994526,BrynForbes,sa
5,SAC,L106-100,14.0,50.0,0.0,75.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,0.0,3.0,4.0,away,2017-10-02,2017,2994526,BrynForbes,sa
0,PHX,L123-121,22.0,50.0,0.0,50.0,4.0,4.0,0.0,1.0,1.0,1.0,9.0,4.0,8.0,0.0,2.0,1.0,2.0,home,2021-05-16,2020,4395723,KeldonJohnson,sa
1,PHX,L140-103,25.0,54.5,16.7,100.0,2.0,0.0,0.0,0.0,0.0,4.0,18.0,6.0,11.0,1.0,6.0,5.0,5.0,home,2021-05-15,2020,4395723,KeldonJohnson,sa
2,NY,L102-98,31.0,45.5,50.0,100.0,2.0,2.0,0.0,1.0,3.0,2.0,13.0,5.0,11.0,2.0,4.0,1.0,1.0,away,2021-05-13,2020,4395723,KeldonJohnson,sa
3,BKN,L128-116,20.0,33.3,0.0,50.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,3.0,9.0,0.0,1.0,1.0,2.0,away,2021-05-12,2020,4395723,KeldonJohnson,sa
4,MIL,W146-125,25.0,66.7,50.0,87.5,7.0,2.0,0.0,1.0,3.0,1.0,20.0,6.0,9.0,1.0,2.0,7.0,8.0,home,2021-05-10,2020,4395723,KeldonJohnson,sa
5,POR,L124-102,23.0,50.0,0.0,100.0,2.0,1.0,0.0,0.0,2.0,0.0,6.0,2.0,4.0,0.0,1.0,2.0,2.0,away,2021-05-08,2020,4395723,KeldonJohnson,sa
6,SAC,W113-104,27.0,50.0,33.3,100.0,5.0,2.0,0.0,0.0,2.0,1.0,16.0,6.0,12.0,1.0,3.0,3.0,3.0,away,2021-05-07,2020,4395723,KeldonJohnson,sa
7,UTAH,L126-94,26.0,20.0,33.3,50.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,10.0,1.0,3.0,1.0,2.0,away,2021-05-05,2020,4395723,KeldonJohnson,sa
8,UTAH,L110-99,26.0,30.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,6.0,3.0,10.0,0.0,1.0,0.0,0.0,away,2021-05-03,2020,4395723,KeldonJohnson,sa
9,PHI,L113-111 OT,38.0,38.9,50.0,60.0,6.0,5.0,0.0,3.0,5.0,2.0,19.0,7.0,18.0,2.0,4.0,3.0,5.0,home,2021-05-02,2020,4395723,KeldonJohnson,sa
0,BOS,L143-140 OT,39.0,0.0,0.0,100.0,8.0,1.0,0.0,1.0,2.0,1.0,14.0,6.0,9.0,0.0,0.0,2.0,2.0,away,2021-04-30,2020,4395723,KeldonJohnson,sa
1,MIA,L116-111,28.0,62.5,0.0,80.0,6.0,0.0,0.0,0.0,1.0,0.0,14.0,5.0,8.0,0.0,2.0,4.0,5.0,away,2021-04-28,2020,4395723,KeldonJohnson,sa
2,WSH,W146-143 OT,38.0,71.4,0.0,100.0,3.0,2.0,0.0,1.0,1.0,0.0,21.0,10.0,14.0,0.0,0.0,1.0,1.0,away,2021-04-26,2020,4395723,KeldonJohnson,sa
3,NO,W110-108,34.0,41.7,28.6,50.0,9.0,2.0,0.0,0.0,4.0,1.0,14.0,5.0,12.0,2.0,7.0,2.0,4.0,away,2021-04-24,2020,4395723,KeldonJohnson,sa
4,DET,W106-91,30.0,33.3,66.7,0.0,7.0,2.0,0.0,3.0,3.0,2.0,10.0,4.0,12.0,2.0,3.0,0.0,0.0,home,2021-04-22,2020,4395723,KeldonJohnson,sa
5,MIA,L107-87,27.0,37.5,50.0,50.0,6.0,1.0,0.0,0.0,2.0,1.0,9.0,3.0,8.0,2.0,4.0,1.0,2.0,home,2021-04-21,2020,4395723,KeldonJohnson,sa
6,IND,W109-94,28.0,60.0,25.0,50.0,6.0,2.0,0.0,0.0,2.0,2.0,14.0,6.0,10.0,1.0,4.0,1.0,2.0,away,2021-04-19,2020,4395723,KeldonJohnson,sa
7,PHX,W111-85,29.0,63.6,100.0,66.7,1.0,1.0,0.0,1.0,0.0,2.0,17.0,7.0,11.0,1.0,1.0,2.0,3.0,away,2021-04-17,2020,4395723,KeldonJohnson,sa
8,POR,L107-106,25.0,50.0,0.0,0.0,11.0,0.0,0.0,2.0,3.0,0.0,8.0,4.0,8.0,0.0,1.0,0.0,0.0,home,2021-04-16,2020,4395723,KeldonJohnson,sa
9,TOR,L117-112,25.0,57.1,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,7.0,2.0,4.0,0.0,0.0,away,2021-04-14,2020,4395723,KeldonJohnson,sa
10,ORL,W120-97,24.0,33.3,0.0,0.0,11.0,5.0,1.0,0.0,3.0,1.0,4.0,2.0,6.0,0.0,1.0,0.0,2.0,away,2021-04-12,2020,4395723,KeldonJohnson,sa
11,DAL,W119-117,28.0,42.9,25.0,50.0,6.0,0.0,0.0,0.0,3.0,1.0,9.0,3.0,7.0,1.0,4.0,2.0,4.0,away,2021-04-11,2020,4395723,KeldonJohnson,sa
12,DEN,L121-119,27.0,60.0,100.0,100.0,4.0,2.0,0.0,0.0,5.0,1.0,15.0,6.0,10.0,1.0,1.0,2.0,2.0,away,2021-04-09,2020,4395723,KeldonJohnson,sa
13,DEN,L106-96,26.0,60.0,0.0,50.0,4.0,2.0,0.0,2.0,1.0,1.0,8.0,3.0,5.0,0.0,1.0,2.0,4.0,away,2021-04-07,2020,4395723,KeldonJohnson,sa
14,CLE,L125-101,27.0,54.5,0.0,25.0,10.0,1.0,0.0,0.0,1.0,2.0,13.0,6.0,11.0,0.0,2.0,1.0,4.0,home,2021-04-05,2020,4395723,KeldonJohnson,sa
15,IND,L139-133 OT,31.0,70.0,100.0,80.0,10.0,0.0,1.0,0.0,1.0,0.0,20.0,7.0,10.0,2.0,2.0,4.0,5.0,home,2021-04-03,2020,4395723,KeldonJohnson,sa
16,ATL,L134-129 2OT,27.0,25.0,20.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,1.0,5.0,0.0,0.0,home,2021-04-01,2020,4395723,KeldonJohnson,sa
0,SAC,W120-106,26.0,50.0,33.3,0.0,5.0,1.0,0.0,0.0,0.0,1.0,11.0,5.0,10.0,1.0,3.0,0.0,0.0,home,2021-03-31,2020,4395723,KeldonJohnson,sa
1,SAC,L132-115,25.0,25.0,0.0,75.0,4.0,1.0,0.0,0.0,2.0,0.0,7.0,2.0,8.0,0.0,0.0,3.0,4.0,home,2021-03-29,2020,4395723,KeldonJohnson,sa
2,CHI,W120-104,26.0,66.7,0.0,100.0,4.0,0.0,0.0,0.0,2.0,0.0,14.0,6.0,9.0,0.0,1.0,2.0,2.0,home,2021-03-27,2020,4395723,KeldonJohnson,sa
3,LAC,L98-85,28.0,40.0,50.0,0.0,8.0,1.0,0.0,0.0,2.0,0.0,5.0,2.0,5.0,1.0,2.0,0.0,0.0,home,2021-03-25,2020,4395723,KeldonJohnson,sa
4,LAC,L134-101,26.0,28.6,33.3,0.0,3.0,2.0,1.0,0.0,4.0,0.0,5.0,2.0,7.0,1.0,3.0,0.0,0.0,home,2021-03-24,2020,4395723,KeldonJohnson,sa
5,CHA,L100-97,32.0,33.3,25.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,9.0,4.0,12.0,1.0,4.0,0.0,0.0,home,2021-03-22,2020,4395723,KeldonJohnson,sa
6,MIL,L120-113,34.0,46.7,50.0,100.0,8.0,4.0,0.0,0.0,2.0,0.0,17.0,7.0,15.0,2.0,4.0,1.0,1.0,away,2021-03-20,2020,4395723,KeldonJohnson,sa
7,CLE,W116-110,39.0,47.4,0.0,71.4,21.0,2.0,2.0,1.0,5.0,2.0,23.0,9.0,19.0,0.0,1.0,5.0,7.0,away,2021-03-19,2020,4395723,KeldonJohnson,sa
8,CHI,W106-99,31.0,55.6,50.0,50.0,3.0,3.0,1.0,1.0,0.0,0.0,14.0,5.0,9.0,1.0,2.0,3.0,6.0,away,2021-03-17,2020,4395723,KeldonJohnson,sa
9,DET,W109-99,32.0,44.4,0.0,100.0,5.0,1.0,2.0,0.0,1.0,1.0,9.0,4.0,9.0,0.0,0.0,1.0,1.0,away,2021-03-15,2020,4395723,KeldonJohnson,sa
10,PHI,L134-99,24.0,71.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,5.0,7.0,0.0,1.0,0.0,0.0,away,2021-03-14,2020,4395723,KeldonJohnson,sa
11,ORL,W104-77,23.0,55.6,0.0,50.0,5.0,0.0,1.0,0.0,1.0,1.0,11.0,5.0,9.0,0.0,2.0,1.0,2.0,home,2021-03-12,2020,4395723,KeldonJohnson,sa
12,DAL,L115-104,22.0,50.0,66.7,100.0,4.0,0.0,0.0,0.0,3.0,1.0,12.0,4.0,8.0,2.0,3.0,2.0,2.0,away,2021-03-10,2020,4395723,KeldonJohnson,sa
13,OKC,L107-102,22.0,50.0,25.0,100.0,3.0,1.0,0.0,1.0,4.0,1.0,9.0,3.0,6.0,1.0,4.0,2.0,2.0,home,2021-03-04,2020,4395723,KeldonJohnson,sa
14,NY,W119-93,11.0,66.7,50.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,1.0,2.0,0.0,0.0,home,2021-03-02,2020,4395723,KeldonJohnson,sa
0,CHA,W122-110,31.0,50.0,33.3,75.0,8.0,3.0,0.0,1.0,2.0,0.0,18.0,7.0,14.0,1.0,3.0,3.0,4.0,away,2021-02-14,2020,4395723,KeldonJohnson,sa
1,ATL,W125-114,28.0,72.7,66.7,100.0,2.0,1.0,0.0,0.0,1.0,1.0,20.0,8.0,11.0,2.0,3.0,2.0,2.0,away,2021-02-12,2020,4395723,KeldonJohnson,sa
2,GS,L114-91,33.0,31.3,0.0,100.0,6.0,6.0,1.0,0.0,1.0,3.0,13.0,5.0,16.0,0.0,2.0,3.0,3.0,home,2021-02-09,2020,4395723,KeldonJohnson,sa
3,GS,W105-100,28.0,30.8,25.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,9.0,4.0,13.0,1.0,4.0,0.0,0.0,home,2021-02-08,2020,4395723,KeldonJohnson,sa
4,HOU,W111-106,26.0,42.9,0.0,57.1,6.0,1.0,0.0,0.0,2.0,2.0,10.0,3.0,7.0,0.0,2.0,4.0,7.0,away,2021-02-06,2020,4395723,KeldonJohnson,sa
5,MIN,W111-108,21.0,22.2,0.0,66.7,2.0,2.0,0.0,1.0,2.0,2.0,6.0,2.0,9.0,0.0,2.0,2.0,3.0,home,2021-02-03,2020,4395723,KeldonJohnson,sa
6,MEM,L133-102,31.0,43.8,37.5,100.0,10.0,3.0,1.0,1.0,1.0,1.0,25.0,7.0,16.0,3.0,8.0,8.0,8.0,home,2021-02-01,2020,4395723,KeldonJohnson,sa
0,MEM,L129-112,21.0,50.0,0.0,66.7,5.0,1.0,0.0,1.0,0.0,3.0,12.0,3.0,6.0,0.0,1.0,6.0,9.0,home,2021-01-30,2020,4395723,KeldonJohnson,sa
1,DEN,W119-109,32.0,64.3,50.0,0.0,9.0,3.0,1.0,1.0,0.0,1.0,19.0,9.0,14.0,1.0,2.0,0.0,0.0,home,2021-01-29,2020,4395723,KeldonJohnson,sa
2,BOS,W110-106,31.0,64.3,0.0,0.0,10.0,1.0,0.0,1.0,2.0,2.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,home,2021-01-27,2020,4395723,KeldonJohnson,sa
3,WSH,W121-101,28.0,55.6,100.0,100.0,4.0,1.0,0.0,0.0,1.0,1.0,13.0,5.0,9.0,1.0,1.0,2.0,2.0,home,2021-01-24,2020,4395723,KeldonJohnson,sa
4,DAL,L122-117,35.0,50.0,0.0,75.0,14.0,3.0,0.0,0.0,6.0,2.0,17.0,7.0,14.0,0.0,3.0,3.0,4.0,home,2021-01-22,2020,4395723,KeldonJohnson,sa
5,GS,L121-99,27.0,16.7,0.0,72.7,8.0,3.0,0.0,0.0,1.0,1.0,12.0,2.0,12.0,0.0,3.0,8.0,11.0,away,2021-01-20,2020,4395723,KeldonJohnson,sa
6,POR,W125-104,25.0,50.0,25.0,75.0,4.0,1.0,0.0,0.0,2.0,2.0,10.0,3.0,6.0,1.0,4.0,3.0,4.0,away,2021-01-18,2020,4395723,KeldonJohnson,sa
7,HOU,W103-91,32.0,40.0,33.3,66.7,7.0,2.0,2.0,0.0,5.0,0.0,11.0,4.0,10.0,1.0,3.0,2.0,3.0,home,2021-01-16,2020,4395723,KeldonJohnson,sa
8,HOU,L109-105,31.0,75.0,66.7,60.0,6.0,2.0,1.0,1.0,5.0,1.0,29.0,12.0,16.0,2.0,3.0,3.0,5.0,home,2021-01-14,2020,4395723,KeldonJohnson,sa
9,OKC,W112-102,39.0,54.5,0.0,85.7,7.0,1.0,0.0,2.0,3.0,0.0,18.0,6.0,11.0,0.0,2.0,6.0,7.0,away,2021-01-12,2020,4395723,KeldonJohnson,sa
10,MIN,L96-88,34.0,16.7,0.0,50.0,7.0,1.0,3.0,1.0,4.0,2.0,3.0,1.0,6.0,0.0,2.0,1.0,2.0,away,2021-01-10,2020,4395723,KeldonJohnson,sa
11,MIN,W125-122 OT,42.0,50.0,40.0,75.0,9.0,4.0,0.0,1.0,3.0,0.0,17.0,6.0,12.0,2.0,5.0,3.0,4.0,away,2021-01-09,2020,4395723,KeldonJohnson,sa
12,LAL,W118-109,31.0,20.0,50.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,5.0,2.0,10.0,1.0,2.0,0.0,0.0,away,2021-01-07,2020,4395723,KeldonJohnson,sa
13,LAC,W116-113,30.0,36.4,33.3,0.0,11.0,4.0,1.0,0.0,4.0,0.0,9.0,4.0,11.0,1.0,3.0,0.0,0.0,away,2021-01-05,2020,4395723,KeldonJohnson,sa
14,UTAH,L130-109,28.0,62.5,0.0,100.0,7.0,2.0,0.0,2.0,2.0,3.0,22.0,10.0,16.0,0.0,0.0,2.0,2.0,home,2021-01-03,2020,4395723,KeldonJohnson,sa
15,LAL,L109-103,35.0,63.6,55.6,87.5,10.0,1.0,1.0,2.0,3.0,4.0,26.0,7.0,11.0,5.0,9.0,7.0,8.0,home,2021-01-01,2020,4395723,KeldonJohnson,sa
0,LAL,L121-107,24.0,33.3,50.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,7.0,3.0,9.0,1.0,2.0,0.0,0.0,home,2020-12-30,2020,4395723,KeldonJohnson,sa
1,NO,L98-95,31.0,50.0,40.0,100.0,11.0,5.0,2.0,1.0,3.0,2.0,14.0,5.0,10.0,2.0,5.0,2.0,2.0,away,2020-12-27,2020,4395723,KeldonJohnson,sa
2,TOR,W119-114,28.0,33.3,0.0,100.0,9.0,0.0,1.0,1.0,2.0,2.0,12.0,5.0,15.0,0.0,2.0,2.0,2.0,home,2020-12-26,2020,4395723,KeldonJohnson,sa
3,MEM,W131-119,32.0,50.0,33.3,71.4,5.0,3.0,0.0,3.0,1.0,2.0,16.0,5.0,10.0,1.0,3.0,5.0,7.0,away,2020-12-23,2020,4395723,KeldonJohnson,sa
0,MEM,L100-96,31.0,45.5,50.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,11.0,5.0,11.0,1.0,2.0,0.0,0.0,away,2021-05-19,2020,4395723,KeldonJohnson,sa
0,UTAH,L118-112,30.0,66.7,33.3,87.5,2.0,0.0,0.0,1.0,4.0,3.0,24.0,8.0,12.0,1.0,3.0,7.0,8.0,away,2020-08-13,2019,4395723,KeldonJohnson,sa
1,HOU,W123-105,26.0,66.7,100.0,100.0,11.0,3.0,0.0,0.0,1.0,2.0,24.0,8.0,12.0,3.0,3.0,5.0,5.0,home,2020-08-11,2019,4395723,KeldonJohnson,sa
2,NO,W122-113,26.0,66.7,100.0,100.0,1.0,0.0,0.0,2.0,5.0,2.0,9.0,2.0,3.0,1.0,1.0,4.0,4.0,away,2020-08-09,2019,4395723,KeldonJohnson,sa
3,UTAH,W119-111,24.0,50.0,0.0,100.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,2.0,0.0,1.0,2.0,2.0,home,2020-08-07,2019,4395723,KeldonJohnson,sa
4,DEN,L132-126,26.0,70.0,100.0,100.0,6.0,2.0,0.0,1.0,2.0,0.0,20.0,7.0,10.0,2.0,2.0,4.0,4.0,home,2020-08-05,2019,4395723,KeldonJohnson,sa
5,PHI,L132-130,22.0,66.7,100.0,85.7,3.0,1.0,0.0,0.0,2.0,0.0,15.0,4.0,6.0,1.0,1.0,6.0,7.0,away,2020-08-03,2019,4395723,KeldonJohnson,sa
6,MEM,W108-106,25.0,66.7,50.0,0.0,6.0,0.0,0.0,1.0,2.0,1.0,9.0,4.0,6.0,1.0,2.0,0.0,2.0,away,2020-08-02,2019,4395723,KeldonJohnson,sa
0,SAC,W129-120,30.0,42.9,50.0,0.0,6.0,2.0,0.0,1.0,1.0,0.0,8.0,3.0,7.0,2.0,4.0,0.0,2.0,home,2020-07-31,2019,4395723,KeldonJohnson,sa
0,DAL,W119-109,13.0,33.3,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,home,2020-03-10,2019,4395723,KeldonJohnson,sa
1,CLE,L132-129 OT,17.0,66.7,0.0,100.0,4.0,1.0,0.0,2.0,2.0,0.0,6.0,2.0,3.0,0.0,0.0,2.0,2.0,away,2020-03-08,2019,4395723,KeldonJohnson,sa
2,BKN,L139-120,21.0,66.7,50.0,66.7,5.0,0.0,0.0,1.0,3.0,1.0,13.0,4.0,6.0,1.0,2.0,4.0,6.0,away,2020-03-06,2019,4395723,KeldonJohnson,sa
3,CHA,W104-103,15.0,75.0,50.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,3.0,4.0,1.0,2.0,0.0,0.0,away,2020-03-03,2019,4395723,KeldonJohnson,sa
0,OKC,L131-103,13.0,40.0,0.0,50.0,3.0,3.0,0.0,0.0,2.0,1.0,9.0,4.0,10.0,0.0,1.0,1.0,2.0,away,2020-02-23,2019,4395723,KeldonJohnson,sa
1,LAL,L129-102,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2020-02-04,2019,4395723,KeldonJohnson,sa
2,CHA,W114-90,2.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2020-02-01,2019,4395723,KeldonJohnson,sa
0,MIL,L127-118,4.0,33.3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,away,2020-01-04,2019,4395723,KeldonJohnson,sa
0,PHI,L115-104,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2019-11-22,2019,4395723,KeldonJohnson,sa
0,MEM,W104-91,4.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2019-10-18,2019,4395723,KeldonJohnson,sa
1,HOU,W128-114,10.0,75.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,4.0,0.0,1.0,0.0,0.0,away,2019-10-16,2019,4395723,KeldonJohnson,sa
2,NO,L123-114,5.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2019-10-13,2019,4395723,KeldonJohnson,sa
3,MIA,L107-89,4.0,100.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,away,2019-10-08,2019,4395723,KeldonJohnson,sa
4,ORL,L125-89,23.0,14.3,0.0,60.0,2.0,0.0,0.0,1.0,2.0,1.0,7.0,2.0,14.0,0.0,3.0,3.0,5.0,home,2019-10-05,2019,4395723,KeldonJohnson,sa
0,PHX,L123-121,18.0,60.0,0.0,75.0,0.0,7.0,0.0,1.0,1.0,0.0,9.0,3.0,5.0,0.0,1.0,3.0,4.0,home,2021-05-16,2020,4395626,TreJones,sa
1,PHX,L140-103,29.0,50.0,0.0,75.0,2.0,5.0,0.0,0.0,1.0,1.0,9.0,3.0,6.0,0.0,0.0,3.0,4.0,home,2021-05-15,2020,4395626,TreJones,sa
2,BKN,L128-116,8.0,50.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,2.0,away,2021-05-12,2020,4395626,TreJones,sa
3,MIL,W146-125,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-05-10,2020,4395626,TreJones,sa
4,POR,L124-102,6.0,33.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,away,2021-05-08,2020,4395626,TreJones,sa
5,UTAH,L126-94,24.0,62.5,100.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,11.0,5.0,8.0,1.0,1.0,0.0,0.0,away,2021-05-05,2020,4395626,TreJones,sa
6,UTAH,L110-99,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2021-05-03,2020,4395626,TreJones,sa
7,PHI,L113-111 OT,22.0,33.3,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,home,2021-05-02,2020,4395626,TreJones,sa
0,DET,W106-91,19.0,100.0,100.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,home,2021-04-22,2020,4395626,TreJones,sa
1,MIA,L107-87,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,home,2021-04-21,2020,4395626,TreJones,sa
2,IND,W109-94,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,away,2021-04-19,2020,4395626,TreJones,sa
3,PHX,W111-85,11.0,25.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,away,2021-04-17,2020,4395626,TreJones,sa
4,ORL,W120-97,8.0,100.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,away,2021-04-12,2020,4395626,TreJones,sa
5,DEN,L106-96,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,away,2021-04-07,2020,4395626,TreJones,sa
6,CLE,L125-101,12.0,66.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,home,2021-04-05,2020,4395626,TreJones,sa
0,SAC,W120-106,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,home,2021-03-31,2020,4395626,TreJones,sa
1,SAC,L132-115,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2021-03-29,2020,4395626,TreJones,sa
2,CHI,W120-104,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-03-27,2020,4395626,TreJones,sa
3,LAC,L134-101,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2021-03-24,2020,4395626,TreJones,sa
4,MIL,L120-113,8.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2021-03-20,2020,4395626,TreJones,sa
5,CLE,W116-110,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2021-03-19,2020,4395626,TreJones,sa
6,DET,W109-99,4.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2021-03-15,2020,4395626,TreJones,sa
7,PHI,L134-99,17.0,50.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0,0.0,0.0,0.0,0.0,away,2021-03-14,2020,4395626,TreJones,sa
