,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
0,GS,W108-103,24.0,0.0,0.0,50.0,8.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,home,2021-05-04,2020,2991235,StevenAdams,mem
0,DEN,L114-112,13.0,50.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2021-04-28,2020,2991235,StevenAdams,mem
1,SA,L110-108,32.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,2.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,home,2021-04-24,2020,2991235,StevenAdams,mem
2,ORL,W135-100,16.0,62.5,0.0,100.0,9.0,0.0,0.0,0.0,2.0,0.0,12.0,5.0,8.0,0.0,0.0,2.0,2.0,away,2021-04-22,2020,2991235,StevenAdams,mem
3,BKN,L134-129,29.0,0.0,0.0,50.0,5.0,1.0,2.0,0.0,3.0,0.0,7.0,3.0,5.0,0.0,0.0,1.0,2.0,home,2021-04-20,2020,2991235,StevenAdams,mem
4,NY,L122-112 OT,36.0,71.4,0.0,0.0,14.0,3.0,0.0,1.0,2.0,2.0,10.0,5.0,7.0,0.0,0.0,0.0,2.0,away,2021-04-18,2020,2991235,StevenAdams,mem
5,WSH,L117-115 OT,30.0,0.0,0.0,100.0,12.0,4.0,2.0,0.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,4.0,4.0,away,2021-04-16,2020,2991235,StevenAdams,mem
6,NY,L116-106,31.0,71.4,0.0,0.0,10.0,3.0,0.0,0.0,1.0,0.0,10.0,5.0,7.0,0.0,0.0,0.0,0.0,home,2021-04-14,2020,2991235,StevenAdams,mem
7,SAC,W117-110,27.0,50.0,0.0,33.3,16.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,4.0,0.0,0.0,2.0,6.0,home,2021-04-12,2020,2991235,StevenAdams,mem
8,CLE,W116-109,27.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2021-04-11,2020,2991235,StevenAdams,mem
9,PHI,W101-94,27.0,60.0,0.0,25.0,5.0,1.0,3.0,3.0,4.0,1.0,7.0,3.0,5.0,0.0,0.0,1.0,4.0,home,2021-04-09,2020,2991235,StevenAdams,mem
10,BKN,L139-111,20.0,66.7,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,8.0,4.0,6.0,0.0,0.0,0.0,2.0,away,2021-04-07,2020,2991235,StevenAdams,mem
11,ATL,L123-107,25.0,33.3,0.0,50.0,8.0,1.0,0.0,3.0,1.0,2.0,6.0,2.0,6.0,0.0,0.0,2.0,4.0,away,2021-04-06,2020,2991235,StevenAdams,mem
12,HOU,W122-115,22.0,55.6,0.0,33.3,11.0,3.0,1.0,2.0,3.0,1.0,12.0,5.0,9.0,0.0,0.0,2.0,6.0,away,2021-04-04,2020,2991235,StevenAdams,mem
13,ORL,L115-110 OT,37.0,50.0,0.0,0.0,10.0,3.0,0.0,0.0,4.0,2.0,8.0,4.0,8.0,0.0,0.0,0.0,0.0,home,2021-04-01,2020,2991235,StevenAdams,mem
0,BOS,W115-109,30.0,100.0,0.0,0.0,5.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,4.0,away,2021-03-29,2020,2991235,StevenAdams,mem
1,DAL,W112-103,30.0,100.0,0.0,0.0,7.0,1.0,4.0,1.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,home,2021-03-27,2020,2991235,StevenAdams,mem
2,DEN,L113-108,41.0,42.9,0.0,100.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,7.0,0.0,1.0,2.0,2.0,home,2021-03-26,2020,2991235,StevenAdams,mem
3,LAL,W128-111,26.0,100.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,1.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,home,2021-03-23,2020,2991235,StevenAdams,mem
4,DEN,W113-108,36.0,25.0,0.0,33.3,13.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,2.0,6.0,away,2021-03-21,2020,2991235,StevenAdams,mem
5,POR,L101-93,35.0,66.7,0.0,100.0,10.0,2.0,0.0,1.0,5.0,1.0,6.0,2.0,3.0,0.0,0.0,2.0,2.0,away,2021-03-18,2020,2991235,StevenAdams,mem
6,POR,L125-124,25.0,50.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,away,2021-03-16,2020,2991235,StevenAdams,mem
7,LAC,W135-115,20.0,100.0,0.0,75.0,8.0,2.0,0.0,2.0,1.0,1.0,9.0,3.0,3.0,0.0,0.0,3.0,4.0,home,2021-03-14,2020,2991235,StevenAdams,mem
8,CLE,W116-82,21.0,100.0,0.0,0.0,17.0,2.0,0.0,0.0,1.0,3.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,home,2021-03-12,2020,2991235,StevenAdams,mem
9,MIN,L135-105,29.0,60.0,0.0,50.0,12.0,0.0,0.0,1.0,1.0,1.0,13.0,6.0,10.0,0.0,1.0,1.0,2.0,home,2021-03-11,2020,2991235,StevenAdams,mem
10,MIA,L103-93,25.0,85.7,0.0,42.9,5.0,1.0,0.0,0.0,4.0,1.0,15.0,6.0,7.0,0.0,0.0,3.0,7.0,home,2021-03-04,2020,2991235,StevenAdams,mem
11,CHI,L128-124,21.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,home,2021-03-03,2020,2991235,StevenAdams,mem
12,UTAH,W129-124,26.0,33.3,0.0,50.0,11.0,0.0,0.0,1.0,2.0,1.0,5.0,2.0,6.0,0.0,0.0,1.0,2.0,home,2021-03-01,2020,2991235,StevenAdams,mem
0,SA,L117-114,27.0,60.0,0.0,50.0,6.0,3.0,0.0,0.0,3.0,1.0,7.0,3.0,5.0,0.0,0.0,1.0,2.0,away,2021-02-27,2020,2991235,StevenAdams,mem
1,MIL,L129-125,28.0,75.0,0.0,50.0,13.0,4.0,2.0,1.0,2.0,0.0,7.0,3.0,4.0,0.0,0.0,1.0,2.0,away,2021-02-25,2020,2991235,StevenAdams,mem
2,DET,W128-118,31.0,87.5,0.0,0.0,15.0,3.0,2.0,1.0,1.0,1.0,14.0,7.0,8.0,0.0,0.0,0.0,2.0,home,2021-02-24,2020,2991235,StevenAdams,mem
3,POR,L126-124,10.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2021-02-17,2020,2991235,StevenAdams,mem
4,MEM,W144-113,24.0,80.0,0.0,0.0,7.0,0.0,2.0,3.0,2.0,1.0,8.0,4.0,5.0,0.0,0.0,0.0,2.0,away,2021-02-16,2020,2991235,StevenAdams,mem
5,DET,L123-112,30.0,71.4,0.0,60.0,12.0,2.0,0.0,0.0,1.0,1.0,13.0,5.0,7.0,0.0,0.0,3.0,5.0,away,2021-02-14,2020,2991235,StevenAdams,mem
6,DAL,L143-130,20.0,50.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,away,2021-02-12,2020,2991235,StevenAdams,mem
7,CHI,L129-116,22.0,50.0,0.0,100.0,6.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,away,2021-02-10,2020,2991235,StevenAdams,mem
8,HOU,W130-101,22.0,50.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,home,2021-02-09,2020,2991235,StevenAdams,mem
9,MEM,W118-109,29.0,66.7,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,4.0,home,2021-02-06,2020,2991235,StevenAdams,mem
10,IND,W114-113,30.0,100.0,0.0,40.0,12.0,1.0,0.0,1.0,3.0,4.0,12.0,5.0,5.0,0.0,0.0,2.0,5.0,away,2021-02-05,2020,2991235,StevenAdams,mem
11,PHX,W123-101,29.0,40.0,0.0,75.0,13.0,4.0,0.0,1.0,2.0,0.0,11.0,4.0,10.0,0.0,0.0,3.0,4.0,home,2021-02-03,2020,2991235,StevenAdams,mem
0,HOU,L126-112,24.0,66.7,0.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,home,2021-01-30,2020,2991235,StevenAdams,mem
1,MIL,W131-126,38.0,40.0,0.0,0.0,20.0,2.0,0.0,0.0,3.0,1.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,home,2021-01-29,2020,2991235,StevenAdams,mem
2,WSH,W124-106,33.0,37.5,0.0,0.0,18.0,3.0,1.0,0.0,1.0,1.0,6.0,3.0,8.0,0.0,0.0,0.0,2.0,home,2021-01-27,2020,2991235,StevenAdams,mem
3,MIN,L120-110,23.0,66.7,0.0,50.0,3.0,2.0,0.0,0.0,3.0,3.0,5.0,2.0,3.0,0.0,0.0,1.0,2.0,away,2021-01-23,2020,2991235,StevenAdams,mem
4,UTAH,L129-118,30.0,44.4,0.0,0.0,16.0,3.0,1.0,1.0,4.0,5.0,8.0,4.0,9.0,0.0,0.0,0.0,0.0,away,2021-01-21,2020,2991235,StevenAdams,mem
5,UTAH,L118-102,24.0,50.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,away,2021-01-19,2020,2991235,StevenAdams,mem
6,SAC,W128-123,32.0,37.5,0.0,75.0,15.0,4.0,0.0,0.0,0.0,2.0,12.0,3.0,8.0,0.0,0.0,6.0,8.0,away,2021-01-17,2020,2991235,StevenAdams,mem
7,LAL,L112-95,33.0,50.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,away,2021-01-15,2020,2991235,StevenAdams,mem
8,LAC,L111-106,29.0,85.7,0.0,0.0,6.0,5.0,1.0,0.0,3.0,1.0,12.0,6.0,7.0,0.0,0.0,0.0,2.0,away,2021-01-13,2020,2991235,StevenAdams,mem
9,CHA,L118-110,35.0,71.4,0.0,50.0,7.0,2.0,2.0,1.0,3.0,4.0,13.0,5.0,7.0,0.0,0.0,3.0,6.0,home,2021-01-08,2020,2991235,StevenAdams,mem
10,OKC,L111-110,34.0,80.0,0.0,40.0,11.0,10.0,0.0,1.0,2.0,2.0,10.0,4.0,5.0,0.0,0.0,2.0,5.0,home,2021-01-06,2020,2991235,StevenAdams,mem
11,IND,L118-116 OT,31.0,57.1,0.0,50.0,8.0,0.0,0.0,3.0,5.0,4.0,10.0,4.0,7.0,0.0,0.0,2.0,4.0,home,2021-01-04,2020,2991235,StevenAdams,mem
12,TOR,W120-116,31.0,57.1,0.0,62.5,10.0,1.0,0.0,2.0,2.0,3.0,13.0,4.0,7.0,0.0,0.0,5.0,8.0,home,2021-01-02,2020,2991235,StevenAdams,mem
0,OKC,W113-80,31.0,53.8,0.0,0.0,10.0,2.0,1.0,1.0,1.0,0.0,14.0,7.0,13.0,0.0,0.0,0.0,0.0,away,2020-12-31,2020,2991235,StevenAdams,mem
1,PHX,L111-86,23.0,100.0,0.0,50.0,8.0,1.0,1.0,0.0,1.0,4.0,11.0,5.0,5.0,0.0,0.0,1.0,2.0,away,2020-12-29,2020,2991235,StevenAdams,mem
2,SA,W98-95,31.0,57.1,0.0,0.0,9.0,3.0,1.0,0.0,1.0,0.0,8.0,4.0,7.0,0.0,0.0,0.0,2.0,home,2020-12-27,2020,2991235,StevenAdams,mem
3,MIA,L111-98,32.0,100.0,0.0,0.0,9.0,1.0,1.0,2.0,2.0,2.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,away,2020-12-25,2020,2991235,StevenAdams,mem
4,TOR,W113-99,31.0,66.7,0.0,0.0,8.0,3.0,2.0,4.0,1.0,0.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,away,2020-12-23,2020,2991235,StevenAdams,mem
0,MIL,W127-113,23.0,50.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,2.0,home,2020-12-18,2020,2991235,StevenAdams,mem
1,MIA,W114-92,19.0,75.0,0.0,25.0,8.0,1.0,0.0,1.0,3.0,0.0,7.0,3.0,4.0,0.0,0.0,1.0,4.0,away,2020-12-14,2020,2991235,StevenAdams,mem
0,HOU,L104-102,34.0,66.7,0.0,66.7,9.0,0.0,1.0,2.0,0.0,1.0,10.0,4.0,6.0,0.0,0.0,2.0,3.0,away,2019-09-02,2019,2991235,StevenAdams,mem
2,HOU,W104-100,31.0,33.3,0.0,0.0,14.0,1.0,0.0,1.0,1.0,4.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0,home,2020-08-31,2019,2991235,StevenAdams,mem
4,HOU,L114-80,25.0,75.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,12.0,6.0,8.0,0.0,0.0,0.0,2.0,away,2020-08-29,2019,2991235,StevenAdams,mem
6,HOU,W117-114,26.0,80.0,0.0,66.7,8.0,1.0,0.0,0.0,1.0,3.0,12.0,4.0,5.0,0.0,0.0,4.0,6.0,home,2020-08-24,2019,2991235,StevenAdams,mem
8,HOU,W119-107 OT,35.0,42.9,0.0,0.0,13.0,2.0,1.0,0.0,4.0,3.0,6.0,3.0,7.0,0.0,0.0,0.0,3.0,home,2020-08-22,2019,2991235,StevenAdams,mem
10,HOU,L111-98,30.0,100.0,0.0,0.0,11.0,3.0,0.0,1.0,1.0,4.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,away,2020-08-20,2019,2991235,StevenAdams,mem
12,HOU,L123-108,28.0,53.8,0.0,50.0,12.0,2.0,0.0,0.0,2.0,1.0,17.0,7.0,13.0,0.0,1.0,3.0,6.0,away,2020-08-18,2019,2991235,StevenAdams,mem
0,LAC,L107-103 OT,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,away,2020-08-14,2019,2991235,StevenAdams,mem
1,MIA,W116-115,20.0,57.1,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,7.0,0.0,0.0,0.0,2.0,home,2020-08-12,2019,2991235,StevenAdams,mem
2,LAL,W105-86,28.0,70.0,0.0,57.1,7.0,2.0,0.0,0.0,2.0,1.0,18.0,7.0,10.0,0.0,0.0,4.0,7.0,away,2020-08-05,2019,2991235,StevenAdams,mem
3,DEN,L121-113 OT,34.0,50.0,0.0,75.0,10.0,1.0,0.0,0.0,6.0,2.0,9.0,3.0,6.0,0.0,0.0,3.0,4.0,home,2020-08-03,2019,2991235,StevenAdams,mem
4,UTAH,W110-94,28.0,70.0,0.0,40.0,11.0,2.0,2.0,0.0,3.0,4.0,16.0,7.0,10.0,0.0,0.0,2.0,5.0,home,2020-08-01,2019,2991235,StevenAdams,mem
0,BOS,W105-104,26.0,50.0,0.0,50.0,6.0,1.0,1.0,3.0,1.0,1.0,6.0,1.0,2.0,0.0,0.0,4.0,8.0,away,2020-03-08,2019,2991235,StevenAdams,mem
1,NY,W126-103,24.0,62.5,0.0,100.0,11.0,1.0,2.0,0.0,0.0,0.0,12.0,5.0,8.0,0.0,0.0,2.0,2.0,away,2020-03-06,2019,2991235,StevenAdams,mem
2,DET,W114-107,32.0,80.0,0.0,0.0,7.0,3.0,1.0,3.0,1.0,5.0,8.0,4.0,5.0,0.0,0.0,0.0,3.0,away,2020-03-04,2019,2991235,StevenAdams,mem
3,LAC,L109-94,27.0,33.3,0.0,0.0,10.0,2.0,0.0,0.0,5.0,1.0,4.0,2.0,6.0,0.0,0.0,0.0,2.0,home,2020-03-03,2019,2991235,StevenAdams,mem
0,MIL,L133-86,17.0,80.0,0.0,0.0,7.0,3.0,0.0,1.0,1.0,1.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,away,2020-02-28,2019,2991235,StevenAdams,mem
1,SAC,W112-108,28.0,77.8,0.0,50.0,7.0,1.0,0.0,0.0,2.0,1.0,15.0,7.0,9.0,0.0,0.0,1.0,2.0,home,2020-02-27,2019,2991235,StevenAdams,mem
2,CHI,W124-122,28.0,75.0,0.0,66.7,9.0,2.0,3.0,3.0,1.0,1.0,16.0,6.0,8.0,0.0,0.0,4.0,6.0,away,2020-02-25,2019,2991235,StevenAdams,mem
3,SA,W131-103,27.0,66.7,0.0,83.3,14.0,0.0,0.0,1.0,0.0,1.0,21.0,8.0,12.0,0.0,0.0,5.0,6.0,home,2020-02-23,2019,2991235,StevenAdams,mem
4,DEN,W113-101,32.0,50.0,0.0,83.3,17.0,2.0,2.0,4.0,0.0,0.0,19.0,7.0,14.0,0.0,0.0,5.0,6.0,home,2020-02-21,2019,2991235,StevenAdams,mem
5,NO,W123-118,28.0,50.0,100.0,0.0,11.0,2.0,3.0,1.0,4.0,1.0,11.0,5.0,10.0,1.0,1.0,0.0,1.0,away,2020-02-13,2019,2991235,StevenAdams,mem
6,SA,L114-106,32.0,44.4,0.0,100.0,10.0,2.0,1.0,4.0,5.0,4.0,10.0,4.0,9.0,0.0,0.0,2.0,2.0,home,2020-02-11,2019,2991235,StevenAdams,mem
7,BOS,L112-111,30.0,20.0,0.0,0.0,11.0,2.0,1.0,0.0,3.0,2.0,4.0,2.0,10.0,0.0,1.0,0.0,0.0,home,2020-02-09,2019,2991235,StevenAdams,mem
8,DET,W108-101,29.0,70.0,0.0,100.0,8.0,3.0,1.0,0.0,3.0,3.0,16.0,7.0,10.0,0.0,0.0,2.0,2.0,home,2020-02-07,2019,2991235,StevenAdams,mem
9,CLE,W109-103,30.0,40.0,0.0,66.7,8.0,3.0,0.0,0.0,2.0,1.0,6.0,2.0,5.0,0.0,0.0,2.0,3.0,home,2020-02-05,2019,2991235,StevenAdams,mem
0,PHX,W111-107,23.0,66.7,0.0,0.0,5.0,2.0,1.0,2.0,5.0,4.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,away,2020-01-31,2019,2991235,StevenAdams,mem
1,SAC,W120-100,26.0,40.0,0.0,100.0,8.0,1.0,1.0,1.0,2.0,0.0,8.0,2.0,5.0,0.0,0.0,4.0,4.0,away,2020-01-29,2019,2991235,StevenAdams,mem
2,DAL,L107-97,24.0,80.0,0.0,50.0,5.0,4.0,0.0,0.0,2.0,0.0,9.0,4.0,5.0,0.0,0.0,1.0,2.0,home,2020-01-27,2019,2991235,StevenAdams,mem
3,MIN,W113-104,23.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,away,2020-01-25,2019,2991235,StevenAdams,mem
4,HOU,W112-107,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,away,2020-01-20,2019,2991235,StevenAdams,mem
5,POR,W119-106,24.0,14.3,0.0,75.0,9.0,3.0,0.0,0.0,2.0,3.0,5.0,1.0,7.0,0.0,0.0,3.0,4.0,home,2020-01-18,2019,2991235,StevenAdams,mem
6,TOR,L130-121,7.0,100.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2020-01-15,2019,2991235,StevenAdams,mem
7,MIN,W117-104,29.0,71.4,0.0,75.0,11.0,5.0,3.0,1.0,1.0,2.0,13.0,5.0,7.0,0.0,0.0,3.0,4.0,away,2020-01-13,2019,2991235,StevenAdams,mem
8,LAL,L125-110,29.0,60.0,0.0,0.0,8.0,1.0,1.0,2.0,0.0,1.0,12.0,6.0,10.0,0.0,0.0,0.0,0.0,home,2020-01-11,2019,2991235,StevenAdams,mem
9,HOU,W113-92,25.0,75.0,0.0,75.0,8.0,3.0,0.0,1.0,1.0,1.0,15.0,6.0,8.0,0.0,0.0,3.0,4.0,home,2020-01-09,2019,2991235,StevenAdams,mem
10,BKN,W111-103 OT,36.0,60.0,0.0,57.1,18.0,3.0,0.0,2.0,0.0,2.0,10.0,3.0,5.0,0.0,0.0,4.0,7.0,away,2020-01-07,2019,2991235,StevenAdams,mem
11,PHI,L120-113,35.0,64.3,0.0,75.0,15.0,1.0,2.0,0.0,1.0,1.0,24.0,9.0,14.0,0.0,0.0,6.0,8.0,away,2020-01-06,2019,2991235,StevenAdams,mem
12,CLE,W121-106,30.0,28.6,0.0,85.7,16.0,4.0,1.0,1.0,1.0,1.0,10.0,2.0,7.0,0.0,0.0,6.0,7.0,away,2020-01-04,2019,2991235,StevenAdams,mem
13,SA,W109-103,30.0,62.5,0.0,66.7,9.0,3.0,1.0,0.0,4.0,1.0,14.0,5.0,8.0,0.0,0.0,4.0,6.0,away,2020-01-02,2019,2991235,StevenAdams,mem
0,DAL,W106-101,25.0,57.1,0.0,50.0,11.0,2.0,0.0,1.0,5.0,1.0,10.0,4.0,7.0,0.0,0.0,2.0,4.0,home,2019-12-31,2019,2991235,StevenAdams,mem
1,TOR,W98-97,29.0,28.6,0.0,83.3,6.0,0.0,1.0,2.0,0.0,1.0,9.0,2.0,7.0,0.0,0.0,5.0,6.0,away,2019-12-29,2019,2991235,StevenAdams,mem
2,CHA,W104-102 OT,34.0,66.7,0.0,50.0,12.0,3.0,2.0,2.0,2.0,2.0,14.0,6.0,9.0,0.0,0.0,2.0,4.0,away,2019-12-27,2019,2991235,StevenAdams,mem
3,MEM,L110-97,28.0,70.0,0.0,50.0,6.0,4.0,1.0,1.0,3.0,0.0,16.0,7.0,10.0,0.0,0.0,2.0,4.0,home,2019-12-26,2019,2991235,StevenAdams,mem
4,LAC,W118-112,31.0,66.7,0.0,0.0,17.0,2.0,0.0,3.0,2.0,1.0,20.0,10.0,15.0,0.0,0.0,0.0,2.0,home,2019-12-22,2019,2991235,StevenAdams,mem
5,PHX,W126-108,26.0,83.3,0.0,0.0,9.0,2.0,2.0,0.0,2.0,3.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,home,2019-12-20,2019,2991235,StevenAdams,mem
6,MEM,W126-122,30.0,85.7,0.0,25.0,10.0,5.0,0.0,0.0,2.0,3.0,13.0,6.0,7.0,0.0,0.0,1.0,4.0,home,2019-12-18,2019,2991235,StevenAdams,mem
7,CHI,W109-106,28.0,50.0,0.0,50.0,11.0,1.0,1.0,0.0,1.0,4.0,9.0,4.0,8.0,0.0,0.0,1.0,2.0,home,2019-12-16,2019,2991235,StevenAdams,mem
8,DEN,L110-102,31.0,60.0,0.0,0.0,14.0,0.0,2.0,0.0,4.0,1.0,18.0,9.0,15.0,0.0,0.0,0.0,2.0,away,2019-12-14,2019,2991235,StevenAdams,mem
9,SAC,L94-93,28.0,50.0,0.0,40.0,10.0,4.0,2.0,0.0,1.0,1.0,12.0,5.0,10.0,0.0,0.0,2.0,5.0,away,2019-12-11,2019,2991235,StevenAdams,mem
10,UTAH,W104-90,28.0,100.0,0.0,75.0,13.0,4.0,4.0,0.0,1.0,2.0,11.0,4.0,4.0,0.0,0.0,3.0,4.0,away,2019-12-09,2019,2991235,StevenAdams,mem
11,POR,W108-96,28.0,33.3,0.0,100.0,9.0,4.0,0.0,0.0,1.0,1.0,6.0,2.0,6.0,0.0,0.0,2.0,2.0,away,2019-12-08,2019,2991235,StevenAdams,mem
12,MIN,W139-127 OT,36.0,69.2,0.0,50.0,11.0,2.0,4.0,2.0,4.0,2.0,22.0,9.0,13.0,0.0,1.0,4.0,8.0,home,2019-12-06,2019,2991235,StevenAdams,mem
13,IND,L107-100,29.0,100.0,0.0,100.0,9.0,3.0,2.0,0.0,2.0,2.0,20.0,8.0,8.0,0.0,0.0,4.0,4.0,home,2019-12-04,2019,2991235,StevenAdams,mem
14,NO,W107-104,28.0,85.7,0.0,83.3,10.0,2.0,2.0,1.0,3.0,1.0,17.0,6.0,7.0,0.0,0.0,5.0,6.0,away,2019-12-01,2019,2991235,StevenAdams,mem
0,NO,W109-104,24.0,63.6,0.0,0.0,12.0,2.0,2.0,1.0,2.0,0.0,14.0,7.0,11.0,0.0,0.0,0.0,0.0,home,2019-11-29,2019,2991235,StevenAdams,mem
1,POR,L136-119,25.0,57.1,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,away,2019-11-27,2019,2991235,StevenAdams,mem
2,GS,W100-97,28.0,66.7,0.0,50.0,10.0,5.0,3.0,0.0,1.0,2.0,10.0,4.0,6.0,0.0,0.0,2.0,4.0,away,2019-11-25,2019,2991235,StevenAdams,mem
3,LAL,L130-127,27.0,90.0,0.0,100.0,6.0,4.0,0.0,0.0,4.0,3.0,22.0,9.0,10.0,0.0,0.0,4.0,4.0,home,2019-11-22,2019,2991235,StevenAdams,mem
4,LAL,L112-107,24.0,33.3,0.0,0.0,6.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,away,2019-11-19,2019,2991235,StevenAdams,mem
5,LAC,L90-88,27.0,50.0,0.0,50.0,10.0,6.0,0.0,2.0,2.0,2.0,9.0,4.0,8.0,0.0,0.0,1.0,2.0,away,2019-11-18,2019,2991235,StevenAdams,mem
6,PHI,W127-119 OT,31.0,50.0,0.0,50.0,7.0,4.0,2.0,1.0,2.0,1.0,7.0,3.0,6.0,0.0,0.0,1.0,2.0,home,2019-11-15,2019,2991235,StevenAdams,mem
7,IND,L111-85,19.0,62.5,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,10.0,5.0,8.0,0.0,0.0,0.0,0.0,away,2019-11-12,2019,2991235,StevenAdams,mem
8,GS,W114-108,25.0,85.7,0.0,33.3,8.0,2.0,2.0,1.0,0.0,1.0,13.0,6.0,7.0,0.0,0.0,1.0,3.0,home,2019-11-09,2019,2991235,StevenAdams,mem
9,SA,L121-112,27.0,83.3,0.0,0.0,5.0,3.0,0.0,0.0,2.0,3.0,10.0,5.0,6.0,0.0,0.0,0.0,4.0,away,2019-11-07,2019,2991235,StevenAdams,mem
10,ORL,W102-94,26.0,71.4,0.0,50.0,11.0,3.0,1.0,0.0,1.0,1.0,11.0,5.0,7.0,0.0,0.0,1.0,2.0,home,2019-11-05,2019,2991235,StevenAdams,mem
0,HOU,L116-112,27.0,28.6,0.0,50.0,12.0,1.0,2.0,0.0,3.0,1.0,6.0,2.0,7.0,0.0,0.0,2.0,4.0,away,2019-10-28,2019,2991235,StevenAdams,mem
1,GS,W120-92,25.0,50.0,0.0,0.0,10.0,3.0,0.0,0.0,2.0,1.0,8.0,4.0,8.0,0.0,0.0,0.0,2.0,home,2019-10-27,2019,2991235,StevenAdams,mem
2,WSH,L97-85,29.0,33.3,0.0,50.0,14.0,0.0,1.0,1.0,1.0,1.0,7.0,3.0,9.0,0.0,0.0,1.0,2.0,home,2019-10-25,2019,2991235,StevenAdams,mem
3,UTAH,L100-95,28.0,12.5,0.0,16.7,11.0,2.0,0.0,1.0,4.0,2.0,3.0,1.0,8.0,0.0,0.0,1.0,6.0,away,2019-10-23,2019,2991235,StevenAdams,mem
0,MEM,L124-119,25.0,66.7,0.0,0.0,9.0,1.0,0.0,1.0,2.0,2.0,12.0,6.0,9.0,0.0,0.0,0.0,2.0,home,2019-10-16,2019,2991235,StevenAdams,mem
1,NZL,W110-84,21.0,75.0,0.0,25.0,10.0,1.0,1.0,1.0,1.0,2.0,19.0,9.0,12.0,0.0,0.0,1.0,4.0,home,2019-10-10,2019,2991235,StevenAdams,mem
