,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
11,IND,L102-95,35.0,43.8,45.5,75.0,17.0,4.0,0.0,1.0,2.0,6.0,22.0,7.0,16.0,5.0,11.0,3.0,4.0,away,2019-11-01,2019,3449,KevinLove,cle
0,CHI,W117-111,31.0,60.0,33.3,80.0,20.0,6.0,0.0,1.0,1.0,3.0,17.0,6.0,10.0,1.0,3.0,4.0,5.0,home,2019-10-30,2019,3449,KevinLove,cle
1,MIL,L129-112,33.0,41.7,30.0,100.0,16.0,2.0,0.0,0.0,4.0,4.0,15.0,5.0,12.0,3.0,10.0,2.0,2.0,away,2019-10-28,2019,3449,KevinLove,cle
2,IND,W110-99,33.0,62.5,60.0,88.9,13.0,9.0,0.0,2.0,3.0,4.0,21.0,5.0,8.0,3.0,5.0,8.0,9.0,home,2019-10-26,2019,3449,KevinLove,cle
3,ORL,L94-85,36.0,44.4,0.0,75.0,18.0,3.0,0.0,1.0,2.0,2.0,11.0,4.0,9.0,0.0,1.0,3.0,4.0,away,2019-10-23,2019,3449,KevinLove,cle
0,BOS,L118-95,11.0,57.1,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,8.0,4.0,7.0,0.0,2.0,0.0,0.0,home,2019-10-15,2019,3449,KevinLove,cle
1,DET,L109-105,15.0,37.5,40.0,100.0,4.0,0.0,0.0,0.0,4.0,2.0,9.0,3.0,8.0,2.0,5.0,1.0,1.0,away,2019-10-11,2019,3449,KevinLove,cle
2,SAN,W120-89,15.0,20.0,0.0,0.0,5.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,home,2019-10-07,2019,3449,KevinLove,cle
0,SA,L112-90,13.0,50.0,33.3,0.0,4.0,2.0,0.0,1.0,0.0,0.0,5.0,2.0,4.0,1.0,3.0,0.0,0.0,home,2019-04-07,2018,3449,KevinLove,cle
0,SA,L116-110,35.0,53.8,50.0,100.0,8.0,1.0,0.0,0.0,3.0,2.0,18.0,7.0,13.0,2.0,4.0,2.0,2.0,away,2019-03-28,2018,3449,KevinLove,cle
1,BOS,L116-106,29.0,23.1,0.0,100.0,11.0,4.0,0.0,1.0,2.0,5.0,10.0,3.0,13.0,0.0,5.0,4.0,4.0,home,2019-03-26,2018,3449,KevinLove,cle
2,MIL,L127-105,32.0,38.1,36.4,0.0,19.0,3.0,1.0,0.0,1.0,1.0,20.0,8.0,21.0,4.0,11.0,0.0,0.0,away,2019-03-24,2018,3449,KevinLove,cle
3,LAC,L110-108,33.0,57.1,57.1,66.7,8.0,1.0,0.0,0.0,3.0,2.0,22.0,8.0,14.0,4.0,7.0,2.0,3.0,home,2019-03-22,2018,3449,KevinLove,cle
4,MIL,W107-102,18.0,10.0,11.1,100.0,10.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,10.0,1.0,9.0,3.0,3.0,home,2019-03-20,2018,3449,KevinLove,cle
5,DAL,L121-116,32.0,40.0,22.2,100.0,12.0,4.0,0.0,0.0,1.0,0.0,22.0,6.0,15.0,2.0,9.0,8.0,8.0,away,2019-03-16,2018,3449,KevinLove,cle
6,ORL,L120-91,24.0,33.3,33.3,100.0,8.0,1.0,1.0,0.0,5.0,4.0,10.0,3.0,9.0,1.0,3.0,3.0,3.0,away,2019-03-14,2018,3449,KevinLove,cle
7,TOR,W126-101,29.0,36.4,42.9,83.3,18.0,2.0,0.0,0.0,2.0,3.0,16.0,4.0,11.0,3.0,7.0,5.0,6.0,home,2019-03-11,2018,3449,KevinLove,cle
8,MIA,L126-110,31.0,41.2,36.4,100.0,4.0,3.0,0.0,1.0,5.0,0.0,19.0,7.0,17.0,4.0,11.0,1.0,1.0,away,2019-03-08,2018,3449,KevinLove,cle
9,BKN,L113-107,31.0,45.5,50.0,90.9,16.0,4.0,0.0,1.0,2.0,1.0,24.0,5.0,11.0,4.0,8.0,10.0,11.0,away,2019-03-06,2018,3449,KevinLove,cle
10,ORL,W107-93,29.0,27.3,37.5,87.5,14.0,2.0,0.0,0.0,2.0,0.0,16.0,3.0,11.0,3.0,8.0,7.0,8.0,home,2019-03-03,2018,3449,KevinLove,cle
0,NY,W125-118,28.0,50.0,50.0,100.0,8.0,3.0,1.0,0.0,2.0,1.0,26.0,6.0,12.0,3.0,6.0,11.0,11.0,away,2019-02-28,2018,3449,KevinLove,cle
1,POR,L123-110,28.0,35.7,50.0,100.0,12.0,1.0,0.0,0.0,2.0,2.0,18.0,5.0,14.0,3.0,6.0,5.0,5.0,home,2019-02-25,2018,3449,KevinLove,cle
2,MEM,W112-107,26.0,60.0,66.7,100.0,12.0,0.0,1.0,1.0,4.0,3.0,32.0,9.0,15.0,6.0,9.0,8.0,8.0,home,2019-02-23,2018,3449,KevinLove,cle
3,PHX,W111-98,22.0,46.2,37.5,50.0,11.0,1.0,0.0,0.0,4.0,4.0,16.0,6.0,13.0,3.0,8.0,1.0,2.0,home,2019-02-21,2018,3449,KevinLove,cle
4,NY,W107-104,16.0,40.0,33.3,100.0,9.0,1.0,0.0,0.0,0.0,3.0,14.0,4.0,10.0,2.0,6.0,4.0,4.0,home,2019-02-11,2018,3449,KevinLove,cle
5,WSH,L119-106,6.0,20.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,0.0,3.0,2.0,2.0,away,2019-02-08,2018,3449,KevinLove,cle
0,BKN,L102-86,29.0,44.4,40.0,80.0,11.0,2.0,1.0,0.0,2.0,1.0,14.0,4.0,9.0,2.0,5.0,4.0,5.0,home,2018-10-24,2018,3449,KevinLove,cle
1,ATL,L133-111,34.0,31.6,12.5,75.0,17.0,3.0,0.0,1.0,3.0,3.0,16.0,6.0,19.0,1.0,8.0,3.0,4.0,home,2018-10-21,2018,3449,KevinLove,cle
2,MIN,L131-123,39.0,31.6,42.9,100.0,19.0,7.0,0.0,0.0,4.0,3.0,25.0,6.0,19.0,3.0,7.0,10.0,10.0,away,2018-10-19,2018,3449,KevinLove,cle
3,TOR,L116-104,34.0,27.8,25.0,71.4,7.0,2.0,0.0,0.0,5.0,3.0,21.0,5.0,18.0,1.0,4.0,10.0,14.0,away,2018-10-17,2018,3449,KevinLove,cle
0,BOS,W102-95,17.0,50.0,66.7,71.4,4.0,0.0,0.0,1.0,2.0,0.0,17.0,5.0,10.0,2.0,3.0,5.0,7.0,away,2018-10-02,2018,3449,KevinLove,cle
0,GS,L108-85,28.0,30.8,40.0,75.0,9.0,2.0,0.0,1.0,2.0,1.0,13.0,4.0,13.0,2.0,5.0,3.0,4.0,home,2018-06-08,2017,3449,KevinLove,cle
2,GS,L110-102,31.0,46.2,42.9,100.0,13.0,3.0,0.0,1.0,2.0,2.0,20.0,6.0,13.0,3.0,7.0,5.0,5.0,home,2018-06-06,2017,3449,KevinLove,cle
4,GS,L122-103,35.0,38.9,37.5,100.0,10.0,1.0,1.0,2.0,1.0,1.0,22.0,7.0,18.0,3.0,8.0,5.0,5.0,away,2018-06-03,2017,3449,KevinLove,cle
6,GS,L124-114 OT,39.0,45.0,12.5,100.0,13.0,1.0,0.0,0.0,1.0,1.0,21.0,9.0,20.0,1.0,8.0,2.0,2.0,away,2018-05-31,2017,3449,KevinLove,cle
0,BOS,W109-99,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,home,2018-05-25,2017,3449,KevinLove,cle
2,BOS,L96-83,31.0,46.2,28.6,0.0,7.0,2.0,1.0,2.0,2.0,2.0,14.0,6.0,13.0,2.0,7.0,0.0,0.0,away,2018-05-23,2017,3449,KevinLove,cle
4,BOS,W111-102,29.0,25.0,25.0,100.0,11.0,3.0,0.0,0.0,5.0,6.0,9.0,3.0,12.0,1.0,4.0,2.0,2.0,home,2018-05-21,2017,3449,KevinLove,cle
6,BOS,W116-86,30.0,33.3,25.0,100.0,14.0,4.0,0.0,1.0,3.0,4.0,13.0,4.0,12.0,1.0,4.0,4.0,4.0,home,2018-05-19,2017,3449,KevinLove,cle
8,BOS,L107-94,35.0,50.0,33.3,100.0,15.0,2.0,0.0,0.0,4.0,1.0,22.0,9.0,18.0,2.0,6.0,2.0,2.0,away,2018-05-15,2017,3449,KevinLove,cle
10,BOS,L108-83,31.0,35.7,25.0,100.0,8.0,3.0,0.0,0.0,3.0,1.0,17.0,5.0,14.0,1.0,4.0,6.0,6.0,away,2018-05-13,2017,3449,KevinLove,cle
0,TOR,W128-93,30.0,61.5,50.0,83.3,6.0,0.0,2.0,2.0,3.0,2.0,23.0,8.0,13.0,2.0,4.0,5.0,6.0,home,2018-05-07,2017,3449,KevinLove,cle
2,TOR,W105-103,38.0,50.0,33.3,85.7,16.0,2.0,1.0,1.0,3.0,1.0,21.0,7.0,14.0,1.0,3.0,6.0,7.0,home,2018-05-05,2017,3449,KevinLove,cle
4,TOR,W128-110,35.0,52.4,33.3,100.0,11.0,2.0,1.0,1.0,4.0,1.0,31.0,11.0,21.0,2.0,6.0,7.0,7.0,away,2018-05-03,2017,3449,KevinLove,cle
6,TOR,W113-112 OT,34.0,23.1,25.0,0.0,13.0,2.0,0.0,0.0,5.0,2.0,7.0,3.0,13.0,1.0,4.0,0.0,0.0,away,2018-05-01,2017,3449,KevinLove,cle
0,IND,W105-101,32.0,38.5,50.0,0.0,6.0,2.0,0.0,0.0,5.0,1.0,14.0,5.0,13.0,4.0,8.0,0.0,0.0,home,2018-04-29,2017,3449,KevinLove,cle
2,IND,L121-87,24.0,30.0,25.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,7.0,3.0,10.0,1.0,4.0,0.0,0.0,away,2018-04-27,2017,3449,KevinLove,cle
4,IND,W98-95,37.0,18.2,33.3,100.0,10.0,1.0,0.0,0.0,2.0,2.0,11.0,2.0,11.0,1.0,3.0,6.0,6.0,home,2018-04-25,2017,3449,KevinLove,cle
6,IND,W104-100,29.0,20.0,0.0,50.0,11.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,10.0,0.0,3.0,1.0,2.0,away,2018-04-22,2017,3449,KevinLove,cle
8,IND,L92-90,38.0,53.8,60.0,100.0,6.0,1.0,0.0,1.0,4.0,4.0,19.0,7.0,13.0,3.0,5.0,2.0,2.0,away,2018-04-20,2017,3449,KevinLove,cle
10,IND,W100-97,34.0,31.3,33.3,100.0,8.0,0.0,0.0,0.0,1.0,3.0,15.0,5.0,16.0,2.0,6.0,3.0,3.0,home,2018-04-18,2017,3449,KevinLove,cle
12,IND,L98-80,34.0,37.5,50.0,0.0,17.0,2.0,1.0,1.0,3.0,2.0,9.0,3.0,8.0,3.0,6.0,0.0,1.0,home,2018-04-15,2017,3449,KevinLove,cle
0,NY,W123-109,31.0,52.9,46.2,80.0,5.0,1.0,0.0,2.0,1.0,1.0,28.0,9.0,17.0,6.0,13.0,4.0,5.0,away,2018-04-09,2017,3449,KevinLove,cle
1,PHI,L132-130,33.0,50.0,50.0,80.0,9.0,4.0,1.0,0.0,3.0,1.0,17.0,5.0,10.0,3.0,6.0,4.0,5.0,away,2018-04-06,2017,3449,KevinLove,cle
2,WSH,W119-115,31.0,50.0,66.7,100.0,6.0,3.0,0.0,1.0,2.0,3.0,16.0,5.0,10.0,4.0,6.0,2.0,2.0,home,2018-04-05,2017,3449,KevinLove,cle
3,TOR,W112-106,30.0,50.0,66.7,100.0,15.0,1.0,0.0,1.0,1.0,0.0,18.0,4.0,8.0,4.0,6.0,6.0,6.0,home,2018-04-03,2017,3449,KevinLove,cle
4,DAL,W98-87,36.0,30.8,50.0,60.0,13.0,0.0,1.0,1.0,1.0,2.0,13.0,4.0,13.0,2.0,4.0,3.0,5.0,home,2018-04-01,2017,3449,KevinLove,cle
0,NO,W107-102,24.0,27.3,0.0,66.7,8.0,2.0,0.0,1.0,5.0,2.0,8.0,3.0,11.0,0.0,6.0,2.0,3.0,home,2018-03-30,2017,3449,KevinLove,cle
1,MIA,L98-79,7.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,away,2018-03-27,2017,3449,KevinLove,cle
2,BKN,W121-114,33.0,42.9,50.0,100.0,15.0,4.0,0.0,0.0,2.0,4.0,20.0,6.0,14.0,3.0,6.0,5.0,5.0,away,2018-03-25,2017,3449,KevinLove,cle
3,PHX,W120-95,30.0,46.7,33.3,100.0,6.0,2.0,0.0,3.0,1.0,1.0,20.0,7.0,15.0,2.0,6.0,4.0,4.0,home,2018-03-23,2017,3449,KevinLove,cle
4,TOR,W132-129,30.0,53.3,66.7,75.0,12.0,4.0,0.0,1.0,1.0,1.0,23.0,8.0,15.0,4.0,6.0,3.0,4.0,home,2018-03-21,2017,3449,KevinLove,cle
5,MIL,W124-117,25.0,38.5,44.4,100.0,7.0,4.0,2.0,0.0,0.0,2.0,18.0,5.0,13.0,4.0,9.0,4.0,4.0,home,2018-03-19,2017,3449,KevinLove,cle
0,DET,L125-114,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2018-01-30,2017,3449,KevinLove,cle
1,DET,W121-104,27.0,57.1,66.7,0.0,11.0,1.0,0.0,0.0,2.0,0.0,20.0,8.0,14.0,4.0,6.0,0.0,0.0,home,2018-01-28,2017,3449,KevinLove,cle
2,IND,W115-108,33.0,50.0,33.3,0.0,13.0,3.0,0.0,2.0,2.0,1.0,10.0,4.0,8.0,2.0,6.0,0.0,0.0,home,2018-01-26,2017,3449,KevinLove,cle
3,SA,L114-102,27.0,50.0,0.0,100.0,11.0,0.0,0.0,1.0,3.0,0.0,10.0,4.0,8.0,0.0,1.0,2.0,2.0,away,2018-01-23,2017,3449,KevinLove,cle
4,OKC,L148-124,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,home,2018-01-20,2017,3449,KevinLove,cle
5,ORL,W104-103,31.0,30.0,16.7,83.3,11.0,2.0,1.0,1.0,3.0,1.0,12.0,3.0,10.0,1.0,6.0,5.0,6.0,home,2018-01-18,2017,3449,KevinLove,cle
6,GS,L118-108,27.0,55.6,60.0,80.0,7.0,3.0,1.0,2.0,5.0,0.0,17.0,5.0,9.0,3.0,5.0,4.0,5.0,home,2018-01-15,2017,3449,KevinLove,cle
7,IND,L97-95,36.0,57.1,20.0,100.0,11.0,0.0,1.0,3.0,1.0,2.0,21.0,8.0,14.0,1.0,5.0,4.0,4.0,away,2018-01-12,2017,3449,KevinLove,cle
8,TOR,L133-99,23.0,25.0,0.0,85.7,9.0,2.0,0.0,0.0,3.0,1.0,10.0,2.0,8.0,0.0,1.0,6.0,7.0,away,2018-01-11,2017,3449,KevinLove,cle
9,MIN,L127-99,21.0,14.3,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,4.0,0.0,0.0,away,2018-01-08,2017,3449,KevinLove,cle
10,ORL,W131-127,28.0,47.1,50.0,100.0,5.0,1.0,0.0,0.0,5.0,0.0,27.0,8.0,17.0,6.0,12.0,5.0,5.0,away,2018-01-06,2017,3449,KevinLove,cle
11,BOS,L102-88,21.0,9.1,0.0,0.0,5.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,11.0,0.0,4.0,0.0,0.0,away,2018-01-03,2017,3449,KevinLove,cle
12,POR,W127-110,26.0,71.4,80.0,83.3,7.0,0.0,1.0,1.0,0.0,3.0,19.0,5.0,7.0,4.0,5.0,5.0,6.0,home,2018-01-02,2017,3449,KevinLove,cle
0,UTAH,L104-101,29.0,37.5,30.0,83.3,10.0,1.0,0.0,0.0,3.0,0.0,20.0,6.0,16.0,3.0,10.0,5.0,6.0,away,2017-12-30,2017,3449,KevinLove,cle
1,SAC,L109-95,30.0,58.3,37.5,100.0,5.0,0.0,2.0,0.0,4.0,1.0,23.0,7.0,12.0,3.0,8.0,6.0,6.0,away,2017-12-27,2017,3449,KevinLove,cle
2,GS,L99-92,36.0,36.0,54.5,100.0,18.0,0.0,0.0,2.0,3.0,4.0,31.0,9.0,25.0,6.0,11.0,7.0,7.0,away,2017-12-25,2017,3449,KevinLove,cle
3,CHI,W115-112,29.0,60.0,50.0,100.0,7.0,2.0,0.0,0.0,3.0,1.0,27.0,9.0,15.0,4.0,8.0,5.0,5.0,home,2017-12-21,2017,3449,KevinLove,cle
4,MIL,L119-116,30.0,53.3,45.5,0.0,10.0,4.0,0.0,1.0,0.0,2.0,21.0,8.0,15.0,5.0,11.0,0.0,0.0,away,2017-12-19,2017,3449,KevinLove,cle
5,WSH,W106-99,32.0,45.0,62.5,100.0,9.0,0.0,0.0,1.0,2.0,1.0,25.0,9.0,20.0,5.0,8.0,2.0,2.0,away,2017-12-17,2017,3449,KevinLove,cle
6,UTAH,W109-100,28.0,50.0,0.0,50.0,5.0,4.0,0.0,0.0,0.0,0.0,15.0,7.0,14.0,0.0,3.0,1.0,2.0,home,2017-12-16,2017,3449,KevinLove,cle
7,LAL,W121-112,35.0,60.0,66.7,100.0,11.0,3.0,1.0,2.0,2.0,2.0,28.0,9.0,15.0,4.0,6.0,6.0,6.0,home,2017-12-14,2017,3449,KevinLove,cle
8,ATL,W123-114,28.0,46.2,80.0,33.3,12.0,2.0,0.0,0.0,1.0,2.0,17.0,6.0,13.0,4.0,5.0,1.0,3.0,home,2017-12-12,2017,3449,KevinLove,cle
9,IND,L106-102,26.0,37.5,28.6,60.0,7.0,3.0,0.0,0.0,0.0,0.0,20.0,6.0,16.0,2.0,7.0,6.0,10.0,away,2017-12-08,2017,3449,KevinLove,cle
10,SAC,W101-95,30.0,43.8,16.7,100.0,13.0,1.0,0.0,1.0,1.0,2.0,18.0,7.0,16.0,1.0,6.0,3.0,3.0,home,2017-12-06,2017,3449,KevinLove,cle
11,CHI,W113-91,23.0,61.5,50.0,100.0,13.0,0.0,1.0,0.0,0.0,0.0,24.0,8.0,13.0,3.0,6.0,5.0,5.0,away,2017-12-04,2017,3449,KevinLove,cle
12,MEM,W116-111,30.0,58.3,75.0,100.0,11.0,2.0,0.0,0.0,2.0,1.0,20.0,7.0,12.0,3.0,4.0,3.0,3.0,home,2017-12-02,2017,3449,KevinLove,cle
0,ATL,W121-114,33.0,43.8,44.4,87.5,16.0,2.0,0.0,0.0,2.0,5.0,25.0,7.0,16.0,4.0,9.0,7.0,8.0,away,2017-11-30,2017,3449,KevinLove,cle
1,MIA,W108-97,25.0,62.5,50.0,82.4,9.0,2.0,0.0,2.0,0.0,3.0,38.0,10.0,16.0,4.0,8.0,14.0,17.0,home,2017-11-28,2017,3449,KevinLove,cle
2,PHI,W113-91,25.0,33.3,28.6,100.0,3.0,2.0,0.0,1.0,4.0,1.0,13.0,4.0,12.0,2.0,7.0,3.0,3.0,away,2017-11-27,2017,3449,KevinLove,cle
3,CHA,W100-99,31.0,50.0,33.3,100.0,13.0,0.0,1.0,0.0,5.0,1.0,11.0,3.0,6.0,1.0,3.0,4.0,4.0,home,2017-11-24,2017,3449,KevinLove,cle
4,BKN,W119-109,31.0,41.2,0.0,66.7,10.0,3.0,1.0,0.0,4.0,1.0,18.0,7.0,17.0,0.0,4.0,4.0,6.0,home,2017-11-22,2017,3449,KevinLove,cle
5,DET,W116-88,26.0,66.7,50.0,100.0,11.0,4.0,0.0,0.0,3.0,2.0,19.0,8.0,12.0,1.0,2.0,2.0,2.0,away,2017-11-20,2017,3449,KevinLove,cle
6,LAC,W118-113 OT,42.0,50.0,42.9,100.0,8.0,2.0,1.0,2.0,4.0,1.0,25.0,9.0,18.0,3.0,7.0,4.0,4.0,home,2017-11-17,2017,3449,KevinLove,cle
7,CHA,W115-107,27.0,56.3,33.3,100.0,10.0,0.0,1.0,1.0,3.0,2.0,22.0,9.0,16.0,1.0,3.0,3.0,3.0,away,2017-11-15,2017,3449,KevinLove,cle
8,NY,W104-101,23.0,22.2,0.0,100.0,6.0,2.0,0.0,0.0,1.0,2.0,6.0,2.0,9.0,0.0,4.0,2.0,2.0,away,2017-11-13,2017,3449,KevinLove,cle
9,DAL,W111-104,36.0,57.9,60.0,100.0,15.0,3.0,1.0,0.0,1.0,1.0,29.0,11.0,19.0,3.0,5.0,4.0,4.0,away,2017-11-11,2017,3449,KevinLove,cle
10,HOU,L117-113,29.0,41.7,50.0,100.0,6.0,4.0,0.0,1.0,6.0,4.0,17.0,5.0,12.0,3.0,6.0,4.0,4.0,away,2017-11-09,2017,3449,KevinLove,cle
11,MIL,W124-119,35.0,64.3,0.0,87.5,16.0,3.0,1.0,2.0,1.0,2.0,32.0,9.0,14.0,0.0,0.0,14.0,16.0,home,2017-11-07,2017,3449,KevinLove,cle
12,ATL,L117-115,18.0,16.7,0.0,100.0,4.0,1.0,0.0,3.0,4.0,0.0,4.0,1.0,6.0,0.0,2.0,2.0,2.0,home,2017-11-05,2017,3449,KevinLove,cle
13,WSH,W130-122,27.0,40.0,40.0,100.0,8.0,0.0,0.0,1.0,3.0,2.0,11.0,2.0,5.0,2.0,5.0,5.0,5.0,away,2017-11-03,2017,3449,KevinLove,cle
14,IND,L124-107,36.0,33.3,33.3,75.0,13.0,3.0,1.0,0.0,0.0,0.0,13.0,4.0,12.0,2.0,6.0,3.0,4.0,home,2017-11-01,2017,3449,KevinLove,cle
0,NY,L114-95,35.0,33.3,37.5,90.0,11.0,1.0,0.0,1.0,4.0,2.0,22.0,5.0,15.0,3.0,8.0,9.0,10.0,home,2017-10-29,2017,3449,KevinLove,cle
1,NO,L123-101,27.0,58.3,83.3,100.0,11.0,1.0,0.0,1.0,1.0,2.0,26.0,7.0,12.0,5.0,6.0,7.0,7.0,away,2017-10-28,2017,3449,KevinLove,cle
2,BKN,L112-107,33.0,30.8,33.3,83.3,12.0,0.0,0.0,0.0,2.0,6.0,15.0,4.0,13.0,2.0,6.0,5.0,6.0,away,2017-10-25,2017,3449,KevinLove,cle
3,CHI,W119-112,29.0,43.8,42.9,75.0,12.0,2.0,0.0,0.0,2.0,2.0,20.0,7.0,16.0,3.0,7.0,3.0,4.0,home,2017-10-24,2017,3449,KevinLove,cle
4,ORL,L114-93,27.0,47.1,0.0,75.0,9.0,1.0,1.0,1.0,2.0,2.0,19.0,8.0,17.0,0.0,5.0,3.0,4.0,home,2017-10-21,2017,3449,KevinLove,cle
5,MIL,W116-97,27.0,41.7,0.0,100.0,12.0,6.0,2.0,0.0,2.0,4.0,17.0,5.0,12.0,0.0,3.0,7.0,7.0,away,2017-10-20,2017,3449,KevinLove,cle
6,BOS,W102-99,28.0,44.4,25.0,85.7,11.0,0.0,0.0,0.0,2.0,2.0,15.0,4.0,9.0,1.0,4.0,6.0,7.0,home,2017-10-17,2017,3449,KevinLove,cle
0,CHI,L108-94,21.0,8.3,25.0,0.0,8.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,12.0,1.0,4.0,0.0,0.0,home,2017-10-10,2017,3449,KevinLove,cle
1,IND,L106-102,22.0,33.3,33.3,0.0,7.0,5.0,0.0,3.0,4.0,3.0,9.0,4.0,12.0,1.0,3.0,0.0,0.0,home,2017-10-06,2017,3449,KevinLove,cle
3,ATL,L109-93,15.0,50.0,50.0,50.0,5.0,3.0,0.0,1.0,2.0,2.0,12.0,4.0,8.0,3.0,6.0,1.0,2.0,home,2017-10-04,2017,3449,KevinLove,cle
0,MIL,W118-112,25.0,54.5,50.0,75.0,5.0,1.0,0.0,0.0,1.0,2.0,17.0,6.0,11.0,2.0,4.0,3.0,4.0,home,2021-05-16,2020,4066336,LauriMarkkanen,cle
1,BKN,L105-91,30.0,50.0,57.1,0.0,2.0,1.0,0.0,1.0,0.0,1.0,14.0,5.0,10.0,4.0,7.0,0.0,0.0,away,2021-05-15,2020,4066336,LauriMarkkanen,cle
2,TOR,W114-102,25.0,70.0,66.7,0.0,7.0,2.0,1.0,1.0,3.0,2.0,20.0,7.0,10.0,6.0,9.0,0.0,0.0,home,2021-05-13,2020,4066336,LauriMarkkanen,cle
3,BKN,L115-107,19.0,50.0,42.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,8.0,3.0,7.0,0.0,0.0,home,2021-05-11,2020,4066336,LauriMarkkanen,cle
4,DET,W108-96,23.0,50.0,0.0,0.0,7.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,away,2021-05-09,2020,4066336,LauriMarkkanen,cle
5,BOS,W121-99,14.0,20.0,33.3,100.0,2.0,0.0,0.0,0.0,3.0,0.0,8.0,1.0,5.0,1.0,3.0,5.0,5.0,home,2021-05-07,2020,4066336,LauriMarkkanen,cle
6,CHA,W120-99,21.0,80.0,66.7,0.0,7.0,1.0,2.0,1.0,1.0,0.0,10.0,4.0,5.0,2.0,3.0,0.0,0.0,away,2021-05-06,2020,4066336,LauriMarkkanen,cle
7,PHI,L106-94,17.0,25.0,16.7,0.0,4.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,8.0,1.0,6.0,0.0,0.0,home,2021-05-03,2020,4066336,LauriMarkkanen,cle
8,ATL,L108-97,23.0,30.0,25.0,0.0,11.0,1.0,0.0,1.0,1.0,1.0,7.0,3.0,10.0,1.0,4.0,0.0,0.0,away,2021-05-01,2020,4066336,LauriMarkkanen,cle
0,NY,L113-94,25.0,55.6,33.3,100.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,9.0,2.0,6.0,2.0,2.0,away,2021-04-28,2020,4066336,LauriMarkkanen,cle
1,MIA,W110-102,23.0,45.5,28.6,0.0,2.0,1.0,0.0,1.0,3.0,1.0,12.0,5.0,11.0,2.0,7.0,0.0,0.0,away,2021-04-26,2020,4066336,LauriMarkkanen,cle
2,MIA,L106-101,21.0,0.0,60.0,0.0,5.0,1.0,0.0,0.0,4.0,1.0,9.0,3.0,6.0,3.0,5.0,0.0,0.0,away,2021-04-24,2020,4066336,LauriMarkkanen,cle
3,CHA,W108-91,27.0,36.4,37.5,0.0,4.0,0.0,0.0,1.0,2.0,0.0,11.0,4.0,11.0,3.0,8.0,0.0,0.0,home,2021-04-22,2020,4066336,LauriMarkkanen,cle
4,CLE,L121-105,21.0,71.4,80.0,100.0,2.0,1.0,0.0,0.0,0.0,0.0,16.0,5.0,7.0,4.0,5.0,2.0,2.0,away,2021-04-21,2020,4066336,LauriMarkkanen,cle
5,BOS,W102-96,19.0,44.4,25.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,9.0,4.0,9.0,1.0,4.0,0.0,1.0,away,2021-04-19,2020,4066336,LauriMarkkanen,cle
6,CLE,W106-96,26.0,50.0,50.0,100.0,6.0,0.0,0.0,1.0,1.0,0.0,16.0,6.0,12.0,3.0,6.0,1.0,1.0,home,2021-04-17,2020,4066336,LauriMarkkanen,cle
7,MEM,L126-115,21.0,0.0,16.7,0.0,5.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0,1.0,6.0,0.0,0.0,home,2021-04-16,2020,4066336,LauriMarkkanen,cle
8,ORL,L115-106,17.0,33.3,40.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,6.0,2.0,5.0,0.0,0.0,home,2021-04-14,2020,4066336,LauriMarkkanen,cle
9,MEM,L101-90,16.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,away,2021-04-12,2020,4066336,LauriMarkkanen,cle
10,MIN,L121-117,19.0,75.0,66.7,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,2.0,3.0,0.0,1.0,away,2021-04-11,2020,4066336,LauriMarkkanen,cle
