,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
1,UTAH,W131-111,2.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,away,2020-02-24,2019,4065733,TyJerome,okc
2,CHI,W112-104,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,away,2020-02-22,2019,4065733,TyJerome,okc
3,TOR,L118-101,15.0,16.7,0.0,100.0,2.0,2.0,0.0,0.0,1.0,3.0,4.0,1.0,6.0,0.0,4.0,2.0,2.0,away,2020-02-21,2019,4065733,TyJerome,okc
4,GS,W112-106,8.0,50.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,home,2020-02-12,2019,4065733,TyJerome,okc
5,LAL,L125-100,20.0,20.0,0.0,71.4,4.0,2.0,0.0,1.0,0.0,1.0,9.0,2.0,10.0,0.0,3.0,5.0,7.0,away,2020-02-10,2019,4065733,TyJerome,okc
6,HOU,W127-91,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2020-02-07,2019,4065733,TyJerome,okc
0,OKC,L111-107,19.0,57.1,50.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,9.0,4.0,7.0,1.0,2.0,0.0,0.0,home,2020-01-31,2019,4065733,TyJerome,okc
1,DAL,W133-104,23.0,62.5,50.0,0.0,2.0,3.0,1.0,0.0,2.0,1.0,12.0,5.0,8.0,2.0,4.0,0.0,0.0,away,2020-01-28,2019,4065733,TyJerome,okc
2,MEM,L114-109,10.0,66.7,50.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,away,2020-01-26,2019,4065733,TyJerome,okc
3,SA,W103-99,7.0,50.0,50.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,away,2020-01-24,2019,4065733,TyJerome,okc
4,IND,L112-87,12.0,25.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,home,2020-01-22,2019,4065733,TyJerome,okc
5,BOS,W123-119,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2020-01-18,2019,4065733,TyJerome,okc
6,NY,W121-98,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2020-01-16,2019,4065733,TyJerome,okc
7,ATL,L123-110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2020-01-14,2019,4065733,TyJerome,okc
0,DEN,L113-111,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,home,2019-12-23,2019,4065733,TyJerome,okc
1,HOU,L139-125,22.0,75.0,50.0,50.0,4.0,3.0,0.0,0.0,2.0,1.0,15.0,6.0,8.0,2.0,4.0,1.0,2.0,home,2019-12-21,2019,4065733,TyJerome,okc
2,OKC,L126-108,11.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,away,2019-12-20,2019,4065733,TyJerome,okc
3,LAC,L120-99,19.0,40.0,25.0,100.0,1.0,3.0,0.0,2.0,0.0,1.0,10.0,4.0,10.0,1.0,4.0,1.0,1.0,away,2019-12-17,2019,4065733,TyJerome,okc
4,MEM,L115-108,10.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,home,2019-12-11,2019,4065733,TyJerome,okc
5,MIN,W125-109,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2019-12-09,2019,4065733,TyJerome,okc
6,HOU,L115-109,12.0,50.0,66.7,0.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,2.0,4.0,2.0,3.0,0.0,0.0,away,2019-12-07,2019,4065733,TyJerome,okc
7,NO,W139-132 OT,9.0,0.0,0.0,100.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,away,2019-12-05,2019,4065733,TyJerome,okc
8,ORL,L128-114,18.0,33.3,100.0,0.0,1.0,7.0,0.0,2.0,0.0,5.0,5.0,2.0,6.0,1.0,1.0,0.0,0.0,away,2019-12-04,2019,4065733,TyJerome,okc
9,CHA,W109-104,12.0,50.0,0.0,0.0,3.0,4.0,0.0,3.0,4.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,away,2019-12-02,2019,4065733,TyJerome,okc
0,DEN,L107-102,12.0,33.3,100.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,home,2019-10-14,2019,4065733,TyJerome,okc
1,POR,W134-118,22.0,37.5,25.0,50.0,4.0,5.0,2.0,0.0,1.0,0.0,8.0,3.0,8.0,1.0,4.0,1.0,2.0,away,2019-10-12,2019,4065733,TyJerome,okc
2,SAC,L105-88,12.0,16.7,0.0,100.0,0.0,4.0,0.0,2.0,2.0,2.0,4.0,1.0,6.0,0.0,3.0,2.0,2.0,away,2019-10-10,2019,4065733,TyJerome,okc
3,MIN,W111-106,23.0,85.7,0.0,0.0,1.0,4.0,0.0,0.0,2.0,5.0,12.0,6.0,7.0,0.0,1.0,0.0,0.0,home,2019-10-08,2019,4065733,TyJerome,okc
0,LAC,W117-112,13.0,33.3,33.3,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,home,2021-05-16,2020,4683027,TheoMaledon,okc
1,UTAH,L109-93,32.0,43.8,33.3,100.0,3.0,3.0,0.0,2.0,0.0,3.0,18.0,7.0,16.0,2.0,6.0,2.0,2.0,home,2021-05-14,2020,4683027,TheoMaledon,okc
2,SAC,L126-98,25.0,33.3,28.6,25.0,2.0,2.0,0.0,0.0,1.0,1.0,13.0,5.0,15.0,2.0,7.0,1.0,4.0,away,2021-05-09,2020,4683027,TheoMaledon,okc
3,GS,L136-97,23.0,33.3,25.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,10.0,4.0,12.0,2.0,8.0,0.0,0.0,away,2021-05-08,2020,4683027,TheoMaledon,okc
4,GS,L118-97,30.0,41.7,16.7,66.7,4.0,8.0,0.0,2.0,1.0,1.0,15.0,5.0,12.0,1.0,6.0,4.0,6.0,away,2021-05-06,2020,4683027,TheoMaledon,okc
5,SAC,L103-99,30.0,20.0,20.0,50.0,1.0,1.0,2.0,0.0,0.0,2.0,6.0,2.0,10.0,1.0,5.0,1.0,2.0,home,2021-05-04,2020,4683027,TheoMaledon,okc
6,PHX,L123-120,28.0,50.0,50.0,100.0,4.0,4.0,0.0,1.0,3.0,2.0,18.0,5.0,10.0,3.0,6.0,5.0,5.0,home,2021-05-02,2020,4683027,TheoMaledon,okc
7,IND,L152-95,24.0,14.3,12.5,100.0,1.0,2.0,0.0,0.0,2.0,1.0,8.0,2.0,14.0,1.0,8.0,3.0,3.0,home,2021-05-01,2020,4683027,TheoMaledon,okc
0,NO,L109-95,32.0,41.7,33.3,100.0,1.0,4.0,2.0,0.0,3.0,4.0,16.0,5.0,12.0,2.0,6.0,4.0,4.0,home,2021-04-29,2020,4683027,TheoMaledon,okc
1,BOS,W119-115,23.0,25.0,0.0,100.0,3.0,5.0,0.0,1.0,0.0,5.0,6.0,1.0,4.0,0.0,2.0,4.0,4.0,away,2021-04-27,2020,4683027,TheoMaledon,okc
2,PHI,L121-90,22.0,50.0,50.0,50.0,1.0,2.0,0.0,2.0,1.0,5.0,10.0,4.0,8.0,1.0,2.0,1.0,2.0,away,2021-04-26,2020,4683027,TheoMaledon,okc
3,WSH,L129-109,31.0,45.5,66.7,85.7,2.0,8.0,1.0,1.0,2.0,2.0,20.0,5.0,11.0,4.0,6.0,6.0,7.0,home,2021-04-23,2020,4683027,TheoMaledon,okc
4,IND,L122-116,36.0,30.0,50.0,50.0,2.0,7.0,0.0,0.0,0.0,2.0,9.0,3.0,10.0,2.0,4.0,1.0,2.0,away,2021-04-21,2020,4683027,TheoMaledon,okc
5,WSH,L119-107,29.0,33.3,40.0,100.0,7.0,5.0,0.0,0.0,2.0,3.0,14.0,5.0,15.0,2.0,5.0,2.0,2.0,away,2021-04-19,2020,4683027,TheoMaledon,okc
6,TOR,L112-106,28.0,60.0,0.0,100.0,4.0,2.0,0.0,0.0,1.0,3.0,9.0,3.0,5.0,0.0,1.0,3.0,3.0,away,2021-04-18,2020,4683027,TheoMaledon,okc
7,DET,L110-104,30.0,21.4,11.1,50.0,8.0,2.0,0.0,3.0,5.0,3.0,8.0,3.0,14.0,1.0,9.0,1.0,2.0,away,2021-04-16,2020,4683027,TheoMaledon,okc
8,GS,L147-109,31.0,41.7,0.0,20.0,3.0,5.0,0.0,1.0,1.0,2.0,11.0,5.0,12.0,0.0,4.0,1.0,5.0,home,2021-04-14,2020,4683027,TheoMaledon,okc
9,UTAH,L106-96,23.0,16.7,0.0,75.0,0.0,2.0,0.0,1.0,2.0,0.0,5.0,1.0,6.0,0.0,3.0,3.0,4.0,away,2021-04-13,2020,4683027,TheoMaledon,okc
10,PHI,L117-93,30.0,27.3,50.0,0.0,2.0,5.0,0.0,0.0,2.0,2.0,8.0,3.0,11.0,2.0,4.0,0.0,3.0,home,2021-04-10,2020,4683027,TheoMaledon,okc
11,CLE,L129-102,30.0,35.3,16.7,50.0,2.0,4.0,0.0,2.0,3.0,3.0,14.0,6.0,17.0,1.0,6.0,1.0,2.0,home,2021-04-08,2020,4683027,TheoMaledon,okc
12,CHA,L113-102,36.0,50.0,30.0,100.0,5.0,5.0,2.0,0.0,0.0,6.0,25.0,9.0,18.0,3.0,10.0,4.0,4.0,home,2021-04-07,2020,4683027,TheoMaledon,okc
13,DET,L132-108,26.0,41.7,0.0,80.0,6.0,1.0,0.0,0.0,1.0,3.0,14.0,5.0,12.0,0.0,2.0,4.0,5.0,home,2021-04-05,2020,4683027,TheoMaledon,okc
14,POR,L133-85,22.0,8.3,14.3,100.0,2.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,12.0,1.0,7.0,4.0,4.0,away,2021-04-03,2020,4683027,TheoMaledon,okc
15,PHX,L140-103,31.0,55.6,71.4,80.0,5.0,3.0,0.0,1.0,3.0,5.0,33.0,10.0,18.0,5.0,7.0,8.0,10.0,away,2021-04-02,2020,4683027,TheoMaledon,okc
0,TOR,W113-103,32.0,18.8,25.0,75.0,7.0,6.0,1.0,1.0,2.0,4.0,11.0,3.0,16.0,2.0,8.0,3.0,4.0,home,2021-03-31,2020,4683027,TheoMaledon,okc
1,DAL,L127-106,28.0,30.8,25.0,83.3,6.0,1.0,0.0,0.0,3.0,2.0,14.0,4.0,13.0,1.0,4.0,5.0,6.0,home,2021-03-29,2020,4683027,TheoMaledon,okc
2,BOS,L111-94,37.0,43.8,40.0,100.0,8.0,4.0,0.0,2.0,2.0,2.0,22.0,7.0,16.0,4.0,10.0,4.0,4.0,home,2021-03-27,2020,4683027,TheoMaledon,okc
3,MEM,L116-107,32.0,28.6,40.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,10.0,4.0,14.0,2.0,5.0,0.0,0.0,home,2021-03-24,2020,4683027,TheoMaledon,okc
4,MIN,W112-103,33.0,25.0,42.9,0.0,4.0,5.0,1.0,1.0,0.0,2.0,9.0,3.0,12.0,3.0,7.0,0.0,0.0,away,2021-03-22,2020,4683027,TheoMaledon,okc
5,HOU,W114-112,32.0,33.3,28.6,100.0,4.0,2.0,0.0,3.0,3.0,2.0,12.0,4.0,12.0,2.0,7.0,2.0,2.0,away,2021-03-21,2020,4683027,TheoMaledon,okc
6,ATL,L116-93,22.0,40.0,50.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,10.0,4.0,10.0,2.0,4.0,0.0,0.0,away,2021-03-18,2020,4683027,TheoMaledon,okc
7,CHI,L123-102,32.0,30.0,33.3,0.0,4.0,3.0,0.0,0.0,2.0,3.0,8.0,3.0,10.0,2.0,6.0,0.0,0.0,away,2021-03-16,2020,4683027,TheoMaledon,okc
8,NY,L119-97,29.0,57.1,50.0,0.0,4.0,3.0,0.0,0.0,4.0,5.0,10.0,4.0,7.0,2.0,4.0,0.0,2.0,home,2021-03-13,2020,4683027,TheoMaledon,okc
9,DAL,W116-108,36.0,44.4,75.0,0.0,4.0,9.0,0.0,0.0,5.0,2.0,11.0,4.0,9.0,3.0,4.0,0.0,0.0,home,2021-03-11,2020,4683027,TheoMaledon,okc
10,SA,W107-102,29.0,33.3,33.3,100.0,7.0,5.0,0.0,0.0,2.0,1.0,7.0,2.0,6.0,1.0,3.0,2.0,2.0,away,2021-03-04,2020,4683027,TheoMaledon,okc
11,DAL,L87-78,31.0,50.0,20.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,11.0,5.0,10.0,1.0,5.0,0.0,0.0,away,2021-03-03,2020,4683027,TheoMaledon,okc
0,DEN,L126-96,32.0,0.0,0.0,50.0,3.0,6.0,0.0,1.0,2.0,1.0,1.0,0.0,6.0,0.0,5.0,1.0,2.0,home,2021-02-27,2020,4683027,TheoMaledon,okc
1,ATL,W118-109,34.0,36.4,33.3,100.0,4.0,12.0,0.0,1.0,0.0,1.0,13.0,4.0,11.0,2.0,6.0,3.0,3.0,home,2021-02-26,2020,4683027,TheoMaledon,okc
2,SA,W102-99,35.0,20.0,25.0,0.0,3.0,3.0,0.0,4.0,2.0,1.0,3.0,1.0,5.0,1.0,4.0,0.0,0.0,home,2021-02-24,2020,4683027,TheoMaledon,okc
3,MIA,L108-94,34.0,42.9,33.3,0.0,5.0,5.0,0.0,0.0,3.0,2.0,8.0,3.0,7.0,2.0,6.0,0.0,0.0,home,2021-02-22,2020,4683027,TheoMaledon,okc
4,CLE,W117-101,33.0,71.4,75.0,100.0,2.0,3.0,0.0,0.0,3.0,5.0,14.0,5.0,7.0,3.0,4.0,1.0,1.0,away,2021-02-21,2020,4683027,TheoMaledon,okc
5,MIL,L98-85,30.0,33.3,25.0,0.0,3.0,2.0,1.0,1.0,5.0,1.0,5.0,2.0,6.0,1.0,4.0,0.0,0.0,away,2021-02-19,2020,4683027,TheoMaledon,okc
6,MEM,L122-113,34.0,57.1,80.0,100.0,5.0,2.0,0.0,2.0,3.0,3.0,14.0,4.0,7.0,4.0,5.0,2.0,2.0,away,2021-02-17,2020,4683027,TheoMaledon,okc
7,POR,L115-104,28.0,28.6,0.0,100.0,2.0,3.0,0.0,1.0,2.0,0.0,7.0,2.0,7.0,0.0,3.0,3.0,3.0,home,2021-02-16,2020,4683027,TheoMaledon,okc
8,MIN,W120-118,31.0,50.0,50.0,0.0,3.0,6.0,0.0,1.0,4.0,3.0,10.0,4.0,8.0,2.0,4.0,0.0,0.0,home,2021-02-06,2020,4683027,TheoMaledon,okc
9,HOU,W104-87,36.0,16.7,20.0,50.0,3.0,4.0,1.0,6.0,2.0,3.0,6.0,2.0,12.0,1.0,5.0,1.0,2.0,home,2021-02-03,2020,4683027,TheoMaledon,okc
10,HOU,L136-106,28.0,42.9,25.0,100.0,1.0,1.0,0.0,2.0,2.0,2.0,11.0,3.0,7.0,1.0,4.0,4.0,4.0,home,2021-02-01,2020,4683027,TheoMaledon,okc
0,BKN,L147-125,33.0,88.9,100.0,100.0,3.0,3.0,0.0,1.0,0.0,1.0,24.0,8.0,9.0,6.0,6.0,2.0,2.0,home,2021-01-29,2020,4683027,TheoMaledon,okc
1,PHX,W102-97,30.0,57.1,50.0,0.0,6.0,2.0,0.0,1.0,3.0,2.0,11.0,4.0,7.0,3.0,6.0,0.0,0.0,away,2021-01-27,2020,4683027,TheoMaledon,okc
2,POR,W125-122,22.0,28.6,40.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,6.0,2.0,7.0,2.0,5.0,0.0,0.0,away,2021-01-25,2020,4683027,TheoMaledon,okc
3,LAC,L108-100,17.0,20.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,away,2021-01-24,2020,4683027,TheoMaledon,okc
4,LAC,L120-106,19.0,28.6,50.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,5.0,2.0,7.0,1.0,2.0,0.0,0.0,away,2021-01-22,2020,4683027,TheoMaledon,okc
5,DEN,L119-101,21.0,42.9,25.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,7.0,3.0,7.0,1.0,4.0,0.0,0.0,away,2021-01-19,2020,4683027,TheoMaledon,okc
6,CHI,W127-125 OT,15.0,50.0,40.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,10.0,4.0,8.0,2.0,5.0,0.0,0.0,home,2021-01-15,2020,4683027,TheoMaledon,okc
7,LAL,L128-99,26.0,33.3,50.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,7.0,3.0,9.0,1.0,2.0,0.0,0.0,home,2021-01-13,2020,4683027,TheoMaledon,okc
8,SA,L112-102,15.0,40.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,4.0,2.0,5.0,0.0,2.0,0.0,2.0,home,2021-01-12,2020,4683027,TheoMaledon,okc
9,BKN,W129-116,19.0,14.3,25.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,3.0,1.0,7.0,1.0,4.0,0.0,0.0,away,2021-01-10,2020,4683027,TheoMaledon,okc
10,NY,W101-89,22.0,25.0,0.0,0.0,5.0,3.0,0.0,0.0,4.0,0.0,4.0,2.0,8.0,0.0,3.0,0.0,0.0,away,2021-01-08,2020,4683027,TheoMaledon,okc
11,NO,W111-110,19.0,50.0,100.0,0.0,2.0,4.0,0.0,0.0,3.0,3.0,6.0,2.0,4.0,2.0,2.0,0.0,0.0,away,2021-01-06,2020,4683027,TheoMaledon,okc
12,MIA,L118-90,18.0,28.6,28.6,50.0,1.0,2.0,0.0,1.0,0.0,3.0,7.0,2.0,7.0,2.0,7.0,1.0,2.0,away,2021-01-04,2020,4683027,TheoMaledon,okc
13,ORL,W108-99,19.0,71.4,33.3,100.0,3.0,4.0,0.0,1.0,2.0,1.0,12.0,5.0,7.0,1.0,3.0,1.0,1.0,away,2021-01-02,2020,4683027,TheoMaledon,okc
0,NO,L113-80,26.0,22.2,28.6,0.0,5.0,2.0,0.0,0.0,3.0,1.0,6.0,2.0,9.0,2.0,7.0,0.0,0.0,home,2020-12-31,2020,4683027,TheoMaledon,okc
1,ORL,L118-107,20.0,33.3,20.0,50.0,1.0,3.0,0.0,0.0,2.0,2.0,7.0,2.0,6.0,1.0,5.0,2.0,4.0,home,2020-12-29,2020,4683027,TheoMaledon,okc
2,UTAH,L110-109,20.0,100.0,100.0,50.0,0.0,2.0,0.0,1.0,1.0,3.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,home,2020-12-28,2020,4683027,TheoMaledon,okc
3,CHA,W109-107,20.0,40.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,2.0,5.0,0.0,2.0,0.0,0.0,away,2020-12-26,2020,4683027,TheoMaledon,okc
0,CHI,L124-103,30.0,33.3,40.0,100.0,4.0,2.0,0.0,2.0,1.0,2.0,11.0,3.0,9.0,2.0,5.0,3.0,3.0,home,2020-12-16,2020,4683027,TheoMaledon,okc
1,SA,W121-108,29.0,50.0,50.0,100.0,5.0,2.0,0.0,0.0,4.0,1.0,20.0,7.0,14.0,2.0,4.0,4.0,4.0,away,2020-12-12,2020,4683027,TheoMaledon,okc
0,MEM,W128-122,12.0,75.0,50.0,100.0,3.0,1.0,0.0,0.0,1.0,0.0,8.0,3.0,4.0,1.0,2.0,1.0,1.0,home,2021-03-14,2020,2490089,MikeMuscala,okc
1,SA,W107-102,23.0,53.8,57.1,0.0,7.0,0.0,1.0,0.0,2.0,2.0,18.0,7.0,13.0,4.0,7.0,0.0,0.0,away,2021-03-04,2020,2490089,MikeMuscala,okc
2,DAL,L87-78,14.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,away,2021-03-03,2020,2490089,MikeMuscala,okc
0,DEN,L126-96,15.0,60.0,50.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,3.0,5.0,2.0,4.0,0.0,0.0,home,2021-02-27,2020,2490089,MikeMuscala,okc
1,ATL,W118-109,16.0,50.0,50.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,10.0,4.0,8.0,2.0,4.0,0.0,0.0,home,2021-02-26,2020,2490089,MikeMuscala,okc
2,SA,W102-99,17.0,37.5,20.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,7.0,3.0,8.0,1.0,5.0,0.0,0.0,home,2021-02-24,2020,2490089,MikeMuscala,okc
3,MIA,L108-94,20.0,37.5,42.9,100.0,2.0,1.0,0.0,0.0,1.0,1.0,11.0,3.0,8.0,3.0,7.0,2.0,2.0,home,2021-02-22,2020,2490089,MikeMuscala,okc
4,CLE,W117-101,17.0,45.5,33.3,0.0,5.0,1.0,0.0,0.0,2.0,1.0,13.0,5.0,11.0,3.0,9.0,0.0,0.0,away,2021-02-21,2020,2490089,MikeMuscala,okc
5,MIL,L98-85,15.0,33.3,0.0,100.0,7.0,1.0,1.0,0.0,0.0,0.0,7.0,3.0,9.0,0.0,6.0,1.0,1.0,away,2021-02-19,2020,2490089,MikeMuscala,okc
6,MEM,L122-113,26.0,63.6,55.6,100.0,3.0,0.0,0.0,0.0,5.0,1.0,21.0,7.0,11.0,5.0,9.0,2.0,2.0,away,2021-02-17,2020,2490089,MikeMuscala,okc
7,POR,L115-104,17.0,80.0,50.0,66.7,5.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,5.0,1.0,2.0,2.0,3.0,home,2021-02-16,2020,2490089,MikeMuscala,okc
8,MIL,W114-109,19.0,42.9,40.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,8.0,3.0,7.0,2.0,5.0,0.0,0.0,home,2021-02-14,2020,2490089,MikeMuscala,okc
9,DEN,L97-95,22.0,37.5,0.0,100.0,8.0,1.0,0.0,1.0,1.0,1.0,7.0,3.0,8.0,0.0,4.0,1.0,1.0,away,2021-02-12,2020,2490089,MikeMuscala,okc
10,LAL,L114-113 OT,28.0,20.0,0.0,100.0,3.0,7.0,0.0,0.0,1.0,0.0,6.0,2.0,10.0,0.0,5.0,2.0,2.0,away,2021-02-10,2020,2490089,MikeMuscala,okc
11,MIN,W120-118,24.0,58.3,40.0,100.0,4.0,1.0,0.0,0.0,2.0,1.0,22.0,7.0,12.0,2.0,5.0,6.0,6.0,home,2021-02-06,2020,2490089,MikeMuscala,okc
12,MIN,L106-103,25.0,44.4,50.0,100.0,8.0,0.0,1.0,0.0,1.0,2.0,13.0,4.0,9.0,3.0,6.0,2.0,2.0,home,2021-02-05,2020,2490089,MikeMuscala,okc
13,HOU,W104-87,17.0,28.6,40.0,100.0,5.0,2.0,0.0,1.0,0.0,0.0,8.0,2.0,7.0,2.0,5.0,2.0,2.0,home,2021-02-03,2020,2490089,MikeMuscala,okc
14,HOU,L136-106,13.0,40.0,100.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,5.0,2.0,2.0,0.0,0.0,home,2021-02-01,2020,2490089,MikeMuscala,okc
0,BKN,L147-125,16.0,50.0,50.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,4.0,2.0,4.0,0.0,0.0,home,2021-01-29,2020,2490089,MikeMuscala,okc
1,PHX,W102-97,14.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,away,2021-01-27,2020,2490089,MikeMuscala,okc
2,POR,W125-122,21.0,66.7,60.0,50.0,2.0,0.0,0.0,1.0,2.0,0.0,23.0,8.0,12.0,6.0,10.0,1.0,2.0,away,2021-01-25,2020,2490089,MikeMuscala,okc
3,LAC,L108-100,22.0,25.0,11.1,0.0,8.0,1.0,1.0,0.0,2.0,0.0,7.0,3.0,12.0,1.0,9.0,0.0,0.0,away,2021-01-24,2020,2490089,MikeMuscala,okc
4,LAC,L120-106,16.0,36.4,33.3,0.0,0.0,1.0,0.0,2.0,2.0,1.0,11.0,4.0,11.0,3.0,9.0,0.0,0.0,away,2021-01-22,2020,2490089,MikeMuscala,okc
5,DEN,L119-101,14.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,away,2021-01-19,2020,2490089,MikeMuscala,okc
6,CHI,W127-125 OT,27.0,33.3,28.6,100.0,6.0,0.0,1.0,0.0,1.0,1.0,11.0,3.0,9.0,2.0,7.0,3.0,3.0,home,2021-01-15,2020,2490089,MikeMuscala,okc
7,LAL,L128-99,18.0,33.3,16.7,0.0,4.0,1.0,0.0,0.0,3.0,1.0,7.0,3.0,9.0,1.0,6.0,0.0,0.0,home,2021-01-13,2020,2490089,MikeMuscala,okc
8,SA,L112-102,17.0,25.0,33.3,0.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,1.0,3.0,0.0,0.0,home,2021-01-12,2020,2490089,MikeMuscala,okc
9,NY,W101-89,15.0,33.3,25.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,6.0,1.0,4.0,0.0,1.0,away,2021-01-08,2020,2490089,MikeMuscala,okc
10,NO,W111-110,21.0,66.7,71.4,100.0,3.0,1.0,1.0,0.0,0.0,0.0,18.0,6.0,9.0,5.0,7.0,1.0,1.0,away,2021-01-06,2020,2490089,MikeMuscala,okc
11,MIA,L118-90,14.0,14.3,14.3,100.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,7.0,1.0,7.0,1.0,1.0,away,2021-01-04,2020,2490089,MikeMuscala,okc
12,ORL,W108-99,20.0,33.3,25.0,100.0,6.0,0.0,1.0,0.0,1.0,2.0,8.0,2.0,6.0,1.0,4.0,3.0,3.0,away,2021-01-02,2020,2490089,MikeMuscala,okc
0,NO,L113-80,16.0,57.1,40.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0,7.0,2.0,5.0,0.0,0.0,home,2020-12-31,2020,2490089,MikeMuscala,okc
1,ORL,L118-107,20.0,83.3,75.0,100.0,5.0,2.0,0.0,0.0,3.0,1.0,14.0,5.0,6.0,3.0,4.0,1.0,1.0,home,2020-12-29,2020,2490089,MikeMuscala,okc
2,UTAH,L110-109,19.0,33.3,42.9,0.0,2.0,1.0,1.0,0.0,1.0,1.0,9.0,3.0,9.0,3.0,7.0,0.0,0.0,home,2020-12-28,2020,2490089,MikeMuscala,okc
3,CHA,W109-107,18.0,62.5,50.0,100.0,2.0,1.0,0.0,2.0,3.0,0.0,14.0,5.0,8.0,2.0,4.0,2.0,2.0,away,2020-12-26,2020,2490089,MikeMuscala,okc
0,CHI,L105-103,18.0,50.0,50.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,13.0,5.0,10.0,3.0,6.0,0.0,0.0,home,2020-12-18,2020,2490089,MikeMuscala,okc
