,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
0,MEM,L115-110,34.0,71.4,100.0,0.0,8.0,3.0,2.0,1.0,2.0,1.0,12.0,5.0,7.0,2.0,2.0,0.0,0.0,away,2021-05-10,2020,4066421,LonzoBall,chi
1,CHA,W112-110,30.0,28.6,36.4,0.0,3.0,6.0,0.0,0.0,1.0,2.0,12.0,4.0,14.0,4.0,11.0,0.0,0.0,away,2021-05-09,2020,4066421,LonzoBall,chi
2,PHI,L109-107,34.0,33.3,30.8,50.0,7.0,3.0,0.0,2.0,2.0,5.0,18.0,6.0,18.0,4.0,13.0,2.0,4.0,away,2021-05-07,2020,4066421,LonzoBall,chi
3,GS,W108-103,34.0,47.8,53.8,100.0,6.0,4.0,0.0,1.0,0.0,3.0,33.0,11.0,23.0,7.0,13.0,4.0,4.0,home,2021-05-04,2020,4066421,LonzoBall,chi
4,GS,L123-108,38.0,16.7,11.1,0.0,7.0,8.0,0.0,2.0,2.0,4.0,7.0,3.0,18.0,1.0,9.0,0.0,0.0,home,2021-05-03,2020,4066421,LonzoBall,chi
5,MIN,W140-136 OT,40.0,47.6,47.1,83.3,11.0,8.0,0.0,3.0,1.0,5.0,33.0,10.0,21.0,8.0,17.0,5.0,6.0,away,2021-05-01,2020,4066421,LonzoBall,chi
0,OKC,W109-95,32.0,25.0,0.0,0.0,10.0,6.0,1.0,3.0,3.0,1.0,6.0,3.0,12.0,0.0,8.0,0.0,0.0,away,2021-04-29,2020,4066421,LonzoBall,chi
1,DEN,L114-112,36.0,42.9,44.4,0.0,12.0,12.0,2.0,4.0,1.0,4.0,16.0,6.0,14.0,4.0,9.0,0.0,0.0,away,2021-04-28,2020,4066421,LonzoBall,chi
2,LAC,W120-103,38.0,50.0,33.3,50.0,9.0,7.0,0.0,2.0,0.0,4.0,18.0,7.0,14.0,3.0,9.0,1.0,2.0,home,2021-04-26,2020,4066421,LonzoBall,chi
3,SA,L110-108,34.0,56.3,60.0,0.0,2.0,4.0,0.0,2.0,2.0,4.0,24.0,9.0,16.0,6.0,10.0,0.0,0.0,home,2021-04-24,2020,4066421,LonzoBall,chi
4,ORL,W135-100,25.0,25.0,40.0,0.0,4.0,12.0,1.0,0.0,1.0,4.0,6.0,2.0,8.0,2.0,5.0,0.0,0.0,away,2021-04-22,2020,4066421,LonzoBall,chi
5,BKN,L134-129,26.0,54.5,50.0,0.0,4.0,3.0,0.0,2.0,3.0,2.0,15.0,6.0,11.0,3.0,6.0,0.0,0.0,home,2021-04-20,2020,4066421,LonzoBall,chi
6,NY,L122-112 OT,27.0,22.2,20.0,0.0,7.0,3.0,0.0,2.0,2.0,0.0,5.0,2.0,9.0,1.0,5.0,0.0,0.0,away,2021-04-18,2020,4066421,LonzoBall,chi
7,WSH,L117-115 OT,20.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,4.0,2.0,10.0,0.0,7.0,0.0,0.0,away,2021-04-16,2020,4066421,LonzoBall,chi
8,BKN,L139-111,28.0,54.5,16.7,100.0,0.0,3.0,0.0,1.0,1.0,1.0,15.0,6.0,11.0,1.0,6.0,2.0,2.0,away,2021-04-07,2020,4066421,LonzoBall,chi
9,ATL,L123-107,30.0,26.7,28.6,0.0,9.0,11.0,2.0,3.0,1.0,1.0,12.0,4.0,15.0,4.0,14.0,0.0,0.0,away,2021-04-06,2020,4066421,LonzoBall,chi
10,HOU,W122-115,37.0,44.4,53.3,100.0,4.0,9.0,0.0,3.0,4.0,6.0,27.0,8.0,18.0,8.0,15.0,3.0,3.0,away,2021-04-04,2020,4066421,LonzoBall,chi
0,POR,L101-93,38.0,40.0,27.3,0.0,4.0,8.0,1.0,1.0,2.0,2.0,15.0,6.0,15.0,3.0,11.0,0.0,0.0,away,2021-03-18,2020,4066421,LonzoBall,chi
1,POR,L125-124,35.0,50.0,42.9,0.0,3.0,17.0,0.0,2.0,2.0,2.0,11.0,4.0,8.0,3.0,7.0,0.0,0.0,away,2021-03-16,2020,4066421,LonzoBall,chi
2,LAC,W135-115,30.0,70.0,62.5,100.0,8.0,5.0,0.0,1.0,2.0,3.0,20.0,7.0,10.0,5.0,8.0,1.0,1.0,home,2021-03-14,2020,4066421,LonzoBall,chi
3,CLE,W116-82,25.0,14.3,20.0,0.0,4.0,6.0,1.0,1.0,0.0,2.0,3.0,1.0,7.0,1.0,5.0,0.0,0.0,home,2021-03-12,2020,4066421,LonzoBall,chi
4,MIN,L135-105,28.0,25.0,33.3,50.0,2.0,7.0,1.0,2.0,0.0,1.0,10.0,3.0,12.0,3.0,9.0,1.0,2.0,home,2021-03-11,2020,4066421,LonzoBall,chi
5,MIA,L103-93,31.0,25.0,18.2,0.0,4.0,1.0,0.0,0.0,0.0,3.0,10.0,4.0,16.0,2.0,11.0,0.0,0.0,home,2021-03-04,2020,4066421,LonzoBall,chi
6,CHI,L128-124,26.0,50.0,33.3,0.0,1.0,5.0,1.0,3.0,1.0,2.0,12.0,5.0,10.0,2.0,6.0,0.0,0.0,home,2021-03-03,2020,4066421,LonzoBall,chi
7,UTAH,W129-124,39.0,56.3,60.0,100.0,7.0,8.0,2.0,0.0,2.0,0.0,23.0,9.0,16.0,3.0,5.0,2.0,2.0,home,2021-03-01,2020,4066421,LonzoBall,chi
0,SA,L117-114,36.0,35.3,25.0,100.0,3.0,4.0,0.0,0.0,0.0,1.0,16.0,6.0,17.0,3.0,12.0,1.0,1.0,away,2021-02-27,2020,4066421,LonzoBall,chi
1,MIL,L129-125,35.0,50.0,60.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,20.0,7.0,14.0,6.0,10.0,0.0,0.0,away,2021-02-25,2020,4066421,LonzoBall,chi
2,DET,W128-118,35.0,50.0,40.0,100.0,6.0,8.0,0.0,3.0,0.0,2.0,12.0,4.0,8.0,2.0,5.0,2.0,2.0,home,2021-02-24,2020,4066421,LonzoBall,chi
3,BOS,W120-115 OT,39.0,45.5,50.0,75.0,6.0,4.0,0.0,2.0,3.0,6.0,16.0,5.0,11.0,3.0,6.0,3.0,4.0,home,2021-02-21,2020,4066421,LonzoBall,chi
4,PHX,L132-114,36.0,46.2,50.0,75.0,1.0,12.0,2.0,3.0,2.0,0.0,21.0,6.0,13.0,6.0,12.0,3.0,4.0,home,2021-02-19,2020,4066421,LonzoBall,chi
5,POR,L126-124,36.0,50.0,50.0,100.0,2.0,5.0,0.0,1.0,3.0,3.0,21.0,7.0,14.0,5.0,10.0,2.0,2.0,home,2021-02-17,2020,4066421,LonzoBall,chi
6,MEM,W144-113,27.0,41.7,28.6,50.0,3.0,5.0,0.0,2.0,3.0,1.0,13.0,5.0,12.0,2.0,7.0,1.0,2.0,away,2021-02-16,2020,4066421,LonzoBall,chi
7,DET,L123-112,31.0,45.5,42.9,0.0,4.0,3.0,0.0,0.0,4.0,5.0,13.0,5.0,11.0,3.0,7.0,0.0,0.0,away,2021-02-14,2020,4066421,LonzoBall,chi
8,DAL,L143-130,32.0,33.3,40.0,0.0,6.0,7.0,1.0,0.0,4.0,1.0,12.0,4.0,12.0,4.0,10.0,0.0,0.0,away,2021-02-12,2020,4066421,LonzoBall,chi
9,CHI,L129-116,34.0,46.2,40.0,100.0,5.0,7.0,0.0,2.0,0.0,1.0,21.0,6.0,13.0,4.0,10.0,5.0,5.0,away,2021-02-10,2020,4066421,LonzoBall,chi
10,HOU,W130-101,30.0,41.7,50.0,100.0,6.0,3.0,0.0,0.0,1.0,0.0,15.0,5.0,12.0,3.0,6.0,2.0,2.0,home,2021-02-09,2020,4066421,LonzoBall,chi
11,MEM,W118-109,30.0,54.5,66.7,0.0,7.0,7.0,1.0,1.0,2.0,0.0,16.0,6.0,11.0,4.0,6.0,0.0,0.0,home,2021-02-06,2020,4066421,LonzoBall,chi
12,IND,W114-113,35.0,53.8,55.6,50.0,9.0,3.0,1.0,0.0,2.0,3.0,20.0,7.0,13.0,5.0,9.0,1.0,2.0,away,2021-02-05,2020,4066421,LonzoBall,chi
13,PHX,W123-101,24.0,53.8,57.1,0.0,6.0,1.0,0.0,1.0,4.0,2.0,18.0,7.0,13.0,4.0,7.0,0.0,0.0,home,2021-02-03,2020,4066421,LonzoBall,chi
14,SAC,L118-109,32.0,38.5,40.0,100.0,2.0,5.0,0.0,3.0,1.0,1.0,14.0,5.0,13.0,2.0,5.0,2.0,2.0,home,2021-02-01,2020,4066421,LonzoBall,chi
0,HOU,L126-112,28.0,37.5,16.7,0.0,8.0,4.0,1.0,3.0,2.0,2.0,7.0,3.0,8.0,1.0,6.0,0.0,0.0,home,2021-01-30,2020,4066421,LonzoBall,chi
1,MIL,W131-126,35.0,50.0,53.8,0.0,3.0,8.0,0.0,1.0,2.0,2.0,27.0,10.0,20.0,7.0,13.0,0.0,0.0,home,2021-01-29,2020,4066421,LonzoBall,chi
2,WSH,W124-106,16.0,37.5,42.9,0.0,2.0,4.0,1.0,2.0,1.0,0.0,9.0,3.0,8.0,3.0,7.0,0.0,0.0,home,2021-01-27,2020,4066421,LonzoBall,chi
3,MIN,L120-110,30.0,40.0,33.3,0.0,4.0,7.0,1.0,2.0,3.0,1.0,11.0,4.0,10.0,3.0,9.0,0.0,0.0,away,2021-01-23,2020,4066421,LonzoBall,chi
4,UTAH,L129-118,27.0,40.0,33.3,0.0,1.0,5.0,0.0,0.0,2.0,3.0,14.0,6.0,15.0,2.0,6.0,0.0,0.0,away,2021-01-21,2020,4066421,LonzoBall,chi
5,UTAH,L118-102,23.0,30.0,0.0,50.0,1.0,4.0,0.0,3.0,2.0,0.0,7.0,3.0,10.0,0.0,6.0,1.0,2.0,away,2021-01-19,2020,4066421,LonzoBall,chi
6,CHA,L118-110,37.0,25.0,14.3,0.0,2.0,3.0,1.0,1.0,0.0,2.0,5.0,2.0,8.0,1.0,7.0,0.0,0.0,home,2021-01-08,2020,4066421,LonzoBall,chi
7,OKC,L111-110,36.0,33.3,22.2,100.0,4.0,4.0,0.0,0.0,5.0,4.0,15.0,6.0,18.0,2.0,9.0,1.0,1.0,home,2021-01-06,2020,4066421,LonzoBall,chi
8,IND,L118-116 OT,38.0,63.6,66.7,0.0,6.0,6.0,0.0,0.0,5.0,4.0,18.0,7.0,11.0,4.0,6.0,0.0,0.0,home,2021-01-04,2020,4066421,LonzoBall,chi
9,TOR,W120-116,35.0,35.7,37.5,0.0,4.0,4.0,2.0,0.0,3.0,0.0,13.0,5.0,14.0,3.0,8.0,0.0,0.0,home,2021-01-02,2020,4066421,LonzoBall,chi
0,OKC,W113-80,32.0,46.7,28.6,0.0,8.0,9.0,0.0,1.0,2.0,3.0,16.0,7.0,15.0,2.0,7.0,0.0,1.0,away,2020-12-31,2020,4066421,LonzoBall,chi
1,PHX,L111-86,23.0,25.0,14.3,0.0,0.0,1.0,0.0,0.0,2.0,3.0,7.0,3.0,12.0,1.0,7.0,0.0,0.0,away,2020-12-29,2020,4066421,LonzoBall,chi
2,SA,W98-95,37.0,50.0,20.0,50.0,8.0,5.0,0.0,5.0,2.0,2.0,16.0,7.0,14.0,1.0,5.0,1.0,2.0,home,2020-12-27,2020,4066421,LonzoBall,chi
3,MIA,L111-98,33.0,25.0,25.0,0.0,2.0,6.0,1.0,2.0,4.0,3.0,6.0,2.0,8.0,2.0,8.0,0.0,0.0,away,2020-12-25,2020,4066421,LonzoBall,chi
4,TOR,W113-99,29.0,44.4,50.0,66.7,5.0,2.0,2.0,1.0,3.0,5.0,16.0,4.0,9.0,4.0,8.0,4.0,6.0,away,2020-12-23,2020,4066421,LonzoBall,chi
0,MIL,W127-113,34.0,63.6,50.0,66.7,5.0,8.0,1.0,2.0,4.0,3.0,19.0,7.0,11.0,3.0,6.0,2.0,3.0,home,2020-12-18,2020,4066421,LonzoBall,chi
1,MIA,W114-92,31.0,33.3,22.2,0.0,4.0,6.0,0.0,0.0,2.0,1.0,12.0,5.0,15.0,2.0,9.0,0.0,0.0,away,2020-12-14,2020,4066421,LonzoBall,chi
0,SAC,L112-106,29.0,55.6,66.7,100.0,3.0,4.0,2.0,0.0,3.0,4.0,16.0,5.0,9.0,4.0,6.0,2.0,2.0,away,2020-08-11,2019,4066421,LonzoBall,chi
1,SA,L122-113,31.0,20.0,0.0,100.0,5.0,10.0,2.0,0.0,3.0,3.0,5.0,2.0,10.0,0.0,4.0,1.0,1.0,home,2020-08-09,2019,4066421,LonzoBall,chi
2,WSH,W118-107,31.0,14.3,0.0,0.0,9.0,5.0,3.0,1.0,2.0,3.0,2.0,1.0,7.0,0.0,3.0,0.0,0.0,home,2020-08-07,2019,4066421,LonzoBall,chi
3,SAC,L140-125,31.0,57.1,25.0,0.0,2.0,11.0,1.0,1.0,3.0,2.0,9.0,4.0,7.0,1.0,4.0,0.0,0.0,away,2020-08-06,2019,4066421,LonzoBall,chi
4,MEM,W109-99,35.0,28.6,28.6,50.0,4.0,6.0,0.0,4.0,1.0,3.0,7.0,2.0,7.0,2.0,7.0,1.0,2.0,home,2020-08-03,2019,4066421,LonzoBall,chi
5,LAC,L126-103,24.0,33.3,50.0,50.0,6.0,3.0,0.0,0.0,2.0,3.0,7.0,2.0,6.0,2.0,4.0,1.0,2.0,away,2020-08-01,2019,4066421,LonzoBall,chi
0,UTAH,L106-104,27.0,15.4,0.0,0.0,6.0,7.0,0.0,2.0,4.0,3.0,4.0,2.0,13.0,0.0,4.0,0.0,2.0,home,2020-07-30,2019,4066421,LonzoBall,chi
0,MIN,W120-107,35.0,53.8,50.0,0.0,5.0,8.0,0.0,2.0,5.0,7.0,18.0,7.0,13.0,4.0,8.0,0.0,1.0,away,2020-03-08,2019,4066421,LonzoBall,chi
1,MIA,W110-104,36.0,50.0,42.9,50.0,9.0,8.0,1.0,1.0,2.0,4.0,16.0,6.0,12.0,3.0,7.0,1.0,2.0,home,2020-03-06,2019,4066421,LonzoBall,chi
2,DAL,L127-123 OT,40.0,47.4,63.6,0.0,11.0,6.0,1.0,2.0,2.0,2.0,25.0,9.0,19.0,7.0,11.0,0.0,0.0,away,2020-03-04,2019,4066421,LonzoBall,chi
3,MIN,L139-134,33.0,75.0,70.0,50.0,5.0,8.0,1.0,3.0,0.0,6.0,26.0,9.0,12.0,7.0,10.0,1.0,2.0,home,2020-03-03,2019,4066421,LonzoBall,chi
4,LAL,L122-114,38.0,46.7,14.3,66.7,9.0,9.0,1.0,3.0,0.0,3.0,19.0,7.0,15.0,1.0,7.0,4.0,6.0,home,2020-03-01,2019,4066421,LonzoBall,chi
0,CLE,W116-104,35.0,16.7,33.3,66.7,6.0,12.0,2.0,4.0,3.0,2.0,5.0,1.0,6.0,1.0,3.0,2.0,3.0,home,2020-02-28,2019,4066421,LonzoBall,chi
1,LAL,L118-109,31.0,36.4,33.3,0.0,8.0,8.0,0.0,0.0,2.0,2.0,10.0,4.0,11.0,2.0,6.0,0.0,0.0,away,2020-02-25,2019,4066421,LonzoBall,chi
2,GS,W115-101,27.0,16.7,0.0,0.0,6.0,9.0,0.0,4.0,2.0,3.0,2.0,1.0,6.0,0.0,3.0,0.0,0.0,away,2020-02-23,2019,4066421,LonzoBall,chi
3,POR,W128-115,40.0,54.5,60.0,0.0,4.0,7.0,1.0,1.0,1.0,4.0,15.0,6.0,11.0,3.0,5.0,0.0,0.0,away,2020-02-21,2019,4066421,LonzoBall,chi
4,OKC,L123-118,35.0,55.6,62.5,100.0,6.0,5.0,2.0,0.0,5.0,4.0,16.0,5.0,9.0,5.0,8.0,1.0,1.0,home,2020-02-13,2019,4066421,LonzoBall,chi
5,POR,W138-117,34.0,36.4,25.0,0.0,6.0,10.0,1.0,1.0,4.0,4.0,9.0,4.0,11.0,1.0,4.0,0.0,0.0,home,2020-02-11,2019,4066421,LonzoBall,chi
6,IND,W124-117,39.0,58.3,20.0,0.0,5.0,7.0,0.0,1.0,2.0,3.0,15.0,7.0,12.0,1.0,5.0,0.0,0.0,away,2020-02-08,2019,4066421,LonzoBall,chi
7,CHI,W125-119,33.0,60.0,60.0,0.0,3.0,10.0,1.0,3.0,2.0,3.0,9.0,3.0,5.0,3.0,5.0,0.0,0.0,away,2020-02-06,2019,4066421,LonzoBall,chi
8,MIL,L120-108,39.0,33.3,30.0,0.0,14.0,3.0,1.0,0.0,2.0,4.0,11.0,4.0,12.0,3.0,10.0,0.0,0.0,home,2020-02-04,2019,4066421,LonzoBall,chi
9,HOU,L117-109,37.0,42.9,33.3,100.0,11.0,9.0,2.0,3.0,2.0,4.0,10.0,3.0,7.0,2.0,6.0,2.0,2.0,away,2020-02-02,2019,4066421,LonzoBall,chi
0,MEM,W139-111,33.0,70.0,71.4,0.0,6.0,8.0,0.0,1.0,1.0,6.0,19.0,7.0,10.0,5.0,7.0,0.0,0.0,home,2020-01-31,2019,4066421,LonzoBall,chi
1,CLE,W125-111,32.0,20.0,14.3,0.0,8.0,7.0,2.0,1.0,0.0,4.0,5.0,2.0,10.0,1.0,7.0,0.0,0.0,away,2020-01-28,2019,4066421,LonzoBall,chi
2,BOS,W123-108,36.0,30.0,22.2,0.0,6.0,15.0,1.0,1.0,2.0,3.0,8.0,3.0,10.0,2.0,9.0,0.0,0.0,home,2020-01-26,2019,4066421,LonzoBall,chi
3,DEN,L113-106,36.0,33.3,60.0,0.0,4.0,6.0,0.0,1.0,1.0,2.0,9.0,3.0,9.0,3.0,5.0,0.0,0.0,home,2020-01-24,2019,4066421,LonzoBall,chi
4,SA,L121-117,39.0,50.0,50.0,75.0,8.0,12.0,0.0,3.0,2.0,3.0,14.0,4.0,8.0,3.0,6.0,3.0,4.0,home,2020-01-22,2019,4066421,LonzoBall,chi
5,MEM,W126-116,34.0,22.2,33.3,100.0,9.0,5.0,0.0,2.0,2.0,1.0,8.0,2.0,9.0,2.0,6.0,2.0,2.0,away,2020-01-20,2019,4066421,LonzoBall,chi
6,LAC,L133-130,39.0,43.8,44.4,0.0,10.0,11.0,1.0,2.0,3.0,6.0,18.0,7.0,16.0,4.0,9.0,0.0,1.0,home,2020-01-18,2019,4066421,LonzoBall,chi
7,UTAH,W138-132 OT,42.0,16.7,20.0,0.0,4.0,13.0,2.0,0.0,3.0,2.0,5.0,2.0,12.0,1.0,5.0,0.0,0.0,home,2020-01-16,2019,4066421,LonzoBall,chi
8,DET,W117-110 OT,46.0,30.4,33.3,0.0,12.0,9.0,0.0,3.0,3.0,7.0,17.0,7.0,23.0,3.0,9.0,0.0,2.0,away,2020-01-13,2019,4066421,LonzoBall,chi
9,BOS,L140-105,33.0,33.3,28.6,0.0,13.0,10.0,1.0,0.0,1.0,4.0,10.0,4.0,12.0,2.0,7.0,0.0,0.0,away,2020-01-11,2019,4066421,LonzoBall,chi
10,NY,W123-111,38.0,42.9,42.9,0.0,6.0,11.0,1.0,1.0,2.0,3.0,15.0,6.0,14.0,3.0,7.0,0.0,0.0,away,2020-01-10,2019,4066421,LonzoBall,chi
11,CHI,W123-108,37.0,36.4,0.0,75.0,5.0,7.0,1.0,1.0,1.0,4.0,11.0,4.0,11.0,0.0,5.0,3.0,4.0,home,2020-01-08,2019,4066421,LonzoBall,chi
12,UTAH,L128-126,37.0,57.1,66.7,33.3,8.0,7.0,0.0,0.0,2.0,1.0,21.0,8.0,14.0,4.0,6.0,1.0,3.0,home,2020-01-06,2019,4066421,LonzoBall,chi
13,SAC,W117-115,33.0,47.4,33.3,100.0,6.0,10.0,1.0,2.0,4.0,2.0,24.0,9.0,19.0,4.0,12.0,2.0,2.0,away,2020-01-04,2019,4066421,LonzoBall,chi
14,LAL,L123-113,33.0,62.5,28.6,50.0,2.0,5.0,0.0,2.0,2.0,1.0,23.0,10.0,16.0,2.0,7.0,1.0,2.0,away,2020-01-03,2019,4066421,LonzoBall,chi
0,HOU,W127-112,40.0,50.0,58.3,0.0,10.0,10.0,0.0,2.0,0.0,3.0,27.0,10.0,20.0,7.0,12.0,0.0,0.0,home,2019-12-29,2019,4066421,LonzoBall,chi
1,IND,W120-98,30.0,36.4,50.0,50.0,4.0,3.0,0.0,0.0,1.0,3.0,13.0,4.0,11.0,4.0,8.0,1.0,2.0,home,2019-12-28,2019,4066421,LonzoBall,chi
2,DEN,W112-100,36.0,30.8,25.0,0.0,9.0,3.0,0.0,0.0,0.0,1.0,10.0,4.0,13.0,2.0,8.0,0.0,0.0,away,2019-12-25,2019,4066421,LonzoBall,chi
3,POR,W102-94,18.0,33.3,50.0,0.0,7.0,4.0,0.0,2.0,3.0,2.0,7.0,3.0,9.0,1.0,2.0,0.0,0.0,away,2019-12-23,2019,4066421,LonzoBall,chi
4,GS,L106-102,22.0,54.5,50.0,0.0,5.0,2.0,0.0,5.0,2.0,4.0,14.0,6.0,11.0,2.0,4.0,0.0,3.0,away,2019-12-20,2019,4066421,LonzoBall,chi
5,MIN,W107-99,21.0,40.0,28.6,0.0,6.0,6.0,0.0,0.0,4.0,4.0,10.0,4.0,10.0,2.0,7.0,0.0,0.0,away,2019-12-18,2019,4066421,LonzoBall,chi
6,BKN,L108-101 OT,35.0,30.8,20.0,33.3,8.0,4.0,0.0,0.0,0.0,2.0,10.0,4.0,13.0,1.0,5.0,1.0,3.0,home,2019-12-17,2019,4066421,LonzoBall,chi
7,ORL,L130-119,27.0,42.9,50.0,33.3,5.0,6.0,0.0,1.0,2.0,2.0,9.0,3.0,7.0,2.0,4.0,1.0,3.0,home,2019-12-15,2019,4066421,LonzoBall,chi
8,PHI,L116-109,23.0,33.3,33.3,50.0,2.0,3.0,0.0,1.0,2.0,1.0,6.0,2.0,6.0,1.0,3.0,1.0,2.0,away,2019-12-13,2019,4066421,LonzoBall,chi
9,MIL,L127-112,23.0,22.2,20.0,33.3,5.0,6.0,0.0,4.0,0.0,4.0,6.0,2.0,9.0,1.0,5.0,1.0,3.0,away,2019-12-11,2019,4066421,LonzoBall,chi
10,DET,L105-103,30.0,60.0,0.0,0.0,7.0,4.0,0.0,0.0,3.0,1.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,home,2019-12-09,2019,4066421,LonzoBall,chi
11,DAL,L130-84,27.0,11.1,0.0,0.0,4.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,9.0,0.0,7.0,0.0,0.0,away,2019-12-07,2019,4066421,LonzoBall,chi
12,PHX,L139-132 OT,43.0,66.7,80.0,100.0,6.0,11.0,2.0,3.0,2.0,7.0,20.0,6.0,9.0,4.0,5.0,4.0,4.0,home,2019-12-05,2019,4066421,LonzoBall,chi
13,DAL,L118-97,30.0,16.7,20.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0,6.0,2.0,12.0,2.0,10.0,0.0,0.0,home,2019-12-03,2019,4066421,LonzoBall,chi
14,OKC,L107-104,33.0,45.5,50.0,0.0,4.0,7.0,1.0,0.0,4.0,4.0,14.0,5.0,11.0,4.0,8.0,0.0,0.0,home,2019-12-01,2019,4066421,LonzoBall,chi
0,LAC,L134-109,21.0,30.8,14.3,0.0,4.0,5.0,0.0,1.0,1.0,2.0,9.0,4.0,13.0,1.0,7.0,0.0,0.0,away,2019-11-24,2019,4066421,LonzoBall,chi
1,UTAH,L128-120,25.0,33.3,42.9,0.0,4.0,4.0,1.0,0.0,2.0,2.0,13.0,5.0,15.0,3.0,7.0,0.0,0.0,away,2019-11-23,2019,4066421,LonzoBall,chi
2,PHX,W124-121,19.0,33.3,28.6,0.0,1.0,5.0,0.0,0.0,3.0,3.0,8.0,3.0,9.0,2.0,7.0,0.0,0.0,away,2019-11-21,2019,4066421,LonzoBall,chi
3,TOR,L122-104,23.0,25.0,20.0,0.0,4.0,2.0,0.0,2.0,0.0,4.0,5.0,2.0,8.0,1.0,5.0,0.0,0.0,home,2019-11-08,2019,4066421,LonzoBall,chi
4,BKN,L135-125,21.0,60.0,42.9,0.0,2.0,3.0,0.0,0.0,1.0,2.0,15.0,6.0,10.0,3.0,7.0,0.0,0.0,away,2019-11-04,2019,4066421,LonzoBall,chi
5,OKC,L115-104,33.0,36.4,40.0,0.0,8.0,7.0,0.0,3.0,3.0,5.0,10.0,4.0,11.0,2.0,5.0,0.0,2.0,away,2019-11-02,2019,4066421,LonzoBall,chi
0,DEN,W122-107,32.0,57.1,50.0,0.0,3.0,8.0,1.0,1.0,2.0,3.0,9.0,4.0,7.0,1.0,2.0,0.0,0.0,home,2019-10-31,2019,4066421,LonzoBall,chi
1,GS,L134-123,31.0,40.0,33.3,100.0,4.0,9.0,0.0,2.0,1.0,2.0,12.0,4.0,10.0,2.0,6.0,2.0,2.0,home,2019-10-28,2019,4066421,LonzoBall,chi
2,HOU,L126-123,36.0,46.2,44.4,100.0,2.0,10.0,0.0,3.0,2.0,0.0,18.0,6.0,13.0,4.0,9.0,2.0,2.0,away,2019-10-26,2019,4066421,LonzoBall,chi
3,DAL,L123-116,33.0,37.5,25.0,0.0,8.0,5.0,0.0,2.0,3.0,2.0,15.0,6.0,16.0,3.0,12.0,0.0,2.0,home,2019-10-25,2019,4066421,LonzoBall,chi
4,TOR,L130-122 OT,25.0,28.6,66.7,100.0,5.0,5.0,0.0,0.0,2.0,1.0,8.0,2.0,7.0,2.0,3.0,2.0,2.0,away,2019-10-22,2019,4066421,LonzoBall,chi
0,NY,W117-116,23.0,42.9,33.3,50.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,3.0,7.0,2.0,6.0,1.0,2.0,away,2019-10-18,2019,4066421,LonzoBall,chi
1,SA,W123-114,22.0,33.3,28.6,66.7,1.0,6.0,0.0,0.0,2.0,3.0,12.0,3.0,9.0,2.0,7.0,4.0,6.0,away,2019-10-13,2019,4066421,LonzoBall,chi
2,UTAH,W128-127,24.0,40.0,40.0,100.0,5.0,2.0,1.0,1.0,3.0,2.0,15.0,4.0,10.0,2.0,5.0,5.0,5.0,home,2019-10-11,2019,4066421,LonzoBall,chi
3,CHI,W127-125,19.0,20.0,0.0,0.0,4.0,9.0,0.0,4.0,1.0,2.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,away,2019-10-09,2019,4066421,LonzoBall,chi
4,ATL,W133-109,25.0,30.0,37.5,0.0,5.0,7.0,1.0,0.0,1.0,1.0,9.0,3.0,10.0,3.0,8.0,0.0,0.0,away,2019-10-07,2019,4066421,LonzoBall,chi
0,HOU,L138-134 OT,22.0,57.1,0.0,0.0,3.0,11.0,1.0,1.0,1.0,1.0,8.0,4.0,7.0,0.0,3.0,0.0,0.0,away,2019-01-19,2018,4066421,LonzoBall,chi
1,OKC,W138-128 OT,33.0,41.2,40.0,0.0,6.0,10.0,0.0,1.0,5.0,4.0,18.0,7.0,17.0,4.0,10.0,0.0,0.0,away,2019-01-17,2018,4066421,LonzoBall,chi
2,CHI,W107-100,38.0,47.1,42.9,0.0,8.0,6.0,0.0,2.0,0.0,3.0,19.0,8.0,17.0,3.0,7.0,0.0,0.0,home,2019-01-15,2018,4066421,LonzoBall,chi
3,CLE,L101-95,41.0,35.7,25.0,50.0,9.0,8.0,0.0,2.0,4.0,1.0,13.0,5.0,14.0,2.0,8.0,1.0,2.0,home,2019-01-13,2018,4066421,LonzoBall,chi
4,UTAH,L113-95,31.0,23.1,20.0,0.0,7.0,6.0,0.0,2.0,5.0,1.0,7.0,3.0,13.0,1.0,5.0,0.0,0.0,away,2019-01-11,2018,4066421,LonzoBall,chi
5,DET,W113-100,35.0,33.3,25.0,0.0,5.0,11.0,1.0,2.0,3.0,2.0,5.0,2.0,6.0,1.0,4.0,0.0,0.0,home,2019-01-09,2018,4066421,LonzoBall,chi
6,DAL,W107-97,37.0,53.3,50.0,25.0,7.0,5.0,0.0,2.0,2.0,2.0,21.0,8.0,15.0,4.0,8.0,1.0,4.0,away,2019-01-07,2018,4066421,LonzoBall,chi
