,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
12,DEN,W120-97,32.0,75.0,50.0,100.0,2.0,3.0,1.0,2.0,1.0,2.0,29.0,12.0,16.0,1.0,2.0,4.0,4.0,home,2019-09-03,2019,6450,KawhiLeonard,lac
0,DAL,W111-97,40.0,60.9,25.0,100.0,14.0,7.0,0.0,5.0,4.0,3.0,33.0,14.0,23.0,1.0,4.0,4.0,4.0,away,2020-08-30,2019,6450,KawhiLeonard,lac
2,DAL,W154-111,30.0,63.2,50.0,54.5,7.0,4.0,1.0,1.0,2.0,2.0,32.0,12.0,19.0,2.0,4.0,6.0,11.0,home,2020-08-25,2019,6450,KawhiLeonard,lac
4,DAL,L135-133 OT,47.0,45.5,33.3,90.0,9.0,4.0,1.0,2.0,3.0,2.0,32.0,10.0,22.0,3.0,9.0,9.0,10.0,away,2020-08-23,2019,6450,KawhiLeonard,lac
6,DAL,W130-122,39.0,54.2,25.0,90.0,9.0,8.0,1.0,2.0,3.0,2.0,36.0,13.0,24.0,1.0,4.0,9.0,10.0,away,2020-08-21,2019,6450,KawhiLeonard,lac
8,DAL,L127-114,41.0,47.6,33.3,92.9,10.0,2.0,0.0,1.0,2.0,3.0,35.0,10.0,21.0,2.0,6.0,13.0,14.0,home,2020-08-19,2019,6450,KawhiLeonard,lac
10,DAL,W118-110,38.0,52.4,14.3,100.0,12.0,6.0,0.0,3.0,3.0,3.0,29.0,11.0,21.0,1.0,7.0,6.0,6.0,home,2020-08-17,2019,6450,KawhiLeonard,lac
0,DEN,W124-111,33.0,56.3,25.0,87.5,5.0,3.0,0.0,2.0,4.0,1.0,26.0,9.0,16.0,1.0,4.0,7.0,8.0,away,2020-08-12,2019,6450,KawhiLeonard,lac
1,BKN,L129-120,37.0,56.0,57.1,87.5,2.0,6.0,0.0,4.0,3.0,2.0,39.0,14.0,25.0,4.0,7.0,7.0,8.0,home,2020-08-09,2019,6450,KawhiLeonard,lac
2,DAL,W126-111,38.0,43.5,50.0,71.4,6.0,5.0,0.0,1.0,1.0,1.0,29.0,10.0,23.0,4.0,8.0,5.0,7.0,away,2020-08-06,2019,6450,KawhiLeonard,lac
3,PHX,L117-115,37.0,47.6,50.0,100.0,7.0,3.0,0.0,1.0,3.0,2.0,27.0,10.0,21.0,2.0,4.0,5.0,5.0,home,2020-08-04,2019,6450,KawhiLeonard,lac
4,NO,W126-103,27.0,37.5,33.3,90.9,6.0,5.0,0.0,1.0,2.0,0.0,24.0,6.0,16.0,2.0,6.0,10.0,11.0,home,2020-08-01,2019,6450,KawhiLeonard,lac
0,LAL,L103-101,33.0,43.8,75.0,84.6,3.0,4.0,2.0,2.0,2.0,3.0,28.0,7.0,16.0,3.0,4.0,11.0,13.0,away,2020-07-30,2019,6450,KawhiLeonard,lac
0,GS,W131-107,25.0,64.3,40.0,100.0,4.0,5.0,0.0,2.0,2.0,0.0,23.0,9.0,14.0,2.0,5.0,3.0,3.0,away,2020-03-10,2019,6450,KawhiLeonard,lac
1,LAL,L112-103,37.0,50.0,22.2,87.5,2.0,0.0,1.0,0.0,2.0,1.0,27.0,9.0,18.0,2.0,9.0,7.0,8.0,home,2020-03-08,2019,6450,KawhiLeonard,lac
2,HOU,W120-105,29.0,53.3,57.1,55.6,6.0,5.0,1.0,2.0,3.0,2.0,25.0,8.0,15.0,4.0,7.0,5.0,9.0,away,2020-03-05,2019,6450,KawhiLeonard,lac
3,OKC,W109-94,33.0,45.0,33.3,83.3,8.0,1.0,0.0,2.0,1.0,2.0,25.0,9.0,20.0,2.0,6.0,5.0,6.0,away,2020-03-03,2019,6450,KawhiLeonard,lac
4,PHI,W136-130,34.0,50.0,40.0,88.9,6.0,3.0,0.0,1.0,0.0,1.0,30.0,10.0,20.0,2.0,5.0,8.0,9.0,home,2020-03-01,2019,6450,KawhiLeonard,lac
0,DEN,W132-103,25.0,50.0,20.0,75.0,2.0,5.0,0.0,2.0,2.0,1.0,19.0,6.0,12.0,1.0,5.0,6.0,8.0,home,2020-02-28,2019,6450,KawhiLeonard,lac
1,PHX,W102-92,36.0,41.2,16.7,100.0,14.0,5.0,0.0,3.0,3.0,3.0,24.0,7.0,17.0,1.0,6.0,9.0,9.0,away,2020-02-26,2019,6450,KawhiLeonard,lac
2,MEM,W124-97,25.0,58.8,0.0,100.0,8.0,3.0,0.0,2.0,2.0,1.0,25.0,10.0,17.0,0.0,4.0,5.0,5.0,home,2020-02-24,2019,6450,KawhiLeonard,lac
3,SAC,L112-103,37.0,43.5,57.1,100.0,8.0,5.0,0.0,2.0,2.0,1.0,31.0,10.0,23.0,4.0,7.0,7.0,7.0,home,2020-02-22,2019,6450,KawhiLeonard,lac
4,GIA*,W157-155,20.0,61.1,57.1,0.0,7.0,4.0,0.0,2.0,2.0,1.0,30.0,11.0,18.0,8.0,14.0,0.0,0.0,home,2020-02-16,2019,6450,KawhiLeonard,lac
6,BOS,L141-133 2OT,46.0,37.0,16.7,100.0,11.0,4.0,1.0,1.0,4.0,3.0,28.0,10.0,27.0,1.0,6.0,7.0,7.0,away,2020-02-13,2019,6450,KawhiLeonard,lac
7,PHI,L110-103,37.0,52.2,60.0,100.0,4.0,9.0,2.0,1.0,3.0,2.0,30.0,12.0,23.0,3.0,5.0,3.0,3.0,away,2020-02-11,2019,6450,KawhiLeonard,lac
8,MIN,L142-115,28.0,47.1,42.9,90.9,6.0,3.0,0.0,0.0,0.0,2.0,29.0,8.0,17.0,3.0,7.0,10.0,11.0,away,2020-02-08,2019,6450,KawhiLeonard,lac
9,MIA,W128-111,31.0,38.5,40.0,0.0,7.0,9.0,1.0,2.0,0.0,1.0,14.0,5.0,13.0,4.0,10.0,0.0,0.0,home,2020-02-05,2019,6450,KawhiLeonard,lac
10,SA,W108-105,32.0,47.1,66.7,100.0,6.0,7.0,2.0,1.0,2.0,3.0,22.0,8.0,17.0,2.0,3.0,4.0,4.0,home,2020-02-03,2019,6450,KawhiLeonard,lac
11,MIN,W118-106,24.0,42.9,44.4,90.0,6.0,4.0,0.0,0.0,2.0,1.0,31.0,9.0,21.0,4.0,9.0,9.0,10.0,home,2020-02-01,2019,6450,KawhiLeonard,lac
0,ORL,W112-97,34.0,55.0,50.0,75.0,14.0,7.0,1.0,1.0,2.0,4.0,31.0,11.0,20.0,3.0,6.0,6.0,8.0,away,2020-01-26,2019,6450,KawhiLeonard,lac
1,MIA,W122-117,39.0,40.9,44.4,100.0,10.0,10.0,1.0,2.0,1.0,2.0,33.0,9.0,22.0,4.0,9.0,11.0,11.0,away,2020-01-24,2019,6450,KawhiLeonard,lac
2,DAL,W110-107,36.0,41.4,11.1,91.7,11.0,2.0,2.0,3.0,3.0,1.0,36.0,12.0,29.0,1.0,9.0,11.0,12.0,away,2020-01-21,2019,6450,KawhiLeonard,lac
3,NO,W133-130,34.0,53.6,25.0,80.0,6.0,6.0,1.0,5.0,4.0,5.0,39.0,15.0,28.0,1.0,4.0,8.0,10.0,away,2020-01-18,2019,6450,KawhiLeonard,lac
4,ORL,W122-95,30.0,60.0,57.1,100.0,5.0,5.0,1.0,1.0,1.0,2.0,32.0,12.0,20.0,4.0,7.0,4.0,4.0,home,2020-01-16,2019,6450,KawhiLeonard,lac
5,CLE,W128-103,29.0,63.6,60.0,90.0,3.0,4.0,1.0,2.0,0.0,1.0,43.0,14.0,22.0,6.0,10.0,9.0,10.0,home,2020-01-14,2019,6450,KawhiLeonard,lac
6,DEN,L114-104,36.0,48.0,28.6,100.0,5.0,4.0,0.0,3.0,1.0,3.0,30.0,12.0,25.0,2.0,7.0,4.0,4.0,away,2020-01-12,2019,6450,KawhiLeonard,lac
7,GS,W109-100,38.0,56.0,28.6,75.0,9.0,5.0,1.0,3.0,3.0,5.0,36.0,14.0,25.0,2.0,7.0,6.0,8.0,home,2020-01-10,2019,6450,KawhiLeonard,lac
8,MEM,L140-114,35.0,33.3,28.6,100.0,8.0,3.0,0.0,2.0,1.0,5.0,24.0,8.0,24.0,2.0,7.0,6.0,6.0,home,2020-01-04,2019,6450,KawhiLeonard,lac
9,DET,W126-112,25.0,50.0,33.3,100.0,6.0,5.0,1.0,2.0,2.0,1.0,18.0,8.0,16.0,1.0,3.0,1.0,1.0,home,2020-01-02,2019,6450,KawhiLeonard,lac
0,SAC,W105-87,38.0,38.1,14.3,100.0,2.0,7.0,0.0,2.0,3.0,2.0,24.0,8.0,21.0,1.0,7.0,7.0,7.0,away,2019-12-31,2019,6450,KawhiLeonard,lac
1,UTAH,L120-107,36.0,25.0,14.3,100.0,4.0,6.0,0.0,2.0,1.0,2.0,19.0,6.0,24.0,1.0,7.0,6.0,6.0,home,2019-12-28,2019,6450,KawhiLeonard,lac
2,LAL,W111-106,38.0,57.9,71.4,100.0,12.0,5.0,0.0,1.0,4.0,3.0,35.0,11.0,19.0,5.0,7.0,8.0,8.0,away,2019-12-25,2019,6450,KawhiLeonard,lac
3,SA,W134-109,27.0,68.8,50.0,100.0,7.0,9.0,0.0,4.0,2.0,2.0,26.0,11.0,16.0,1.0,2.0,3.0,3.0,away,2019-12-21,2019,6450,KawhiLeonard,lac
4,HOU,L122-117,37.0,47.4,40.0,83.3,9.0,4.0,0.0,1.0,1.0,5.0,25.0,9.0,19.0,2.0,5.0,5.0,6.0,home,2019-12-19,2019,6450,KawhiLeonard,lac
5,PHX,W120-99,27.0,50.0,33.3,71.4,6.0,2.0,0.0,1.0,0.0,1.0,20.0,7.0,14.0,1.0,3.0,5.0,7.0,home,2019-12-17,2019,6450,KawhiLeonard,lac
6,MIN,W124-117,37.0,41.7,100.0,100.0,11.0,2.0,0.0,0.0,3.0,8.0,42.0,10.0,24.0,3.0,3.0,19.0,19.0,away,2019-12-13,2019,6450,KawhiLeonard,lac
7,TOR,W112-92,32.0,57.1,50.0,100.0,5.0,6.0,0.0,2.0,2.0,3.0,23.0,8.0,14.0,2.0,4.0,5.0,5.0,away,2019-12-11,2019,6450,KawhiLeonard,lac
8,WSH,W135-119,32.0,66.7,50.0,87.5,11.0,5.0,0.0,1.0,2.0,4.0,34.0,12.0,18.0,3.0,6.0,7.0,8.0,away,2019-12-08,2019,6450,KawhiLeonard,lac
9,MIL,L119-91,30.0,35.7,50.0,100.0,5.0,4.0,2.0,2.0,0.0,5.0,17.0,5.0,14.0,1.0,2.0,6.0,6.0,away,2019-12-06,2019,6450,KawhiLeonard,lac
10,POR,W117-97,28.0,20.0,40.0,75.0,9.0,5.0,0.0,2.0,0.0,1.0,11.0,3.0,15.0,2.0,5.0,3.0,4.0,home,2019-12-03,2019,6450,KawhiLeonard,lac
11,WSH,W150-125,26.0,66.7,40.0,100.0,6.0,3.0,0.0,1.0,3.0,1.0,34.0,14.0,21.0,2.0,5.0,4.0,4.0,home,2019-12-01,2019,6450,KawhiLeonard,lac
0,SA,L107-97,31.0,34.8,0.0,100.0,7.0,7.0,1.0,2.0,0.0,3.0,19.0,8.0,23.0,0.0,1.0,3.0,3.0,away,2019-11-29,2019,6450,KawhiLeonard,lac
1,DAL,W114-99,28.0,52.4,50.0,100.0,8.0,4.0,0.0,1.0,1.0,2.0,28.0,11.0,21.0,1.0,2.0,5.0,5.0,away,2019-11-26,2019,6450,KawhiLeonard,lac
2,NO,W134-109,28.0,36.8,33.3,83.3,4.0,6.0,0.0,0.0,1.0,1.0,26.0,7.0,19.0,2.0,6.0,10.0,12.0,home,2019-11-24,2019,6450,KawhiLeonard,lac
3,HOU,W122-119,28.0,56.3,40.0,57.1,6.0,3.0,0.0,3.0,5.0,2.0,24.0,9.0,16.0,2.0,5.0,4.0,7.0,home,2019-11-22,2019,6450,KawhiLeonard,lac
4,BOS,W107-104 OT,38.0,35.0,30.0,0.0,6.0,3.0,2.0,3.0,2.0,5.0,17.0,7.0,20.0,3.0,10.0,0.0,0.0,home,2019-11-20,2019,6450,KawhiLeonard,lac
5,HOU,L102-93,41.0,41.7,33.3,60.0,12.0,7.0,1.0,1.0,1.0,4.0,26.0,10.0,24.0,3.0,9.0,3.0,5.0,away,2019-11-13,2019,6450,KawhiLeonard,lac
6,TOR,W98-88,35.0,18.2,0.0,88.9,11.0,9.0,0.0,3.0,3.0,9.0,12.0,2.0,11.0,0.0,4.0,8.0,9.0,home,2019-11-11,2019,6450,KawhiLeonard,lac
7,POR,W107-101,33.0,39.1,0.0,90.0,13.0,4.0,2.0,1.0,2.0,6.0,27.0,9.0,23.0,0.0,5.0,9.0,10.0,home,2019-11-07,2019,6450,KawhiLeonard,lac
8,UTAH,W105-94,34.0,34.6,25.0,83.3,6.0,3.0,1.0,3.0,2.0,2.0,30.0,9.0,26.0,2.0,8.0,10.0,12.0,home,2019-11-03,2019,6450,KawhiLeonard,lac
0,SA,W103-97,34.0,46.9,50.0,100.0,12.0,1.0,0.0,4.0,3.0,4.0,38.0,15.0,32.0,2.0,4.0,6.0,6.0,home,2019-10-31,2019,6450,KawhiLeonard,lac
1,CHA,W111-96,30.0,55.6,40.0,100.0,7.0,6.0,3.0,2.0,1.0,2.0,30.0,10.0,18.0,2.0,5.0,8.0,8.0,home,2019-10-28,2019,6450,KawhiLeonard,lac
2,PHX,L130-122,32.0,47.8,50.0,66.7,8.0,10.0,1.0,3.0,5.0,3.0,27.0,11.0,23.0,3.0,6.0,2.0,3.0,away,2019-10-26,2019,6450,KawhiLeonard,lac
3,GS,W141-122,21.0,52.9,33.3,50.0,5.0,9.0,0.0,0.0,0.0,1.0,21.0,9.0,17.0,1.0,3.0,2.0,4.0,away,2019-10-24,2019,6450,KawhiLeonard,lac
4,LAL,W112-102,32.0,52.6,20.0,90.0,6.0,5.0,1.0,2.0,5.0,6.0,30.0,10.0,19.0,1.0,5.0,9.0,10.0,home,2019-10-22,2019,6450,KawhiLeonard,lac
0,DAL,L102-87,22.0,26.3,25.0,50.0,3.0,2.0,0.0,4.0,4.0,2.0,13.0,5.0,19.0,2.0,8.0,1.0,2.0,home,2019-10-17,2019,6450,KawhiLeonard,lac
1,DEN,L111-91,11.0,50.0,33.3,0.0,1.0,6.0,0.0,1.0,0.0,0.0,7.0,3.0,6.0,1.0,3.0,0.0,0.0,home,2019-10-10,2019,6450,KawhiLeonard,lac
0,GS,W114-110,41.0,43.8,20.0,87.5,6.0,3.0,1.0,2.0,4.0,2.0,22.0,7.0,16.0,1.0,5.0,7.0,8.0,away,2019-06-13,2018,6450,KawhiLeonard,lac
2,GS,L106-105,41.0,37.5,28.6,75.0,12.0,6.0,2.0,2.0,0.0,5.0,26.0,9.0,24.0,2.0,7.0,6.0,8.0,home,2019-06-10,2018,6450,KawhiLeonard,lac
4,GS,W105-92,41.0,50.0,55.6,100.0,12.0,2.0,1.0,4.0,4.0,0.0,36.0,11.0,22.0,5.0,9.0,9.0,9.0,away,2019-06-07,2018,6450,KawhiLeonard,lac
6,GS,W123-109,38.0,52.9,33.3,90.9,7.0,6.0,2.0,2.0,3.0,4.0,30.0,9.0,17.0,2.0,6.0,10.0,11.0,away,2019-06-05,2018,6450,KawhiLeonard,lac
8,GS,L109-104,39.0,40.0,22.2,100.0,14.0,3.0,1.0,1.0,1.0,5.0,34.0,8.0,20.0,2.0,9.0,16.0,16.0,home,2019-06-02,2018,6450,KawhiLeonard,lac
10,GS,W118-109,43.0,35.7,50.0,83.3,8.0,5.0,0.0,1.0,3.0,2.0,23.0,5.0,14.0,3.0,6.0,10.0,12.0,home,2019-05-30,2018,6450,KawhiLeonard,lac
0,MIL,W100-94,41.0,40.9,12.5,72.7,17.0,7.0,2.0,2.0,3.0,6.0,27.0,9.0,22.0,1.0,8.0,8.0,11.0,home,2019-05-25,2018,6450,KawhiLeonard,lac
2,MIL,W105-99,40.0,44.0,62.5,88.9,7.0,9.0,0.0,2.0,4.0,1.0,35.0,11.0,25.0,5.0,8.0,8.0,9.0,away,2019-05-23,2018,6450,KawhiLeonard,lac
4,MIL,W120-102,34.0,46.2,33.3,75.0,7.0,1.0,2.0,4.0,2.0,2.0,19.0,6.0,13.0,1.0,3.0,6.0,8.0,home,2019-05-21,2018,6450,KawhiLeonard,lac
6,MIL,W118-112 2OT,52.0,44.0,50.0,92.3,9.0,5.0,1.0,2.0,2.0,5.0,36.0,11.0,25.0,2.0,4.0,12.0,13.0,home,2019-05-19,2018,6450,KawhiLeonard,lac
8,MIL,L125-103,38.0,55.6,25.0,100.0,8.0,2.0,1.0,0.0,4.0,2.0,31.0,10.0,18.0,1.0,4.0,10.0,10.0,away,2019-05-17,2018,6450,KawhiLeonard,lac
10,MIL,L108-100,42.0,38.5,20.0,100.0,9.0,2.0,0.0,3.0,2.0,3.0,31.0,10.0,26.0,1.0,5.0,10.0,10.0,away,2019-05-15,2018,6450,KawhiLeonard,lac
0,PHI,W92-90,43.0,41.0,22.2,87.5,8.0,3.0,0.0,3.0,1.0,4.0,41.0,16.0,39.0,2.0,9.0,7.0,8.0,home,2019-05-12,2018,6450,KawhiLeonard,lac
2,PHI,L112-101,40.0,45.0,0.0,91.7,12.0,5.0,0.0,1.0,2.0,4.0,29.0,9.0,20.0,0.0,4.0,11.0,12.0,away,2019-05-09,2018,6450,KawhiLeonard,lac
4,PHI,W125-89,36.0,43.8,0.0,87.5,13.0,4.0,0.0,2.0,1.0,0.0,21.0,7.0,16.0,0.0,4.0,7.0,8.0,home,2019-05-07,2018,6450,KawhiLeonard,lac
6,PHI,W101-96,43.0,65.0,71.4,66.7,14.0,5.0,0.0,0.0,2.0,7.0,39.0,13.0,20.0,5.0,7.0,8.0,12.0,away,2019-05-05,2018,6450,KawhiLeonard,lac
8,PHI,L116-95,37.0,59.1,50.0,100.0,4.0,3.0,1.0,0.0,2.0,5.0,33.0,13.0,22.0,2.0,4.0,5.0,5.0,away,2019-05-02,2018,6450,KawhiLeonard,lac
10,PHI,L94-89,42.0,54.2,30.0,85.7,7.0,6.0,0.0,1.0,2.0,1.0,35.0,13.0,24.0,3.0,10.0,6.0,7.0,home,2019-04-29,2018,6450,KawhiLeonard,lac
12,PHI,W108-95,38.0,69.6,42.9,90.9,11.0,2.0,1.0,2.0,1.0,2.0,45.0,16.0,23.0,3.0,7.0,10.0,11.0,home,2019-04-27,2018,6450,KawhiLeonard,lac
0,ORL,W115-96,32.0,72.7,100.0,100.0,7.0,2.0,0.0,1.0,1.0,2.0,27.0,8.0,11.0,5.0,5.0,6.0,6.0,home,2019-04-23,2018,6450,KawhiLeonard,lac
2,ORL,W107-85,35.0,60.0,40.0,88.9,6.0,2.0,2.0,2.0,3.0,1.0,34.0,12.0,20.0,2.0,5.0,8.0,9.0,away,2019-04-21,2018,6450,KawhiLeonard,lac
4,ORL,W98-93,37.0,26.3,0.0,85.7,10.0,4.0,0.0,1.0,3.0,6.0,16.0,5.0,19.0,0.0,3.0,6.0,7.0,away,2019-04-19,2018,6450,KawhiLeonard,lac
6,ORL,W111-82,33.0,68.2,50.0,100.0,4.0,4.0,0.0,2.0,3.0,1.0,37.0,15.0,22.0,4.0,8.0,3.0,3.0,home,2019-04-16,2018,6450,KawhiLeonard,lac
8,ORL,L104-101,33.0,55.6,60.0,66.7,6.0,3.0,0.0,0.0,3.0,4.0,25.0,10.0,18.0,3.0,5.0,2.0,3.0,home,2019-04-13,2018,6450,KawhiLeonard,lac
0,MIN,W120-100,24.0,57.1,57.1,0.0,6.0,1.0,1.0,1.0,0.0,1.0,20.0,8.0,14.0,4.0,7.0,0.0,0.0,away,2019-04-09,2018,6450,KawhiLeonard,lac
1,MIA,W117-109 OT,38.0,36.8,37.5,71.4,4.0,4.0,0.0,1.0,2.0,1.0,22.0,7.0,19.0,3.0,8.0,5.0,7.0,home,2019-04-07,2018,6450,KawhiLeonard,lac
2,CHA,L113-111,32.0,66.7,20.0,57.1,6.0,4.0,0.0,0.0,1.0,1.0,29.0,12.0,18.0,1.0,5.0,4.0,7.0,away,2019-04-05,2018,6450,KawhiLeonard,lac
3,BKN,W115-105,34.0,44.0,0.0,100.0,9.0,3.0,0.0,0.0,1.0,1.0,26.0,11.0,25.0,0.0,4.0,4.0,4.0,away,2019-04-03,2018,6450,KawhiLeonard,lac
4,ORL,W121-109,27.0,41.7,33.3,100.0,7.0,5.0,0.0,1.0,1.0,0.0,15.0,5.0,12.0,1.0,3.0,4.0,4.0,home,2019-04-01,2018,6450,KawhiLeonard,lac
0,CHI,W112-103,22.0,40.0,0.0,100.0,4.0,5.0,0.0,6.0,0.0,0.0,14.0,4.0,10.0,0.0,2.0,6.0,6.0,home,2019-03-26,2018,6450,KawhiLeonard,lac
1,CHA,L115-114,34.0,55.6,33.3,100.0,9.0,3.0,2.0,0.0,1.0,2.0,28.0,10.0,18.0,2.0,6.0,6.0,6.0,home,2019-03-24,2018,6450,KawhiLeonard,lac
2,OKC,L116-109,36.0,52.2,80.0,90.0,6.0,4.0,0.0,2.0,5.0,8.0,37.0,12.0,23.0,4.0,5.0,9.0,10.0,home,2019-03-22,2018,6450,KawhiLeonard,lac
3,OKC,W123-114 OT,42.0,42.1,33.3,80.0,10.0,6.0,0.0,2.0,3.0,3.0,22.0,8.0,19.0,2.0,6.0,4.0,5.0,away,2019-03-20,2018,6450,KawhiLeonard,lac
4,DET,L110-107,36.0,52.4,62.5,75.0,10.0,2.0,1.0,1.0,2.0,1.0,33.0,11.0,21.0,5.0,8.0,6.0,8.0,away,2019-03-17,2018,6450,KawhiLeonard,lac
5,LAL,W111-98,32.0,40.0,62.5,66.7,8.0,4.0,0.0,2.0,1.0,4.0,25.0,8.0,20.0,5.0,8.0,4.0,6.0,home,2019-03-14,2018,6450,KawhiLeonard,lac
6,CLE,L126-101,31.0,57.9,37.5,0.0,9.0,2.0,0.0,1.0,1.0,2.0,25.0,11.0,19.0,3.0,8.0,0.0,3.0,away,2019-03-11,2018,6450,KawhiLeonard,lac
7,NO,W127-104,27.0,70.0,20.0,66.7,1.0,2.0,0.0,2.0,1.0,2.0,31.0,14.0,20.0,1.0,5.0,2.0,3.0,away,2019-03-08,2018,6450,KawhiLeonard,lac
8,HOU,L107-95,36.0,45.5,25.0,100.0,6.0,1.0,0.0,1.0,0.0,1.0,26.0,10.0,22.0,1.0,4.0,5.0,5.0,home,2019-03-05,2018,6450,KawhiLeonard,lac
9,POR,W119-117,34.0,63.6,50.0,100.0,3.0,5.0,0.0,3.0,1.0,2.0,38.0,14.0,22.0,2.0,4.0,8.0,8.0,home,2019-03-01,2018,6450,KawhiLeonard,lac
0,BOS,W118-95,26.0,60.0,33.3,66.7,6.0,4.0,0.0,1.0,0.0,1.0,21.0,9.0,15.0,1.0,3.0,2.0,3.0,home,2019-02-26,2018,6450,KawhiLeonard,lac
1,SA,W120-117,35.0,34.8,0.0,90.0,6.0,2.0,1.0,2.0,2.0,1.0,25.0,8.0,23.0,0.0,4.0,9.0,10.0,home,2019-02-22,2018,6450,KawhiLeonard,lac
2,GIA*,W178-164,19.0,50.0,45.5,0.0,5.0,2.0,1.0,0.0,1.0,0.0,19.0,7.0,14.0,5.0,11.0,0.0,0.0,home,2019-02-17,2018,6450,KawhiLeonard,lac
4,BKN,W127-125,34.0,50.0,20.0,100.0,2.0,8.0,0.0,1.0,2.0,3.0,30.0,10.0,20.0,1.0,5.0,9.0,9.0,home,2019-02-11,2018,6450,KawhiLeonard,lac
5,NY,W104-99,32.0,26.7,20.0,66.7,5.0,6.0,0.0,1.0,1.0,2.0,11.0,4.0,15.0,1.0,5.0,2.0,3.0,away,2019-02-09,2018,6450,KawhiLeonard,lac
6,PHI,W119-107,35.0,27.3,28.6,94.1,7.0,3.0,0.0,3.0,1.0,3.0,24.0,3.0,11.0,2.0,7.0,16.0,17.0,away,2019-02-05,2018,6450,KawhiLeonard,lac
7,LAC,W121-103,26.0,50.0,60.0,100.0,5.0,2.0,0.0,0.0,1.0,2.0,18.0,6.0,12.0,3.0,5.0,3.0,3.0,home,2019-02-03,2018,6450,KawhiLeonard,lac
0,MIL,L105-92,35.0,35.0,0.0,66.7,8.0,2.0,0.0,3.0,2.0,1.0,16.0,7.0,20.0,0.0,2.0,2.0,3.0,home,2019-01-31,2018,6450,KawhiLeonard,lac
1,DAL,W123-120,35.0,43.5,37.5,90.9,10.0,3.0,0.0,0.0,1.0,0.0,33.0,10.0,23.0,3.0,8.0,10.0,11.0,away,2019-01-27,2018,6450,KawhiLeonard,lac
2,HOU,L121-119,39.0,57.9,50.0,100.0,7.0,5.0,0.0,2.0,2.0,6.0,32.0,11.0,19.0,3.0,6.0,7.0,7.0,away,2019-01-25,2018,6450,KawhiLeonard,lac
3,BOS,L117-108,36.0,52.6,25.0,100.0,4.0,2.0,0.0,4.0,0.0,1.0,33.0,10.0,19.0,2.0,8.0,11.0,11.0,away,2019-01-16,2018,6450,KawhiLeonard,lac
4,WSH,W140-138 2OT,45.0,51.7,50.0,88.9,11.0,5.0,2.0,3.0,3.0,3.0,41.0,15.0,29.0,3.0,6.0,8.0,9.0,away,2019-01-13,2018,6450,KawhiLeonard,lac
5,BKN,W122-105,27.0,50.0,40.0,0.0,11.0,4.0,0.0,1.0,1.0,2.0,20.0,9.0,18.0,2.0,5.0,0.0,1.0,home,2019-01-11,2018,6450,KawhiLeonard,lac
6,ATL,W104-101,35.0,61.1,50.0,85.7,4.0,6.0,1.0,6.0,2.0,1.0,31.0,11.0,18.0,3.0,6.0,6.0,7.0,home,2019-01-08,2018,6450,KawhiLeonard,lac
7,MIL,W123-116,38.0,50.0,66.7,80.0,7.0,6.0,0.0,5.0,1.0,2.0,30.0,8.0,16.0,2.0,3.0,12.0,15.0,away,2019-01-05,2018,6450,KawhiLeonard,lac
8,SA,L125-107,33.0,61.5,0.0,71.4,1.0,5.0,0.0,2.0,2.0,3.0,21.0,8.0,13.0,0.0,2.0,5.0,7.0,away,2019-01-03,2018,6450,KawhiLeonard,lac
9,UTAH,W122-116,35.0,72.7,0.0,76.5,6.0,1.0,0.0,0.0,2.0,2.0,45.0,16.0,22.0,0.0,3.0,13.0,17.0,home,2019-01-01,2018,6450,KawhiLeonard,lac
0,CHI,W95-89,34.0,36.4,16.7,90.9,9.0,0.0,0.0,0.0,0.0,2.0,27.0,8.0,22.0,1.0,6.0,10.0,11.0,home,2018-12-30,2018,6450,KawhiLeonard,lac
1,ORL,L116-87,29.0,36.8,40.0,100.0,6.0,1.0,1.0,0.0,0.0,1.0,21.0,7.0,19.0,2.0,5.0,5.0,5.0,away,2018-12-28,2018,6450,KawhiLeonard,lac
2,MIA,W106-104,35.0,45.0,40.0,90.9,8.0,2.0,0.0,2.0,0.0,2.0,30.0,9.0,20.0,2.0,5.0,10.0,11.0,away,2018-12-26,2018,6450,KawhiLeonard,lac
3,CLE,W126-110,32.0,75.0,50.0,91.7,6.0,1.0,0.0,1.0,1.0,1.0,37.0,12.0,16.0,2.0,4.0,11.0,12.0,home,2018-12-21,2018,6450,KawhiLeonard,lac
4,IND,W99-96,39.0,47.8,0.0,66.7,10.0,6.0,0.0,4.0,3.0,2.0,28.0,11.0,23.0,0.0,3.0,6.0,9.0,home,2018-12-19,2018,6450,KawhiLeonard,lac
5,DEN,L95-86,38.0,57.1,16.7,100.0,14.0,4.0,0.0,0.0,1.0,4.0,29.0,12.0,21.0,1.0,6.0,4.0,4.0,away,2018-12-16,2018,6450,KawhiLeonard,lac
6,POR,L128-122,38.0,47.1,57.1,80.0,6.0,4.0,0.0,1.0,5.0,3.0,28.0,8.0,17.0,4.0,7.0,8.0,10.0,away,2018-12-14,2018,6450,KawhiLeonard,lac
7,MIL,L104-99,37.0,44.4,20.0,100.0,8.0,4.0,2.0,2.0,0.0,1.0,20.0,8.0,18.0,1.0,5.0,3.0,3.0,home,2018-12-09,2018,6450,KawhiLeonard,lac
