,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
10,MEM,W95-78,34,58.3,54.5,100.0,1,3,1,1,1,0,22,7,12,6,11,2,2,away,2018-03-09,2017,6581,JaeCrowder,phx
11,IND,W104-84,28,53.8,33.3,0.0,4,2,0,0,2,0,16,7,13,2,6,0,0,away,2018-03-07,2017,6581,JaeCrowder,phx
12,ORL,W94-80,28,11.1,0.0,100.0,1,1,0,0,1,2,4,1,9,0,4,2,2,home,2018-03-05,2017,6581,JaeCrowder,phx
13,SAC,W98-91,28,36.4,60.0,42.9,4,1,1,1,3,2,14,4,11,3,5,3,7,away,2018-03-03,2017,6581,JaeCrowder,phx
14,MIN,W116-108,29,40.0,33.3,0.0,3,1,0,0,5,2,15,6,15,3,9,0,0,home,2018-03-02,2017,6581,JaeCrowder,phx
0,HOU,L96-85,30,26.7,25.0,50.0,6,5,1,0,1,1,12,4,15,2,8,2,4,home,2018-02-26,2017,6581,JaeCrowder,phx
1,DAL,W97-90,28,33.3,16.7,100.0,3,1,0,1,3,1,11,4,12,1,6,2,2,home,2018-02-24,2017,6581,JaeCrowder,phx
2,POR,L100-81,27,45.5,0.0,50.0,2,0,1,0,1,4,11,5,11,0,2,1,2,home,2018-02-23,2017,6581,JaeCrowder,phx
3,PHX,W107-97,25,41.7,0.0,83.3,7,2,0,1,3,0,15,5,12,0,4,5,6,home,2018-02-14,2017,6581,JaeCrowder,phx
4,SA,W101-99,33,36.4,60.0,75.0,3,1,0,1,4,2,14,4,11,3,5,3,4,home,2018-02-12,2017,6581,JaeCrowder,phx
5,POR,W115-96,29,45.5,42.9,100.0,5,3,0,1,2,3,15,5,11,3,7,2,2,away,2018-02-11,2017,6581,JaeCrowder,phx
7,MIN,W140-138 OT,24,60.0,50.0,75.0,2,2,0,1,4,0,10,3,5,1,2,3,4,home,2018-02-07,2017,6581,JaeCrowder,phx
8,ORL,L116-98,26,16.7,0.0,0.0,2,0,1,0,2,1,2,1,6,0,3,0,2,away,2018-02-06,2017,6581,JaeCrowder,phx
9,HOU,L120-88,25,50.0,66.7,0.0,1,2,0,0,5,1,8,3,6,2,3,0,0,home,2018-02-03,2017,6581,JaeCrowder,phx
0,MIA,W91-89,27,57.1,50.0,100.0,7,1,0,1,4,1,11,4,7,1,2,2,2,home,2018-01-31,2017,6581,JaeCrowder,phx
1,DET,L125-114,27,37.5,40.0,0.0,3,1,0,0,1,1,8,3,8,2,5,0,0,away,2018-01-30,2017,6581,JaeCrowder,phx
2,DET,W121-104,26,66.7,50.0,75.0,3,0,1,0,2,0,12,4,6,1,2,3,4,home,2018-01-28,2017,6581,JaeCrowder,phx
3,IND,W115-108,16,0.0,0.0,75.0,3,1,0,1,1,0,3,0,3,0,2,3,4,home,2018-01-26,2017,6581,JaeCrowder,phx
4,SA,L114-102,32,66.7,75.0,100.0,4,0,0,0,2,0,13,4,6,3,4,2,2,away,2018-01-23,2017,6581,JaeCrowder,phx
5,OKC,L148-124,26,58.3,40.0,100.0,4,4,0,1,2,2,17,7,12,2,5,1,1,home,2018-01-20,2017,6581,JaeCrowder,phx
6,ORL,W104-103,23,80.0,100.0,0.0,5,0,0,1,3,1,10,4,5,2,2,0,0,home,2018-01-18,2017,6581,JaeCrowder,phx
7,GS,L118-108,21,42.9,25.0,0.0,2,1,0,1,3,0,7,3,7,1,4,0,0,home,2018-01-15,2017,6581,JaeCrowder,phx
8,IND,L97-95,24,40.0,33.3,0.0,2,1,2,2,1,1,5,2,5,1,3,0,2,away,2018-01-12,2017,6581,JaeCrowder,phx
9,TOR,L133-99,19,66.7,50.0,100.0,2,0,0,2,5,1,11,4,6,1,2,2,2,away,2018-01-11,2017,6581,JaeCrowder,phx
10,MIN,L127-99,21,40.0,0.0,0.0,4,0,1,0,2,0,4,2,5,0,3,0,0,away,2018-01-08,2017,6581,JaeCrowder,phx
11,ORL,W131-127,24,14.3,0.0,0.0,4,3,0,2,2,0,2,1,7,0,4,0,0,away,2018-01-06,2017,6581,JaeCrowder,phx
12,BOS,L102-88,28,16.7,0.0,100.0,9,2,0,0,2,1,6,2,12,0,6,2,2,away,2018-01-03,2017,6581,JaeCrowder,phx
13,POR,W127-110,24,50.0,50.0,50.0,2,3,1,2,2,1,17,6,12,4,8,1,2,home,2018-01-02,2017,6581,JaeCrowder,phx
0,UTAH,L104-101,21,33.3,0.0,0.0,4,1,0,1,1,2,2,1,3,0,0,0,0,away,2017-12-30,2017,6581,JaeCrowder,phx
1,SAC,L109-95,29,33.3,0.0,100.0,5,1,1,2,1,0,8,2,6,0,1,4,4,away,2017-12-27,2017,6581,JaeCrowder,phx
2,GS,L99-92,29,50.0,60.0,100.0,6,0,0,1,4,0,15,5,10,3,5,2,2,away,2017-12-25,2017,6581,JaeCrowder,phx
3,CHI,W115-112,29,33.3,0.0,0.0,2,1,0,1,3,0,4,2,6,0,0,0,0,home,2017-12-21,2017,6581,JaeCrowder,phx
4,MIL,L119-116,36,40.0,0.0,100.0,6,2,0,1,4,1,10,4,10,0,5,2,2,away,2017-12-19,2017,6581,JaeCrowder,phx
5,WSH,W106-99,23,60.0,50.0,0.0,1,1,0,0,3,0,7,3,5,1,2,0,0,away,2017-12-17,2017,6581,JaeCrowder,phx
6,UTAH,W109-100,20,80.0,100.0,0.0,3,0,0,2,0,0,9,4,5,1,1,0,0,home,2017-12-16,2017,6581,JaeCrowder,phx
7,LAL,W121-112,25,45.5,14.3,0.0,0,2,0,0,4,1,11,5,11,1,7,0,0,home,2017-12-14,2017,6581,JaeCrowder,phx
8,ATL,W123-114,27,50.0,33.3,100.0,1,1,1,0,3,2,13,5,10,2,6,1,1,home,2017-12-12,2017,6581,JaeCrowder,phx
9,PHI,W105-98,33,44.4,50.0,100.0,5,0,1,2,3,0,12,4,9,2,4,2,2,home,2017-12-09,2017,6581,JaeCrowder,phx
10,IND,L106-102,24,14.3,20.0,100.0,6,2,1,0,3,0,6,1,7,1,5,3,3,away,2017-12-08,2017,6581,JaeCrowder,phx
11,SAC,W101-95,24,33.3,0.0,0.0,2,1,0,0,1,0,4,2,6,0,3,0,0,home,2017-12-06,2017,6581,JaeCrowder,phx
12,CHI,W113-91,21,37.5,42.9,0.0,0,2,1,2,1,2,9,3,8,3,7,0,0,away,2017-12-04,2017,6581,JaeCrowder,phx
13,MEM,W116-111,22,25.0,25.0,100.0,0,0,0,1,0,0,5,1,4,1,4,2,2,home,2017-12-02,2017,6581,JaeCrowder,phx
0,ATL,W121-114,29,60.0,40.0,50.0,2,3,0,0,2,0,15,6,10,2,5,1,2,away,2017-11-30,2017,6581,JaeCrowder,phx
1,MIA,W108-97,20,0.0,0.0,0.0,2,0,0,0,5,2,0,0,2,0,1,0,0,home,2017-11-28,2017,6581,JaeCrowder,phx
2,PHI,W113-91,21,0.0,0.0,100.0,2,0,0,1,3,2,2,0,4,0,3,2,2,away,2017-11-27,2017,6581,JaeCrowder,phx
3,CHA,W100-99,28,45.5,28.6,0.0,2,2,0,0,4,1,12,5,11,2,7,0,0,home,2017-11-24,2017,6581,JaeCrowder,phx
4,BKN,W119-109,26,80.0,100.0,100.0,1,1,0,2,0,1,14,4,5,3,3,3,3,home,2017-11-22,2017,6581,JaeCrowder,phx
5,DET,W116-88,26,45.5,40.0,100.0,5,0,0,0,1,0,18,5,11,2,5,6,6,away,2017-11-20,2017,6581,JaeCrowder,phx
6,LAC,W118-113 OT,28,33.3,33.3,100.0,5,0,0,1,2,0,9,3,9,1,3,2,2,home,2017-11-17,2017,6581,JaeCrowder,phx
7,CHA,W115-107,27,16.7,33.3,100.0,3,3,0,0,3,1,5,1,6,1,3,2,2,away,2017-11-15,2017,6581,JaeCrowder,phx
8,NY,W104-101,22,41.7,40.0,100.0,1,0,0,0,3,3,13,5,12,2,5,1,1,away,2017-11-13,2017,6581,JaeCrowder,phx
9,DAL,W111-104,35,30.8,16.7,100.0,7,3,0,0,2,0,15,4,13,1,6,6,6,away,2017-11-11,2017,6581,JaeCrowder,phx
10,HOU,L117-113,24,50.0,100.0,0.0,5,2,0,1,4,3,3,1,2,1,1,0,0,away,2017-11-09,2017,6581,JaeCrowder,phx
11,MIL,W124-119,25,20.0,50.0,100.0,1,1,0,0,4,1,5,1,5,1,2,2,2,home,2017-11-07,2017,6581,JaeCrowder,phx
12,ATL,L117-115,23,40.0,0.0,50.0,3,0,0,0,1,1,5,2,5,0,1,1,2,home,2017-11-05,2017,6581,JaeCrowder,phx
13,WSH,W130-122,34,57.1,50.0,100.0,7,1,0,2,4,1,17,4,7,1,2,8,8,away,2017-11-03,2017,6581,JaeCrowder,phx
14,IND,L124-107,34,30.0,0.0,100.0,4,0,0,1,2,0,9,3,10,0,5,3,3,home,2017-11-01,2017,6581,JaeCrowder,phx
0,NY,L114-95,20,20.0,25.0,100.0,5,1,0,0,1,1,5,1,5,1,4,2,2,home,2017-10-29,2017,6581,JaeCrowder,phx
1,NO,L123-101,21,28.6,20.0,0.0,4,2,0,2,0,1,5,2,7,1,5,0,2,away,2017-10-28,2017,6581,JaeCrowder,phx
2,BKN,L112-107,21,66.7,50.0,0.0,1,1,0,0,0,1,5,2,3,1,2,0,2,away,2017-10-25,2017,6581,JaeCrowder,phx
3,CHI,W119-112,31,40.0,42.9,0.0,2,0,0,0,2,0,11,4,10,3,7,0,0,home,2017-10-24,2017,6581,JaeCrowder,phx
4,ORL,L114-93,19,0.0,0.0,0.0,2,0,1,1,4,3,0,0,3,0,2,0,0,home,2017-10-21,2017,6581,JaeCrowder,phx
5,MIL,W116-97,25,75.0,100.0,0.0,4,1,0,1,1,0,14,6,8,2,2,0,0,away,2017-10-20,2017,6581,JaeCrowder,phx
6,BOS,W102-99,35,30.0,20.0,100.0,5,2,0,2,2,1,11,3,10,1,5,4,4,home,2017-10-17,2017,6581,JaeCrowder,phx
0,ORL,W113-106,13,33.3,0.0,66.7,1,0,0,1,0,1,4,1,3,0,1,2,3,away,2017-10-13,2017,6581,JaeCrowder,phx
1,CHI,L108-94,25,42.9,75.0,0.0,3,2,0,1,1,0,9,3,7,3,4,0,2,home,2017-10-10,2017,6581,JaeCrowder,phx
2,IND,L106-102,22,66.7,50.0,50.0,6,2,0,0,2,0,17,6,9,3,6,2,4,home,2017-10-06,2017,6581,JaeCrowder,phx
4,ATL,L109-93,15,75.0,66.7,0.0,1,0,0,0,3,0,8,3,4,2,3,0,0,home,2017-10-04,2017,6581,JaeCrowder,phx
0,PHI,L129-112,2,100.0,0.0,0.0,1,0,0,0,0,0,2,1,1,0,0,0,0,away,2021-06-02,2020,3149010,ChandlerHutchison,phx
2,PHI,L120-95,16,25.0,0.0,100.0,2,1,0,0,1,1,4,1,4,0,0,2,2,away,2021-05-26,2020,3149010,ChandlerHutchison,phx
0,CHA,W115-110,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,home,2021-05-16,2020,3149010,ChandlerHutchison,phx
1,CLE,W120-105,22,40.0,100.0,100.0,4,0,1,1,2,2,6,2,5,1,1,1,1,home,2021-05-14,2020,3149010,ChandlerHutchison,phx
2,ATL,L120-116,16,40.0,0.0,80.0,5,0,0,0,4,0,8,2,5,0,1,4,5,away,2021-05-12,2020,3149010,ChandlerHutchison,phx
3,ATL,L125-124,25,50.0,100.0,50.0,5,1,2,3,3,1,6,2,4,1,1,1,2,away,2021-05-10,2020,3149010,ChandlerHutchison,phx
4,IND,W133-132 OT,12,0.0,0.0,0.0,4,0,1,0,0,0,0,0,2,0,1,0,0,away,2021-05-08,2020,3149010,ChandlerHutchison,phx
5,TOR,W131-129 OT,13,28.6,100.0,100.0,1,1,0,0,1,1,7,2,7,1,1,2,2,away,2021-05-06,2020,3149010,ChandlerHutchison,phx
6,MIL,L135-134,3,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,away,2021-05-05,2020,3149010,ChandlerHutchison,phx
7,IND,W154-141,16,71.4,100.0,100.0,0,3,0,3,0,0,13,5,7,1,1,2,2,home,2021-05-03,2020,3149010,ChandlerHutchison,phx
8,DAL,L125-124,8,50.0,0.0,0.0,2,0,0,0,1,0,2,1,2,0,0,0,0,away,2021-05-01,2020,3149010,ChandlerHutchison,phx
0,CLE,W122-93,18,0.0,0.0,0.0,3,3,0,1,0,1,4,2,7,0,1,0,0,away,2021-04-30,2020,3149010,ChandlerHutchison,phx
1,LAL,W116-107,19,57.1,0.0,0.0,6,0,1,0,3,1,8,4,7,0,0,0,0,home,2021-04-28,2020,3149010,ChandlerHutchison,phx
2,OKC,W129-109,9,100.0,100.0,100.0,4,0,0,0,2,0,5,1,1,1,1,2,2,away,2021-04-23,2020,3149010,ChandlerHutchison,phx
3,PHX,L134-106,13,66.7,0.0,50.0,1,2,0,0,0,0,5,2,3,0,0,1,2,away,2021-04-10,2020,3149010,ChandlerHutchison,phx
4,TOR,L103-101,13,0.0,0.0,100.0,3,0,0,1,2,1,2,0,6,0,3,2,2,away,2021-04-05,2020,3149010,ChandlerHutchison,phx
5,DAL,L109-87,20,0.0,0.0,0.0,5,0,0,1,2,3,0,0,5,0,0,0,0,home,2021-04-03,2020,3149010,ChandlerHutchison,phx
6,DET,L120-91,21,40.0,0.0,50.0,4,1,0,1,0,0,5,2,5,0,1,1,2,away,2021-04-01,2020,3149010,ChandlerHutchison,phx
0,CHA,L114-104,21,16.7,0.0,100.0,5,2,0,0,2,2,5,1,6,0,3,3,3,home,2021-03-30,2020,3149010,ChandlerHutchison,phx
1,IND,W132-124,25,72.7,66.7,0.0,5,0,0,0,2,3,18,8,11,2,3,0,0,home,2021-03-29,2020,3149010,ChandlerHutchison,phx
0,ORL,L123-119,4,0.0,0.0,0.0,1,0,0,0,2,1,0,0,0,0,0,0,0,away,2021-02-05,2020,3149010,ChandlerHutchison,phx
0,LAL,L101-90,7,0.0,0.0,0.0,2,0,0,0,0,1,0,0,2,0,0,0,0,home,2021-01-23,2020,3149010,ChandlerHutchison,phx
0,WSH,W115-107,6,25.0,0.0,0.0,3,0,0,0,1,1,2,1,4,0,1,0,0,away,2020-12-29,2020,3149010,ChandlerHutchison,phx
1,GS,L129-128,19,60.0,50.0,0.0,8,4,0,1,2,1,7,3,5,1,2,0,0,home,2020-12-27,2020,3149010,ChandlerHutchison,phx
2,IND,L125-106,8,0.0,0.0,100.0,1,0,0,0,1,0,2,0,1,0,0,2,2,home,2020-12-26,2020,3149010,ChandlerHutchison,phx
3,ATL,L124-104,19,16.7,0.0,0.0,5,0,0,0,3,1,2,1,6,0,0,0,0,home,2020-12-23,2020,3149010,ChandlerHutchison,phx
0,IND,W142-115,20,75.0,0.0,0.0,2,1,1,0,2,0,6,3,4,0,0,0,0,home,2021-05-20,2020,3149010,ChandlerHutchison,phx
2,BOS,L118-100,10,50.0,0.0,0.0,2,0,0,0,0,0,2,1,2,0,0,0,0,away,2021-05-18,2020,3149010,ChandlerHutchison,phx
0,OKC,W105-103,27,36.4,50.0,50.0,8,1,0,4,1,0,11,4,11,2,4,1,2,away,2020-12-18,2020,3149010,ChandlerHutchison,phx
1,OKC,W124-103,26,71.4,0.0,100.0,7,1,2,2,1,2,11,5,7,0,0,1,1,away,2020-12-16,2020,3149010,ChandlerHutchison,phx
2,HOU,W104-91,22,50.0,0.0,100.0,8,2,0,1,2,1,6,2,4,0,0,2,2,home,2020-12-13,2020,3149010,ChandlerHutchison,phx
3,HOU,L125-104,20,33.3,0.0,75.0,3,0,1,0,1,1,8,1,3,0,0,6,8,home,2020-12-11,2020,3149010,ChandlerHutchison,phx
0,WSH,L126-114,29,33.3,33.3,0.0,4,1,1,0,3,0,9,4,12,1,3,0,2,away,2020-02-11,2019,3149010,ChandlerHutchison,phx
1,PHI,L118-111,31,22.2,50.0,0.0,7,4,0,1,3,0,5,2,9,1,2,0,2,away,2020-02-09,2019,3149010,ChandlerHutchison,phx
2,NO,L125-119,32,42.9,0.0,50.0,8,1,0,2,1,3,16,6,14,0,2,4,8,home,2020-02-06,2019,3149010,ChandlerHutchison,phx
3,TOR,L129-102,28,38.5,25.0,66.7,5,1,0,1,4,2,17,5,13,1,4,6,9,away,2020-02-02,2019,3149010,ChandlerHutchison,phx
0,BKN,L133-118,22,42.9,0.0,100.0,9,0,0,2,3,1,8,3,7,0,0,2,2,away,2020-01-31,2019,3149010,ChandlerHutchison,phx
1,IND,L115-106 OT,28,71.4,0.0,50.0,3,2,1,1,0,1,21,10,14,0,3,1,2,away,2020-01-29,2019,3149010,ChandlerHutchison,phx
2,SA,W110-109,21,57.1,0.0,0.0,3,1,0,0,1,0,8,4,7,0,2,0,1,home,2020-01-27,2019,3149010,ChandlerHutchison,phx
3,CLE,W118-106,15,28.6,33.3,75.0,3,0,0,1,2,0,8,2,7,1,3,3,4,away,2020-01-25,2019,3149010,ChandlerHutchison,phx
4,SAC,L98-81,20,83.3,0.0,100.0,3,3,0,1,1,1,11,5,6,0,1,1,1,home,2020-01-24,2019,3149010,ChandlerHutchison,phx
5,MIN,W117-110,21,50.0,0.0,75.0,8,1,0,3,3,0,9,3,6,0,1,3,4,home,2020-01-22,2019,3149010,ChandlerHutchison,phx
6,MIL,L111-98,19,60.0,100.0,50.0,5,2,0,0,4,3,8,3,5,1,1,1,2,away,2020-01-20,2019,3149010,ChandlerHutchison,phx
7,CLE,W118-116,22,50.0,0.0,100.0,3,1,0,4,2,0,4,1,2,0,0,2,2,home,2020-01-18,2019,3149010,ChandlerHutchison,phx
8,PHI,L100-89,20,42.9,50.0,0.0,4,0,0,2,0,1,7,3,7,1,2,0,2,away,2020-01-17,2019,3149010,ChandlerHutchison,phx
9,WSH,W115-106,12,71.4,0.0,50.0,0,0,0,2,1,0,11,5,7,0,0,1,2,home,2020-01-15,2019,3149010,ChandlerHutchison,phx
10,BOS,L113-101,14,20.0,0.0,0.0,3,0,2,1,2,1,2,1,5,0,0,0,0,away,2020-01-13,2019,3149010,ChandlerHutchison,phx
11,DET,W108-99,10,66.7,100.0,0.0,1,0,1,0,3,2,5,2,3,1,1,0,0,away,2020-01-11,2019,3149010,ChandlerHutchison,phx
12,IND,L116-105,11,33.3,0.0,0.0,2,1,0,0,0,0,2,1,3,0,1,0,0,home,2020-01-10,2019,3149010,ChandlerHutchison,phx
13,NO,L123-108,13,0.0,0.0,50.0,4,0,0,1,2,0,3,0,4,0,0,3,6,away,2020-01-08,2019,3149010,ChandlerHutchison,phx
14,DAL,L118-110,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,2020-01-06,2019,3149010,ChandlerHutchison,phx
0,GS,L104-90,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,away,2019-11-27,2019,3149010,ChandlerHutchison,phx
1,POR,L117-94,8,100.0,100.0,33.3,3,0,0,1,0,2,6,2,2,1,1,1,3,home,2019-11-25,2019,3149010,ChandlerHutchison,phx
2,MIL,L115-101,21,25.0,33.3,100.0,5,2,0,1,0,3,7,2,8,1,3,2,2,home,2019-11-18,2019,3149010,ChandlerHutchison,phx
3,BKN,L117-111,23,33.3,0.0,87.5,4,1,0,0,1,2,11,2,6,0,2,7,8,home,2019-11-16,2019,3149010,ChandlerHutchison,phx
4,MIL,L124-115,21,33.3,0.0,100.0,7,3,0,1,0,0,6,2,6,0,1,2,2,away,2019-11-14,2019,3149010,ChandlerHutchison,phx
5,NY,W120-102,21,50.0,100.0,50.0,3,1,0,0,2,2,7,2,4,1,1,2,4,home,2019-11-12,2019,3149010,ChandlerHutchison,phx
6,HOU,L117-94,23,60.0,50.0,0.0,4,0,2,2,4,1,13,6,10,1,2,0,0,home,2019-11-09,2019,3149010,ChandlerHutchison,phx
7,ATL,W113-93,19,33.3,0.0,71.4,4,1,0,0,4,1,9,2,6,0,1,5,7,away,2019-11-06,2019,3149010,ChandlerHutchison,phx
8,LAL,L118-112,15,100.0,100.0,0.0,3,0,0,0,1,1,5,2,2,1,1,0,3,home,2019-11-05,2019,3149010,ChandlerHutchison,phx
0,LAC,L106-101,41,33.3,14.3,50.0,12,2,0,1,4,1,12,5,15,1,7,1,2,home,2019-01-25,2018,3149010,ChandlerHutchison,phx
1,ATL,L121-101,33,60.0,0.0,0.0,7,3,1,1,2,1,6,3,5,0,1,0,0,home,2019-01-23,2018,3149010,ChandlerHutchison,phx
2,CLE,W104-88,32,66.7,100.0,75.0,9,1,1,0,1,1,8,2,3,1,1,3,4,away,2019-01-21,2018,3149010,ChandlerHutchison,phx
3,MIA,L117-103,23,40.0,100.0,0.0,4,0,0,1,3,0,5,2,5,1,1,0,0,home,2019-01-19,2018,3149010,ChandlerHutchison,phx
4,DEN,L135-105,33,66.7,0.0,0.0,5,0,0,1,2,0,12,6,9,0,1,0,0,away,2019-01-17,2018,3149010,ChandlerHutchison,phx
5,LAL,L107-100,27,55.6,0.0,100.0,5,0,0,2,3,0,12,5,9,0,1,2,2,away,2019-01-15,2018,3149010,ChandlerHutchison,phx
6,UTAH,L110-102,25,57.1,66.7,100.0,7,2,0,1,0,1,11,4,7,2,3,1,1,away,2019-01-12,2018,3149010,ChandlerHutchison,phx
7,GS,L146-109,29,42.9,0.0,0.0,6,0,0,1,1,1,6,3,7,0,1,0,0,away,2019-01-11,2018,3149010,ChandlerHutchison,phx
8,POR,L124-112,30,42.9,0.0,0.0,8,1,0,0,2,0,6,3,7,0,2,0,0,away,2019-01-09,2018,3149010,ChandlerHutchison,phx
9,BKN,L117-100,22,40.0,0.0,0.0,4,1,0,0,0,1,8,4,10,0,0,0,0,home,2019-01-06,2018,3149010,ChandlerHutchison,phx
10,IND,L119-116 OT,26,25.0,0.0,0.0,3,0,0,0,2,0,4,2,8,0,2,0,0,home,2019-01-04,2018,3149010,ChandlerHutchison,phx
11,ORL,L112-84,22,60.0,0.0,0.0,2,2,0,0,2,1,6,3,5,0,1,0,0,home,2019-01-02,2018,3149010,ChandlerHutchison,phx
0,TOR,L95-89,14,100.0,100.0,0.0,3,0,0,0,1,0,11,5,5,1,1,0,0,away,2018-12-30,2018,3149010,ChandlerHutchison,phx
1,WSH,W101-92,15,100.0,0.0,50.0,2,1,0,0,0,1,5,2,2,0,0,1,2,away,2018-12-28,2018,3149010,ChandlerHutchison,phx
2,MIN,L119-94,15,50.0,0.0,0.0,0,1,0,1,1,0,2,1,2,0,0,0,0,home,2018-12-26,2018,3149010,ChandlerHutchison,phx
3,CLE,W112-92,32,66.7,0.0,0.0,5,1,0,0,0,0,4,2,3,0,0,0,0,away,2018-12-23,2018,3149010,ChandlerHutchison,phx
4,ORL,W90-80,17,25.0,0.0,0.0,4,1,0,0,0,0,2,1,4,0,1,0,0,home,2018-12-21,2018,3149010,ChandlerHutchison,phx
5,BKN,L96-93,6,33.3,0.0,0.0,3,0,0,0,0,0,2,1,3,0,1,0,0,home,2018-12-19,2018,3149010,ChandlerHutchison,phx
6,OKC,L121-96,19,50.0,100.0,0.0,1,0,0,1,2,0,6,2,4,2,2,0,0,away,2018-12-17,2018,3149010,ChandlerHutchison,phx
7,SA,W98-93,4,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2,0,0,0,0,away,2018-12-15,2018,3149010,ChandlerHutchison,phx
8,SAC,L108-89,6,100.0,100.0,0.0,1,0,0,0,0,0,3,1,1,1,1,0,0,home,2018-12-10,2018,3149010,ChandlerHutchison,phx
9,BOS,L133-77,21,33.3,0.0,0.0,6,2,0,0,2,1,2,1,3,0,1,0,2,home,2018-12-08,2018,3149010,ChandlerHutchison,phx
10,OKC,W114-112,12,50.0,0.0,0.0,2,1,0,1,0,0,2,1,2,0,0,0,2,home,2018-12-07,2018,3149010,ChandlerHutchison,phx
11,IND,L96-90,9,25.0,100.0,0.0,2,2,0,0,0,0,3,1,4,1,1,0,0,away,2018-12-04,2018,3149010,ChandlerHutchison,phx
12,HOU,L121-105,16,25.0,0.0,0.0,7,0,0,0,0,0,2,1,4,0,0,0,0,away,2018-12-01,2018,3149010,ChandlerHutchison,phx
0,DET,L107-88,19,33.3,0.0,0.0,6,1,0,0,1,1,2,1,3,0,1,0,0,away,2018-11-30,2018,3149010,ChandlerHutchison,phx
1,MIL,L116-113,16,33.3,0.0,0.0,3,1,1,1,1,0,2,1,3,0,1,0,0,away,2018-11-28,2018,3149010,ChandlerHutchison,phx
2,SA,L108-107,19,100.0,0.0,0.0,4,0,0,0,0,0,4,2,2,0,0,0,0,home,2018-11-26,2018,3149010,ChandlerHutchison,phx
3,TOR,L122-83,21,37.5,0.0,100.0,5,0,0,3,2,5,9,3,8,0,2,3,3,home,2018-11-17,2018,3149010,ChandlerHutchison,phx
4,MIL,L123-104,23,0.0,0.0,75.0,4,1,0,1,3,0,3,0,3,0,2,3,4,away,2018-11-16,2018,3149010,ChandlerHutchison,phx
5,BOS,L111-82,21,0.0,0.0,0.0,3,1,0,1,1,2,0,0,3,0,1,0,0,away,2018-11-14,2018,3149010,ChandlerHutchison,phx
6,DAL,L103-98,18,57.1,100.0,0.0,9,0,0,1,1,1,9,4,7,1,1,0,0,home,2018-11-12,2018,3149010,ChandlerHutchison,phx
7,CLE,W99-98,18,40.0,50.0,50.0,2,2,0,0,2,0,6,2,5,1,2,1,2,home,2018-11-10,2018,3149010,ChandlerHutchison,phx
8,NO,L107-98,16,0.0,0.0,50.0,6,1,0,0,1,0,1,0,4,0,0,1,2,away,2018-11-07,2018,3149010,ChandlerHutchison,phx
9,NY,W116-115 2OT,16,80.0,0.0,0.0,3,0,0,0,2,1,8,4,5,0,1,0,0,away,2018-11-05,2018,3149010,ChandlerHutchison,phx
10,HOU,L96-88,27,62.5,0.0,100.0,4,2,0,2,3,1,12,5,8,0,0,2,2,home,2018-11-03,2018,3149010,ChandlerHutchison,phx
11,IND,L107-105,17,60.0,33.3,0.0,3,1,1,0,3,1,7,3,5,1,3,0,0,home,2018-11-02,2018,3149010,ChandlerHutchison,phx
0,DEN,L108-107 OT,30,50.0,33.3,50.0,7,1,1,0,2,1,8,3,6,1,3,1,2,home,2018-10-31,2018,3149010,ChandlerHutchison,phx
1,GS,L149-124,23,0.0,0.0,75.0,2,0,1,0,1,1,3,0,1,0,1,3,4,home,2018-10-29,2018,3149010,ChandlerHutchison,phx
2,ATL,W97-85,18,40.0,0.0,0.0,4,0,0,2,4,1,4,2,5,0,0,0,0,away,2018-10-27,2018,3149010,ChandlerHutchison,phx
3,CHA,L135-106,28,0.0,0.0,0.0,7,2,0,0,1,0,0,0,4,0,1,0,2,away,2018-10-26,2018,3149010,ChandlerHutchison,phx
4,CHA,W112-110,13,80.0,0.0,0.0,1,0,0,0,0,1,8,4,5,0,1,0,0,home,2018-10-24,2018,3149010,ChandlerHutchison,phx
5,DAL,L115-109,18,50.0,0.0,50.0,4,0,0,1,2,0,3,1,2,0,1,1,2,away,2018-10-22,2018,3149010,ChandlerHutchison,phx
6,PHI,L127-108,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,away,2018-10-18,2018,3149010,ChandlerHutchison,phx
0,DEN,L98-93,20,66.7,0.0,0.0,4,2,1,1,2,0,4,2,3,0,0,0,0,home,2018-10-12,2018,3149010,ChandlerHutchison,phx
1,IND,W104-89,17,0.0,0.0,0.0,3,0,0,0,1,0,0,0,3,0,2,0,0,home,2018-10-10,2018,3149010,ChandlerHutchison,phx
2,CHA,L110-104,26,50.0,100.0,0.0,8,1,0,1,0,0,7,3,6,1,1,0,3,away,2018-10-08,2018,3149010,ChandlerHutchison,phx
3,MIL,L116-82,26,11.1,16.7,0.0,1,0,0,0,0,2,3,1,9,1,6,0,0,away,2018-10-03,2018,3149010,ChandlerHutchison,phx
