,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
9,NO,W130-113,24.0,50.0,33.3,0.0,11.0,1.0,0.0,0.0,1.0,0.0,9.0,4.0,8.0,1.0,3.0,0.0,0.0,away,2019-03-12,2018,2578239,PatConnaughton,mil
10,SA,L121-114,25.0,100.0,100.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,14.0,5.0,5.0,4.0,4.0,0.0,0.0,away,2019-03-10,2018,2578239,PatConnaughton,mil
11,CHA,W131-114,15.0,50.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,home,2019-03-09,2018,2578239,PatConnaughton,mil
12,IND,W117-98,18.0,33.3,33.3,0.0,7.0,4.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,home,2019-03-07,2018,2578239,PatConnaughton,mil
13,PHX,L114-105,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2019-03-04,2018,2578239,PatConnaughton,mil
14,UTAH,L115-111,36.0,28.6,0.0,100.0,6.0,3.0,2.0,0.0,3.0,1.0,6.0,2.0,7.0,0.0,4.0,2.0,2.0,away,2019-03-02,2018,2578239,PatConnaughton,mil
15,LAL,W131-120,26.0,66.7,50.0,0.0,5.0,4.0,1.0,0.0,1.0,1.0,9.0,4.0,6.0,1.0,2.0,0.0,0.0,away,2019-03-01,2018,2578239,PatConnaughton,mil
0,SAC,W141-140 OT,25.0,44.4,20.0,0.0,5.0,4.0,2.0,0.0,3.0,1.0,9.0,4.0,9.0,1.0,5.0,0.0,0.0,away,2019-02-27,2018,2578239,PatConnaughton,mil
1,CHI,W117-106,28.0,40.0,33.3,0.0,6.0,5.0,0.0,1.0,1.0,1.0,10.0,4.0,10.0,2.0,6.0,0.0,0.0,away,2019-02-25,2018,2578239,PatConnaughton,mil
2,MIN,W140-128,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,home,2019-02-23,2018,2578239,PatConnaughton,mil
3,CHI,W112-99,7.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,away,2019-02-11,2018,2578239,PatConnaughton,mil
4,ORL,L103-83,17.0,42.9,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,7.0,1.0,5.0,0.0,0.0,home,2019-02-09,2018,2578239,PatConnaughton,mil
5,DAL,W122-107,18.0,40.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,away,2019-02-08,2018,2578239,PatConnaughton,mil
6,WSH,W148-129,3.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,home,2019-02-06,2018,2578239,PatConnaughton,mil
7,BKN,W113-94,9.0,50.0,100.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,0.0,0.0,away,2019-02-04,2018,2578239,PatConnaughton,mil
8,WSH,W131-115,26.0,42.9,25.0,0.0,4.0,5.0,0.0,2.0,1.0,0.0,7.0,3.0,7.0,1.0,4.0,0.0,0.0,away,2019-02-02,2018,2578239,PatConnaughton,mil
0,DET,W115-105,22.0,87.5,66.7,0.0,4.0,2.0,0.0,0.0,0.0,0.0,16.0,7.0,8.0,2.0,3.0,0.0,0.0,away,2019-01-29,2018,2578239,PatConnaughton,mil
1,CHA,W108-99,12.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,home,2019-01-25,2018,2578239,PatConnaughton,mil
2,MEM,W111-101,12.0,50.0,50.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,away,2019-01-16,2018,2578239,PatConnaughton,mil
3,MIA,W124-86,11.0,57.1,25.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,9.0,4.0,7.0,1.0,4.0,0.0,0.0,home,2019-01-15,2018,2578239,PatConnaughton,mil
4,ATL,W133-114,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2019-01-13,2018,2578239,PatConnaughton,mil
5,ATL,W144-112,26.0,36.4,20.0,0.0,5.0,7.0,0.0,0.0,4.0,1.0,9.0,4.0,11.0,1.0,5.0,0.0,0.0,home,2019-01-04,2018,2578239,PatConnaughton,mil
6,DET,W121-98,4.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,home,2019-01-01,2018,2578239,PatConnaughton,mil
0,MIA,L94-87,14.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,away,2018-12-22,2018,2578239,PatConnaughton,mil
1,CLE,W114-102,30.0,25.0,28.6,0.0,7.0,6.0,0.0,2.0,1.0,0.0,6.0,2.0,8.0,2.0,7.0,0.0,0.0,away,2018-12-14,2018,2578239,PatConnaughton,mil
2,TOR,W104-99,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,away,2018-12-09,2018,2578239,PatConnaughton,mil
3,GS,L105-95,22.0,50.0,25.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,8.0,1.0,4.0,0.0,0.0,home,2018-12-07,2018,2578239,PatConnaughton,mil
4,DET,W115-92,19.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,home,2018-12-05,2018,2578239,PatConnaughton,mil
5,NY,L136-134 OT,36.0,0.0,0.0,100.0,2.0,5.0,0.0,1.0,3.0,0.0,2.0,0.0,5.0,0.0,3.0,2.0,2.0,away,2018-12-01,2018,2578239,PatConnaughton,mil
0,CHI,W116-113,24.0,42.9,25.0,0.0,4.0,3.0,2.0,0.0,1.0,1.0,7.0,3.0,7.0,1.0,4.0,0.0,0.0,home,2018-11-28,2018,2578239,PatConnaughton,mil
1,CHA,L110-107,26.0,40.0,42.9,80.0,5.0,2.0,0.0,0.0,3.0,1.0,15.0,4.0,10.0,3.0,7.0,4.0,5.0,away,2018-11-26,2018,2578239,PatConnaughton,mil
2,SA,W135-129,16.0,33.3,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,4.0,2.0,6.0,0.0,4.0,0.0,0.0,home,2018-11-24,2018,2578239,PatConnaughton,mil
3,PHX,L116-114,21.0,42.9,33.3,0.0,5.0,2.0,2.0,2.0,0.0,0.0,8.0,3.0,7.0,2.0,6.0,0.0,0.0,home,2018-11-23,2018,2578239,PatConnaughton,mil
4,POR,W143-100,19.0,50.0,50.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,home,2018-11-21,2018,2578239,PatConnaughton,mil
5,DEN,W104-98,18.0,66.7,50.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,home,2018-11-19,2018,2578239,PatConnaughton,mil
6,CHI,W123-104,23.0,25.0,0.0,0.0,7.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,home,2018-11-16,2018,2578239,PatConnaughton,mil
7,MEM,L116-113,27.0,66.7,40.0,50.0,6.0,2.0,1.0,2.0,1.0,1.0,16.0,6.0,9.0,2.0,5.0,2.0,4.0,home,2018-11-14,2018,2578239,PatConnaughton,mil
8,DEN,W121-114,18.0,33.3,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,away,2018-11-11,2018,2578239,PatConnaughton,mil
9,LAC,L128-126 OT,26.0,37.5,33.3,100.0,5.0,5.0,1.0,0.0,2.0,0.0,10.0,3.0,8.0,2.0,6.0,2.0,2.0,away,2018-11-10,2018,2578239,PatConnaughton,mil
10,GS,W134-111,21.0,63.6,33.3,0.0,4.0,2.0,1.0,0.0,3.0,1.0,15.0,7.0,11.0,1.0,3.0,0.0,1.0,away,2018-11-08,2018,2578239,PatConnaughton,mil
11,POR,L118-103,6.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,away,2018-11-06,2018,2578239,PatConnaughton,mil
12,SAC,W144-109,18.0,62.5,75.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,13.0,5.0,8.0,3.0,4.0,0.0,0.0,home,2018-11-04,2018,2578239,PatConnaughton,mil
13,BOS,L117-113,9.0,50.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,away,2018-11-01,2018,2578239,PatConnaughton,mil
0,TOR,W124-109,16.0,37.5,50.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,8.0,3.0,8.0,2.0,4.0,0.0,2.0,home,2018-10-29,2018,2578239,PatConnaughton,mil
1,ORL,W113-91,19.0,42.9,50.0,100.0,6.0,1.0,1.0,0.0,1.0,1.0,10.0,3.0,7.0,2.0,4.0,2.0,2.0,home,2018-10-27,2018,2578239,PatConnaughton,mil
2,MIN,W125-95,17.0,37.5,20.0,0.0,7.0,0.0,0.0,0.0,3.0,1.0,7.0,3.0,8.0,1.0,5.0,0.0,0.0,away,2018-10-26,2018,2578239,PatConnaughton,mil
3,IND,W118-101,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,home,2018-10-19,2018,2578239,PatConnaughton,mil
0,MIN,W143-121,11.0,42.9,60.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,3.0,7.0,3.0,5.0,0.0,0.0,home,2018-10-12,2018,2578239,PatConnaughton,mil
1,OKC,L119-115 OT,24.0,30.8,28.6,0.0,1.0,1.0,0.0,0.0,3.0,3.0,10.0,4.0,13.0,2.0,7.0,0.0,0.0,away,2018-10-09,2018,2578239,PatConnaughton,mil
2,MIN,W125-107,16.0,40.0,0.0,75.0,2.0,1.0,0.0,1.0,3.0,1.0,7.0,2.0,5.0,0.0,2.0,3.0,4.0,home,2018-10-07,2018,2578239,PatConnaughton,mil
3,CHI,W116-82,14.0,66.7,66.7,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,4.0,6.0,4.0,6.0,0.0,0.0,home,2018-10-03,2018,2578239,PatConnaughton,mil
0,NO,L131-123,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,away,2018-04-21,2017,2578239,PatConnaughton,mil
2,NO,L119-102,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2018-04-19,2017,2578239,PatConnaughton,mil
4,NO,L111-102,19.0,60.0,33.3,100.0,1.0,4.0,1.0,0.0,4.0,0.0,9.0,3.0,5.0,1.0,3.0,2.0,2.0,home,2018-04-17,2017,2578239,PatConnaughton,mil
6,NO,L97-95,18.0,42.9,25.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,7.0,3.0,7.0,1.0,4.0,0.0,0.0,home,2018-04-14,2017,2578239,PatConnaughton,mil
0,UTAH,W102-93,16.0,66.7,50.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,home,2018-04-11,2017,2578239,PatConnaughton,mil
1,DEN,L88-82,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2018-04-09,2017,2578239,PatConnaughton,mil
2,SA,L116-105,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2018-04-07,2017,2578239,PatConnaughton,mil
3,HOU,L96-94,19.0,66.7,0.0,100.0,4.0,0.0,0.0,2.0,2.0,0.0,9.0,4.0,6.0,0.0,1.0,1.0,1.0,away,2018-04-05,2017,2578239,PatConnaughton,mil
4,DAL,L115-109,19.0,75.0,66.7,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,2.0,3.0,0.0,0.0,away,2018-04-03,2017,2578239,PatConnaughton,mil
5,MEM,W113-98,25.0,50.0,50.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,home,2018-04-01,2017,2578239,PatConnaughton,mil
0,LAC,W105-96,20.0,28.6,50.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,7.0,2.0,4.0,0.0,0.0,home,2018-03-30,2017,2578239,PatConnaughton,mil
1,MEM,L108-103,28.0,20.0,25.0,0.0,4.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,5.0,1.0,4.0,0.0,0.0,away,2018-03-28,2017,2578239,PatConnaughton,mil
2,NO,W107-103,11.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,away,2018-03-27,2017,2578239,PatConnaughton,mil
3,OKC,W108-105,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,away,2018-03-25,2017,2578239,PatConnaughton,mil
4,BOS,L105-100,23.0,12.5,0.0,50.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,8.0,0.0,6.0,1.0,2.0,home,2018-03-23,2017,2578239,PatConnaughton,mil
5,HOU,L115-111,9.0,50.0,100.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,home,2018-03-20,2017,2578239,PatConnaughton,mil
6,LAC,W122-109,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,away,2018-03-18,2017,2578239,PatConnaughton,mil
7,DET,W100-87,12.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,home,2018-03-17,2017,2578239,PatConnaughton,mil
8,CLE,W113-105,14.0,50.0,50.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,home,2018-03-15,2017,2578239,PatConnaughton,mil
9,MIA,W115-99,13.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,home,2018-03-12,2017,2578239,PatConnaughton,mil
10,GS,W125-108,6.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,home,2018-03-09,2017,2578239,PatConnaughton,mil
11,NY,W111-87,24.0,37.5,33.3,0.0,2.0,3.0,0.0,0.0,1.0,0.0,8.0,3.0,8.0,2.0,6.0,0.0,0.0,home,2018-03-06,2017,2578239,PatConnaughton,mil
12,LAL,W108-103,18.0,50.0,100.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,4.0,1.0,1.0,0.0,0.0,away,2018-03-05,2017,2578239,PatConnaughton,mil
13,OKC,W108-100,24.0,50.0,0.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,6.0,3.0,6.0,0.0,3.0,0.0,0.0,home,2018-03-03,2017,2578239,PatConnaughton,mil
14,MIN,W108-99,13.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,home,2018-03-01,2017,2578239,PatConnaughton,mil
0,SAC,W116-99,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,home,2018-02-27,2017,2578239,PatConnaughton,mil
1,PHX,W106-104,9.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,away,2018-02-24,2017,2578239,PatConnaughton,mil
2,UTAH,W100-81,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2018-02-23,2017,2578239,PatConnaughton,mil
3,GS,W123-117,10.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,home,2018-02-14,2017,2578239,PatConnaughton,mil
4,UTAH,L115-96,16.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2018-02-11,2017,2578239,PatConnaughton,mil
5,SAC,W118-100,14.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,3.0,6.0,0.0,2.0,0.0,0.0,away,2018-02-09,2017,2578239,PatConnaughton,mil
6,CHA,W109-103 OT,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2018-02-08,2017,2578239,PatConnaughton,mil
7,DET,L111-91,18.0,75.0,100.0,100.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,3.0,4.0,3.0,3.0,2.0,2.0,away,2018-02-05,2017,2578239,PatConnaughton,mil
8,BOS,L97-96,19.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,away,2018-02-04,2017,2578239,PatConnaughton,mil
9,TOR,L130-105,15.0,40.0,100.0,50.0,2.0,2.0,0.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,1.0,1.0,2.0,away,2018-02-02,2017,2578239,PatConnaughton,mil
0,CHI,W124-108,22.0,42.9,40.0,100.0,3.0,1.0,0.0,0.0,2.0,0.0,10.0,3.0,7.0,2.0,5.0,2.0,2.0,home,2018-01-31,2017,2578239,PatConnaughton,mil
1,LAC,W104-96,22.0,14.3,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,away,2018-01-30,2017,2578239,PatConnaughton,mil
2,DAL,W107-93,30.0,25.0,25.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,5.0,2.0,8.0,1.0,4.0,0.0,0.0,away,2018-01-26,2017,2578239,PatConnaughton,mil
3,MIN,W123-114,23.0,55.6,66.7,0.0,3.0,2.0,1.0,0.0,3.0,1.0,12.0,5.0,9.0,2.0,3.0,0.0,0.0,home,2018-01-24,2017,2578239,PatConnaughton,mil
4,DEN,L104-101,20.0,25.0,0.0,100.0,2.0,2.0,0.0,3.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0,2.0,2.0,away,2018-01-22,2017,2578239,PatConnaughton,mil
5,DAL,W117-108,21.0,28.6,33.3,0.0,2.0,2.0,0.0,0.0,3.0,1.0,6.0,2.0,7.0,2.0,6.0,0.0,0.0,home,2018-01-20,2017,2578239,PatConnaughton,mil
6,IND,W100-86,14.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,home,2018-01-18,2017,2578239,PatConnaughton,mil
7,PHX,W118-111,20.0,57.1,25.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,9.0,4.0,7.0,1.0,4.0,0.0,0.0,home,2018-01-16,2017,2578239,PatConnaughton,mil
8,MIN,L120-103,29.0,53.8,50.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,18.0,7.0,13.0,4.0,8.0,0.0,0.0,away,2018-01-14,2017,2578239,PatConnaughton,mil
9,NO,L119-113,16.0,16.7,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,6.0,0.0,5.0,0.0,0.0,away,2018-01-12,2017,2578239,PatConnaughton,mil
10,HOU,L121-112,15.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,away,2018-01-10,2017,2578239,PatConnaughton,mil
11,OKC,W117-106,30.0,57.1,50.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,10.0,4.0,7.0,2.0,4.0,0.0,0.0,away,2018-01-09,2017,2578239,PatConnaughton,mil
12,SA,W111-110,25.0,66.7,50.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,9.0,4.0,6.0,1.0,2.0,0.0,0.0,home,2018-01-07,2017,2578239,PatConnaughton,mil
13,ATL,W110-89,23.0,83.3,50.0,0.0,3.0,2.0,0.0,1.0,3.0,2.0,11.0,5.0,6.0,1.0,2.0,0.0,0.0,home,2018-01-05,2017,2578239,PatConnaughton,mil
14,CLE,L127-110,16.0,25.0,33.3,100.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,3.0,2.0,2.0,away,2018-01-02,2017,2578239,PatConnaughton,mil
15,CHI,W124-120 OT,22.0,55.6,50.0,100.0,2.0,1.0,0.0,0.0,0.0,1.0,16.0,5.0,9.0,2.0,4.0,4.0,4.0,away,2018-01-01,2017,2578239,PatConnaughton,mil
0,ATL,L104-89,22.0,20.0,25.0,100.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,5.0,1.0,4.0,2.0,2.0,away,2017-12-30,2017,2578239,PatConnaughton,mil
1,PHI,W114-110,25.0,60.0,33.3,100.0,4.0,2.0,0.0,0.0,1.0,0.0,9.0,3.0,5.0,1.0,3.0,2.0,2.0,home,2017-12-28,2017,2578239,PatConnaughton,mil
2,LAL,W95-92,26.0,50.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,6.0,3.0,6.0,0.0,3.0,0.0,1.0,away,2017-12-23,2017,2578239,PatConnaughton,mil
3,DEN,L102-85,22.0,83.3,50.0,50.0,4.0,0.0,0.0,0.0,3.0,0.0,12.0,5.0,6.0,1.0,2.0,1.0,2.0,home,2017-12-22,2017,2578239,PatConnaughton,mil
4,SA,L93-91,13.0,0.0,0.0,50.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,home,2017-12-20,2017,2578239,PatConnaughton,mil
5,MIN,L108-107,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2017-12-18,2017,2578239,PatConnaughton,mil
6,CHA,W93-91,17.0,50.0,50.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,away,2017-12-16,2017,2578239,PatConnaughton,mil
7,ORL,W95-88,20.0,40.0,50.0,50.0,3.0,1.0,0.0,0.0,2.0,0.0,7.0,2.0,5.0,2.0,4.0,1.0,2.0,away,2017-12-15,2017,2578239,PatConnaughton,mil
8,MIA,W102-95,10.0,33.3,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,away,2017-12-13,2017,2578239,PatConnaughton,mil
9,GS,L111-104,23.0,50.0,33.3,0.0,1.0,2.0,1.0,0.0,1.0,0.0,5.0,2.0,4.0,1.0,3.0,0.0,0.0,away,2017-12-11,2017,2578239,PatConnaughton,mil
10,HOU,L124-117,25.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,8.0,4.0,10.0,0.0,5.0,0.0,0.0,home,2017-12-09,2017,2578239,PatConnaughton,mil
11,WSH,L106-92,26.0,16.7,20.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,6.0,1.0,5.0,0.0,0.0,home,2017-12-05,2017,2578239,PatConnaughton,mil
12,NO,L123-116,25.0,42.9,50.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,8.0,3.0,7.0,2.0,4.0,0.0,0.0,home,2017-12-02,2017,2578239,PatConnaughton,mil
0,MIL,L103-91,16.0,28.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,7.0,0.0,2.0,0.0,0.0,home,2017-11-30,2017,2578239,PatConnaughton,mil
1,NY,W103-91,26.0,77.8,75.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,17.0,7.0,9.0,3.0,4.0,0.0,0.0,away,2017-11-27,2017,2578239,PatConnaughton,mil
2,WSH,W108-105,37.0,57.1,66.7,100.0,4.0,3.0,1.0,2.0,2.0,0.0,12.0,4.0,7.0,2.0,3.0,2.0,2.0,away,2017-11-25,2017,2578239,PatConnaughton,mil
3,BKN,W127-125,15.0,100.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,away,2017-11-24,2017,2578239,PatConnaughton,mil
4,PHI,L101-81,10.0,33.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,away,2017-11-22,2017,2578239,PatConnaughton,mil
5,MEM,W100-92,6.0,50.0,100.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,away,2017-11-20,2017,2578239,PatConnaughton,mil
6,SAC,W102-90,22.0,50.0,100.0,100.0,2.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,home,2017-11-18,2017,2578239,PatConnaughton,mil
7,SAC,L86-82,10.0,33.3,50.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,away,2017-11-17,2017,2578239,PatConnaughton,mil
8,ORL,W99-94,12.0,33.3,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,home,2017-11-15,2017,2578239,PatConnaughton,mil
9,DEN,W99-82,18.0,50.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,home,2017-11-13,2017,2578239,PatConnaughton,mil
10,BKN,L101-97,17.0,28.6,50.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,6.0,2.0,7.0,2.0,4.0,0.0,0.0,home,2017-11-10,2017,2578239,PatConnaughton,mil
11,MEM,L98-97,23.0,50.0,0.0,100.0,4.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,1.0,2.0,2.0,home,2017-11-07,2017,2578239,PatConnaughton,mil
12,OKC,W103-99,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,home,2017-11-05,2017,2578239,PatConnaughton,mil
13,LAL,W113-110,20.0,42.9,40.0,50.0,1.0,0.0,0.0,0.0,2.0,1.0,9.0,3.0,7.0,2.0,5.0,1.0,2.0,home,2017-11-02,2017,2578239,PatConnaughton,mil
14,UTAH,L112-103 OT,19.0,0.0,0.0,100.0,3.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,away,2017-11-01,2017,2578239,PatConnaughton,mil
0,TOR,L99-85,20.0,33.3,40.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,6.0,2.0,5.0,0.0,0.0,home,2017-10-30,2017,2578239,PatConnaughton,mil
