,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
3,TOR,L135-111,20.0,28.6,40.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,6.0,2.0,7.0,2.0,5.0,0.0,0.0,away,2021-03-24,2020,3923250,P.J.Dozier,den
4,ORL,W110-99,28.0,54.5,0.0,100.0,6.0,2.0,0.0,0.0,3.0,0.0,14.0,6.0,11.0,0.0,3.0,2.0,2.0,away,2021-03-23,2020,3923250,P.J.Dozier,den
5,NO,L113-108,22.0,50.0,33.3,100.0,0.0,3.0,0.0,2.0,3.0,3.0,9.0,3.0,6.0,1.0,3.0,2.0,2.0,home,2021-03-21,2020,3923250,P.J.Dozier,den
6,CHI,W131-127 OT,18.0,33.3,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,4.0,2.0,6.0,0.0,2.0,0.0,0.0,home,2021-03-19,2020,3923250,P.J.Dozier,den
7,CHA,W129-104,22.0,62.5,60.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,13.0,5.0,8.0,3.0,5.0,0.0,2.0,home,2021-03-17,2020,3923250,P.J.Dozier,den
8,IND,W121-106,25.0,60.0,100.0,100.0,4.0,3.0,1.0,0.0,0.0,3.0,9.0,3.0,5.0,1.0,1.0,2.0,2.0,home,2021-03-15,2020,3923250,P.J.Dozier,den
9,DAL,L116-103,23.0,28.6,33.3,0.0,3.0,1.0,0.0,1.0,2.0,0.0,5.0,2.0,7.0,1.0,3.0,0.0,0.0,home,2021-03-13,2020,3923250,P.J.Dozier,den
10,MEM,W103-102,22.0,16.7,25.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,4.0,0.0,0.0,away,2021-03-12,2020,3923250,P.J.Dozier,den
11,IND,W113-103,23.0,40.0,33.3,0.0,3.0,8.0,1.0,2.0,1.0,1.0,5.0,2.0,5.0,1.0,3.0,0.0,2.0,away,2021-03-04,2020,3923250,P.J.Dozier,den
12,MIL,W128-97,23.0,47.1,40.0,50.0,2.0,1.0,0.0,0.0,4.0,0.0,19.0,8.0,17.0,2.0,5.0,1.0,2.0,away,2021-03-02,2020,3923250,P.J.Dozier,den
13,CHI,W118-112,18.0,25.0,50.0,33.3,1.0,2.0,1.0,0.0,2.0,1.0,5.0,1.0,4.0,1.0,2.0,2.0,6.0,away,2021-03-01,2020,3923250,P.J.Dozier,den
0,OKC,W126-96,15.0,42.9,25.0,66.7,6.0,1.0,1.0,0.0,0.0,1.0,9.0,3.0,7.0,1.0,4.0,2.0,3.0,away,2021-02-27,2020,3923250,P.J.Dozier,den
0,DAL,W117-113,9.0,66.7,100.0,100.0,2.0,0.0,1.0,1.0,1.0,1.0,8.0,2.0,3.0,2.0,2.0,2.0,2.0,away,2021-01-25,2020,3923250,P.J.Dozier,den
1,PHX,W120-112 2OT,18.0,66.7,0.0,66.7,4.0,3.0,0.0,0.0,3.0,0.0,6.0,2.0,3.0,0.0,1.0,2.0,3.0,away,2021-01-23,2020,3923250,P.J.Dozier,den
2,PHX,W130-126 OT,14.0,60.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,6.0,3.0,5.0,0.0,2.0,0.0,0.0,away,2021-01-22,2020,3923250,P.J.Dozier,den
3,OKC,W119-101,19.0,42.9,40.0,100.0,2.0,0.0,0.0,1.0,0.0,1.0,11.0,3.0,7.0,2.0,5.0,3.0,3.0,home,2021-01-19,2020,3923250,P.J.Dozier,den
4,UTAH,L109-105,28.0,60.0,66.7,50.0,4.0,3.0,1.0,3.0,2.0,0.0,9.0,3.0,5.0,2.0,3.0,1.0,2.0,home,2021-01-17,2020,3923250,P.J.Dozier,den
5,GS,W114-104,23.0,66.7,0.0,66.7,6.0,2.0,0.0,0.0,1.0,1.0,10.0,4.0,6.0,0.0,0.0,2.0,3.0,home,2021-01-14,2020,3923250,P.J.Dozier,den
6,BKN,L122-116,27.0,22.2,0.0,0.0,4.0,3.0,0.0,0.0,4.0,1.0,4.0,2.0,9.0,0.0,3.0,0.0,1.0,away,2021-01-12,2020,3923250,P.J.Dozier,den
7,NY,W114-89,17.0,66.7,75.0,50.0,5.0,2.0,1.0,1.0,3.0,1.0,12.0,4.0,6.0,3.0,4.0,1.0,2.0,away,2021-01-10,2020,3923250,P.J.Dozier,den
8,PHI,W115-103,19.0,40.0,50.0,0.0,8.0,1.0,1.0,0.0,3.0,1.0,5.0,2.0,5.0,1.0,2.0,0.0,0.0,away,2021-01-09,2020,3923250,P.J.Dozier,den
9,DAL,L124-117 OT,26.0,37.5,25.0,100.0,3.0,1.0,0.0,1.0,4.0,1.0,9.0,3.0,8.0,1.0,4.0,2.0,2.0,home,2021-01-07,2020,3923250,P.J.Dozier,den
10,MIN,W123-116,16.0,33.3,0.0,50.0,5.0,1.0,1.0,0.0,3.0,2.0,3.0,1.0,3.0,0.0,1.0,1.0,2.0,home,2021-01-05,2020,3923250,P.J.Dozier,den
11,MIN,W124-109,20.0,37.5,33.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,8.0,1.0,3.0,0.0,0.0,away,2021-01-03,2020,3923250,P.J.Dozier,den
12,PHX,L106-103,23.0,28.6,0.0,100.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,7.0,0.0,2.0,2.0,2.0,home,2021-01-01,2020,3923250,P.J.Dozier,den
0,SAC,L125-115,17.0,75.0,100.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,8.0,3.0,4.0,2.0,2.0,0.0,0.0,away,2020-12-29,2020,3923250,P.J.Dozier,den
1,HOU,W124-111,20.0,20.0,0.0,50.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,2.0,home,2020-12-28,2020,3923250,P.J.Dozier,den
2,LAC,L121-108,19.0,60.0,50.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,7.0,3.0,5.0,1.0,2.0,0.0,0.0,home,2020-12-25,2020,3923250,P.J.Dozier,den
3,SAC,L124-122 OT,15.0,60.0,0.0,100.0,5.0,2.0,2.0,0.0,1.0,1.0,7.0,3.0,5.0,0.0,1.0,1.0,1.0,home,2020-12-23,2020,3923250,P.J.Dozier,den
0,POR,W129-96,14.0,50.0,50.0,0.0,3.0,4.0,2.0,0.0,2.0,1.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,home,2020-12-18,2020,3923250,P.J.Dozier,den
1,POR,W126-95,18.0,62.5,50.0,100.0,6.0,3.0,0.0,0.0,3.0,2.0,15.0,5.0,8.0,3.0,6.0,2.0,2.0,home,2020-12-16,2020,3923250,P.J.Dozier,den
2,GS,L107-105,18.0,50.0,0.0,33.3,1.0,0.0,0.0,2.0,5.0,2.0,7.0,3.0,6.0,0.0,1.0,1.0,3.0,away,2020-12-12,2020,3923250,P.J.Dozier,den
0,LAL,L117-107,7.0,66.7,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,away,2019-09-26,2019,3923250,P.J.Dozier,den
2,LAL,L105-103,14.0,50.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,5.0,away,2019-09-20,2019,3923250,P.J.Dozier,den
4,LAL,L126-114,12.0,60.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,away,2019-09-18,2019,3923250,P.J.Dozier,den
0,LAC,W111-98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2019-09-13,2019,3923250,P.J.Dozier,den
2,LAC,L96-85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2019-09-09,2019,3923250,P.J.Dozier,den
4,LAC,L120-97,10.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,3.0,6.0,0.0,1.0,0.0,0.0,away,2019-09-03,2019,3923250,P.J.Dozier,den
0,UTAH,W117-107,20.0,100.0,0.0,50.0,4.0,3.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,home,2020-08-25,2019,3923250,P.J.Dozier,den
2,UTAH,L124-87,21.0,22.2,0.0,100.0,6.0,2.0,0.0,0.0,5.0,3.0,7.0,2.0,9.0,0.0,4.0,3.0,3.0,away,2020-08-21,2019,3923250,P.J.Dozier,den
4,UTAH,L124-105,19.0,33.3,0.0,75.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,3.0,0.0,0.0,3.0,4.0,home,2020-08-19,2019,3923250,P.J.Dozier,den
6,UTAH,W135-125 OT,20.0,33.3,50.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,home,2020-08-17,2019,3923250,P.J.Dozier,den
0,TOR,L117-109,31.0,66.7,83.3,100.0,5.0,8.0,0.0,2.0,0.0,1.0,20.0,6.0,9.0,5.0,6.0,3.0,3.0,away,2020-08-14,2019,3923250,P.J.Dozier,den
1,LAC,L124-111,23.0,30.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,6.0,3.0,10.0,0.0,1.0,0.0,0.0,home,2020-08-12,2019,3923250,P.J.Dozier,den
2,LAL,L124-121,27.0,71.4,100.0,85.7,4.0,4.0,1.0,0.0,2.0,3.0,18.0,5.0,7.0,2.0,2.0,6.0,7.0,away,2020-08-10,2019,3923250,P.J.Dozier,den
3,UTAH,W134-132 2OT,16.0,33.3,0.0,0.0,2.0,3.0,0.0,2.0,2.0,2.0,4.0,2.0,6.0,0.0,2.0,0.0,0.0,home,2020-08-08,2019,3923250,P.J.Dozier,den
4,POR,L125-115,22.0,45.5,66.7,50.0,4.0,4.0,0.0,0.0,2.0,3.0,13.0,5.0,11.0,2.0,3.0,1.0,2.0,home,2020-08-06,2019,3923250,P.J.Dozier,den
5,SA,W132-126,26.0,50.0,33.3,75.0,5.0,8.0,0.0,1.0,1.0,4.0,12.0,4.0,8.0,1.0,3.0,3.0,4.0,away,2020-08-05,2019,3923250,P.J.Dozier,den
6,OKC,W121-113 OT,18.0,25.0,0.0,50.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,1.0,4.0,0.0,0.0,1.0,2.0,away,2020-08-03,2019,3923250,P.J.Dozier,den
7,MIA,L125-105,16.0,27.3,0.0,0.0,2.0,4.0,0.0,0.0,5.0,1.0,6.0,3.0,11.0,0.0,4.0,0.0,0.0,home,2020-08-01,2019,3923250,P.J.Dozier,den
0,MIL,W109-95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2020-03-09,2019,3923250,P.J.Dozier,den
1,GS,L116-100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2020-03-03,2019,3923250,P.J.Dozier,den
2,TOR,W133-118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2020-03-01,2019,3923250,P.J.Dozier,den
0,LAC,L132-103,5.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,away,2020-02-28,2019,3923250,P.J.Dozier,den
1,DET,W115-98,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2020-02-25,2019,3923250,P.J.Dozier,den
2,MIN,W128-116,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2020-02-23,2019,3923250,P.J.Dozier,den
3,LAL,L120-116 OT,16.0,33.3,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,home,2020-02-12,2019,3923250,P.J.Dozier,den
4,SA,W127-120,18.0,66.7,100.0,50.0,1.0,2.0,0.0,1.0,3.0,1.0,6.0,2.0,3.0,1.0,1.0,1.0,2.0,home,2020-02-10,2019,3923250,P.J.Dozier,den
5,PHX,W117-108,14.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,away,2020-02-08,2019,3923250,P.J.Dozier,den
6,UTAH,W98-95,25.0,33.3,0.0,50.0,3.0,1.0,1.0,3.0,2.0,0.0,5.0,2.0,6.0,0.0,2.0,1.0,2.0,away,2020-02-05,2019,3923250,P.J.Dozier,den
7,POR,W127-99,8.0,25.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,home,2020-02-04,2019,3923250,P.J.Dozier,den
8,DET,L128-123 OT,14.0,28.6,0.0,50.0,4.0,1.0,0.0,0.0,1.0,2.0,5.0,2.0,7.0,0.0,1.0,1.0,2.0,away,2020-02-02,2019,3923250,P.J.Dozier,den
0,MIL,W127-115,18.0,57.1,33.3,100.0,3.0,4.0,1.0,1.0,3.0,2.0,10.0,4.0,7.0,1.0,3.0,1.0,1.0,away,2020-01-31,2019,3923250,P.J.Dozier,den
1,UTAH,W106-100,14.0,20.0,33.3,75.0,3.0,3.0,1.0,1.0,1.0,0.0,6.0,1.0,5.0,1.0,3.0,3.0,4.0,home,2020-01-30,2019,3923250,P.J.Dozier,den
2,HOU,W117-110,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,home,2020-01-26,2019,3923250,P.J.Dozier,den
3,NO,W113-106,8.0,50.0,100.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,away,2020-01-24,2019,3923250,P.J.Dozier,den
4,HOU,L121-105,21.0,58.3,25.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,15.0,7.0,12.0,1.0,4.0,0.0,0.0,away,2020-01-22,2019,3923250,P.J.Dozier,den
5,MIN,W107-100,19.0,37.5,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,6.0,3.0,8.0,0.0,0.0,0.0,0.0,away,2020-01-20,2019,3923250,P.J.Dozier,den
6,IND,L115-107,17.0,44.4,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,8.0,4.0,9.0,0.0,2.0,0.0,0.0,home,2020-01-19,2019,3923250,P.J.Dozier,den
7,GS,W134-131 OT,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,away,2020-01-16,2019,3923250,P.J.Dozier,den
8,CHA,W100-86,13.0,71.4,50.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,12.0,5.0,7.0,2.0,4.0,0.0,0.0,home,2020-01-15,2019,3923250,P.J.Dozier,den
0,POR,W110-104,13.0,50.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,8.0,4.0,8.0,0.0,1.0,0.0,0.0,home,2019-10-17,2019,3923250,P.J.Dozier,den
1,PHX,W107-102,7.0,25.0,0.0,100.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,4.0,0.0,1.0,2.0,2.0,away,2019-10-14,2019,3923250,P.J.Dozier,den
2,LAC,W111-91,7.0,50.0,0.0,80.0,1.0,0.0,0.0,1.0,2.0,2.0,6.0,1.0,2.0,0.0,0.0,4.0,5.0,away,2019-10-10,2019,3923250,P.J.Dozier,den
3,POR,W105-94,7.0,66.7,0.0,100.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,0.0,1.0,1.0,1.0,away,2019-10-08,2019,3923250,P.J.Dozier,den
0,WSH,W116-110,37.0,35.7,16.7,50.0,11.0,5.0,0.0,2.0,1.0,0.0,12.0,5.0,14.0,1.0,6.0,1.0,2.0,away,2019-04-09,2018,3923250,P.J.Dozier,den
0,SA,L115-96,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2019-03-24,2018,3923250,P.J.Dozier,den
0,DAL,W114-93,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2019-01-04,2018,3923250,P.J.Dozier,den
0,NO,W113-100,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2018-12-10,2018,3923250,P.J.Dozier,den
0,CLE,W128-95,6.0,60.0,100.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,5.0,1.0,1.0,0.0,0.0,home,2018-11-30,2018,3923250,P.J.Dozier,den
0,CLE,L102-95,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2018-10-02,2018,3923250,P.J.Dozier,den
1,CHA,W115-112,7.0,50.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,home,2018-09-30,2018,3923250,P.J.Dozier,den
2,CHA,L104-97,7.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,away,2018-09-28,2018,3923250,P.J.Dozier,den
0,MEM,W110-92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2018-02-11,2017,3923250,P.J.Dozier,den
1,LAL,L106-81,2.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2018-02-08,2017,3923250,P.J.Dozier,den
0,ATL,W108-94,25.0,55.6,50.0,100.0,2.0,1.0,1.0,1.0,1.0,1.0,14.0,5.0,9.0,2.0,4.0,2.0,2.0,home,2017-10-12,2017,3923250,P.J.Dozier,den
1,ORL,W99-96,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,home,2017-10-09,2017,3923250,P.J.Dozier,den
2,ORL,L112-89,28.0,14.3,0.0,50.0,5.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,7.0,0.0,4.0,1.0,2.0,away,2017-10-05,2017,3923250,P.J.Dozier,den
3,CHI,W118-71,6.0,100.0,100.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,home,2017-10-04,2017,3923250,P.J.Dozier,den
0,PHX,L125-118,33.0,37.5,0.0,100.0,6.0,4.0,0.0,1.0,3.0,3.0,8.0,3.0,8.0,0.0,1.0,2.0,2.0,home,2021-06-13,2020,3064290,AaronGordon,den
2,PHX,L116-102,36.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,10.0,0.0,3.0,0.0,0.0,home,2021-06-11,2020,3064290,AaronGordon,den
4,PHX,L123-98,20.0,42.9,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,3.0,7.0,0.0,1.0,0.0,0.0,away,2021-06-09,2020,3064290,AaronGordon,den
6,PHX,L122-105,29.0,57.1,0.0,100.0,4.0,2.0,0.0,3.0,1.0,1.0,18.0,8.0,14.0,0.0,3.0,2.0,2.0,away,2021-06-07,2020,3064290,AaronGordon,den
0,POR,W126-115,33.0,50.0,100.0,75.0,7.0,4.0,1.0,1.0,2.0,1.0,13.0,4.0,8.0,2.0,2.0,3.0,4.0,away,2021-06-03,2020,3064290,AaronGordon,den
2,POR,W147-140 2OT,39.0,54.5,50.0,0.0,10.0,4.0,1.0,0.0,4.0,3.0,14.0,6.0,11.0,2.0,4.0,0.0,2.0,home,2021-06-01,2020,3064290,AaronGordon,den
4,POR,L115-95,18.0,28.6,0.0,100.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,7.0,0.0,2.0,2.0,2.0,away,2021-05-29,2020,3064290,AaronGordon,den
6,POR,W120-115,34.0,44.4,100.0,80.0,4.0,3.0,0.0,0.0,2.0,0.0,13.0,4.0,9.0,1.0,1.0,4.0,5.0,away,2021-05-27,2020,3064290,AaronGordon,den
8,POR,W128-109,28.0,44.4,100.0,50.0,6.0,2.0,0.0,0.0,2.0,0.0,13.0,4.0,9.0,2.0,2.0,3.0,6.0,home,2021-05-24,2020,3064290,AaronGordon,den
10,POR,L123-109,28.0,43.8,50.0,0.0,8.0,1.0,1.0,0.0,2.0,1.0,16.0,7.0,16.0,2.0,4.0,0.0,2.0,home,2021-05-22,2020,3064290,AaronGordon,den
0,POR,L132-116,12.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,away,2021-05-16,2020,3064290,AaronGordon,den
1,MIN,W114-103,30.0,60.0,50.0,100.0,3.0,4.0,0.0,1.0,1.0,1.0,15.0,6.0,10.0,1.0,2.0,2.0,2.0,away,2021-05-13,2020,3064290,AaronGordon,den
2,CHA,W117-112,29.0,57.1,50.0,0.0,6.0,3.0,0.0,2.0,0.0,0.0,17.0,8.0,14.0,1.0,2.0,0.0,0.0,away,2021-05-11,2020,3064290,AaronGordon,den
3,UTAH,L127-120,30.0,55.6,0.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,10.0,5.0,9.0,0.0,3.0,0.0,1.0,away,2021-05-07,2020,3064290,AaronGordon,den
4,NY,W113-97,22.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,home,2021-05-05,2020,3064290,AaronGordon,den
5,LAL,L93-89,25.0,28.6,0.0,50.0,6.0,1.0,4.0,0.0,4.0,2.0,5.0,2.0,7.0,0.0,1.0,1.0,2.0,away,2021-05-03,2020,3064290,AaronGordon,den
6,LAC,W110-104,28.0,40.0,0.0,75.0,1.0,2.0,0.0,0.0,2.0,0.0,7.0,2.0,5.0,0.0,2.0,3.0,4.0,away,2021-05-01,2020,3064290,AaronGordon,den
0,TOR,W121-111,24.0,44.4,0.0,50.0,7.0,4.0,1.0,0.0,1.0,2.0,9.0,4.0,9.0,0.0,2.0,1.0,2.0,home,2021-04-29,2020,3064290,AaronGordon,den
1,NO,W114-112,29.0,57.1,0.0,100.0,5.0,1.0,0.0,0.0,5.0,2.0,10.0,4.0,7.0,0.0,1.0,2.0,2.0,home,2021-04-28,2020,3064290,AaronGordon,den
2,MEM,W120-96,22.0,60.0,66.7,33.3,5.0,2.0,0.0,1.0,3.0,0.0,15.0,6.0,10.0,2.0,3.0,1.0,3.0,home,2021-04-26,2020,3064290,AaronGordon,den
3,HOU,W129-116,20.0,42.9,25.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,7.0,3.0,7.0,1.0,4.0,0.0,0.0,home,2021-04-24,2020,3064290,AaronGordon,den
4,GS,L118-97,27.0,54.5,40.0,75.0,6.0,2.0,1.0,0.0,0.0,2.0,17.0,6.0,11.0,2.0,5.0,3.0,4.0,away,2021-04-23,2020,3064290,AaronGordon,den
5,POR,W106-105,29.0,36.4,50.0,100.0,6.0,3.0,0.0,2.0,1.0,2.0,12.0,4.0,11.0,2.0,4.0,2.0,2.0,away,2021-04-21,2020,3064290,AaronGordon,den
6,MEM,W139-137 2OT,22.0,14.3,0.0,0.0,8.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,7.0,0.0,3.0,0.0,0.0,home,2021-04-19,2020,3064290,AaronGordon,den
7,HOU,W128-99,22.0,0.0,0.0,100.0,2.0,2.0,0.0,1.0,1.0,1.0,8.0,3.0,6.0,0.0,2.0,2.0,2.0,away,2021-04-16,2020,3064290,AaronGordon,den
8,MIA,W123-106,27.0,63.6,33.3,50.0,9.0,3.0,0.0,0.0,2.0,1.0,16.0,7.0,11.0,1.0,3.0,1.0,2.0,home,2021-04-14,2020,3064290,AaronGordon,den
9,GS,L116-107,23.0,60.0,50.0,100.0,6.0,3.0,0.0,1.0,3.0,1.0,9.0,3.0,5.0,1.0,2.0,2.0,2.0,away,2021-04-12,2020,3064290,AaronGordon,den
10,BOS,L105-87,31.0,40.0,33.3,100.0,7.0,2.0,1.0,0.0,1.0,0.0,7.0,2.0,5.0,1.0,3.0,2.0,2.0,home,2021-04-11,2020,3064290,AaronGordon,den
11,SA,W121-119,31.0,45.5,25.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,11.0,5.0,11.0,1.0,4.0,0.0,0.0,home,2021-04-09,2020,3064290,AaronGordon,den
12,SA,W106-96,24.0,50.0,0.0,100.0,2.0,3.0,1.0,2.0,3.0,2.0,9.0,4.0,8.0,0.0,2.0,1.0,1.0,home,2021-04-07,2020,3064290,AaronGordon,den
13,DET,W134-119,23.0,50.0,33.3,100.0,4.0,3.0,0.0,0.0,0.0,1.0,9.0,2.0,4.0,1.0,3.0,4.0,4.0,home,2021-04-06,2020,3064290,AaronGordon,den
14,ORL,W119-109,35.0,76.9,100.0,60.0,7.0,2.0,2.0,0.0,0.0,1.0,24.0,10.0,13.0,1.0,1.0,3.0,5.0,home,2021-04-04,2020,3064290,AaronGordon,den
15,LAC,W101-94,39.0,46.2,25.0,25.0,6.0,6.0,2.0,3.0,1.0,1.0,14.0,6.0,13.0,1.0,4.0,1.0,4.0,away,2021-04-01,2020,3064290,AaronGordon,den
0,PHI,W104-95,25.0,75.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,3.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,home,2021-03-30,2020,3064290,AaronGordon,den
1,ATL,W126-102,21.0,66.7,25.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,13.0,6.0,9.0,1.0,4.0,0.0,0.0,home,2021-03-28,2020,3064290,AaronGordon,den
3,PHX,W112-111,34.0,33.3,0.0,75.0,7.0,3.0,2.0,0.0,2.0,2.0,13.0,5.0,15.0,0.0,5.0,3.0,4.0,home,2021-03-24,2020,3064290,AaronGordon,den
4,DEN,L110-99,35.0,46.2,20.0,0.0,3.0,6.0,1.0,1.0,1.0,3.0,13.0,6.0,13.0,1.0,5.0,0.0,0.0,home,2021-03-23,2020,3064290,AaronGordon,den
5,BOS,L112-96,33.0,23.1,28.6,66.7,6.0,5.0,0.0,0.0,3.0,2.0,12.0,3.0,13.0,2.0,7.0,4.0,6.0,away,2021-03-21,2020,3064290,AaronGordon,den
6,BKN,W121-113,36.0,70.0,87.5,50.0,6.0,4.0,0.0,1.0,1.0,7.0,38.0,14.0,20.0,7.0,8.0,3.0,6.0,home,2021-03-19,2020,3064290,AaronGordon,den
7,NY,L94-93,31.0,54.5,50.0,66.7,5.0,7.0,0.0,0.0,1.0,0.0,17.0,6.0,11.0,1.0,2.0,4.0,6.0,away,2021-03-18,2020,3064290,AaronGordon,den
8,MIA,L111-103,14.0,37.5,0.0,100.0,2.0,0.0,1.0,0.0,3.0,0.0,9.0,3.0,8.0,0.0,1.0,3.0,3.0,away,2021-03-11,2020,3064290,AaronGordon,den
0,TOR,L115-102,23.0,50.0,40.0,66.7,5.0,3.0,0.0,1.0,2.0,1.0,14.0,4.0,8.0,2.0,5.0,4.0,6.0,away,2021-01-31,2020,3064290,AaronGordon,den
