,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
3,DEN,W121-114,32.0,30.0,16.7,83.3,5.0,1.0,0.0,2.0,2.0,2.0,12.0,3.0,10.0,1.0,6.0,5.0,6.0,home,2018-10-25,2018,3062679,JoshHart,no
4,PHX,W131-113,26.0,62.5,66.7,50.0,2.0,2.0,0.0,2.0,4.0,1.0,15.0,5.0,8.0,4.0,6.0,1.0,2.0,away,2018-10-24,2018,3062679,JoshHart,no
5,SA,L143-142 OT,39.0,57.1,57.1,0.0,10.0,1.0,0.0,2.0,2.0,1.0,20.0,8.0,14.0,4.0,7.0,0.0,0.0,home,2018-10-22,2018,3062679,JoshHart,no
6,HOU,L124-115,30.0,38.5,20.0,0.0,5.0,2.0,1.0,2.0,3.0,2.0,11.0,5.0,13.0,1.0,5.0,0.0,2.0,home,2018-10-20,2018,3062679,JoshHart,no
7,POR,L128-119,27.0,66.7,60.0,33.3,4.0,1.0,2.0,3.0,5.0,2.0,20.0,8.0,12.0,3.0,5.0,1.0,3.0,away,2018-10-18,2018,3062679,JoshHart,no
0,GS,W123-113,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,home,2018-10-10,2018,3062679,JoshHart,no
1,LAC,L103-87,23.0,42.9,0.0,50.0,6.0,2.0,0.0,1.0,3.0,1.0,8.0,3.0,7.0,0.0,1.0,2.0,4.0,home,2018-10-06,2018,3062679,JoshHart,no
2,SAC,W128-123,36.0,44.4,40.0,70.0,5.0,1.0,1.0,0.0,3.0,1.0,17.0,4.0,9.0,2.0,5.0,7.0,10.0,home,2018-10-04,2018,3062679,JoshHart,no
3,DEN,L113-111,25.0,46.2,25.0,0.0,3.0,4.0,0.0,1.0,4.0,1.0,14.0,6.0,13.0,2.0,8.0,0.0,0.0,home,2018-10-02,2018,3062679,JoshHart,no
4,DEN,L124-107,24.0,40.0,50.0,100.0,2.0,0.0,2.0,1.0,2.0,1.0,7.0,2.0,5.0,1.0,2.0,2.0,2.0,home,2018-09-30,2018,3062679,JoshHart,no
0,LAC,W115-100,36.0,60.0,77.8,100.0,5.0,5.0,0.0,1.0,2.0,2.0,30.0,9.0,15.0,7.0,9.0,5.0,5.0,away,2018-04-11,2017,3062679,JoshHart,no
1,HOU,L105-99,40.0,47.1,25.0,100.0,7.0,0.0,0.0,2.0,2.0,1.0,20.0,8.0,17.0,2.0,8.0,2.0,2.0,home,2018-04-10,2017,3062679,JoshHart,no
2,UTAH,L112-97,41.0,55.6,25.0,75.0,4.0,1.0,2.0,2.0,2.0,2.0,25.0,10.0,18.0,2.0,8.0,3.0,4.0,home,2018-04-08,2017,3062679,JoshHart,no
3,MIN,L113-96,32.0,50.0,50.0,71.4,11.0,0.0,0.0,0.0,1.0,3.0,20.0,6.0,12.0,3.0,6.0,5.0,7.0,home,2018-04-06,2017,3062679,JoshHart,no
4,SA,W122-112 OT,34.0,28.6,0.0,66.7,10.0,2.0,0.0,1.0,3.0,2.0,8.0,2.0,7.0,0.0,2.0,4.0,6.0,home,2018-04-04,2017,3062679,JoshHart,no
5,UTAH,L117-110,35.0,75.0,66.7,75.0,4.0,3.0,1.0,2.0,3.0,1.0,11.0,3.0,4.0,2.0,3.0,3.0,4.0,away,2018-04-03,2017,3062679,JoshHart,no
6,SAC,L84-83,26.0,25.0,20.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,5.0,2.0,8.0,1.0,5.0,0.0,0.0,home,2018-04-01,2017,3062679,JoshHart,no
0,MIL,L124-122 OT,35.0,50.0,20.0,100.0,13.0,0.0,1.0,0.0,3.0,1.0,13.0,5.0,10.0,1.0,5.0,2.0,2.0,home,2018-03-30,2017,3062679,JoshHart,no
0,ATL,W123-104,27.0,55.6,50.0,50.0,2.0,0.0,0.0,0.0,4.0,1.0,14.0,5.0,9.0,3.0,6.0,1.0,2.0,away,2018-02-26,2017,3062679,JoshHart,no
1,SAC,W113-108,31.0,30.0,50.0,100.0,6.0,5.0,0.0,1.0,1.0,1.0,10.0,3.0,10.0,2.0,4.0,2.0,2.0,away,2018-02-24,2017,3062679,JoshHart,no
2,DAL,W124-102,34.0,38.5,20.0,50.0,10.0,2.0,0.0,1.0,1.0,1.0,12.0,5.0,13.0,1.0,5.0,1.0,2.0,home,2018-02-23,2017,3062679,JoshHart,no
3,MIN,L119-111,31.0,40.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,8.0,4.0,10.0,0.0,3.0,0.0,0.0,away,2018-02-15,2017,3062679,JoshHart,no
4,NO,L139-117,31.0,83.3,100.0,66.7,6.0,2.0,1.0,2.0,1.0,2.0,15.0,5.0,6.0,3.0,3.0,2.0,3.0,away,2018-02-14,2017,3062679,JoshHart,no
5,DAL,L130-123,29.0,42.9,50.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,9.0,3.0,7.0,3.0,6.0,0.0,0.0,away,2018-02-10,2017,3062679,JoshHart,no
6,OKC,W106-81,33.0,44.4,40.0,0.0,8.0,5.0,1.0,1.0,2.0,3.0,10.0,4.0,9.0,2.0,5.0,0.0,0.0,home,2018-02-08,2017,3062679,JoshHart,no
7,PHX,W112-93,31.0,71.4,75.0,100.0,11.0,3.0,1.0,1.0,4.0,1.0,15.0,5.0,7.0,3.0,4.0,2.0,2.0,home,2018-02-06,2017,3062679,JoshHart,no
8,OKC,W108-104,39.0,83.3,66.7,100.0,11.0,2.0,0.0,2.0,1.0,2.0,14.0,5.0,6.0,2.0,3.0,2.0,2.0,away,2018-02-04,2017,3062679,JoshHart,no
9,BKN,W102-99,35.0,62.5,50.0,50.0,14.0,2.0,0.0,1.0,2.0,0.0,15.0,5.0,8.0,3.0,6.0,2.0,4.0,away,2018-02-02,2017,3062679,JoshHart,no
0,ORL,L127-105,14.0,50.0,50.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,away,2018-01-31,2017,3062679,JoshHart,no
1,TOR,L123-111,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,away,2018-01-28,2017,3062679,JoshHart,no
2,CHI,W108-103,23.0,50.0,50.0,50.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,2.0,2.0,4.0,away,2018-01-26,2017,3062679,JoshHart,no
3,BOS,W108-107,23.0,50.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,2.0,0.0,2.0,home,2018-01-23,2017,3062679,JoshHart,no
4,NY,W127-107,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2018-01-21,2017,3062679,JoshHart,no
5,IND,W99-86,33.0,50.0,25.0,0.0,5.0,1.0,0.0,0.0,2.0,3.0,9.0,4.0,8.0,1.0,4.0,0.0,0.0,home,2018-01-19,2017,3062679,JoshHart,no
6,OKC,L114-90,26.0,37.5,50.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,9.0,3.0,8.0,3.0,6.0,0.0,0.0,away,2018-01-17,2017,3062679,JoshHart,no
7,MEM,L123-114,32.0,50.0,33.3,100.0,3.0,1.0,1.0,1.0,1.0,0.0,16.0,5.0,10.0,2.0,6.0,4.0,4.0,away,2018-01-15,2017,3062679,JoshHart,no
8,DAL,W107-101 OT,12.0,50.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,away,2018-01-13,2017,3062679,JoshHart,no
9,SA,W93-81,13.0,66.7,66.7,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,3.0,2.0,3.0,0.0,0.0,home,2018-01-11,2017,3062679,JoshHart,no
10,SAC,W99-86,21.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2018-01-09,2017,3062679,JoshHart,no
11,ATL,W132-113,20.0,57.1,66.7,100.0,5.0,3.0,0.0,1.0,3.0,1.0,12.0,4.0,7.0,2.0,3.0,2.0,2.0,home,2018-01-07,2017,3062679,JoshHart,no
12,CHA,L108-94,23.0,16.7,25.0,50.0,3.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0,6.0,1.0,4.0,1.0,2.0,home,2018-01-05,2017,3062679,JoshHart,no
13,OKC,L133-96,19.0,28.6,16.7,100.0,2.0,1.0,1.0,1.0,0.0,1.0,6.0,2.0,7.0,1.0,6.0,1.0,1.0,home,2018-01-03,2017,3062679,JoshHart,no
14,MIN,L114-96,21.0,57.1,50.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,10.0,4.0,7.0,2.0,4.0,0.0,0.0,away,2018-01-01,2017,3062679,JoshHart,no
0,HOU,L148-142 2OT,37.0,69.2,57.1,50.0,6.0,1.0,0.0,1.0,6.0,0.0,26.0,9.0,13.0,4.0,7.0,4.0,8.0,away,2017-12-31,2017,3062679,JoshHart,no
1,LAC,L121-106,22.0,25.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,home,2017-12-29,2017,3062679,JoshHart,no
2,MEM,L109-99,30.0,60.0,50.0,100.0,8.0,2.0,0.0,0.0,4.0,0.0,9.0,3.0,5.0,1.0,2.0,2.0,2.0,home,2017-12-27,2017,3062679,JoshHart,no
3,MIN,L121-104,39.0,38.5,25.0,0.0,6.0,2.0,0.0,1.0,2.0,1.0,12.0,5.0,13.0,2.0,8.0,0.0,0.0,home,2017-12-25,2017,3062679,JoshHart,no
4,POR,L95-92,34.0,45.5,33.3,0.0,10.0,3.0,0.0,1.0,1.0,1.0,11.0,5.0,11.0,1.0,3.0,0.0,0.0,home,2017-12-23,2017,3062679,JoshHart,no
5,GS,L113-106,16.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,away,2017-12-22,2017,3062679,JoshHart,no
6,HOU,W122-116,28.0,27.3,37.5,50.0,4.0,4.0,1.0,1.0,3.0,0.0,11.0,3.0,11.0,3.0,8.0,2.0,4.0,away,2017-12-20,2017,3062679,JoshHart,no
7,GS,L116-114 OT,19.0,60.0,100.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,7.0,3.0,5.0,1.0,1.0,0.0,0.0,home,2017-12-18,2017,3062679,JoshHart,no
8,CLE,L121-112,33.0,36.4,25.0,100.0,10.0,2.0,1.0,1.0,2.0,1.0,11.0,4.0,11.0,1.0,4.0,2.0,2.0,away,2017-12-14,2017,3062679,JoshHart,no
9,NY,L113-109 OT,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2017-12-12,2017,3062679,JoshHart,no
10,CHA,W110-99,13.0,100.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,away,2017-12-09,2017,3062679,JoshHart,no
11,PHI,W107-104,9.0,100.0,100.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,away,2017-12-07,2017,3062679,JoshHart,no
12,HOU,L118-95,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,home,2017-12-03,2017,3062679,JoshHart,no
13,DEN,L115-100,22.0,75.0,75.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,9.0,3.0,4.0,3.0,4.0,0.0,0.0,away,2017-12-02,2017,3062679,JoshHart,no
0,GS,L127-123 OT,13.0,66.7,0.0,100.0,3.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,3.0,0.0,0.0,2.0,2.0,home,2017-11-29,2017,3062679,JoshHart,no
1,LAC,L120-115,22.0,66.7,100.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,away,2017-11-27,2017,3062679,JoshHart,no
2,SAC,L113-102,10.0,100.0,100.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,away,2017-11-22,2017,3062679,JoshHart,no
3,CHI,W103-94,15.0,33.3,0.0,50.0,3.0,1.0,0.0,1.0,0.0,1.0,5.0,2.0,6.0,0.0,2.0,1.0,2.0,home,2017-11-21,2017,3062679,JoshHart,no
4,DEN,W127-109,12.0,50.0,0.0,50.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,home,2017-11-19,2017,3062679,JoshHart,no
5,WSH,L111-95,14.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,away,2017-11-09,2017,3062679,JoshHart,no
6,BOS,L107-96,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2017-11-08,2017,3062679,JoshHart,no
7,MEM,W107-102,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,home,2017-11-05,2017,3062679,JoshHart,no
8,BKN,W124-112,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,home,2017-11-03,2017,3062679,JoshHart,no
9,POR,L113-110,14.0,0.0,0.0,100.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,away,2017-11-02,2017,3062679,JoshHart,no
0,DET,W113-93,17.0,33.3,100.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,home,2017-10-31,2017,3062679,JoshHart,no
1,UTAH,L96-81,16.0,50.0,0.0,100.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,4.0,0.0,1.0,2.0,2.0,away,2017-10-28,2017,3062679,JoshHart,no
2,TOR,L101-92,20.0,100.0,0.0,50.0,4.0,0.0,1.0,2.0,3.0,0.0,9.0,4.0,4.0,0.0,0.0,1.0,2.0,home,2017-10-27,2017,3062679,JoshHart,no
3,WSH,W102-99 OT,16.0,33.3,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,home,2017-10-25,2017,3062679,JoshHart,no
4,NO,L119-112,15.0,66.7,50.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,home,2017-10-22,2017,3062679,JoshHart,no
5,PHX,W132-130,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2017-10-20,2017,3062679,JoshHart,no
0,LAC,W111-104,19.0,50.0,0.0,50.0,4.0,1.0,0.0,0.0,2.0,2.0,9.0,4.0,8.0,0.0,3.0,1.0,2.0,away,2017-10-13,2017,3062679,JoshHart,no
1,UTAH,L105-99,13.0,50.0,33.3,50.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,4.0,1.0,3.0,1.0,2.0,home,2017-10-10,2017,3062679,JoshHart,no
2,SAC,W75-69,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2017-10-08,2017,3062679,JoshHart,no
3,DEN,L122-104,19.0,57.1,33.3,0.0,4.0,1.0,0.0,2.0,2.0,0.0,9.0,4.0,7.0,1.0,3.0,0.0,0.0,home,2017-10-04,2017,3062679,JoshHart,no
0,LAL,L110-98,20.0,57.1,0.0,100.0,7.0,3.0,0.0,1.0,2.0,0.0,10.0,4.0,7.0,0.0,0.0,2.0,2.0,home,2021-05-16,2020,4397077,JaxsonHayes,no
1,GS,L125-122,24.0,50.0,0.0,62.5,8.0,0.0,0.0,0.0,1.0,0.0,19.0,7.0,14.0,0.0,2.0,5.0,8.0,away,2021-05-14,2020,4397077,JaxsonHayes,no
2,DAL,L125-107,22.0,40.0,0.0,87.5,6.0,0.0,1.0,1.0,1.0,0.0,15.0,4.0,10.0,0.0,1.0,7.0,8.0,away,2021-05-12,2020,4397077,JaxsonHayes,no
3,MEM,L115-110,24.0,50.0,100.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,13.0,5.0,10.0,3.0,3.0,0.0,0.0,away,2021-05-10,2020,4397077,JaxsonHayes,no
4,CHA,W112-110,26.0,72.7,0.0,50.0,8.0,0.0,6.0,1.0,0.0,0.0,18.0,8.0,11.0,0.0,0.0,2.0,4.0,away,2021-05-09,2020,4397077,JaxsonHayes,no
5,PHI,L109-107,24.0,50.0,0.0,75.0,8.0,3.0,3.0,1.0,4.0,1.0,19.0,8.0,16.0,0.0,1.0,3.0,4.0,away,2021-05-07,2020,4397077,JaxsonHayes,no
6,GS,W108-103,24.0,57.1,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,home,2021-05-04,2020,4397077,JaxsonHayes,no
7,GS,L123-108,14.0,100.0,0.0,50.0,4.0,0.0,0.0,1.0,1.0,3.0,9.0,4.0,4.0,0.0,0.0,1.0,2.0,home,2021-05-03,2020,4397077,JaxsonHayes,no
8,MIN,W140-136 OT,25.0,66.7,0.0,100.0,6.0,1.0,1.0,0.0,1.0,1.0,13.0,4.0,6.0,0.0,0.0,5.0,5.0,away,2021-05-01,2020,4397077,JaxsonHayes,no
0,OKC,W109-95,19.0,60.0,0.0,100.0,7.0,0.0,2.0,0.0,3.0,1.0,8.0,3.0,5.0,0.0,0.0,2.0,2.0,away,2021-04-29,2020,4397077,JaxsonHayes,no
1,DEN,L114-112,14.0,100.0,0.0,100.0,3.0,0.0,0.0,1.0,1.0,0.0,10.0,3.0,3.0,0.0,0.0,4.0,4.0,away,2021-04-28,2020,4397077,JaxsonHayes,no
2,LAC,W120-103,17.0,75.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,home,2021-04-26,2020,4397077,JaxsonHayes,no
3,SA,L110-108,14.0,0.0,0.0,100.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,7.0,0.0,0.0,2.0,2.0,home,2021-04-24,2020,4397077,JaxsonHayes,no
4,ORL,W135-100,21.0,80.0,0.0,66.7,6.0,1.0,0.0,1.0,2.0,0.0,10.0,4.0,5.0,0.0,0.0,2.0,3.0,away,2021-04-22,2020,4397077,JaxsonHayes,no
5,BKN,L134-129,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,home,2021-04-20,2020,4397077,JaxsonHayes,no
6,NY,L122-112 OT,17.0,66.7,0.0,100.0,5.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,2.0,2.0,away,2021-04-18,2020,4397077,JaxsonHayes,no
7,WSH,L117-115 OT,9.0,0.0,0.0,75.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,4.0,away,2021-04-16,2020,4397077,JaxsonHayes,no
8,NY,L116-106,17.0,75.0,0.0,100.0,7.0,0.0,0.0,0.0,1.0,1.0,8.0,3.0,4.0,0.0,0.0,2.0,2.0,home,2021-04-14,2020,4397077,JaxsonHayes,no
9,SAC,W117-110,21.0,57.1,0.0,0.0,7.0,0.0,0.0,3.0,1.0,2.0,8.0,4.0,7.0,0.0,1.0,0.0,2.0,home,2021-04-12,2020,4397077,JaxsonHayes,no
10,CLE,W116-109,15.0,50.0,100.0,50.0,3.0,1.0,0.0,0.0,2.0,1.0,8.0,3.0,6.0,1.0,1.0,1.0,2.0,away,2021-04-11,2020,4397077,JaxsonHayes,no
11,PHI,W101-94,19.0,83.3,0.0,66.7,6.0,0.0,1.0,0.0,0.0,1.0,12.0,5.0,6.0,0.0,1.0,2.0,3.0,home,2021-04-09,2020,4397077,JaxsonHayes,no
12,BKN,L139-111,24.0,71.4,100.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,11.0,5.0,7.0,1.0,1.0,0.0,0.0,away,2021-04-07,2020,4397077,JaxsonHayes,no
13,ATL,L123-107,17.0,62.5,0.0,50.0,7.0,1.0,1.0,0.0,1.0,2.0,11.0,5.0,8.0,0.0,0.0,1.0,2.0,away,2021-04-06,2020,4397077,JaxsonHayes,no
14,HOU,W122-115,29.0,33.3,50.0,100.0,7.0,2.0,1.0,1.0,3.0,0.0,11.0,4.0,12.0,1.0,2.0,2.0,2.0,away,2021-04-04,2020,4397077,JaxsonHayes,no
15,ATL,L126-103,27.0,44.4,0.0,100.0,4.0,0.0,1.0,0.0,3.0,0.0,12.0,4.0,9.0,0.0,0.0,4.0,4.0,home,2021-04-02,2020,4397077,JaxsonHayes,no
16,ORL,L115-110 OT,16.0,57.1,0.0,100.0,3.0,2.0,1.0,1.0,2.0,1.0,10.0,4.0,7.0,0.0,0.0,2.0,2.0,home,2021-04-01,2020,4397077,JaxsonHayes,no
0,BOS,W115-109,18.0,100.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,away,2021-03-29,2020,4397077,JaxsonHayes,no
1,DEN,L113-108,7.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,home,2021-03-26,2020,4397077,JaxsonHayes,no
2,LAL,W128-111,19.0,66.7,0.0,100.0,5.0,2.0,0.0,1.0,4.0,1.0,15.0,4.0,6.0,0.0,0.0,7.0,7.0,home,2021-03-23,2020,4397077,JaxsonHayes,no
3,DEN,W113-108,12.0,33.3,0.0,100.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,away,2021-03-21,2020,4397077,JaxsonHayes,no
4,POR,L101-93,13.0,100.0,0.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,away,2021-03-18,2020,4397077,JaxsonHayes,no
5,POR,L125-124,19.0,100.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,away,2021-03-16,2020,4397077,JaxsonHayes,no
6,LAC,W135-115,24.0,100.0,0.0,100.0,3.0,1.0,1.0,1.0,1.0,1.0,17.0,6.0,6.0,0.0,0.0,5.0,5.0,home,2021-03-14,2020,4397077,JaxsonHayes,no
7,CLE,W116-82,20.0,83.3,0.0,100.0,6.0,1.0,1.0,0.0,3.0,0.0,13.0,5.0,6.0,0.0,0.0,3.0,3.0,home,2021-03-12,2020,4397077,JaxsonHayes,no
8,MIN,L135-105,11.0,100.0,0.0,50.0,1.0,1.0,1.0,0.0,1.0,0.0,11.0,5.0,5.0,0.0,0.0,1.0,2.0,home,2021-03-11,2020,4397077,JaxsonHayes,no
9,MIA,L103-93,21.0,60.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,home,2021-03-04,2020,4397077,JaxsonHayes,no
10,CHI,L128-124,11.0,100.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,1.0,home,2021-03-03,2020,4397077,JaxsonHayes,no
0,BOS,W120-115 OT,13.0,100.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,home,2021-02-21,2020,4397077,JaxsonHayes,no
1,PHX,L132-114,20.0,100.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,home,2021-02-19,2020,4397077,JaxsonHayes,no
2,POR,L126-124,9.0,50.0,0.0,100.0,5.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,2.0,home,2021-02-17,2020,4397077,JaxsonHayes,no
3,MEM,W144-113,5.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,away,2021-02-16,2020,4397077,JaxsonHayes,no
4,HOU,W130-101,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2021-02-09,2020,4397077,JaxsonHayes,no
5,SAC,L118-109,11.0,50.0,0.0,100.0,4.0,0.0,0.0,0.0,4.0,0.0,7.0,3.0,6.0,0.0,0.0,1.0,1.0,home,2021-02-01,2020,4397077,JaxsonHayes,no
0,HOU,L126-112,13.0,100.0,0.0,80.0,5.0,0.0,0.0,2.0,3.0,0.0,10.0,3.0,3.0,0.0,0.0,4.0,5.0,home,2021-01-30,2020,4397077,JaxsonHayes,no
1,WSH,W124-106,15.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,2.0,home,2021-01-27,2020,4397077,JaxsonHayes,no
2,MIN,L120-110,17.0,100.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,away,2021-01-23,2020,4397077,JaxsonHayes,no
3,UTAH,L129-118,16.0,100.0,0.0,50.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,away,2021-01-21,2020,4397077,JaxsonHayes,no
4,UTAH,L118-102,15.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2021-01-19,2020,4397077,JaxsonHayes,no
5,SAC,W128-123,16.0,66.7,0.0,100.0,6.0,0.0,0.0,0.0,1.0,1.0,11.0,4.0,6.0,0.0,0.0,3.0,3.0,away,2021-01-17,2020,4397077,JaxsonHayes,no
6,LAL,L112-95,8.0,80.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,away,2021-01-15,2020,4397077,JaxsonHayes,no
7,LAC,L111-106,19.0,33.3,0.0,0.0,10.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,away,2021-01-13,2020,4397077,JaxsonHayes,no
8,CHA,L118-110,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2021-01-08,2020,4397077,JaxsonHayes,no
9,OKC,L111-110,14.0,66.7,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,home,2021-01-06,2020,4397077,JaxsonHayes,no
10,IND,L118-116 OT,14.0,80.0,0.0,100.0,5.0,0.0,1.0,0.0,1.0,1.0,9.0,4.0,5.0,0.0,0.0,1.0,1.0,home,2021-01-04,2020,4397077,JaxsonHayes,no
11,TOR,W120-116,17.0,33.3,0.0,100.0,8.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,3.0,0.0,0.0,4.0,4.0,home,2021-01-02,2020,4397077,JaxsonHayes,no
0,OKC,W113-80,14.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,away,2020-12-31,2020,4397077,JaxsonHayes,no
