,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
6,PHX,L111-103,21.0,33.3,0.0,0.0,3.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,6.0,0.0,2.0,0.0,0.0,home,2018-12-19,2018,2451037,DanielTheis,hou
7,DET,L113-104,18.0,60.0,66.7,0.0,4.0,1.0,0.0,0.0,4.0,1.0,8.0,3.0,5.0,2.0,3.0,0.0,0.0,away,2018-12-15,2018,2451037,DanielTheis,hou
8,ATL,W129-108,21.0,66.7,66.7,100.0,7.0,1.0,1.0,0.0,4.0,0.0,18.0,6.0,9.0,2.0,3.0,4.0,4.0,home,2018-12-14,2018,2451037,DanielTheis,hou
9,WSH,W130-125 OT,14.0,75.0,0.0,100.0,6.0,1.0,0.0,0.0,6.0,2.0,8.0,3.0,4.0,0.0,0.0,2.0,2.0,away,2018-12-12,2018,2451037,DanielTheis,hou
10,NO,W113-100,22.0,37.5,0.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,6.0,3.0,8.0,0.0,3.0,0.0,0.0,home,2018-12-10,2018,2451037,DanielTheis,hou
11,CHI,W133-77,32.0,53.3,50.0,57.1,10.0,5.0,4.0,1.0,3.0,0.0,22.0,8.0,15.0,2.0,4.0,4.0,7.0,away,2018-12-08,2018,2451037,DanielTheis,hou
12,NY,W128-100,17.0,57.1,0.0,100.0,3.0,0.0,0.0,0.0,3.0,1.0,10.0,4.0,7.0,0.0,1.0,2.0,2.0,home,2018-12-06,2018,2451037,DanielTheis,hou
13,MIN,W118-109,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,away,2018-12-01,2018,2451037,DanielTheis,hou
0,CLE,W128-95,17.0,33.3,50.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,home,2018-11-30,2018,2451037,DanielTheis,hou
1,ATL,W114-96,16.0,75.0,100.0,0.0,5.0,1.0,1.0,0.0,6.0,1.0,7.0,3.0,4.0,1.0,1.0,0.0,0.0,away,2018-11-23,2018,2451037,DanielTheis,hou
2,NY,L117-109,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,home,2018-11-21,2018,2451037,DanielTheis,hou
3,CHA,L117-112,16.0,83.3,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,away,2018-11-19,2018,2451037,DanielTheis,hou
4,UTAH,L98-86,12.0,75.0,0.0,25.0,2.0,0.0,0.0,0.0,4.0,0.0,7.0,3.0,4.0,0.0,0.0,1.0,4.0,home,2018-11-17,2018,2451037,DanielTheis,hou
5,CHI,W111-82,9.0,100.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,home,2018-11-14,2018,2451037,DanielTheis,hou
6,POR,L100-94,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2018-11-11,2018,2451037,DanielTheis,hou
0,DET,W109-89,19.0,77.8,66.7,50.0,8.0,1.0,0.0,0.0,4.0,2.0,17.0,7.0,9.0,2.0,3.0,1.0,2.0,away,2018-10-27,2018,2451037,DanielTheis,hou
1,OKC,W101-95,9.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,away,2018-10-25,2018,2451037,DanielTheis,hou
2,ORL,L93-90,15.0,60.0,0.0,100.0,6.0,1.0,0.0,0.0,3.0,2.0,7.0,3.0,5.0,0.0,0.0,1.0,1.0,home,2018-10-22,2018,2451037,DanielTheis,hou
3,NY,W103-101,14.0,25.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,away,2018-10-20,2018,2451037,DanielTheis,hou
4,PHI,W105-87,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2018-10-16,2018,2451037,DanielTheis,hou
0,CLE,L113-102,5.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,away,2018-10-06,2018,2451037,DanielTheis,hou
1,CLE,L102-95,13.0,0.0,0.0,100.0,4.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,home,2018-10-02,2018,2451037,DanielTheis,hou
2,CHA,W115-112,12.0,33.3,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,home,2018-09-30,2018,2451037,DanielTheis,hou
3,CHA,L104-97,14.0,40.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,away,2018-09-28,2018,2451037,DanielTheis,hou
0,IND,L99-97,19.0,50.0,0.0,100.0,3.0,2.0,1.0,0.0,2.0,0.0,5.0,2.0,4.0,0.0,1.0,1.0,1.0,home,2018-03-11,2017,2451037,DanielTheis,hou
1,MIN,W117-109,10.0,0.0,0.0,50.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,away,2018-03-08,2017,2451037,DanielTheis,hou
2,CHI,W105-89,18.0,66.7,0.0,0.0,6.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,away,2018-03-05,2017,2451037,DanielTheis,hou
0,MEM,W109-98,24.0,62.5,0.0,100.0,7.0,1.0,1.0,1.0,5.0,0.0,12.0,5.0,8.0,0.0,1.0,2.0,2.0,home,2018-02-26,2017,2451037,DanielTheis,hou
1,NY,W121-112,18.0,66.7,0.0,100.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,2.0,3.0,0.0,0.0,2.0,2.0,away,2018-02-24,2017,2451037,DanielTheis,hou
2,DET,W110-98,21.0,80.0,100.0,50.0,7.0,0.0,2.0,2.0,4.0,0.0,19.0,8.0,10.0,2.0,2.0,1.0,2.0,away,2018-02-23,2017,2451037,DanielTheis,hou
3,LAC,L129-119,11.0,0.0,0.0,100.0,5.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,2.0,2.0,2.0,home,2018-02-14,2017,2451037,DanielTheis,hou
4,CLE,L121-99,11.0,50.0,0.0,100.0,3.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,2.0,home,2018-02-11,2017,2451037,DanielTheis,hou
5,IND,L97-91,18.0,50.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,home,2018-02-09,2017,2451037,DanielTheis,hou
6,WSH,W110-104 OT,28.0,75.0,50.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,7.0,3.0,4.0,1.0,2.0,0.0,2.0,away,2018-02-08,2017,2451037,DanielTheis,hou
7,TOR,L111-91,22.0,80.0,0.0,66.7,2.0,1.0,0.0,0.0,2.0,0.0,10.0,4.0,5.0,0.0,0.0,2.0,3.0,away,2018-02-06,2017,2451037,DanielTheis,hou
8,POR,W97-96,20.0,50.0,0.0,50.0,8.0,2.0,1.0,0.0,3.0,1.0,6.0,2.0,4.0,0.0,0.0,2.0,4.0,home,2018-02-04,2017,2451037,DanielTheis,hou
9,ATL,W119-110,23.0,20.0,0.0,100.0,3.0,3.0,2.0,1.0,4.0,1.0,4.0,1.0,5.0,0.0,2.0,2.0,2.0,home,2018-02-02,2017,2451037,DanielTheis,hou
0,NY,W103-73,18.0,66.7,0.0,0.0,6.0,1.0,1.0,0.0,3.0,1.0,8.0,4.0,6.0,0.0,1.0,0.0,0.0,home,2018-01-31,2017,2451037,DanielTheis,hou
1,DEN,W111-110,21.0,44.4,50.0,0.0,3.0,4.0,1.0,1.0,5.0,0.0,11.0,4.0,9.0,3.0,6.0,0.0,0.0,away,2018-01-29,2017,2451037,DanielTheis,hou
2,GS,L109-105,12.0,100.0,100.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,away,2018-01-27,2017,2451037,DanielTheis,hou
3,LAC,W113-102,23.0,50.0,66.7,100.0,8.0,2.0,2.0,1.0,5.0,0.0,8.0,2.0,4.0,2.0,3.0,2.0,2.0,away,2018-01-24,2017,2451037,DanielTheis,hou
4,LAL,L108-107,16.0,66.7,0.0,0.0,5.0,2.0,0.0,0.0,1.0,2.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,away,2018-01-23,2017,2451037,DanielTheis,hou
5,ORL,L103-95,11.0,66.7,0.0,0.0,5.0,2.0,2.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,home,2018-01-21,2017,2451037,DanielTheis,hou
6,PHI,L89-80,8.0,33.3,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,home,2018-01-18,2017,2451037,DanielTheis,hou
7,NO,L116-113 OT,20.0,66.7,50.0,100.0,3.0,2.0,0.0,1.0,3.0,1.0,7.0,2.0,3.0,1.0,2.0,2.0,2.0,home,2018-01-16,2017,2451037,DanielTheis,hou
8,PHI,W114-103,20.0,100.0,0.0,0.0,7.0,0.0,1.0,2.0,5.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,home,2018-01-11,2017,2451037,DanielTheis,hou
10,BKN,W87-85,19.0,66.7,0.0,0.0,10.0,0.0,2.0,1.0,3.0,0.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,away,2018-01-06,2017,2451037,DanielTheis,hou
11,MIN,W91-84,25.0,37.5,20.0,50.0,10.0,1.0,0.0,1.0,4.0,3.0,8.0,3.0,8.0,1.0,5.0,1.0,2.0,home,2018-01-05,2017,2451037,DanielTheis,hou
12,CLE,W102-88,5.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,home,2018-01-03,2017,2451037,DanielTheis,hou
0,HOU,W99-98,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2017-12-28,2017,2451037,DanielTheis,hou
1,CHA,W102-91,17.0,0.0,0.0,100.0,1.0,1.0,1.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,away,2017-12-27,2017,2451037,DanielTheis,hou
2,WSH,L111-103,18.0,66.7,100.0,75.0,4.0,1.0,1.0,0.0,2.0,2.0,12.0,4.0,6.0,1.0,1.0,3.0,4.0,home,2017-12-25,2017,2451037,DanielTheis,hou
3,CHI,W117-92,24.0,20.0,0.0,100.0,15.0,2.0,0.0,2.0,5.0,0.0,10.0,1.0,5.0,0.0,1.0,8.0,8.0,home,2017-12-23,2017,2451037,DanielTheis,hou
4,NY,L102-93,17.0,37.5,0.0,50.0,7.0,0.0,0.0,0.0,2.0,0.0,7.0,3.0,8.0,0.0,1.0,1.0,2.0,away,2017-12-21,2017,2451037,DanielTheis,hou
5,MIA,L90-89,20.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2017-12-20,2017,2451037,DanielTheis,hou
6,IND,W112-111,17.0,50.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,0.0,away,2017-12-18,2017,2451037,DanielTheis,hou
7,MEM,W102-93,14.0,50.0,50.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,5.0,2.0,4.0,1.0,2.0,0.0,2.0,away,2017-12-16,2017,2451037,DanielTheis,hou
8,UTAH,L107-95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2017-12-15,2017,2451037,DanielTheis,hou
9,DEN,W124-118,18.0,50.0,0.0,100.0,3.0,1.0,0.0,1.0,4.0,0.0,8.0,2.0,4.0,0.0,1.0,4.0,4.0,home,2017-12-13,2017,2451037,DanielTheis,hou
10,CHI,L108-85,11.0,33.3,0.0,100.0,2.0,1.0,1.0,0.0,2.0,1.0,4.0,1.0,3.0,0.0,1.0,2.0,2.0,away,2017-12-11,2017,2451037,DanielTheis,hou
11,DET,W91-81,12.0,20.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,away,2017-12-10,2017,2451037,DanielTheis,hou
12,SA,L105-102,11.0,25.0,0.0,100.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,1.0,4.0,0.0,2.0,1.0,1.0,away,2017-12-08,2017,2451037,DanielTheis,hou
13,DAL,W97-90,17.0,50.0,0.0,50.0,11.0,2.0,1.0,2.0,3.0,3.0,7.0,3.0,6.0,0.0,1.0,1.0,2.0,home,2017-12-06,2017,2451037,DanielTheis,hou
14,MIL,W111-100,10.0,75.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,3.0,4.0,0.0,1.0,0.0,0.0,home,2017-12-04,2017,2451037,DanielTheis,hou
15,PHX,W116-111,10.0,60.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,6.0,3.0,5.0,0.0,1.0,0.0,0.0,home,2017-12-02,2017,2451037,DanielTheis,hou
0,PHI,W108-97,14.0,66.7,0.0,0.0,8.0,0.0,3.0,1.0,2.0,1.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,home,2017-11-30,2017,2451037,DanielTheis,hou
1,DET,L118-108,10.0,100.0,0.0,80.0,2.0,0.0,0.0,0.0,2.0,1.0,12.0,4.0,4.0,0.0,0.0,4.0,5.0,home,2017-11-27,2017,2451037,DanielTheis,hou
2,IND,W108-98,21.0,33.3,0.0,100.0,5.0,2.0,1.0,2.0,5.0,2.0,5.0,2.0,6.0,0.0,1.0,1.0,1.0,away,2017-11-25,2017,2451037,DanielTheis,hou
3,MIA,L104-98,10.0,100.0,0.0,50.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,away,2017-11-22,2017,2451037,DanielTheis,hou
4,DAL,W110-102 OT,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2017-11-20,2017,2451037,DanielTheis,hou
5,ATL,W110-99,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,away,2017-11-18,2017,2451037,DanielTheis,hou
6,GS,W92-88,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2017-11-16,2017,2451037,DanielTheis,hou
7,BKN,W109-102,11.0,20.0,33.3,0.0,7.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,5.0,1.0,3.0,0.0,0.0,away,2017-11-14,2017,2451037,DanielTheis,hou
8,TOR,W95-94,17.0,50.0,0.0,0.0,8.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,home,2017-11-12,2017,2451037,DanielTheis,hou
9,CHA,W90-87,17.0,75.0,50.0,0.0,4.0,0.0,1.0,1.0,5.0,2.0,7.0,3.0,4.0,1.0,2.0,0.0,0.0,home,2017-11-10,2017,2451037,DanielTheis,hou
10,LAL,W107-96,22.0,50.0,0.0,100.0,5.0,0.0,3.0,2.0,5.0,2.0,8.0,3.0,6.0,0.0,1.0,2.0,2.0,home,2017-11-08,2017,2451037,DanielTheis,hou
11,ATL,W110-107,14.0,100.0,0.0,33.3,2.0,2.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,away,2017-11-06,2017,2451037,DanielTheis,hou
12,ORL,W104-88,3.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,away,2017-11-05,2017,2451037,DanielTheis,hou
13,OKC,W101-94,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2017-11-03,2017,2451037,DanielTheis,hou
14,SAC,W113-86,18.0,57.1,0.0,100.0,10.0,0.0,1.0,0.0,4.0,0.0,10.0,4.0,7.0,0.0,0.0,2.0,2.0,home,2017-11-01,2017,2451037,DanielTheis,hou
0,SA,W108-94,14.0,66.7,0.0,100.0,6.0,0.0,1.0,0.0,2.0,2.0,6.0,2.0,3.0,0.0,1.0,2.0,2.0,home,2017-10-30,2017,2451037,DanielTheis,hou
1,MIA,W96-90,15.0,66.7,0.0,0.0,4.0,0.0,0.0,1.0,4.0,1.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,away,2017-10-28,2017,2451037,DanielTheis,hou
2,MIL,W96-89,19.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2017-10-26,2017,2451037,DanielTheis,hou
3,NY,W110-89,21.0,66.7,100.0,66.7,5.0,1.0,2.0,0.0,4.0,2.0,11.0,4.0,6.0,1.0,1.0,2.0,3.0,home,2017-10-24,2017,2451037,DanielTheis,hou
4,PHI,W102-92,11.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2017-10-20,2017,2451037,DanielTheis,hou
5,MIL,L108-100,5.0,66.7,0.0,100.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,3.0,0.0,0.0,2.0,2.0,home,2017-10-18,2017,2451037,DanielTheis,hou
0,CHA,W108-100,11.0,33.3,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,away,2017-10-11,2017,2451037,DanielTheis,hou
1,PHI,W113-96,22.0,0.0,0.0,50.0,9.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,2.0,home,2017-10-09,2017,2451037,DanielTheis,hou
2,PHI,W110-102,13.0,28.6,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,7.0,0.0,1.0,0.0,0.0,away,2017-10-06,2017,2451037,DanielTheis,hou
4,CHA,W94-82,14.0,62.5,100.0,100.0,7.0,3.0,1.0,1.0,0.0,0.0,12.0,5.0,8.0,1.0,1.0,1.0,1.0,home,2017-10-02,2017,2451037,DanielTheis,hou
0,LAC,W122-115,30.0,72.7,100.0,0.0,3.0,5.0,3.0,0.0,1.0,2.0,17.0,8.0,11.0,1.0,1.0,0.0,0.0,home,2021-05-14,2020,3912334,KhyriThomas,hou
1,LAL,L124-122,37.0,16.7,0.0,0.0,3.0,11.0,0.0,1.0,2.0,1.0,4.0,2.0,12.0,0.0,4.0,0.0,0.0,away,2021-05-12,2020,3912334,KhyriThomas,hou
2,POR,L140-129,29.0,40.0,28.6,100.0,4.0,5.0,0.0,0.0,2.0,1.0,18.0,6.0,15.0,2.0,7.0,4.0,4.0,away,2021-05-10,2020,3912334,KhyriThomas,hou
3,UTAH,L124-116,34.0,47.6,33.3,100.0,5.0,3.0,2.0,5.0,2.0,2.0,27.0,10.0,21.0,4.0,12.0,3.0,3.0,away,2021-05-08,2020,3912334,KhyriThomas,hou
4,MIL,L141-133,23.0,85.7,66.7,100.0,3.0,1.0,1.0,3.0,1.0,0.0,16.0,6.0,7.0,2.0,3.0,2.0,2.0,away,2021-05-07,2020,3912334,KhyriThomas,hou
0,PHI,L124-106,14.0,33.3,33.3,50.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,away,2020-03-11,2019,3912334,KhyriThomas,hou
1,NY,L96-84,13.0,33.3,50.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,6.0,2.0,4.0,0.0,0.0,away,2020-03-08,2019,3912334,KhyriThomas,hou
2,OKC,L114-107,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,home,2020-03-04,2019,3912334,KhyriThomas,hou
3,SAC,L106-100,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2020-03-01,2019,3912334,KhyriThomas,hou
0,PHX,W113-111,2.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,away,2020-02-28,2019,3912334,KhyriThomas,hou
1,DEN,L115-98,14.0,25.0,33.3,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0,1.0,3.0,0.0,0.0,away,2020-02-25,2019,3912334,KhyriThomas,hou
0,NY,W122-102,4.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,home,2019-11-06,2019,3912334,KhyriThomas,hou
1,WSH,L115-99,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2019-11-04,2019,3912334,KhyriThomas,hou
0,PHI,L106-86,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,away,2019-10-15,2019,3912334,KhyriThomas,hou
1,DAL,W124-117,2.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,home,2019-10-09,2019,3912334,KhyriThomas,hou
2,ORL,L115-91,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,home,2019-10-07,2019,3912334,KhyriThomas,hou
0,MIL,L127-104,4.0,50.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,1.0,1.0,1.0,home,2019-04-22,2018,3912334,KhyriThomas,hou
2,MIL,L120-99,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,away,2019-04-17,2018,3912334,KhyriThomas,hou
4,MIL,L121-86,9.0,66.7,50.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,4.0,6.0,1.0,2.0,0.0,0.0,away,2019-04-14,2018,3912334,KhyriThomas,hou
0,NY,W115-89,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,away,2019-04-10,2018,3912334,KhyriThomas,hou
1,OKC,L123-110,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2019-04-05,2018,3912334,KhyriThomas,hou
0,ORL,W115-98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,home,2019-03-28,2018,3912334,KhyriThomas,hou
1,MIA,L108-74,6.0,20.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,away,2019-03-13,2018,3912334,KhyriThomas,hou
2,BKN,L103-75,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,away,2019-03-11,2018,3912334,KhyriThomas,hou
3,CHI,W131-108,8.0,60.0,0.0,50.0,1.0,0.0,0.0,1.0,2.0,1.0,7.0,3.0,5.0,0.0,1.0,1.0,2.0,home,2019-03-10,2018,3912334,KhyriThomas,hou
4,MIN,W131-114,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,home,2019-03-06,2018,3912334,KhyriThomas,hou
5,CLE,W129-93,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,away,2019-03-02,2018,3912334,KhyriThomas,hou
0,MIA,W119-96,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,away,2019-02-23,2018,3912334,KhyriThomas,hou
1,NY,W120-103,20.0,50.0,33.3,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,2.0,4.0,1.0,3.0,0.0,0.0,home,2019-02-08,2018,3912334,KhyriThomas,hou
2,NY,W105-92,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2019-02-05,2018,3912334,KhyriThomas,hou
3,DEN,W129-103,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,home,2019-02-04,2018,3912334,KhyriThomas,hou
0,MIL,L115-105,10.0,20.0,25.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,5.0,1.0,4.0,0.0,0.0,home,2019-01-29,2018,3912334,KhyriThomas,hou
1,DAL,L106-101,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2019-01-25,2018,3912334,KhyriThomas,hou
2,WSH,L101-87,12.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,away,2019-01-21,2018,3912334,KhyriThomas,hou
3,SAC,L103-101,14.0,33.3,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,6.0,0.0,2.0,0.0,0.0,home,2019-01-19,2018,3912334,KhyriThomas,hou
4,UTAH,L100-94,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,away,2019-01-14,2018,3912334,KhyriThomas,hou
5,LAC,W109-104,4.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,away,2019-01-12,2018,3912334,KhyriThomas,hou
6,SAC,L112-102,17.0,50.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,3.0,6.0,2.0,3.0,0.0,0.0,away,2019-01-10,2018,3912334,KhyriThomas,hou
7,MIL,L121-98,20.0,50.0,100.0,71.4,1.0,0.0,0.0,1.0,2.0,0.0,13.0,3.0,6.0,2.0,2.0,5.0,7.0,away,2019-01-01,2018,3912334,KhyriThomas,hou
0,IND,L125-88,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,away,2018-12-28,2018,3912334,KhyriThomas,hou
1,PHI,L116-102,3.0,0.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,away,2018-12-10,2018,3912334,KhyriThomas,hou
2,MIL,L115-92,11.0,33.3,33.3,0.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,away,2018-12-05,2018,3912334,KhyriThomas,hou
