,OPP,Result,MIN,FG%,3P%,FT%,REB,AST,BLK,STL,PF,TO,PTS,FGM,FGA,3PM,3PA,FTM,FTA,type,Date,season_id,player_id,player_name,team
0,WSH,L115-110,33.0,33.3,25.0,75.0,7.0,5.0,0.0,2.0,1.0,1.0,19.0,7.0,21.0,2.0,8.0,3.0,4.0,away,2021-05-16,2020,4432816,LaMeloBall,cha
1,NY,L118-109 OT,21.0,26.7,0.0,0.0,3.0,4.0,1.0,1.0,0.0,2.0,8.0,4.0,15.0,0.0,4.0,0.0,0.0,away,2021-05-15,2020,4432816,LaMeloBall,cha
2,LAC,L113-90,31.0,50.0,75.0,83.3,6.0,7.0,0.0,2.0,2.0,0.0,18.0,5.0,10.0,3.0,4.0,5.0,6.0,home,2021-05-13,2020,4432816,LaMeloBall,cha
3,DEN,L117-112,31.0,11.1,0.0,75.0,12.0,7.0,0.0,0.0,2.0,5.0,5.0,1.0,9.0,0.0,3.0,3.0,4.0,home,2021-05-11,2020,4432816,LaMeloBall,cha
4,NO,L112-110,31.0,52.6,40.0,0.0,4.0,5.0,0.0,2.0,2.0,5.0,22.0,10.0,19.0,2.0,5.0,0.0,3.0,home,2021-05-09,2020,4432816,LaMeloBall,cha
5,ORL,W122-112,34.0,50.0,0.0,62.5,6.0,6.0,0.0,2.0,1.0,4.0,27.0,11.0,22.0,0.0,7.0,5.0,8.0,home,2021-05-07,2020,4432816,LaMeloBall,cha
6,CHI,L120-99,24.0,10.0,0.0,50.0,4.0,9.0,0.0,0.0,4.0,1.0,4.0,1.0,10.0,0.0,2.0,2.0,4.0,home,2021-05-06,2020,4432816,LaMeloBall,cha
7,DET,W102-99,31.0,43.8,60.0,100.0,7.0,6.0,0.0,2.0,3.0,2.0,23.0,7.0,16.0,3.0,5.0,6.0,6.0,away,2021-05-04,2020,4432816,LaMeloBall,cha
8,MIA,L121-111,30.0,42.9,0.0,66.7,6.0,5.0,1.0,4.0,2.0,5.0,14.0,6.0,14.0,0.0,3.0,2.0,3.0,home,2021-05-02,2020,4432816,LaMeloBall,cha
9,DET,W107-94,28.0,40.0,25.0,50.0,7.0,8.0,2.0,1.0,3.0,5.0,11.0,4.0,10.0,1.0,4.0,2.0,4.0,home,2021-05-01,2020,4432816,LaMeloBall,cha
0,LAC,L125-98,22.0,33.3,25.0,57.1,5.0,2.0,0.0,3.0,4.0,1.0,13.0,4.0,12.0,1.0,4.0,4.0,7.0,away,2021-03-20,2020,4432816,LaMeloBall,cha
1,LAL,L116-105,33.0,55.6,40.0,80.0,5.0,7.0,0.0,1.0,5.0,6.0,26.0,10.0,18.0,2.0,5.0,4.0,5.0,away,2021-03-18,2020,4432816,LaMeloBall,cha
2,DEN,L129-104,22.0,45.5,20.0,75.0,1.0,2.0,0.0,1.0,4.0,2.0,14.0,5.0,11.0,1.0,5.0,3.0,4.0,away,2021-03-17,2020,4432816,LaMeloBall,cha
3,SAC,W122-116,25.0,46.7,0.0,66.7,4.0,4.0,0.0,1.0,3.0,0.0,16.0,7.0,15.0,0.0,3.0,2.0,3.0,home,2021-03-15,2020,4432816,LaMeloBall,cha
4,TOR,W114-104,31.0,63.6,66.7,100.0,9.0,6.0,1.0,1.0,1.0,2.0,23.0,7.0,11.0,6.0,9.0,3.0,3.0,home,2021-03-13,2020,4432816,LaMeloBall,cha
5,DET,W105-102,29.0,27.3,20.0,0.0,5.0,9.0,0.0,1.0,4.0,5.0,7.0,3.0,11.0,1.0,5.0,0.0,0.0,home,2021-03-11,2020,4432816,LaMeloBall,cha
6,MIN,W135-102,26.0,53.8,80.0,50.0,7.0,5.0,0.0,2.0,0.0,4.0,19.0,7.0,13.0,4.0,5.0,1.0,2.0,away,2021-03-03,2020,4432816,LaMeloBall,cha
7,POR,L123-111,32.0,55.6,71.4,83.3,6.0,8.0,1.0,4.0,3.0,3.0,30.0,10.0,18.0,5.0,7.0,5.0,6.0,away,2021-03-01,2020,4432816,LaMeloBall,cha
0,SAC,W127-126,39.0,58.3,50.0,90.0,4.0,12.0,1.0,0.0,4.0,3.0,24.0,7.0,12.0,1.0,2.0,9.0,10.0,away,2021-02-28,2020,4432816,LaMeloBall,cha
1,GS,L130-121,37.0,43.8,37.5,62.5,7.0,6.0,0.0,1.0,5.0,3.0,22.0,7.0,16.0,3.0,8.0,5.0,8.0,away,2021-02-26,2020,4432816,LaMeloBall,cha
2,PHX,W124-121,30.0,63.6,42.9,100.0,4.0,8.0,0.0,2.0,4.0,3.0,20.0,7.0,11.0,3.0,7.0,3.0,3.0,away,2021-02-24,2020,4432816,LaMeloBall,cha
3,UTAH,L132-110,38.0,40.0,28.6,100.0,7.0,4.0,0.0,3.0,2.0,3.0,21.0,8.0,20.0,2.0,7.0,3.0,3.0,away,2021-02-22,2020,4432816,LaMeloBall,cha
4,GS,W102-100,32.0,30.0,20.0,0.0,3.0,7.0,1.0,2.0,3.0,5.0,7.0,3.0,10.0,1.0,5.0,0.0,0.0,home,2021-02-20,2020,4432816,LaMeloBall,cha
5,SA,L122-110,39.0,35.0,37.5,0.0,12.0,8.0,1.0,3.0,4.0,5.0,17.0,7.0,20.0,3.0,8.0,0.0,0.0,home,2021-02-14,2020,4432816,LaMeloBall,cha
6,MIN,W120-114,37.0,53.3,25.0,100.0,11.0,4.0,0.0,3.0,5.0,4.0,20.0,8.0,15.0,2.0,8.0,2.0,2.0,home,2021-02-12,2020,4432816,LaMeloBall,cha
7,MEM,L130-114,28.0,53.3,25.0,0.0,2.0,5.0,1.0,3.0,0.0,3.0,17.0,8.0,15.0,1.0,4.0,0.0,0.0,away,2021-02-10,2020,4432816,LaMeloBall,cha
8,HOU,W119-94,32.0,38.9,58.3,75.0,7.0,10.0,0.0,0.0,4.0,4.0,24.0,7.0,18.0,7.0,12.0,3.0,4.0,home,2021-02-08,2020,4432816,LaMeloBall,cha
9,WSH,W119-97,31.0,41.2,50.0,100.0,7.0,5.0,0.0,1.0,1.0,1.0,19.0,7.0,17.0,3.0,6.0,2.0,2.0,home,2021-02-07,2020,4432816,LaMeloBall,cha
10,UTAH,L138-121,39.0,51.9,44.4,66.7,4.0,8.0,1.0,2.0,4.0,0.0,34.0,14.0,27.0,4.0,9.0,2.0,3.0,home,2021-02-05,2020,4432816,LaMeloBall,cha
11,PHI,L118-111,38.0,50.0,50.0,100.0,7.0,3.0,0.0,2.0,2.0,6.0,22.0,8.0,16.0,3.0,6.0,3.0,3.0,home,2021-02-03,2020,4432816,LaMeloBall,cha
12,MIA,W129-121 OT,31.0,27.3,50.0,100.0,5.0,7.0,0.0,0.0,5.0,3.0,14.0,3.0,11.0,2.0,4.0,6.0,6.0,away,2021-02-01,2020,4432816,LaMeloBall,cha
0,MIL,W126-114,31.0,80.0,66.7,100.0,5.0,9.0,0.0,3.0,3.0,1.0,27.0,8.0,10.0,2.0,3.0,9.0,9.0,home,2021-01-30,2020,4432816,LaMeloBall,cha
1,IND,W108-105,30.0,53.8,0.0,66.7,6.0,7.0,0.0,2.0,1.0,5.0,16.0,7.0,13.0,0.0,6.0,2.0,3.0,home,2021-01-29,2020,4432816,LaMeloBall,cha
2,IND,L116-106,22.0,50.0,0.0,100.0,4.0,5.0,0.0,0.0,2.0,1.0,8.0,2.0,4.0,0.0,1.0,4.0,4.0,home,2021-01-27,2020,4432816,LaMeloBall,cha
3,ORL,L117-108,21.0,40.0,0.0,33.3,2.0,4.0,2.0,0.0,3.0,3.0,9.0,4.0,10.0,0.0,5.0,1.0,3.0,away,2021-01-25,2020,4432816,LaMeloBall,cha
4,ORL,W107-104,28.0,36.4,50.0,100.0,5.0,8.0,0.0,1.0,2.0,4.0,11.0,4.0,11.0,2.0,4.0,1.0,1.0,away,2021-01-24,2020,4432816,LaMeloBall,cha
5,CHI,L123-110,17.0,42.9,0.0,100.0,1.0,2.0,0.0,2.0,1.0,5.0,7.0,3.0,7.0,0.0,2.0,1.0,1.0,home,2021-01-22,2020,4432816,LaMeloBall,cha
6,TOR,L116-113,23.0,36.4,33.3,50.0,5.0,4.0,0.0,0.0,3.0,1.0,11.0,4.0,11.0,2.0,6.0,1.0,2.0,away,2021-01-16,2020,4432816,LaMeloBall,cha
7,TOR,L111-108,26.0,42.9,40.0,0.0,6.0,11.0,1.0,3.0,2.0,5.0,14.0,6.0,14.0,2.0,5.0,0.0,0.0,away,2021-01-14,2020,4432816,LaMeloBall,cha
8,DAL,L104-93,25.0,25.0,0.0,0.0,7.0,5.0,0.0,0.0,3.0,2.0,4.0,2.0,8.0,0.0,4.0,0.0,1.0,home,2021-01-13,2020,4432816,LaMeloBall,cha
9,NY,W109-88,30.0,23.1,33.3,0.0,14.0,7.0,1.0,3.0,2.0,1.0,8.0,3.0,13.0,2.0,6.0,0.0,0.0,home,2021-01-11,2020,4432816,LaMeloBall,cha
10,ATL,W113-105,31.0,69.2,60.0,50.0,12.0,11.0,0.0,1.0,4.0,1.0,22.0,9.0,13.0,3.0,5.0,1.0,2.0,home,2021-01-09,2020,4432816,LaMeloBall,cha
11,NO,W118-110,26.0,36.4,20.0,75.0,10.0,9.0,0.0,1.0,3.0,3.0,12.0,4.0,11.0,1.0,5.0,3.0,4.0,away,2021-01-08,2020,4432816,LaMeloBall,cha
12,ATL,W102-94,24.0,45.5,25.0,100.0,8.0,5.0,0.0,0.0,2.0,1.0,13.0,5.0,11.0,1.0,4.0,2.0,2.0,away,2021-01-06,2020,4432816,LaMeloBall,cha
13,PHI,L118-101,30.0,31.3,0.0,66.7,7.0,9.0,0.0,2.0,2.0,2.0,12.0,5.0,16.0,0.0,5.0,2.0,3.0,away,2021-01-04,2020,4432816,LaMeloBall,cha
14,PHI,L127-112,31.0,33.3,25.0,66.7,4.0,5.0,2.0,4.0,4.0,2.0,13.0,4.0,12.0,1.0,4.0,4.0,6.0,away,2021-01-02,2020,4432816,LaMeloBall,cha
15,MEM,L108-93,27.0,42.9,28.6,50.0,3.0,6.0,0.0,2.0,2.0,2.0,15.0,6.0,14.0,2.0,7.0,1.0,2.0,home,2021-01-01,2020,4432816,LaMeloBall,cha
0,DAL,W118-99,29.0,70.0,80.0,100.0,8.0,5.0,1.0,1.0,3.0,2.0,22.0,7.0,10.0,4.0,5.0,4.0,4.0,away,2020-12-30,2020,4432816,LaMeloBall,cha
1,BKN,W106-104,20.0,33.3,66.7,0.0,5.0,5.0,0.0,1.0,4.0,3.0,6.0,2.0,6.0,2.0,3.0,0.0,0.0,home,2020-12-27,2020,4432816,LaMeloBall,cha
2,OKC,L109-107,15.0,50.0,50.0,50.0,5.0,1.0,0.0,1.0,1.0,2.0,13.0,5.0,10.0,2.0,4.0,1.0,2.0,home,2020-12-26,2020,4432816,LaMeloBall,cha
3,CLE,L121-114,16.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,3.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,away,2020-12-23,2020,4432816,LaMeloBall,cha
0,IND,L144-117,27.0,28.6,33.3,66.7,1.0,4.0,0.0,0.0,1.0,4.0,14.0,4.0,14.0,2.0,6.0,4.0,6.0,away,2021-05-18,2020,4432816,LaMeloBall,cha
0,ORL,L120-117,24.0,10.0,0.0,100.0,4.0,4.0,0.0,1.0,1.0,4.0,4.0,1.0,10.0,0.0,4.0,2.0,2.0,away,2020-12-19,2020,4432816,LaMeloBall,cha
1,ORL,W123-115,26.0,41.2,44.4,0.0,2.0,5.0,0.0,1.0,3.0,3.0,18.0,7.0,17.0,4.0,9.0,0.0,0.0,away,2020-12-17,2020,4432816,LaMeloBall,cha
2,TOR,L112-109,20.0,30.0,33.3,66.7,3.0,2.0,1.0,1.0,2.0,3.0,12.0,3.0,10.0,2.0,6.0,4.0,6.0,home,2020-12-14,2020,4432816,LaMeloBall,cha
3,TOR,L111-100,16.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,home,2020-12-12,2020,4432816,LaMeloBall,cha
0,WSH,L115-110,40.0,33.3,22.2,100.0,4.0,0.0,4.0,0.0,2.0,3.0,17.0,6.0,18.0,2.0,9.0,3.0,3.0,away,2021-05-16,2020,4066383,MilesBridges,cha
1,NY,L118-109 OT,34.0,57.1,41.7,100.0,5.0,4.0,0.0,1.0,4.0,0.0,30.0,12.0,21.0,5.0,12.0,1.0,1.0,away,2021-05-15,2020,4066383,MilesBridges,cha
2,MIA,L121-111,31.0,33.3,40.0,83.3,4.0,5.0,0.0,0.0,4.0,2.0,15.0,4.0,12.0,2.0,5.0,5.0,6.0,home,2021-05-02,2020,4066383,MilesBridges,cha
3,DET,W107-94,36.0,68.8,20.0,100.0,7.0,4.0,1.0,1.0,1.0,1.0,27.0,11.0,16.0,1.0,5.0,4.0,4.0,home,2021-05-01,2020,4066383,MilesBridges,cha
0,BOS,L120-111,39.0,42.9,50.0,100.0,4.0,4.0,1.0,2.0,4.0,2.0,19.0,6.0,14.0,2.0,4.0,5.0,5.0,away,2021-04-28,2020,4066383,MilesBridges,cha
1,MIL,L114-104,41.0,56.3,42.9,0.0,10.0,6.0,2.0,0.0,3.0,0.0,21.0,9.0,16.0,3.0,7.0,0.0,0.0,home,2021-04-27,2020,4066383,MilesBridges,cha
2,BOS,W125-104,34.0,50.0,50.0,100.0,6.0,3.0,1.0,0.0,2.0,1.0,20.0,7.0,14.0,4.0,8.0,2.0,2.0,home,2021-04-25,2020,4066383,MilesBridges,cha
3,CLE,W108-102,36.0,60.0,66.7,75.0,10.0,2.0,0.0,2.0,1.0,1.0,25.0,9.0,15.0,4.0,6.0,3.0,4.0,home,2021-04-23,2020,4066383,MilesBridges,cha
4,CHI,L108-91,27.0,38.5,50.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,13.0,5.0,13.0,3.0,6.0,0.0,0.0,away,2021-04-22,2020,4066383,MilesBridges,cha
5,NY,L109-97,38.0,37.5,33.3,0.0,14.0,3.0,1.0,1.0,3.0,4.0,15.0,6.0,16.0,3.0,9.0,0.0,2.0,away,2021-04-20,2020,4066383,MilesBridges,cha
6,POR,W109-101,38.0,50.0,42.9,100.0,5.0,3.0,2.0,0.0,3.0,1.0,19.0,7.0,14.0,3.0,7.0,2.0,2.0,home,2021-04-18,2020,4066383,MilesBridges,cha
7,BKN,L130-115,39.0,72.2,60.0,50.0,9.0,2.0,1.0,2.0,4.0,4.0,33.0,13.0,18.0,6.0,10.0,1.0,2.0,away,2021-04-16,2020,4066383,MilesBridges,cha
8,CLE,L103-90,37.0,46.7,50.0,100.0,7.0,1.0,1.0,1.0,0.0,2.0,20.0,7.0,15.0,4.0,8.0,2.0,2.0,home,2021-04-14,2020,4066383,MilesBridges,cha
9,LAL,L101-93,36.0,41.7,20.0,66.7,7.0,3.0,0.0,0.0,1.0,2.0,13.0,5.0,12.0,1.0,5.0,2.0,3.0,home,2021-04-13,2020,4066383,MilesBridges,cha
10,ATL,L105-101,41.0,52.9,30.0,66.7,7.0,2.0,0.0,1.0,2.0,2.0,23.0,9.0,17.0,3.0,10.0,2.0,3.0,home,2021-04-11,2020,4066383,MilesBridges,cha
11,MIL,W127-119,37.0,61.5,50.0,100.0,7.0,4.0,2.0,0.0,1.0,2.0,26.0,8.0,13.0,4.0,8.0,6.0,6.0,away,2021-04-09,2020,4066383,MilesBridges,cha
12,OKC,W113-102,36.0,75.0,50.0,100.0,4.0,1.0,0.0,2.0,3.0,3.0,16.0,6.0,8.0,2.0,4.0,2.0,2.0,away,2021-04-07,2020,4066383,MilesBridges,cha
13,BOS,L116-86,31.0,33.3,66.7,100.0,5.0,2.0,0.0,0.0,1.0,4.0,10.0,3.0,9.0,2.0,3.0,2.0,2.0,away,2021-04-04,2020,4066383,MilesBridges,cha
14,IND,W114-97,31.0,66.7,57.1,60.0,10.0,1.0,1.0,2.0,0.0,1.0,23.0,8.0,12.0,4.0,7.0,3.0,5.0,away,2021-04-02,2020,4066383,MilesBridges,cha
15,BKN,L111-89,30.0,33.3,40.0,100.0,5.0,3.0,2.0,1.0,0.0,0.0,10.0,3.0,9.0,2.0,5.0,2.0,2.0,away,2021-04-01,2020,4066383,MilesBridges,cha
0,WSH,W114-104,25.0,37.5,25.0,50.0,3.0,2.0,2.0,0.0,1.0,0.0,8.0,3.0,8.0,1.0,4.0,1.0,2.0,away,2021-03-30,2020,4066383,MilesBridges,cha
1,PHX,L101-97 OT,37.0,61.5,20.0,100.0,12.0,1.0,0.0,0.0,4.0,4.0,18.0,8.0,13.0,1.0,5.0,1.0,1.0,home,2021-03-28,2020,4066383,MilesBridges,cha
2,MIA,W110-105,28.0,42.9,50.0,100.0,4.0,1.0,0.0,0.0,2.0,0.0,10.0,3.0,7.0,2.0,4.0,2.0,2.0,home,2021-03-26,2020,4066383,MilesBridges,cha
3,HOU,W122-97,25.0,20.0,33.3,100.0,8.0,2.0,2.0,1.0,0.0,1.0,5.0,1.0,5.0,1.0,3.0,2.0,2.0,away,2021-03-24,2020,4066383,MilesBridges,cha
4,SA,W100-97,28.0,50.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,away,2021-03-22,2020,4066383,MilesBridges,cha
5,LAC,L125-98,28.0,63.6,55.6,100.0,3.0,4.0,1.0,0.0,4.0,1.0,21.0,7.0,11.0,5.0,9.0,2.0,2.0,away,2021-03-20,2020,4066383,MilesBridges,cha
6,LAL,L116-105,25.0,50.0,0.0,0.0,9.0,2.0,0.0,1.0,1.0,0.0,6.0,3.0,6.0,0.0,2.0,0.0,1.0,away,2021-03-18,2020,4066383,MilesBridges,cha
7,DEN,L129-104,20.0,50.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,6.0,3.0,6.0,0.0,1.0,0.0,0.0,away,2021-03-17,2020,4066383,MilesBridges,cha
8,SAC,W122-116,28.0,80.0,0.0,66.7,3.0,0.0,1.0,0.0,1.0,1.0,10.0,4.0,5.0,0.0,0.0,2.0,3.0,home,2021-03-15,2020,4066383,MilesBridges,cha
9,TOR,W114-104,16.0,50.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,home,2021-03-13,2020,4066383,MilesBridges,cha
10,DET,W105-102,23.0,50.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,6.0,0.0,2.0,0.0,0.0,home,2021-03-11,2020,4066383,MilesBridges,cha
11,MIN,W135-102,29.0,71.4,33.3,100.0,10.0,5.0,2.0,0.0,3.0,1.0,13.0,5.0,7.0,1.0,3.0,2.0,2.0,away,2021-03-03,2020,4066383,MilesBridges,cha
12,POR,L123-111,28.0,50.0,0.0,100.0,2.0,2.0,1.0,1.0,3.0,2.0,9.0,4.0,8.0,0.0,1.0,1.0,1.0,away,2021-03-01,2020,4066383,MilesBridges,cha
0,SAC,W127-126,33.0,71.4,75.0,0.0,9.0,4.0,0.0,0.0,3.0,0.0,13.0,5.0,7.0,3.0,4.0,0.0,0.0,away,2021-02-28,2020,4066383,MilesBridges,cha
1,GS,L130-121,24.0,50.0,33.3,75.0,4.0,4.0,0.0,2.0,4.0,4.0,10.0,3.0,6.0,1.0,3.0,3.0,4.0,away,2021-02-26,2020,4066383,MilesBridges,cha
2,PHX,W124-121,27.0,71.4,50.0,100.0,6.0,1.0,0.0,0.0,2.0,0.0,14.0,5.0,7.0,2.0,4.0,2.0,2.0,away,2021-02-24,2020,4066383,MilesBridges,cha
3,UTAH,L132-110,28.0,33.3,33.3,0.0,3.0,2.0,1.0,2.0,0.0,2.0,5.0,2.0,6.0,1.0,3.0,0.0,0.0,away,2021-02-22,2020,4066383,MilesBridges,cha
4,GS,W102-100,22.0,75.0,66.7,100.0,4.0,1.0,0.0,0.0,0.0,2.0,10.0,3.0,4.0,2.0,3.0,2.0,2.0,home,2021-02-20,2020,4066383,MilesBridges,cha
5,SA,L122-110,37.0,40.0,0.0,100.0,6.0,2.0,1.0,1.0,5.0,3.0,5.0,2.0,5.0,0.0,3.0,1.0,1.0,home,2021-02-14,2020,4066383,MilesBridges,cha
6,MIN,W120-114,31.0,50.0,33.3,100.0,10.0,0.0,0.0,0.0,2.0,1.0,11.0,3.0,6.0,1.0,3.0,4.0,4.0,home,2021-02-12,2020,4066383,MilesBridges,cha
7,MEM,L130-114,31.0,55.6,50.0,75.0,10.0,2.0,1.0,1.0,2.0,4.0,15.0,5.0,9.0,2.0,4.0,3.0,4.0,away,2021-02-10,2020,4066383,MilesBridges,cha
8,HOU,W119-94,27.0,66.7,40.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,12.0,2.0,5.0,1.0,1.0,home,2021-02-08,2020,4066383,MilesBridges,cha
9,WSH,W119-97,31.0,50.0,33.3,0.0,14.0,2.0,2.0,0.0,3.0,2.0,11.0,5.0,10.0,1.0,3.0,0.0,0.0,home,2021-02-07,2020,4066383,MilesBridges,cha
10,UTAH,L138-121,16.0,14.3,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,7.0,0.0,4.0,0.0,0.0,home,2021-02-05,2020,4066383,MilesBridges,cha
11,PHI,L118-111,32.0,63.6,40.0,0.0,7.0,3.0,1.0,1.0,5.0,3.0,16.0,7.0,11.0,2.0,5.0,0.0,0.0,home,2021-02-03,2020,4066383,MilesBridges,cha
12,MIA,W129-121 OT,27.0,25.0,33.3,100.0,3.0,5.0,1.0,1.0,3.0,1.0,7.0,2.0,8.0,1.0,3.0,2.0,2.0,away,2021-02-01,2020,4066383,MilesBridges,cha
0,MIL,W126-114,29.0,55.6,50.0,0.0,5.0,4.0,0.0,2.0,2.0,2.0,11.0,5.0,9.0,1.0,2.0,0.0,0.0,home,2021-01-30,2020,4066383,MilesBridges,cha
1,IND,W108-105,27.0,44.4,33.3,0.0,4.0,3.0,0.0,0.0,2.0,1.0,9.0,4.0,9.0,1.0,3.0,0.0,0.0,home,2021-01-29,2020,4066383,MilesBridges,cha
2,IND,L116-106,26.0,33.3,50.0,100.0,3.0,1.0,1.0,0.0,3.0,2.0,11.0,3.0,9.0,3.0,6.0,2.0,2.0,home,2021-01-27,2020,4066383,MilesBridges,cha
3,ORL,L117-108,28.0,36.4,0.0,100.0,5.0,0.0,1.0,1.0,2.0,0.0,10.0,4.0,11.0,0.0,4.0,2.0,2.0,away,2021-01-25,2020,4066383,MilesBridges,cha
4,ORL,W107-104,25.0,72.7,40.0,0.0,6.0,2.0,0.0,2.0,3.0,1.0,18.0,8.0,11.0,2.0,5.0,0.0,0.0,away,2021-01-24,2020,4066383,MilesBridges,cha
5,CHI,L123-110,19.0,0.0,0.0,100.0,7.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,home,2021-01-22,2020,4066383,MilesBridges,cha
6,TOR,L116-113,26.0,28.6,33.3,83.3,1.0,4.0,1.0,1.0,3.0,1.0,10.0,2.0,7.0,1.0,3.0,5.0,6.0,away,2021-01-16,2020,4066383,MilesBridges,cha
7,TOR,L111-108,29.0,71.4,66.7,0.0,2.0,3.0,0.0,1.0,3.0,1.0,12.0,5.0,7.0,2.0,3.0,0.0,0.0,away,2021-01-14,2020,4066383,MilesBridges,cha
8,DAL,L104-93,29.0,22.2,0.0,0.0,6.0,5.0,0.0,1.0,3.0,4.0,4.0,2.0,9.0,0.0,3.0,0.0,0.0,home,2021-01-13,2020,4066383,MilesBridges,cha
9,NY,W109-88,25.0,83.3,100.0,100.0,2.0,2.0,2.0,1.0,2.0,0.0,13.0,5.0,6.0,2.0,2.0,1.0,1.0,home,2021-01-11,2020,4066383,MilesBridges,cha
10,ATL,W113-105,25.0,0.0,0.0,100.0,3.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,4.0,0.0,1.0,2.0,2.0,home,2021-01-09,2020,4066383,MilesBridges,cha
11,NO,W118-110,30.0,72.7,66.7,0.0,4.0,1.0,0.0,0.0,2.0,2.0,20.0,8.0,11.0,4.0,6.0,0.0,0.0,away,2021-01-08,2020,4066383,MilesBridges,cha
12,ATL,W102-94,22.0,0.0,0.0,100.0,6.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,5.0,0.0,3.0,2.0,2.0,away,2021-01-06,2020,4066383,MilesBridges,cha
13,PHI,L118-101,24.0,50.0,100.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,7.0,3.0,6.0,1.0,1.0,0.0,0.0,away,2021-01-04,2020,4066383,MilesBridges,cha
14,PHI,L127-112,24.0,36.4,0.0,0.0,4.0,2.0,2.0,1.0,1.0,3.0,8.0,4.0,11.0,0.0,5.0,0.0,0.0,away,2021-01-02,2020,4066383,MilesBridges,cha
15,MEM,L108-93,26.0,20.0,0.0,0.0,7.0,2.0,3.0,0.0,2.0,1.0,2.0,1.0,5.0,0.0,2.0,0.0,0.0,home,2021-01-01,2020,4066383,MilesBridges,cha
0,DAL,W118-99,30.0,66.7,66.7,100.0,16.0,2.0,2.0,0.0,1.0,5.0,20.0,6.0,9.0,4.0,6.0,4.0,4.0,away,2020-12-30,2020,4066383,MilesBridges,cha
1,BKN,W106-104,28.0,44.4,40.0,0.0,4.0,3.0,2.0,1.0,3.0,2.0,10.0,4.0,9.0,2.0,5.0,0.0,0.0,home,2020-12-27,2020,4066383,MilesBridges,cha
2,OKC,L109-107,23.0,62.5,100.0,0.0,5.0,0.0,2.0,1.0,4.0,2.0,14.0,5.0,8.0,4.0,4.0,0.0,0.0,home,2020-12-26,2020,4066383,MilesBridges,cha
3,CLE,L121-114,22.0,30.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,6.0,3.0,10.0,0.0,5.0,0.0,0.0,away,2020-12-23,2020,4066383,MilesBridges,cha
0,IND,L144-117,37.0,62.5,40.0,50.0,8.0,4.0,1.0,1.0,2.0,2.0,23.0,10.0,16.0,2.0,5.0,1.0,2.0,away,2021-05-18,2020,4066383,MilesBridges,cha
0,ORL,L120-117,23.0,71.4,66.7,0.0,15.0,1.0,0.0,0.0,1.0,1.0,12.0,5.0,7.0,2.0,3.0,0.0,0.0,away,2020-12-19,2020,4066383,MilesBridges,cha
1,ORL,W123-115,23.0,66.7,20.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,17.0,8.0,12.0,1.0,5.0,0.0,0.0,away,2020-12-17,2020,4066383,MilesBridges,cha
2,TOR,L112-109,18.0,50.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,home,2020-12-14,2020,4066383,MilesBridges,cha
3,TOR,L111-100,19.0,50.0,50.0,100.0,6.0,3.0,1.0,1.0,2.0,3.0,12.0,5.0,10.0,1.0,2.0,1.0,1.0,home,2020-12-12,2020,4066383,MilesBridges,cha
0,MIA,W109-98,35.0,31.3,25.0,83.3,8.0,2.0,1.0,0.0,1.0,1.0,16.0,5.0,16.0,1.0,4.0,5.0,6.0,away,2020-03-11,2019,4066383,MilesBridges,cha
1,ATL,L143-138 2OT,26.0,20.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,4.0,2.0,10.0,0.0,5.0,0.0,0.0,away,2020-03-09,2019,4066383,MilesBridges,cha
2,HOU,W108-99,27.0,27.3,0.0,100.0,3.0,1.0,0.0,0.0,2.0,0.0,10.0,3.0,11.0,0.0,4.0,4.0,4.0,home,2020-03-07,2019,4066383,MilesBridges,cha
3,DEN,L114-112,28.0,37.5,33.3,50.0,9.0,2.0,2.0,1.0,3.0,3.0,8.0,3.0,8.0,1.0,3.0,1.0,2.0,home,2020-03-05,2019,4066383,MilesBridges,cha
4,SA,L104-103,32.0,35.7,40.0,100.0,7.0,1.0,0.0,0.0,1.0,1.0,15.0,5.0,14.0,2.0,5.0,3.0,3.0,home,2020-03-03,2019,4066383,MilesBridges,cha
